epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1821112632751465,39.75,39.59375,0.76904296875,3.623046875,3.623046875,1046,10,6.235753658953977,10.046875,12.34375,2.54296875,0.18603515625,,,0.12201120548826729,10.086825667978504,2.563472392503777,0.017791748046875,12.578125,0.0069427490234375,0.00141143798828125,2.9309428088276523,0.09100341796875,12.796875,0.0310516357421875,0.00701141357421875,2.3208749086533187,0.386962890625,11.59375,0.166748046875,0.031280517578125,2.320484016375942,0.0197906494140625,12.328125,0.0085296630859375,0.0015993118286132812,1.2708642824277918,0.0010805130004882812,11.3203125,0.0008502006530761719,9.542703628540039e-05,1046,10,2.544921875,6.226149695609836,6.359375,12.34375,0.48486328125,,,2.563472392503777,0.0303802490234375,8.859375,0.0118560791015625,0.0034046173095703125,2.9309428088276523,0.1136474609375,9.0625,0.038787841796875,0.01222991943359375,2.3208749086533187,0.49658203125,7.6875,0.2139892578125,0.057220458984375,2.320484016375942,0.045562744140625,8.5859375,0.0196380615234375,0.0052490234375,1.2708642824277918,0.0023174285888671875,7.625,0.00182342529296875,0.0003037452697753906,0.12231032776602085
2,train,noise,0.7663004994392395,61.0,60.90625,0.85595703125,3.951171875,3.951171875,455,10,5.413798554605808,9.9609375,12.671875,2.9140625,0.214111328125,,,0.1293832701508361,10.086825667978506,2.563472392503777,0.036163330078125,12.453125,0.0141143798828125,0.002887725830078125,2.9309428088276523,0.19677734375,12.5,0.067138671875,0.01526641845703125,2.3208749086533187,0.4873046875,11.3046875,0.2099609375,0.0396728515625,2.320484016375942,0.047637939453125,12.1875,0.020538330078125,0.003879547119140625,1.2708642824277918,0.00267791748046875,11.2265625,0.0021076202392578125,0.0002384185791015625,454,10,2.912109375,5.420628261742425,5.734375,12.671875,0.54736328125,,,2.563472392503777,0.059234619140625,8.1796875,0.023101806640625,0.007137298583984375,2.9309428088276523,0.255615234375,8.15625,0.08721923828125,0.0294952392578125,2.3208749086533187,0.7001953125,6.65625,0.3017578125,0.0869140625,2.320484016375942,0.0924072265625,7.87109375,0.039825439453125,0.011474609375,1.2708642824277918,0.005802154541015625,6.99609375,0.004566192626953125,0.0008282661437988281,0.1281867472589004
3,train,noise,0.6195045113563538,69.0625,69.25,1.1025390625,3.98046875,3.98046875,598,10,6.025154747414642,10.4296875,12.6875,2.796875,0.177978515625,,,0.13906619037524875,10.086825667978507,2.563472392503777,0.051177978515625,12.890625,0.01995849609375,0.003936767578125,2.9309428088276515,0.26904296875,12.8203125,0.091796875,0.0201263427734375,2.3208749086533187,0.50390625,11.7421875,0.2171630859375,0.039520263671875,2.320484016375942,0.049652099609375,12.6484375,0.021392822265625,0.003894805908203125,1.2708642824277918,0.005054473876953125,11.6953125,0.00397491455078125,0.0004317760467529297,605,10,2.794921875,6.0454777893403975,6.81640625,12.6875,0.462646484375,,,2.563472392503777,0.0799560546875,9.21875,0.0311737060546875,0.00852203369140625,2.9309428088276515,0.3662109375,9.015625,0.12493896484375,0.037567138671875,2.3208749086533187,0.76953125,7.6015625,0.33154296875,0.084228515625,2.320484016375942,0.088134765625,8.9609375,0.0379638671875,0.0096435546875,1.2708642824277918,0.00939178466796875,8.0703125,0.007389068603515625,0.0011606216430664062,0.13963325711161556
4,train,noise,0.549066960811615,72.875,72.9375,1.1591796875,3.9921875,3.9921875,508,10,5.871976265643466,10.390625,12.6875,2.83203125,0.18115234375,,,0.12202424680520749,10.086825667978504,2.563472392503777,0.057373046875,12.8359375,0.0223846435546875,0.004428863525390625,2.9309428088276515,0.29443359375,12.7265625,0.1004638671875,0.0221099853515625,2.3208749086533187,0.48388671875,11.7421875,0.20849609375,0.0380859375,2.320484016375942,0.0550537109375,12.6015625,0.0237274169921875,0.00433349609375,1.2708642824277918,0.0048065185546875,11.6484375,0.0037822723388671875,0.00041222572326660156,513,10,2.828125,5.886584038197909,6.70703125,12.6875,0.47119140625,,,2.563472392503777,0.08935546875,9.09375,0.03485107421875,0.00963592529296875,2.9309428088276515,0.4013671875,8.8359375,0.136962890625,0.041656494140625,2.3208749086533187,0.751953125,7.5234375,0.323974609375,0.083251953125,2.320484016375942,0.0963134765625,8.8359375,0.04150390625,0.0106658935546875,1.2708642824277918,0.0081939697265625,7.9609375,0.006443023681640625,0.001026153564453125,0.12231364527676841
5,train,noise,0.49599236249923706,75.5625,76.25,1.2216796875,3.99609375,3.99609375,462,10,5.744909689033885,10.4140625,12.6875,2.83984375,0.17919921875,,,0.1422469836120158,10.086825667978506,2.563472392503777,0.061126708984375,12.8515625,0.023834228515625,0.004711151123046875,2.9309428088276515,0.311767578125,12.71875,0.10638427734375,0.0233612060546875,2.3208749086533187,0.475830078125,11.78125,0.2049560546875,0.037353515625,2.320484016375942,0.060211181640625,12.609375,0.0259552001953125,0.004730224609375,1.2708642824277918,0.004489898681640625,11.671875,0.0035343170166015625,0.00038433074951171875,458,10,2.837890625,5.7472208728336325,6.734375,12.6875,0.46923828125,,,2.563472392503777,0.09600830078125,9.1015625,0.037445068359375,0.01032257080078125,2.9309428088276515,0.433349609375,8.796875,0.1478271484375,0.044830322265625,2.3208749086533187,0.7392578125,7.57421875,0.318603515625,0.0816650390625,2.320484016375942,0.10357666015625,8.84375,0.044647216796875,0.011444091796875,1.2708642824277918,0.00754547119140625,7.98828125,0.0059356689453125,0.0009427070617675781,0.14217379322318957
6,train,noise,0.47381719946861267,76.3125,76.8125,1.2568359375,3.998046875,3.998046875,404,10,5.697135542996366,10.4140625,12.6796875,2.822265625,0.1788330078125,,,0.14869360514104607,10.086825667978488,2.563472392503777,0.06585693359375,12.84375,0.0256805419921875,0.00507354736328125,2.9309428088276523,0.322021484375,12.703125,0.10986328125,0.024139404296875,2.3208749086533187,0.476318359375,11.78125,0.2052001953125,0.03741455078125,2.320484016375942,0.062744140625,12.609375,0.02703857421875,0.0049285888671875,1.2708642824277918,0.004901885986328125,11.671875,0.0038585662841796875,0.00041961669921875,404,10,2.82421875,5.701654870743077,6.7265625,12.6796875,0.4697265625,,,2.563472392503777,0.103759765625,9.0859375,0.04046630859375,0.01116180419921875,2.9309428088276523,0.44775390625,8.765625,0.1527099609375,0.046356201171875,2.3208749086533187,0.7431640625,7.5625,0.3203125,0.0821533203125,2.320484016375942,0.10577392578125,8.8359375,0.04559326171875,0.01169586181640625,1.2708642824277918,0.00823974609375,7.98046875,0.006481170654296875,0.00102996826171875,0.14800970899077828
7,train,noise,0.44197508692741394,78.3125,78.8125,1.33203125,3.998046875,3.998046875,405,10,5.7438964597974405,10.4765625,12.6796875,2.8203125,0.1737060546875,,,0.15664207555342,10.086825667978504,2.563472392503777,0.06658935546875,12.90625,0.025970458984375,0.00510406494140625,2.9309428088276515,0.315673828125,12.78125,0.10772705078125,0.0235443115234375,2.3208749086533187,0.51025390625,11.78125,0.2198486328125,0.03985595703125,2.320484016375942,0.063720703125,12.671875,0.0274505615234375,0.004978179931640625,1.2708642824277918,0.00571441650390625,11.734375,0.004497528076171875,0.0004863739013671875,404,10,2.81640625,5.766083334962989,6.83203125,12.6796875,0.46142578125,,,2.563472392503777,0.1082763671875,9.1796875,0.042236328125,0.0115203857421875,2.9309428088276515,0.453125,8.859375,0.154541015625,0.046417236328125,2.3208749086533187,0.78076171875,7.58984375,0.33642578125,0.08526611328125,2.320484016375942,0.11083984375,8.9296875,0.047760009765625,0.01210784912109375,1.2708642824277918,0.00994873046875,8.0859375,0.0078277587890625,0.00122833251953125,0.1575342178439563
8,train,noise,0.41997817158699036,79.75,79.9375,1.3505859375,4.0,4.0,375,10,5.737898424736116,10.4765625,12.6796875,2.802734375,0.1739501953125,,,0.1558782583331957,10.086825667978484,2.563472392503777,0.06976318359375,12.8984375,0.0272216796875,0.005352020263671875,2.9309428088276515,0.31982421875,12.765625,0.109130859375,0.02386474609375,2.3208749086533187,0.51611328125,11.765625,0.2222900390625,0.04034423828125,2.320484016375942,0.06732177734375,12.6640625,0.029022216796875,0.0052642822265625,1.2708642824277918,0.005443572998046875,11.734375,0.004283905029296875,0.0004634857177734375,377,10,2.80078125,5.742363215810264,6.8125,12.6796875,0.462646484375,,,2.563472392503777,0.11578369140625,9.1484375,0.045166015625,0.01235198974609375,2.9309428088276515,0.46484375,8.8125,0.1585693359375,0.047698974609375,2.3208749086533187,0.7880859375,7.55859375,0.339599609375,0.0863037109375,2.320484016375942,0.11993408203125,8.890625,0.05169677734375,0.01313018798828125,1.2708642824277918,0.009490966796875,8.0625,0.007465362548828125,0.0011739730834960938,0.15469341623671684
9,train,noise,0.39761561155319214,80.25,80.6875,1.3681640625,4.0,4.0,400,10,5.685811286312103,10.4609375,12.6796875,2.810546875,0.1751708984375,,,0.14778188918341023,10.086825667978497,2.563472392503777,0.07061767578125,12.8828125,0.0275421142578125,0.005420684814453125,2.9309428088276515,0.31884765625,12.75,0.1087646484375,0.0238189697265625,2.3208749086533187,0.5126953125,11.7578125,0.220947265625,0.04010009765625,2.320484016375942,0.06689453125,12.6484375,0.0288238525390625,0.0052337646484375,1.2708642824277918,0.005649566650390625,11.71875,0.004444122314453125,0.00048160552978515625,394,10,2.814453125,5.674003333278888,6.75390625,12.6796875,0.46728515625,,,2.563472392503777,0.1170654296875,9.0859375,0.045654296875,0.0125579833984375,2.9309428088276515,0.464111328125,8.7578125,0.1583251953125,0.04791259765625,2.3208749086533187,0.779296875,7.515625,0.3359375,0.08587646484375,2.320484016375942,0.11907958984375,8.8359375,0.05133056640625,0.01312255859375,1.2708642824277918,0.0099029541015625,8.0078125,0.007793426513671875,0.0012340545654296875,0.14754223114806814
10,train,noise,0.3917986750602722,80.375,80.75,1.3720703125,4.0,4.0,395,10,5.664500997465278,10.4609375,12.6796875,2.81640625,0.1749267578125,,,0.15789502248303636,10.08682566797851,2.563472392503777,0.0728759765625,12.8828125,0.028411865234375,0.00559234619140625,2.9309428088276523,0.32421875,12.7421875,0.110595703125,0.024200439453125,2.3208749086533187,0.5087890625,11.765625,0.21923828125,0.039825439453125,2.320484016375942,0.0654296875,12.6484375,0.0281982421875,0.00511932373046875,1.2708642824277918,0.005466461181640625,11.71875,0.004299163818359375,0.0004658699035644531,393,10,2.81640625,5.6863717251996855,6.74609375,12.6796875,0.468017578125,,,2.563472392503777,0.1217041015625,9.0625,0.0474853515625,0.01306915283203125,2.9309428088276523,0.46923828125,8.734375,0.16015625,0.048492431640625,2.3208749086533187,0.775390625,7.515625,0.333984375,0.08551025390625,2.320484016375942,0.1138916015625,8.8359375,0.049102783203125,0.01256561279296875,1.2708642824277918,0.0093994140625,8.0,0.007396697998046875,0.0011730194091796875,0.1566461095600652
