epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.163628101348877,42.125,42.21875,0.94970703125,1.2158203125,1.2158203125,91,10,4.474068264752923,4.58203125,5.01953125,0.79833984375,0.087158203125,,,0.13874986518183796,10.086825667978513,2.563472392503777,0.01511383056640625,7.1171875,0.005893707275390625,0.0021152496337890625,2.9309428088276515,0.08074951171875,7.3515625,0.0275421142578125,0.0107421875,2.3208749086533187,0.462646484375,5.9765625,0.1993408203125,0.0670166015625,2.320484016375942,0.00980377197265625,6.8828125,0.004222869873046875,0.0014200210571289062,1.2708642824277918,0.001247406005859375,5.8515625,0.0009813308715820312,0.0002130270004272461,91,10,0.79833984375,4.468278348610387,4.453125,5.01953125,0.11273193359375,,,2.563472392503777,0.0157470703125,6.98828125,0.00614166259765625,0.0022430419921875,2.9309428088276515,0.08453369140625,7.21484375,0.028839111328125,0.011444091796875,2.3208749086533187,0.478271484375,5.8203125,0.2060546875,0.070556640625,2.320484016375942,0.01068115234375,6.75390625,0.004604339599609375,0.0015764236450195312,1.2708642824277918,0.0013675689697265625,5.72265625,0.00107574462890625,0.00023889541625976562,0.13966745776129005
2,train,noise,0.7172239422798157,63.3125,63.34375,1.33203125,1.3408203125,1.3408203125,91,10,4.211773280721134,4.76953125,5.55078125,1.03515625,0.1409912109375,,,0.15407374941105662,10.086825667978491,2.563472392503777,0.031982421875,7.26953125,0.01247406005859375,0.004360198974609375,2.9309428088276523,0.1485595703125,7.40234375,0.050689697265625,0.019287109375,2.3208749086533187,0.84912109375,5.390625,0.36572265625,0.1197509765625,2.320484016375942,0.0263214111328125,7.03515625,0.01134490966796875,0.0037136077880859375,1.2708642824277918,0.00325775146484375,6.03125,0.0025634765625,0.0005397796630859375,91,10,1.033203125,4.20659946353184,4.51953125,5.55078125,0.1856689453125,,,2.563472392503777,0.0347900390625,7.015625,0.01357269287109375,0.004909515380859375,2.9309428088276523,0.1690673828125,7.11328125,0.05767822265625,0.0226898193359375,2.3208749086533187,0.89404296875,5.0546875,0.38525390625,0.130615234375,2.320484016375942,0.03033447265625,6.78125,0.0130767822265625,0.00443267822265625,1.2708642824277918,0.0037975311279296875,5.78515625,0.0029888153076171875,0.0006556510925292969,0.1534138206750018
3,train,noise,0.5793822407722473,70.3125,70.6875,1.6318359375,1.43359375,1.43359375,90,10,4.411547426862218,5.15234375,5.828125,1.095703125,0.1158447265625,,,0.16323343178586966,10.086825667978504,2.563472392503777,0.039703369140625,7.63671875,0.0154876708984375,0.005146026611328125,2.9309428088276515,0.15283203125,7.77734375,0.052154541015625,0.0189056396484375,2.3208749086533187,0.88134765625,5.7109375,0.3798828125,0.117919921875,2.320484016375942,0.029815673828125,7.4140625,0.012847900390625,0.00399017333984375,1.2708642824277918,0.00417327880859375,6.4140625,0.003284454345703125,0.0006494522094726562,90,10,1.095703125,4.408901595074452,4.91796875,5.828125,0.156005859375,,,2.563472392503777,0.042236328125,7.3984375,0.0164794921875,0.005645751953125,2.9309428088276515,0.1708984375,7.5078125,0.058319091796875,0.0217742919921875,2.3208749086533187,0.931640625,5.37890625,0.4013671875,0.128662109375,2.320484016375942,0.033233642578125,7.171875,0.01432037353515625,0.004589080810546875,1.2708642824277918,0.0048065185546875,6.1796875,0.0037822723388671875,0.0007767677307128906,0.16269678000662294
4,train,noise,0.518749475479126,74.875,75.0,1.7216796875,1.4873046875,1.4873046875,82,10,4.541873946031871,5.3046875,5.94921875,1.09765625,0.1083984375,,,0.16988966033621286,10.086825667978498,2.563472392503777,0.040313720703125,7.78515625,0.0157318115234375,0.005123138427734375,2.9309428088276515,0.1575927734375,7.91796875,0.05377197265625,0.0191497802734375,2.3208749086533187,0.900390625,5.82421875,0.387939453125,0.11810302734375,2.320484016375942,0.035858154296875,7.55078125,0.01544952392578125,0.004703521728515625,1.2708642824277918,0.00362396240234375,6.56640625,0.0028514862060546875,0.0005512237548828125,81,10,1.09765625,4.541016324195287,5.0703125,5.94921875,0.1478271484375,,,2.563472392503777,0.042999267578125,7.546875,0.0167694091796875,0.005634307861328125,2.9309428088276515,0.178466796875,7.64453125,0.060882568359375,0.022308349609375,2.3208749086533187,0.95458984375,5.48046875,0.411376953125,0.129150390625,2.320484016375942,0.040374755859375,7.30859375,0.01739501953125,0.005466461181640625,1.2708642824277918,0.0043182373046875,6.33203125,0.0033969879150390625,0.0006809234619140625,0.1702914051899565
5,train,noise,0.4753692150115967,76.3125,76.5625,1.7744140625,1.5283203125,1.5283203125,72,10,4.536547281798563,5.36328125,6.05078125,1.123046875,0.11358642578125,,,0.18508860056079146,10.086825667978507,2.563472392503777,0.048553466796875,7.83203125,0.0189361572265625,0.006122589111328125,2.9309428088276515,0.1634521484375,7.96875,0.0557861328125,0.0196990966796875,2.3208749086533187,0.8935546875,5.8984375,0.385009765625,0.11627197265625,2.320484016375942,0.037567138671875,7.609375,0.0161895751953125,0.00489044189453125,1.2708642824277918,0.004852294921875,6.625,0.003818511962890625,0.0007309913635253906,72,10,1.1220703125,4.539676337211613,5.10546875,6.05078125,0.15625,,,2.563472392503777,0.051910400390625,7.56640625,0.0202484130859375,0.00676727294921875,2.9309428088276515,0.1864013671875,7.6640625,0.0635986328125,0.023193359375,2.3208749086533187,0.95068359375,5.52734375,0.40966796875,0.1280517578125,2.320484016375942,0.041961669921875,7.34375,0.018096923828125,0.00565338134765625,1.2708642824277918,0.005718231201171875,6.3671875,0.0045013427734375,0.0008969306945800781,0.1858368785960718
6,train,noise,0.4529148042201996,77.0,77.0,1.833984375,1.5556640625,1.5556640625,71,10,4.5109950935278045,5.390625,6.109375,1.1513671875,0.1171875,,,0.16330230411447874,10.086825667978502,2.563472392503777,0.049468994140625,7.85546875,0.019287109375,0.00621795654296875,2.9309428088276515,0.1690673828125,7.984375,0.05767822265625,0.0203094482421875,2.3208749086533187,0.8896484375,5.93359375,0.38330078125,0.11529541015625,2.320484016375942,0.0426025390625,7.62890625,0.0183563232421875,0.005523681640625,1.2708642824277918,0.00431060791015625,6.65625,0.003391265869140625,0.0006470680236816406,71,10,1.1494140625,4.510388026265695,5.11328125,6.109375,0.16259765625,,,2.563472392503777,0.052703857421875,7.57421875,0.0205535888671875,0.006862640380859375,2.9309428088276515,0.194091796875,7.65625,0.06622314453125,0.0241241455078125,2.3208749086533187,0.947265625,5.54296875,0.408203125,0.12744140625,2.320484016375942,0.047607421875,7.33984375,0.0205078125,0.00640106201171875,1.2708642824277918,0.005115509033203125,6.375,0.004024505615234375,0.00080108642578125,0.16352319885395605
7,train,noise,0.43804389238357544,77.5625,77.875,1.8603515625,1.5537109375,1.5537109375,66,10,4.399833198409697,5.3515625,6.11328125,1.1708984375,0.12445068359375,,,0.16890462582250743,10.086825667978516,2.563472392503777,0.0548095703125,7.8046875,0.0213775634765625,0.006923675537109375,2.9309428088276515,0.1739501953125,7.93359375,0.059356689453125,0.0210113525390625,2.3208749086533187,0.8916015625,5.88671875,0.38427734375,0.1162109375,2.320484016375942,0.0439453125,7.58203125,0.0189361572265625,0.00572967529296875,1.2708642824277918,0.0049285888671875,6.61328125,0.003879547119140625,0.0007443428039550781,66,10,1.1708984375,4.399292264315762,5.05078125,6.11328125,0.173583984375,,,2.563472392503777,0.0579833984375,7.5,0.0226287841796875,0.007617950439453125,2.9309428088276515,0.1998291015625,7.58203125,0.06817626953125,0.0250396728515625,2.3208749086533187,0.9482421875,5.4765625,0.40869140625,0.128662109375,2.320484016375942,0.04803466796875,7.2734375,0.02069091796875,0.0065155029296875,1.2708642824277918,0.0057220458984375,6.30859375,0.0045013427734375,0.0009050369262695312,0.1683750636558748
8,train,noise,0.4159536063671112,79.0,79.0625,1.8896484375,1.5693359375,1.5693359375,65,10,4.389775416661505,5.37890625,6.140625,1.1806640625,0.12396240234375,,,0.1620607662988651,10.086825667978504,2.563472392503777,0.054351806640625,7.83203125,0.021209716796875,0.00684356689453125,2.930942808827651,0.1756591796875,7.95703125,0.0599365234375,0.0211334228515625,2.3208749086533187,0.90869140625,5.8828125,0.3916015625,0.1180419921875,2.320484016375942,0.04290771484375,7.61328125,0.01849365234375,0.005573272705078125,1.2708642824277918,0.005107879638671875,6.640625,0.004016876220703125,0.0007677078247070312,63,10,1.1787109375,4.3901483968976445,5.07421875,6.140625,0.173828125,,,2.563472392503777,0.057861328125,7.51953125,0.0225677490234375,0.00757598876953125,2.930942808827651,0.202880859375,7.59765625,0.0692138671875,0.0253448486328125,2.3208749086533187,0.96923828125,5.453125,0.417724609375,0.131103515625,2.320484016375942,0.046905517578125,7.30078125,0.0202178955078125,0.00634765625,1.2708642824277918,0.00598907470703125,6.33203125,0.004711151123046875,0.0009441375732421875,0.16323898463820363
9,train,noise,0.40108251571655273,79.75,79.875,1.916015625,1.59375,1.59375,60,10,4.366351278970486,5.38671875,6.1796875,1.205078125,0.128173828125,,,0.177453598714603,10.086825667978506,2.563472392503777,0.052520751953125,7.84375,0.0204925537109375,0.0066070556640625,2.9309428088276515,0.1805419921875,7.95703125,0.061614990234375,0.0217132568359375,2.3208749086533187,0.923828125,5.859375,0.398193359375,0.119873046875,2.320484016375942,0.041412353515625,7.625,0.0178375244140625,0.00537109375,1.2708642824277918,0.005462646484375,6.6484375,0.004299163818359375,0.0008206367492675781,60,10,1.2041015625,4.367213505030159,5.0625,6.1796875,0.1806640625,,,2.563472392503777,0.0557861328125,7.515625,0.0217742919921875,0.00731658935546875,2.9309428088276515,0.20947265625,7.57421875,0.07147216796875,0.0261993408203125,2.3208749086533187,0.98974609375,5.40234375,0.426513671875,0.134033203125,2.320484016375942,0.04547119140625,7.29296875,0.01959228515625,0.00615692138671875,1.2708642824277918,0.006378173828125,6.3203125,0.0050201416015625,0.001007080078125,0.17841618991128227
10,train,noise,0.3958779275417328,79.6875,79.75,1.9140625,1.5830078125,1.5830078125,53,9,4.310340458206122,5.34765625,6.16015625,1.1865234375,0.1322021484375,,,0.1765792472699352,10.086825667978507,2.563472392503777,0.0526123046875,7.8046875,0.0205230712890625,0.00665283203125,2.9309428088276515,0.18994140625,7.8984375,0.0648193359375,0.02294921875,2.3208749086533187,0.93212890625,5.8046875,0.401611328125,0.12158203125,2.320484016375942,0.043212890625,7.58203125,0.01861572265625,0.005634307861328125,1.2708642824277918,0.005374908447265625,6.609375,0.0042266845703125,0.0008120536804199219,53,9,1.1875,4.306811623052273,5.01171875,6.16015625,0.1866455078125,,,2.563472392503777,0.055938720703125,7.46484375,0.021820068359375,0.00738525390625,2.9309428088276515,0.220458984375,7.5,0.0751953125,0.0277557373046875,2.3208749086533187,0.99755859375,5.3359375,0.4296875,0.135986328125,2.320484016375942,0.047393798828125,7.23828125,0.020416259765625,0.00646209716796875,1.2708642824277918,0.006267547607421875,6.26953125,0.004932403564453125,0.0009975433349609375,0.17780704042798365
