epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.113374948501587,42.96875,44.21875,0.86181640625,2.23046875,2.48046875,1838,10,6.728376654309605,6.8671875,7.98828125,1.115234375,0.140380859375,,,0.13831375478201505,10.0868256679785,2.563472392503777,0.01035308837890625,9.40625,0.004039764404296875,0.0010976791381835938,2.9309428088276515,0.084716796875,9.625,0.028900146484375,0.00864410400390625,2.3208749086533187,0.493408203125,8.203125,0.212646484375,0.0537109375,2.320484016375942,0.00560760498046875,9.1796875,0.0024166107177734375,0.0006103515625,1.2708642824277918,0.00284576416015625,8.1328125,0.002239227294921875,0.0003497600555419922,1935,10,1.197265625,6.820014561560816,8.0078125,9.703125,0.174560546875,,,2.563472392503777,0.01474761962890625,10.5390625,0.0057525634765625,0.0013952255249023438,2.9309428088276515,0.1326904296875,10.671875,0.045257568359375,0.01212310791015625,2.3208749086533187,0.69580078125,8.9375,0.2998046875,0.0673828125,2.320484016375942,0.0086212158203125,10.3125,0.00371551513671875,0.0008344650268554688,1.2708642824277918,0.0041351318359375,9.2734375,0.0032520294189453125,0.00044536590576171875,0.14754043091480892
2,train,noise,0.7693918943405151,60.46875,61.9375,0.87548828125,2.3984375,2.666015625,364,10,4.619348761115223,4.47265625,8.7265625,2.009765625,0.487548828125,,,0.15488243040293775,10.086825667978507,2.563472392503777,0.0228271484375,6.98828125,0.00890350341796875,0.003246307373046875,2.9309428088276515,0.197998046875,7.0078125,0.06756591796875,0.0267486572265625,2.3208749086533187,0.7822265625,5.2265625,0.3369140625,0.1151123046875,2.320484016375942,0.01215362548828125,6.76953125,0.005237579345703125,0.001789093017578125,1.2708642824277918,0.0045013427734375,5.734375,0.003543853759765625,0.0007839202880859375,355,10,2.2265625,4.439967081058372,4.55078125,10.625,0.5712890625,,,2.563472392503777,0.0302734375,7.0546875,0.011810302734375,0.004253387451171875,2.9309428088276515,0.264404296875,6.953125,0.0902099609375,0.03533935546875,2.3208749086533187,1.095703125,4.68359375,0.471923828125,0.159423828125,2.320484016375942,0.017913818359375,6.8359375,0.007720947265625,0.0026073455810546875,1.2708642824277918,0.0064239501953125,5.8125,0.005054473876953125,0.0011034011840820312,0.167848311374723
3,train,noise,0.6659989953041077,66.6875,68.3125,1.0703125,2.8046875,3.11328125,281,10,4.586576452932936,5.02734375,9.796875,2.40625,0.486572265625,,,0.17604192358022872,10.086825667978488,2.563472392503777,0.0269927978515625,7.5390625,0.010528564453125,0.0035552978515625,2.9309428088276515,0.232177734375,7.49609375,0.0792236328125,0.0291748046875,2.3208749086533187,0.88623046875,5.578125,0.3818359375,0.12054443359375,2.320484016375942,0.01190185546875,7.32421875,0.005130767822265625,0.0016202926635742188,1.2708642824277918,0.0065155029296875,6.28515625,0.005126953125,0.0010347366333007812,236,10,2.658203125,4.282781344503767,5.1875,11.8828125,0.5634765625,,,2.563472392503777,0.037750244140625,7.67578125,0.0147247314453125,0.0048675537109375,2.9309428088276515,0.30712890625,7.50390625,0.10479736328125,0.037841796875,2.3208749086533187,1.2548828125,5.0,0.54052734375,0.1671142578125,2.320484016375942,0.0184783935546875,7.47265625,0.007965087890625,0.002460479736328125,1.2708642824277918,0.00948333740234375,6.44140625,0.0074615478515625,0.0014677047729492188,0.19648419651587407
4,train,noise,0.5933514833450317,70.125,71.0,1.27734375,2.9140625,3.232421875,484,10,4.994006783833982,5.86328125,9.9921875,2.4296875,0.4130859375,,,0.1866546733328133,10.086825667978498,2.563472392503777,0.0279998779296875,8.375,0.01092529296875,0.003322601318359375,2.9309428088276515,0.2430419921875,8.3125,0.08294677734375,0.0276336669921875,2.3208749086533187,0.86865234375,6.44921875,0.374267578125,0.1060791015625,2.320484016375942,0.00862884521484375,8.171875,0.003719329833984375,0.0010538101196289062,1.2708642824277918,0.00757598876953125,7.12109375,0.005962371826171875,0.0010614395141601562,418,10,2.68359375,4.645163275439847,6.3359375,12.09375,0.476318359375,,,2.563472392503777,0.038604736328125,8.8203125,0.0150604248046875,0.004337310791015625,2.9309428088276515,0.32080078125,8.625,0.10943603515625,0.03460693359375,2.3208749086533187,1.2236328125,6.2109375,0.52734375,0.141357421875,2.320484016375942,0.013519287109375,8.6328125,0.005825042724609375,0.0015621185302734375,1.2708642824277918,0.01080322265625,7.5859375,0.0084991455078125,0.0014200210571289062,0.19942303932559735
5,train,noise,0.5639867782592773,71.9375,73.8125,1.466796875,3.107421875,3.44921875,695,10,5.382026402342163,6.66015625,10.5234375,2.548828125,0.367431640625,,,0.17806887961835516,10.086825667978506,2.563472392503777,0.032012939453125,9.15625,0.01248931884765625,0.00347137451171875,2.9309428088276515,0.248779296875,9.09375,0.0848388671875,0.02593994140625,2.3208749086533187,0.927734375,7.125,0.399658203125,0.10333251953125,2.320484016375942,0.01436614990234375,8.953125,0.006191253662109375,0.0016002655029296875,1.2708642824277918,0.007965087890625,7.9140625,0.006267547607421875,0.0010042190551757812,646,10,2.80859375,5.04537746309986,7.33984375,12.734375,0.423583984375,,,2.563472392503777,0.045623779296875,9.8125,0.0178070068359375,0.004608154296875,2.9309428088276515,0.326904296875,9.6171875,0.111572265625,0.031829833984375,2.3208749086533187,1.306640625,7.046875,0.56298828125,0.13525390625,2.320484016375942,0.0231781005859375,9.6171875,0.00998687744140625,0.002399444580078125,1.2708642824277918,0.011199951171875,8.5859375,0.00881195068359375,0.001300811767578125,0.20137437674645117
6,train,noise,0.5109980702400208,74.6875,76.25,1.595703125,3.205078125,3.548828125,923,10,5.730254842518598,7.16796875,10.7578125,2.55078125,0.33349609375,,,0.16577088856843417,10.086825667978495,2.563472392503777,0.0440673828125,9.640625,0.0171966552734375,0.004528045654296875,2.9309428088276515,0.293701171875,9.515625,0.1002197265625,0.029083251953125,2.3208749086533187,0.9384765625,7.61328125,0.404296875,0.098876953125,2.320484016375942,0.01129913330078125,9.46875,0.0048675537109375,0.001190185546875,1.2708642824277918,0.00867462158203125,8.421875,0.006824493408203125,0.0010280609130859375,871,10,2.806640625,5.432375612583974,8.015625,13.0390625,0.385498046875,,,2.563472392503777,0.0640869140625,10.4453125,0.024993896484375,0.0060577392578125,2.9309428088276515,0.388916015625,10.1640625,0.1326904296875,0.0355224609375,2.3208749086533187,1.32421875,7.6875,0.57080078125,0.128173828125,2.320484016375942,0.0178680419921875,10.296875,0.007701873779296875,0.0017299652099609375,1.2708642824277918,0.0121307373046875,9.2578125,0.00954437255859375,0.0013065338134765625,0.18335041735225202
7,train,noise,0.4854717254638672,76.5,77.6875,1.712890625,3.294921875,3.66796875,1087,10,6.029088010547531,7.67578125,10.9296875,2.54296875,0.298095703125,,,0.17047308228721164,10.086825667978507,2.563472392503777,0.047576904296875,10.140625,0.0185546875,0.00464630126953125,2.9309428088276523,0.311279296875,9.984375,0.106201171875,0.02935791015625,2.3208749086533187,0.939453125,8.1171875,0.40478515625,0.093994140625,2.320484016375942,0.006755828857421875,9.984375,0.002910614013671875,0.0006756782531738281,1.2708642824277918,0.00826263427734375,8.9296875,0.006504058837890625,0.0009236335754394531,1051,10,2.796875,5.716134852423073,8.6640625,13.21875,0.344482421875,,,2.563472392503777,0.06866455078125,11.0859375,0.02679443359375,0.0061187744140625,2.9309428088276523,0.4140625,10.765625,0.1412353515625,0.03570556640625,2.3208749086533187,1.3095703125,8.3671875,0.564453125,0.11920166015625,2.320484016375942,0.00995635986328125,10.9609375,0.004291534423828125,0.0009064674377441406,1.2708642824277918,0.011199951171875,9.9140625,0.008819580078125,0.0011281967163085938,0.1932769795179063
8,train,noise,0.46041882038116455,77.1875,78.5,1.775390625,3.39453125,3.755859375,1229,10,6.236969296916182,7.92578125,11.1640625,2.568359375,0.290283203125,,,0.161875009837271,10.086825667978504,2.563472392503777,0.049072265625,10.390625,0.0191497802734375,0.004680633544921875,2.9309428088276523,0.321044921875,10.2109375,0.10955810546875,0.029571533203125,2.3208749086533187,0.978515625,8.2890625,0.421630859375,0.095458984375,2.320484016375942,0.010833740234375,10.2265625,0.004669189453125,0.0010576248168945312,1.2708642824277918,0.0079803466796875,9.1796875,0.006282806396484375,0.0008683204650878906,1199,10,2.82421875,5.890719706900753,8.9609375,13.5,0.33642578125,,,2.563472392503777,0.07159423828125,11.375,0.027923583984375,0.006214141845703125,2.9309428088276523,0.42529296875,11.0390625,0.1451416015625,0.0357666015625,2.3208749086533187,1.3759765625,8.53125,0.5927734375,0.1219482421875,2.320484016375942,0.0166015625,11.2421875,0.0071563720703125,0.00147247314453125,1.2708642824277918,0.0106048583984375,10.2109375,0.0083465576171875,0.0010366439819335938,0.19134055402484382
9,train,noise,0.44745194911956787,78.0625,79.25,1.7900390625,3.376953125,3.775390625,1335,10,6.372023768600487,8.0,11.1796875,2.525390625,0.2841796875,,,0.16248174506673013,10.08682566797849,2.563472392503777,0.05242919921875,10.4609375,0.0204620361328125,0.004962921142578125,2.9309428088276515,0.330078125,10.2734375,0.1126708984375,0.0301971435546875,2.3208749086533187,0.97998046875,8.359375,0.422119140625,0.09490966796875,2.320484016375942,0.0156707763671875,10.2890625,0.00675201416015625,0.00151824951171875,1.2708642824277918,0.00801849365234375,9.2578125,0.006305694580078125,0.0008645057678222656,1300,10,2.798828125,6.020246630679622,9.0390625,13.4921875,0.32958984375,,,2.563472392503777,0.07708740234375,11.453125,0.030059814453125,0.006641387939453125,2.9309428088276515,0.438232421875,11.09375,0.1495361328125,0.036590576171875,2.3208749086533187,1.3720703125,8.6171875,0.5908203125,0.1207275390625,2.320484016375942,0.0245361328125,11.3125,0.0105743408203125,0.0021610260009765625,1.2708642824277918,0.01096343994140625,10.2890625,0.00862884521484375,0.0010633468627929688,0.1876943173660799
10,train,noise,0.4232604205608368,79.0,80.0,1.8076171875,3.41796875,3.783203125,1379,10,6.4351908634849675,8.0234375,11.1875,2.5390625,0.282470703125,,,0.16179948308716594,10.086825667978495,2.563472392503777,0.052947998046875,10.484375,0.0206451416015625,0.005001068115234375,2.9309428088276523,0.334228515625,10.2890625,0.114013671875,0.0305023193359375,2.3208749086533187,0.97509765625,8.390625,0.420166015625,0.09429931640625,2.320484016375942,0.0186004638671875,10.3046875,0.00801849365234375,0.0017986297607421875,1.2708642824277918,0.008392333984375,9.28125,0.006603240966796875,0.0009026527404785156,1319,10,2.783203125,6.081468946850785,9.0546875,13.484375,0.328857421875,,,2.563472392503777,0.07720947265625,11.4609375,0.030120849609375,0.00664520263671875,2.9309428088276523,0.4404296875,11.1015625,0.1502685546875,0.0367431640625,2.3208749086533187,1.3662109375,8.640625,0.5888671875,0.1201171875,2.320484016375942,0.0286407470703125,11.3203125,0.0123443603515625,0.0025177001953125,1.2708642824277918,0.0114593505859375,10.3046875,0.00901031494140625,0.0011091232299804688,0.18734362238732155
