epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1859354972839355,38.75,39.53125,0.8330078125,0.9248046875,0.97119140625,91,10,4.0781687592631535,3.908203125,4.12109375,0.578125,0.052001953125,,,0.07738886788841617,10.086825667978497,2.563472392503777,0.009521484375,6.453125,0.0037136077880859375,0.0014715194702148438,2.9309428088276515,0.10345458984375,6.6328125,0.035308837890625,0.01512908935546875,2.3208749086533187,0.428955078125,5.37109375,0.184814453125,0.06890869140625,2.320484016375942,0.00934600830078125,6.2109375,0.0040283203125,0.0015010833740234375,1.2708642824277918,0.00292205810546875,5.171875,0.002300262451171875,0.0005645751953125,91,10,0.58837890625,4.1190513797060735,4.0625,4.30078125,0.055206298828125,,,2.563472392503777,0.01068115234375,6.60546875,0.0041656494140625,0.0016117095947265625,2.9309428088276515,0.12841796875,6.734375,0.0438232421875,0.01837158203125,2.3208749086533187,0.4970703125,5.390625,0.2142333984375,0.077880859375,2.320484016375942,0.01090240478515625,6.359375,0.004695892333984375,0.0017080307006835938,1.2708642824277918,0.0032901763916015625,5.328125,0.002590179443359375,0.0006170272827148438,0.08879964846548515
2,train,noise,0.8620151877403259,55.40625,57.09375,1.171875,0.9990234375,1.0478515625,89,10,3.650153568556309,3.791015625,4.52734375,0.76025390625,0.1627197265625,,,0.13612398409872595,10.086825667978504,2.563472392503777,0.018707275390625,6.31640625,0.007297515869140625,0.0029430389404296875,2.9309428088276515,0.2117919921875,6.296875,0.072265625,0.031524658203125,2.3208749086533187,0.7119140625,4.6875,0.306640625,0.116455078125,2.320484016375942,0.01537322998046875,6.08203125,0.006626129150390625,0.0025157928466796875,1.2708642824277918,0.004512786865234375,5.0546875,0.0035495758056640625,0.0008912086486816406,91,10,0.78662109375,3.670690332424592,3.908203125,4.7265625,0.173095703125,,,2.563472392503777,0.0208282470703125,6.4296875,0.00812530517578125,0.0032176971435546875,2.9309428088276515,0.24853515625,6.34375,0.08477783203125,0.036346435546875,2.3208749086533187,0.828125,4.57421875,0.35693359375,0.1329345703125,2.320484016375942,0.0174102783203125,6.1953125,0.00750732421875,0.002796173095703125,1.2708642824277918,0.004970550537109375,5.16796875,0.003910064697265625,0.0009598731994628906,0.1535573326001883
3,train,noise,0.6769826412200928,66.9375,67.9375,1.6240234375,1.3056640625,1.369140625,88,10,3.8058086355494583,4.5234375,5.453125,1.0869140625,0.1702880859375,,,0.16068627406505004,10.086825667978504,2.563472392503777,0.0302276611328125,7.02734375,0.01178741455078125,0.00426483154296875,2.9309428088276515,0.262939453125,6.9296875,0.08966064453125,0.035247802734375,2.3208749086533187,0.74755859375,5.34765625,0.322021484375,0.10919189453125,2.320484016375942,0.0217742919921875,6.80078125,0.0093841552734375,0.00318145751953125,1.2708642824277918,0.006439208984375,5.78125,0.00506591796875,0.0011110305786132812,84,10,1.1298828125,3.7159345879261374,4.6171875,5.66015625,0.1844482421875,,,2.563472392503777,0.032867431640625,7.1171875,0.0128173828125,0.00457763671875,2.9309428088276515,0.294921875,6.95703125,0.10064697265625,0.0390625,2.3208749086533187,0.88037109375,5.1796875,0.37939453125,0.1268310546875,2.320484016375942,0.0257568359375,6.88671875,0.01110076904296875,0.003711700439453125,1.2708642824277918,0.00713348388671875,5.875,0.005611419677734375,0.0012111663818359375,0.17375556262122954
4,train,noise,0.5785232782363892,71.625,72.6875,1.76171875,1.4111328125,1.4833984375,91,10,3.913974435248683,4.65625,5.6875,1.19921875,0.181640625,,,0.15007020526107326,10.0868256679785,2.563472392503777,0.03839111328125,7.14453125,0.01497650146484375,0.00531768798828125,2.930942808827651,0.300537109375,6.984375,0.1025390625,0.03961181640625,2.3208749086533187,0.78466796875,5.40625,0.338134765625,0.1124267578125,2.320484016375942,0.0286407470703125,6.91796875,0.0123443603515625,0.0041046142578125,1.2708642824277918,0.006988525390625,5.9140625,0.00550079345703125,0.001178741455078125,86,10,1.2509765625,3.7955893828388545,4.7265625,5.890625,0.197998046875,,,2.563472392503777,0.041778564453125,7.20703125,0.01629638671875,0.00572967529296875,2.930942808827651,0.333740234375,6.98828125,0.1138916015625,0.0435791015625,2.3208749086533187,0.923828125,5.19921875,0.39794921875,0.131103515625,2.320484016375942,0.03515625,6.9765625,0.01514434814453125,0.004985809326171875,1.2708642824277918,0.007648468017578125,5.98046875,0.00601959228515625,0.0012760162353515625,0.1653635878468244
5,train,noise,0.5328408479690552,73.0,74.0625,1.8388671875,1.4296875,1.5048828125,88,10,4.081600444869484,4.71875,5.73828125,1.189453125,0.1778564453125,,,0.1558171623948937,10.086825667978498,2.563472392503777,0.044158935546875,7.1953125,0.0172271728515625,0.00606536865234375,2.9309428088276515,0.331787109375,6.984375,0.11322021484375,0.043365478515625,2.3208749086533187,0.806640625,5.42578125,0.34765625,0.11456298828125,2.320484016375942,0.02545166015625,6.98828125,0.0109710693359375,0.0036163330078125,1.2708642824277918,0.007022857666015625,5.9765625,0.005527496337890625,0.0011730194091796875,81,10,1.2412109375,3.959706464674884,4.78515625,5.94140625,0.19482421875,,,2.563472392503777,0.048004150390625,7.25390625,0.0187225341796875,0.006534576416015625,2.9309428088276515,0.366455078125,6.984375,0.125,0.047515869140625,2.3208749086533187,0.94921875,5.20703125,0.408935546875,0.133544921875,2.320484016375942,0.031951904296875,7.04296875,0.01377105712890625,0.004497528076171875,1.2708642824277918,0.00774383544921875,6.0390625,0.006092071533203125,0.0012788772583007812,0.17206269158313672
6,train,noise,0.5049557685852051,75.25,76.3125,1.966796875,1.509765625,1.5859375,89,10,4.266245321901469,4.9140625,5.890625,1.244140625,0.1658935546875,,,0.14838935460153027,10.086825667978507,2.563472392503777,0.047576904296875,7.37890625,0.0185699462890625,0.006366729736328125,2.9309428088276523,0.34423828125,7.15625,0.11749267578125,0.04388427734375,2.3208749086533187,0.80517578125,5.625,0.346923828125,0.11126708984375,2.320484016375942,0.025604248046875,7.18359375,0.0110321044921875,0.0035400390625,1.2708642824277918,0.006580352783203125,6.171875,0.005176544189453125,0.001064300537109375,81,10,1.2958984375,4.128575063537514,4.96484375,6.07421875,0.1826171875,,,2.563472392503777,0.0516357421875,7.42578125,0.0201416015625,0.00685882568359375,2.9309428088276523,0.378662109375,7.140625,0.1292724609375,0.0479736328125,2.3208749086533187,0.947265625,5.390625,0.408203125,0.1300048828125,2.320484016375942,0.033172607421875,7.21875,0.01428985595703125,0.004550933837890625,1.2708642824277918,0.0072174072265625,6.22265625,0.005680084228515625,0.0011577606201171875,0.16221897751621023
7,train,noise,0.47493499517440796,76.8125,77.75,2.08203125,1.580078125,1.6669921875,86,10,4.460261957451914,5.11328125,6.01953125,1.2861328125,0.1510009765625,,,0.15402949085470083,10.086825667978502,2.563472392503777,0.045257568359375,7.5859375,0.0176544189453125,0.00589752197265625,2.9309428088276515,0.343017578125,7.35546875,0.1170654296875,0.04266357421875,2.3208749086533187,0.7841796875,5.86328125,0.337890625,0.10546875,2.320484016375942,0.0272979736328125,7.37890625,0.0117645263671875,0.003673553466796875,1.2708642824277918,0.00730133056640625,6.3671875,0.00574493408203125,0.0011434555053710938,79,10,1.33984375,4.302421810579262,5.15234375,6.1875,0.167724609375,,,2.563472392503777,0.049102783203125,7.6171875,0.0191497802734375,0.0063629150390625,2.9309428088276515,0.377197265625,7.328125,0.128662109375,0.04669189453125,2.3208749086533187,0.92138671875,5.62890625,0.39697265625,0.12335205078125,2.320484016375942,0.037017822265625,7.3984375,0.015960693359375,0.004955291748046875,1.2708642824277918,0.0081024169921875,6.40625,0.006378173828125,0.001262664794921875,0.1753589112931411
8,train,noise,0.46284234523773193,77.875,78.9375,2.095703125,1.58984375,1.67578125,83,10,4.604653552611137,5.14453125,6.05859375,1.2841796875,0.1512451171875,,,0.1444191674045019,10.0868256679785,2.563472392503777,0.0498046875,7.60546875,0.0194244384765625,0.00646209716796875,2.9309428088276523,0.35888671875,7.35546875,0.1224365234375,0.044464111328125,2.3208749086533187,0.79931640625,5.86328125,0.344482421875,0.10711669921875,2.320484016375942,0.0283660888671875,7.40625,0.0122222900390625,0.0038013458251953125,1.2708642824277918,0.0073089599609375,6.3984375,0.0057525634765625,0.0011396408081054688,77,10,1.3310546875,4.468235401051404,5.1796875,6.23046875,0.1689453125,,,2.563472392503777,0.053985595703125,7.6328125,0.02105712890625,0.0069732666015625,2.9309428088276523,0.394287109375,7.3203125,0.134521484375,0.048614501953125,2.3208749086533187,0.935546875,5.62890625,0.403076171875,0.124755859375,2.320484016375942,0.039886474609375,7.41796875,0.0171966552734375,0.00531768798828125,1.2708642824277918,0.0079498291015625,6.43359375,0.006256103515625,0.001232147216796875,0.1585325458633788
9,train,noise,0.45969581604003906,76.6875,77.8125,2.08203125,1.560546875,1.6484375,80,10,4.5188569592105905,5.03515625,6.01953125,1.2666015625,0.163330078125,,,0.14674299855126205,10.086825667978495,2.563472392503777,0.053802490234375,7.4921875,0.02099609375,0.007080078125,2.9309428088276523,0.38037109375,7.20703125,0.1297607421875,0.047760009765625,2.3208749086533187,0.80810546875,5.73828125,0.34814453125,0.10986328125,2.320484016375942,0.0260162353515625,7.3046875,0.01120758056640625,0.003536224365234375,1.2708642824277918,0.007720947265625,6.2890625,0.006076812744140625,0.001224517822265625,74,10,1.3203125,4.370131812450531,5.0703125,6.19140625,0.1815185546875,,,2.563472392503777,0.05841064453125,7.515625,0.0227813720703125,0.00765228271484375,2.9309428088276523,0.41796875,7.1640625,0.142578125,0.05224609375,2.3208749086533187,0.94482421875,5.5,0.406982421875,0.1278076171875,2.320484016375942,0.03515625,7.3203125,0.0151519775390625,0.004756927490234375,1.2708642824277918,0.00855255126953125,6.32421875,0.0067291259765625,0.0013494491577148438,0.1654572123436068
10,train,noise,0.4249252378940582,79.0625,80.0625,2.095703125,1.546875,1.6337890625,81,10,4.541736482015324,5.03515625,5.94921875,1.248046875,0.153564453125,,,0.14889668221312577,10.086825667978518,2.563472392503777,0.0526123046875,7.4921875,0.0205230712890625,0.006923675537109375,2.9309428088276515,0.37548828125,7.21484375,0.1280517578125,0.047119140625,2.3208749086533187,0.82080078125,5.71484375,0.353515625,0.111572265625,2.320484016375942,0.02630615234375,7.3046875,0.0113372802734375,0.0035762786865234375,1.2708642824277918,0.00809478759765625,6.2890625,0.00637054443359375,0.0012836456298828125,73,10,1.2998046875,4.386188411732499,5.07421875,6.1171875,0.1707763671875,,,2.563472392503777,0.05743408203125,7.5234375,0.02239990234375,0.007518768310546875,2.9309428088276515,0.41259765625,7.1796875,0.1407470703125,0.051544189453125,2.3208749086533187,0.95849609375,5.4765625,0.4130859375,0.129638671875,2.320484016375942,0.035003662109375,7.32421875,0.01508331298828125,0.004734039306640625,1.2708642824277918,0.0090789794921875,6.32421875,0.007144927978515625,0.0014314651489257812,0.1579302513908758
