epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1720950603485107,40.15625,40.15625,0.89111328125,1.564453125,1.564453125,772,10,6.160829729149441,6.27734375,6.42578125,0.712890625,0.023162841796875,,,0.09968026469656388,10.086825667978497,2.563472392503777,0.00797271728515625,8.8203125,0.0031108856201171875,0.0009021759033203125,2.9309428088276515,0.1102294921875,8.984375,0.037628173828125,0.0119781494140625,2.3208749086533187,0.499267578125,7.59765625,0.215087890625,0.058074951171875,2.320484016375942,0.003387451171875,8.5859375,0.0014591217041015625,0.00039386749267578125,1.2708642824277918,0.0020656585693359375,7.54296875,0.00162506103515625,0.00027370452880859375
2,train,baseline,0.7536218166351318,60.96875,60.96875,1.1142578125,1.6181640625,1.6181640625,348,10,4.874489206087886,5.28125,7.04296875,1.140625,0.25,,,0.14310711033156,10.086825667978493,2.563472392503777,0.03619384765625,7.7734375,0.0141143798828125,0.004611968994140625,2.9309428088276515,0.2386474609375,7.734375,0.0814208984375,0.029052734375,2.3208749086533187,0.966796875,5.66796875,0.41650390625,0.127197265625,2.320484016375942,0.02630615234375,7.55078125,0.0113372802734375,0.0034618377685546875,1.2708642824277918,0.0038928985595703125,6.54296875,0.003063201904296875,0.0005941390991210938
3,train,baseline,0.6243962049484253,68.5,68.5,1.40234375,1.806640625,1.806640625,259,10,4.526481274768353,5.4140625,7.56640625,1.3642578125,0.284423828125,,,0.1242474857455607,10.086825667978491,2.563472392503777,0.0445556640625,7.88671875,0.0173797607421875,0.005584716796875,2.9309428088276515,0.3017578125,7.7421875,0.10296630859375,0.036163330078125,2.3208749086533187,1.0361328125,5.66015625,0.446533203125,0.134033203125,2.320484016375942,0.0307769775390625,7.671875,0.0132598876953125,0.003978729248046875,1.2708642824277918,0.0065765380859375,6.671875,0.0051727294921875,0.0009832382202148438
4,train,baseline,0.5492586493492126,73.1875,73.1875,1.587890625,1.84765625,1.84765625,267,10,4.5818989320983015,5.76171875,7.69921875,1.392578125,0.251708984375,,,0.1414513318042283,10.086825667978504,2.563472392503777,0.06103515625,8.203125,0.0238037109375,0.007328033447265625,2.9309428088276523,0.36962890625,7.953125,0.1260986328125,0.042510986328125,2.3208749086533187,1.078125,5.9296875,0.46435546875,0.13330078125,2.320484016375942,0.0302886962890625,8.0234375,0.01305389404296875,0.0037479400634765625,1.2708642824277918,0.009002685546875,7.015625,0.007083892822265625,0.0012798309326171875
5,train,baseline,0.51251220703125,74.625,74.625,1.7177734375,1.8828125,1.8828125,285,10,4.686011061851381,5.95703125,7.80078125,1.3974609375,0.236083984375,,,0.16314196874118816,10.086825667978502,2.563472392503777,0.07659912109375,8.3671875,0.029876708984375,0.0089874267578125,2.9309428088276515,0.421630859375,8.046875,0.143798828125,0.04742431640625,2.3208749086533187,1.1259765625,6.02734375,0.4853515625,0.135986328125,2.320484016375942,0.0277252197265625,8.2265625,0.0119476318359375,0.00334930419921875,1.2708642824277918,0.007801055908203125,7.21484375,0.006137847900390625,0.001079559326171875
6,train,baseline,0.4851926267147064,76.5625,76.5625,1.7744140625,1.8818359375,1.8818359375,281,10,4.551005598581113,5.9140625,7.796875,1.423828125,0.2415771484375,,,0.15927485140009764,10.086825667978523,2.563472392503777,0.07733154296875,8.3203125,0.0301666259765625,0.009124755859375,2.9309428088276515,0.434814453125,7.97265625,0.1483154296875,0.049163818359375,2.3208749086533187,1.1669921875,5.8984375,0.5029296875,0.1417236328125,2.320484016375942,0.0215606689453125,8.1875,0.0092926025390625,0.0026187896728515625,1.2708642824277918,0.0076141357421875,7.16796875,0.00598907470703125,0.0010595321655273438
7,train,baseline,0.4497090280056,77.25,77.25,1.8232421875,1.9130859375,1.9130859375,289,10,4.515334700580265,5.9296875,7.88671875,1.458984375,0.2484130859375,,,0.14894598129275635,10.086825667978504,2.563472392503777,0.07684326171875,8.3359375,0.0299835205078125,0.0090484619140625,2.9309428088276515,0.4365234375,7.98828125,0.14892578125,0.04925537109375,2.3208749086533187,1.166015625,5.91796875,0.50244140625,0.141357421875,2.320484016375942,0.0226898193359375,8.203125,0.0097808837890625,0.002750396728515625,1.2708642824277918,0.00799560546875,7.18359375,0.006290435791015625,0.0011110305786132812
8,train,baseline,0.42966192960739136,79.0,79.0,1.8828125,1.9619140625,1.9619140625,309,10,4.708403300384284,6.0546875,8.015625,1.47265625,0.24462890625,,,0.15156283647553342,10.086825667978506,2.563472392503777,0.0777587890625,8.4609375,0.03033447265625,0.00902557373046875,2.9309428088276515,0.446533203125,8.09375,0.15234375,0.0496826171875,2.3208749086533187,1.169921875,6.03515625,0.50390625,0.1396484375,2.320484016375942,0.0208282470703125,8.3359375,0.00897216796875,0.0024871826171875,1.2708642824277918,0.007442474365234375,7.30859375,0.005855560302734375,0.0010156631469726562
9,train,baseline,0.41581979393959045,79.8125,79.8125,1.9150390625,1.9833984375,1.9833984375,301,10,4.724415978507936,6.09765625,8.0703125,1.494140625,0.2445068359375,,,0.15623680224166564,10.086825667978509,2.563472392503777,0.082275390625,8.5,0.0321044921875,0.0095062255859375,2.9309428088276515,0.45361328125,8.1171875,0.15478515625,0.05023193359375,2.3208749086533187,1.185546875,6.046875,0.5107421875,0.140869140625,2.320484016375942,0.0211334228515625,8.375,0.00910186767578125,0.00251007080078125,1.2708642824277918,0.0075531005859375,7.3515625,0.00594329833984375,0.0010251998901367188
10,train,baseline,0.3933393359184265,80.1875,80.1875,1.9462890625,1.9970703125,1.9970703125,284,10,4.771460878299104,6.140625,8.09375,1.4794921875,0.24169921875,,,0.16150671985366993,10.086825667978502,2.563472392503777,0.0831298828125,8.5390625,0.032440185546875,0.009552001953125,2.9309428088276515,0.452392578125,8.1640625,0.1544189453125,0.04986572265625,2.3208749086533187,1.197265625,6.06640625,0.51611328125,0.1416015625,2.320484016375942,0.018890380859375,8.421875,0.00814056396484375,0.0022335052490234375,1.2708642824277918,0.0081024169921875,7.39453125,0.006374359130859375,0.0010929107666015625
