epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.129046082496643,43.3125,43.40625,0.78955078125,1.580078125,1.580078125,695,10,5.457519942701063,5.71875,6.328125,0.92626953125,0.09625244140625,,,0.14763612910094004,10.086825667978497,2.563472392503777,0.022003173828125,8.234375,0.00858306884765625,0.0026569366455078125,2.9309428088276515,0.13916015625,8.3671875,0.0474853515625,0.0160980224609375,2.3208749086533187,0.48095703125,7.078125,0.2071533203125,0.059814453125,2.320484016375942,0.031646728515625,7.9765625,0.01363372802734375,0.003936767578125,1.2708642824277918,0.004505157470703125,6.98046875,0.0035457611083984375,0.000644683837890625,698,10,0.92626953125,5.455247517750803,5.40234375,6.328125,0.1463623046875,,,2.563472392503777,0.02569580078125,7.9140625,0.0100250244140625,0.00322723388671875,2.9309428088276515,0.1551513671875,8.0234375,0.052947998046875,0.0186309814453125,2.3208749086533187,0.498291015625,6.7265625,0.2147216796875,0.0645751953125,2.320484016375942,0.033172607421875,7.65625,0.01428985595703125,0.00429534912109375,1.2708642824277918,0.004848480224609375,6.66015625,0.0038166046142578125,0.0007266998291015625,0.14660101978505466
2,train,noise,0.7188841700553894,63.75,63.90625,0.9384765625,1.837890625,1.837890625,422,10,4.80027387624668,5.921875,7.55078125,1.376953125,0.2156982421875,,,0.15361170258209914,10.086825667978502,2.563472392503777,0.056854248046875,8.375,0.022186279296875,0.006702423095703125,2.9309428088276515,0.2391357421875,8.375,0.08160400390625,0.027008056640625,2.3208749086533187,0.92529296875,6.390625,0.398681640625,0.11224365234375,2.320484016375942,0.03631591796875,8.171875,0.015655517578125,0.004405975341796875,1.2708642824277918,0.00617218017578125,7.1796875,0.004856109619140625,0.000858306884765625,420,10,1.37890625,4.784798424182463,5.11328125,7.55078125,0.32275390625,,,2.563472392503777,0.0672607421875,7.54296875,0.0262451171875,0.008758544921875,2.9309428088276515,0.275146484375,7.49609375,0.09381103515625,0.0341796875,2.3208749086533187,0.95947265625,5.515625,0.41357421875,0.1290283203125,2.320484016375942,0.04046630859375,7.35546875,0.0174407958984375,0.005443572998046875,1.2708642824277918,0.006656646728515625,6.37109375,0.005237579345703125,0.0010423660278320312,0.15449445545870585
3,train,noise,0.5992281436920166,68.5,68.8125,1.1376953125,2.0546875,2.0546875,366,10,4.4905085728641625,6.11328125,8.125,1.630859375,0.2479248046875,,,0.1688864113862029,10.086825667978495,2.563472392503777,0.052642822265625,8.5703125,0.020538330078125,0.006069183349609375,2.9309428088276515,0.232421875,8.578125,0.07928466796875,0.02569580078125,2.3208749086533187,0.99951171875,6.43359375,0.4306640625,0.1185302734375,2.320484016375942,0.047149658203125,8.3359375,0.02032470703125,0.00559234619140625,1.2708642824277918,0.007076263427734375,7.37109375,0.0055694580078125,0.0009584426879882812,358,10,1.6337890625,4.474245066652358,5.07421875,8.125,0.3759765625,,,2.563472392503777,0.0675048828125,7.5,0.0263214111328125,0.0088348388671875,2.9309428088276515,0.28759765625,7.4296875,0.09814453125,0.03594970703125,2.3208749086533187,1.0458984375,5.30078125,0.450439453125,0.1414794921875,2.320484016375942,0.053863525390625,7.28515625,0.0232086181640625,0.00728607177734375,1.2708642824277918,0.00782012939453125,6.328125,0.006153106689453125,0.0012331008911132812,0.16810350799579132
4,train,noise,0.5049465894699097,74.5625,74.75,1.2529296875,2.123046875,2.123046875,359,10,4.554244224325002,6.26171875,8.28125,1.6689453125,0.2437744140625,,,0.15350607059625931,10.086825667978495,2.563472392503777,0.062103271484375,8.703125,0.02423095703125,0.0070343017578125,2.9309428088276515,0.25244140625,8.6875,0.08612060546875,0.0274505615234375,2.3208749086533187,0.95947265625,6.6640625,0.413330078125,0.11175537109375,2.320484016375942,0.05816650390625,8.46875,0.025054931640625,0.00677490234375,1.2708642824277918,0.00788116455078125,7.51953125,0.00620269775390625,0.0010461807250976562,358,10,1.671875,4.53929990192339,5.203125,8.28125,0.371826171875,,,2.563472392503777,0.08270263671875,7.6015625,0.032257080078125,0.010650634765625,2.9309428088276515,0.32958984375,7.47265625,0.11248779296875,0.04052734375,2.3208749086533187,1.0224609375,5.4765625,0.4404296875,0.1358642578125,2.320484016375942,0.06475830078125,7.39453125,0.02789306640625,0.00860595703125,1.2708642824277918,0.009185791015625,6.453125,0.00722503662109375,0.0014190673828125,0.1528139239747685
5,train,noise,0.4623962938785553,76.5,76.5,1.3095703125,2.166015625,2.166015625,374,10,4.715595388540235,6.421875,8.375,1.65234375,0.233642578125,,,0.1643381372426973,10.086825667978497,2.563472392503777,0.0714111328125,8.84375,0.0278472900390625,0.00794219970703125,2.9309428088276523,0.29541015625,8.7578125,0.10076904296875,0.031585693359375,2.3208749086533187,0.97705078125,6.7890625,0.421142578125,0.11175537109375,2.320484016375942,0.06842041015625,8.6015625,0.02947998046875,0.0078277587890625,1.2708642824277918,0.0080413818359375,7.67578125,0.00632476806640625,0.00104522705078125,376,10,1.65625,4.703898251108592,5.37890625,8.375,0.35791015625,,,2.563472392503777,0.099853515625,7.7421875,0.0389404296875,0.0125732421875,2.9309428088276523,0.389892578125,7.53125,0.133056640625,0.04693603515625,2.3208749086533187,1.05078125,5.59765625,0.45263671875,0.136474609375,2.320484016375942,0.07696533203125,7.546875,0.033172607421875,0.0099945068359375,1.2708642824277918,0.00958251953125,6.6328125,0.007541656494140625,0.0014410018920898438,0.1632476045427637
6,train,noise,0.4338759183883667,77.6875,77.875,1.3447265625,2.1171875,2.1171875,323,10,4.74294773756561,6.44921875,8.3125,1.5791015625,0.2247314453125,,,0.1451902756524745,10.08682566797849,2.563472392503777,0.078125,8.8515625,0.0304718017578125,0.0086669921875,2.9309428088276515,0.31689453125,8.7421875,0.10809326171875,0.033782958984375,2.3208749086533187,0.98193359375,6.8046875,0.423095703125,0.11199951171875,2.320484016375942,0.0703125,8.625,0.030303955078125,0.00801849365234375,1.2708642824277918,0.0094451904296875,7.69921875,0.007434844970703125,0.001224517822265625,315,10,1.5830078125,4.734774026725121,5.453125,8.3125,0.344482421875,,,2.563472392503777,0.10821533203125,7.796875,0.042205810546875,0.0135040283203125,2.9309428088276515,0.412353515625,7.55859375,0.140625,0.049163818359375,2.3208749086533187,1.052734375,5.66796875,0.45361328125,0.135498046875,2.320484016375942,0.07891845703125,7.61328125,0.034027099609375,0.01015472412109375,1.2708642824277918,0.0107879638671875,6.69921875,0.00849151611328125,0.0016050338745117188,0.14527654645930943
7,train,noise,0.4089046120643616,78.6875,79.0,1.4052734375,2.19140625,2.19140625,293,10,4.697396515301825,6.51171875,8.4609375,1.6533203125,0.22998046875,,,0.17768088619342315,10.086825667978504,2.563472392503777,0.0806884765625,8.9140625,0.031494140625,0.00888824462890625,2.9309428088276515,0.325927734375,8.7890625,0.1112060546875,0.034515380859375,2.3208749086533187,0.97216796875,6.890625,0.4189453125,0.11004638671875,2.320484016375942,0.072998046875,8.6875,0.03143310546875,0.00826263427734375,1.2708642824277918,0.008575439453125,7.765625,0.006748199462890625,0.0011014938354492188,289,10,1.654296875,4.688092730674397,5.45703125,8.4609375,0.35498046875,,,2.563472392503777,0.1104736328125,7.80078125,0.0430908203125,0.0137786865234375,2.9309428088276515,0.422119140625,7.54296875,0.14404296875,0.050323486328125,2.3208749086533187,1.05078125,5.67578125,0.45263671875,0.1351318359375,2.320484016375942,0.082275390625,7.61328125,0.03546142578125,0.0105743408203125,1.2708642824277918,0.01030731201171875,6.70703125,0.00811004638671875,0.0015316009521484375,0.1783263959827908
8,train,noise,0.39010894298553467,80.125,80.25,1.4267578125,2.22265625,2.22265625,285,10,4.7099890753253675,6.546875,8.5078125,1.6572265625,0.23046875,,,0.16652251952915537,10.08682566797851,2.563472392503777,0.0804443359375,8.9453125,0.0313720703125,0.00882720947265625,2.9309428088276515,0.334228515625,8.8046875,0.114013671875,0.0352783203125,2.3208749086533187,0.97265625,6.921875,0.4189453125,0.10968017578125,2.320484016375942,0.074462890625,8.71875,0.0321044921875,0.00839996337890625,1.2708642824277918,0.00939178466796875,7.796875,0.00739288330078125,0.001201629638671875,283,10,1.6572265625,4.701808641220036,5.48046875,8.5078125,0.355712890625,,,2.563472392503777,0.10943603515625,7.82421875,0.042694091796875,0.01360321044921875,2.9309428088276515,0.428955078125,7.55078125,0.1463623046875,0.051025390625,2.3208749086533187,1.056640625,5.6875,0.455322265625,0.135498046875,2.320484016375942,0.08453369140625,7.6328125,0.036407470703125,0.010833740234375,1.2708642824277918,0.01097869873046875,6.73046875,0.00864410400390625,0.0016269683837890625,0.16525194583763828
9,train,noise,0.37966388463974,80.8125,80.6875,1.4609375,2.21875,2.21875,259,10,4.725858627773621,6.578125,8.5,1.6572265625,0.2259521484375,,,0.1539812387187678,10.086825667978498,2.563472392503777,0.08099365234375,8.9765625,0.0316162109375,0.0088653564453125,2.9309428088276515,0.33642578125,8.8359375,0.11480712890625,0.035400390625,2.3208749086533187,0.97412109375,6.953125,0.419677734375,0.10943603515625,2.320484016375942,0.07318115234375,8.75,0.03155517578125,0.0082244873046875,1.2708642824277918,0.00937652587890625,7.83203125,0.00737762451171875,0.0011949539184570312,266,10,1.6572265625,4.718219177086093,5.5234375,8.5,0.35009765625,,,2.563472392503777,0.1087646484375,7.87109375,0.04241943359375,0.01345062255859375,2.9309428088276515,0.427490234375,7.6015625,0.1458740234375,0.050537109375,2.3208749086533187,1.060546875,5.72265625,0.456787109375,0.1351318359375,2.320484016375942,0.0836181640625,7.67578125,0.036041259765625,0.0106658935546875,1.2708642824277918,0.01102447509765625,6.7734375,0.00867462158203125,0.0016222000122070312,0.15505604547772936
10,train,noise,0.36648255586624146,81.5625,81.6875,1.4775390625,2.19140625,2.19140625,238,10,4.682026835876587,6.546875,8.4296875,1.6083984375,0.223388671875,,,0.16013691632317192,10.086825667978498,2.563472392503777,0.08453369140625,8.9453125,0.032989501953125,0.00927734375,2.9309428088276515,0.337646484375,8.8046875,0.11517333984375,0.035614013671875,2.3208749086533187,0.97265625,6.921875,0.4189453125,0.10968017578125,2.320484016375942,0.06610107421875,8.734375,0.028472900390625,0.007450103759765625,1.2708642824277918,0.0104217529296875,7.796875,0.00820159912109375,0.0013332366943359375,237,10,1.6083984375,4.682193403136302,5.5234375,8.4296875,0.344970703125,,,2.563472392503777,0.11248779296875,7.859375,0.04388427734375,0.013916015625,2.9309428088276515,0.425048828125,7.60546875,0.14501953125,0.050262451171875,2.3208749086533187,1.0615234375,5.71875,0.45751953125,0.1353759765625,2.320484016375942,0.07647705078125,7.69140625,0.032958984375,0.0097503662109375,1.2708642824277918,0.0124359130859375,6.76953125,0.00978851318359375,0.0018301010131835938,0.1591844592314685
