epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.167559266090393,41.8125,41.75,0.77587890625,1.2822265625,1.2822265625,750,11,5.370886772064035,5.33203125,5.4296875,0.6640625,0.018218994140625,,,0.05525821644253493,10.086825667978497,2.563472392503777,0.0233917236328125,7.84765625,0.009124755859375,0.0029621124267578125,2.9309428088276515,0.1668701171875,7.9296875,0.05694580078125,0.02020263671875,2.3208749086533187,0.1270751953125,7.3984375,0.054779052734375,0.0166168212890625,2.320484016375942,0.10968017578125,7.43359375,0.047271728515625,0.01433563232421875,1.2708642824277918,0.006099700927734375,6.58984375,0.00479888916015625,0.0009236335754394531,729,10,0.63720703125,5.420107785339546,5.375,5.515625,0.02569580078125,,,2.563472392503777,0.0235748291015625,7.890625,0.00919342041015625,0.0029697418212890625,2.9309428088276515,0.16748046875,7.96875,0.057159423828125,0.020172119140625,2.3208749086533187,0.127685546875,7.4375,0.055023193359375,0.0166015625,2.320484016375942,0.1102294921875,7.47265625,0.047515869140625,0.0143280029296875,1.2708642824277918,0.00618743896484375,6.6328125,0.0048675537109375,0.0009312629699707031,0.04995450342548663
2,train,noise,0.7958970069885254,59.28125,59.40625,1.0234375,1.35546875,1.35546875,524,11,5.536034392109754,5.5859375,6.07421875,0.8173828125,0.0804443359375,,,0.04183356275763006,10.086825667978504,2.563472392503777,0.047332763671875,8.0546875,0.018463134765625,0.00580596923828125,2.9309428088276515,0.28662109375,7.94140625,0.0977783203125,0.033660888671875,2.3208749086533187,0.2900390625,7.32421875,0.125,0.036712646484375,2.320484016375942,0.2269287109375,7.453125,0.0977783203125,0.028717041015625,1.2708642824277918,0.01078033447265625,6.83203125,0.00848388671875,0.0015716552734375,478,10,0.8115234375,5.453661553853543,5.46875,6.1640625,0.11322021484375,,,2.563472392503777,0.04754638671875,7.9375,0.0185546875,0.00592041015625,2.9309428088276515,0.287109375,7.82421875,0.09796142578125,0.0341796875,2.3208749086533187,0.29150390625,7.20703125,0.1256103515625,0.03741455078125,2.320484016375942,0.2276611328125,7.33203125,0.09808349609375,0.02923583984375,1.2708642824277918,0.010833740234375,6.71484375,0.0085296630859375,0.0016078948974609375,0.04399665578984572
3,train,noise,0.6932742595672607,64.9375,65.4375,1.328125,1.4375,1.4375,379,11,5.3660291820520785,5.625,6.37109375,0.87548828125,0.11712646484375,,,0.05654493138755266,10.086825667978488,2.563472392503777,0.0517578125,8.0859375,0.0201873779296875,0.006320953369140625,2.9309428088276523,0.295166015625,7.96484375,0.10064697265625,0.03448486328125,2.3208749086533187,0.27392578125,7.3984375,0.1180419921875,0.03448486328125,2.320484016375942,0.235107421875,7.4765625,0.101318359375,0.0295867919921875,1.2708642824277918,0.011688232421875,6.87109375,0.00919342041015625,0.0016946792602539062,326,10,0.9033203125,5.112865584735138,5.40234375,6.46875,0.1650390625,,,2.563472392503777,0.052520751953125,7.859375,0.0204925537109375,0.006591796875,2.9309428088276523,0.29833984375,7.73828125,0.10174560546875,0.035797119140625,2.3208749086533187,0.278076171875,7.16796875,0.119873046875,0.0360107421875,2.320484016375942,0.237060546875,7.25,0.1021728515625,0.03070068359375,1.2708642824277918,0.0117950439453125,6.6484375,0.00928497314453125,0.0017671585083007812,0.0696068837845448
4,train,noise,0.6238958835601807,68.3125,68.6875,1.537109375,1.462890625,1.462890625,266,11,4.9977503210816785,5.48828125,6.4609375,0.9326171875,0.1507568359375,,,0.06519397148082588,10.086825667978507,2.563472392503777,0.0635986328125,7.921875,0.0248260498046875,0.007904052734375,2.9309428088276515,0.320068359375,7.77734375,0.10919189453125,0.03802490234375,2.3208749086533187,0.26123046875,7.28515625,0.112548828125,0.033447265625,2.320484016375942,0.2427978515625,7.3203125,0.1046142578125,0.031097412109375,1.2708642824277918,0.01244354248046875,6.734375,0.009796142578125,0.0018415451049804688,227,10,0.98486328125,4.58837620206918,5.16796875,6.5625,0.2125244140625,,,2.563472392503777,0.0660400390625,7.59765625,0.0257568359375,0.008544921875,2.9309428088276515,0.327880859375,7.44140625,0.1119384765625,0.040496826171875,2.3208749086533187,0.270263671875,6.94921875,0.116455078125,0.036102294921875,2.320484016375942,0.2467041015625,6.99609375,0.1063232421875,0.032958984375,1.2708642824277918,0.0126190185546875,6.4140625,0.00992584228515625,0.0019588470458984375,0.08104461741780951
5,train,noise,0.5765335559844971,71.0,71.625,1.646484375,1.484375,1.484375,210,11,4.727208342859978,5.3671875,6.51953125,0.96923828125,0.1766357421875,,,0.050877945310868165,10.086825667978502,2.563472392503777,0.06854248046875,7.796875,0.0267486572265625,0.00864410400390625,2.9309428088276515,0.330322265625,7.640625,0.11273193359375,0.039794921875,2.3208749086533187,0.251708984375,7.1875,0.1083984375,0.03271484375,2.320484016375942,0.25927734375,7.171875,0.1116943359375,0.033721923828125,1.2708642824277918,0.01238250732421875,6.61328125,0.00974273681640625,0.0018644332885742188,170,10,1.0361328125,4.1843253244157435,4.97265625,6.625,0.2490234375,,,2.563472392503777,0.07244873046875,7.390625,0.0282440185546875,0.00960540771484375,2.9309428088276515,0.34326171875,7.21875,0.11712646484375,0.043426513671875,2.3208749086533187,0.264404296875,6.765625,0.1138916015625,0.036224365234375,2.320484016375942,0.265380859375,6.76171875,0.11431884765625,0.036376953125,1.2708642824277918,0.012603759765625,6.21875,0.009918212890625,0.002017974853515625,0.07346754073915773
6,train,noise,0.5379994511604309,73.375,73.625,1.7138671875,1.5244140625,1.5244140625,186,11,4.6020374688835375,5.35546875,6.65625,1.015625,0.1953125,,,0.07925213677806754,10.086825667978495,2.563472392503777,0.080078125,7.7578125,0.0312347412109375,0.01010894775390625,2.9309428088276515,0.334716796875,7.6171875,0.1142578125,0.0404052734375,2.3208749086533187,0.246337890625,7.18359375,0.10614013671875,0.0321044921875,2.320484016375942,0.285400390625,7.10546875,0.12298583984375,0.03717041015625,1.2708642824277918,0.01308441162109375,6.6015625,0.0102996826171875,0.0019741058349609375,132,10,1.1005859375,3.9381689068020735,4.8984375,6.76171875,0.275146484375,,,2.563472392503777,0.0865478515625,7.2890625,0.033782958984375,0.0115966796875,2.9309428088276515,0.355224609375,7.12109375,0.12115478515625,0.04534912109375,2.3208749086533187,0.26513671875,6.69140625,0.11419677734375,0.036712646484375,2.320484016375942,0.29345703125,6.6328125,0.12646484375,0.0406494140625,1.2708642824277918,0.0135345458984375,6.14453125,0.010650634765625,0.002193450927734375,0.09196534696123619
7,train,noise,0.5012217164039612,75.25,75.875,1.7294921875,1.5107421875,1.5107421875,192,11,4.595234857293478,5.2890625,6.61328125,0.9951171875,0.2001953125,,,0.06317716894595289,10.086825667978498,2.563472392503777,0.08837890625,7.67578125,0.034454345703125,0.01125335693359375,2.9309428088276515,0.349365234375,7.5234375,0.11920166015625,0.04248046875,2.3208749086533187,0.251220703125,7.109375,0.10821533203125,0.032989501953125,2.320484016375942,0.298583984375,7.01171875,0.128662109375,0.03924560546875,1.2708642824277918,0.013427734375,6.53515625,0.01056671142578125,0.0020465850830078125,143,10,1.072265625,3.9439740053832,4.82421875,6.71875,0.2822265625,,,2.563472392503777,0.09674072265625,7.19140625,0.037750244140625,0.01309967041015625,2.9309428088276515,0.372802734375,7.0078125,0.127197265625,0.048095703125,2.3208749086533187,0.274658203125,6.59375,0.1182861328125,0.038421630859375,2.320484016375942,0.30859375,6.52734375,0.1329345703125,0.043182373046875,1.2708642824277918,0.01381683349609375,6.06640625,0.01087188720703125,0.0022678375244140625,0.07986386439633238
8,train,noise,0.49066492915153503,75.875,76.5,1.771484375,1.494140625,1.494140625,186,11,4.607166661035351,5.30078125,6.55078125,0.98779296875,0.1907958984375,,,0.06824655405863336,10.086825667978518,2.563472392503777,0.09716796875,7.66796875,0.03790283203125,0.012359619140625,2.9309428088276515,0.37158203125,7.48828125,0.126708984375,0.045135498046875,2.3208749086533187,0.272705078125,7.07421875,0.117431640625,0.0357666015625,2.320484016375942,0.2900390625,7.0390625,0.125,0.038055419921875,1.2708642824277918,0.0130767822265625,6.54296875,0.01029205322265625,0.0019893646240234375,124,10,1.0595703125,3.958043725846846,4.859375,6.65234375,0.269287109375,,,2.563472392503777,0.108642578125,7.20703125,0.042388916015625,0.01464080810546875,2.9309428088276515,0.4013671875,6.98828125,0.136962890625,0.051513671875,2.3208749086533187,0.302978515625,6.57421875,0.1304931640625,0.04217529296875,2.320484016375942,0.301025390625,6.578125,0.1297607421875,0.04193115234375,1.2708642824277918,0.01337432861328125,6.10546875,0.01052093505859375,0.0021820068359375,0.09211729598815174
9,train,noise,0.4614109992980957,77.5,77.9375,1.7919921875,1.4970703125,1.4970703125,168,11,4.579151882782307,5.3203125,6.5625,0.98828125,0.189208984375,,,0.06362553871684953,10.086825667978506,2.563472392503777,0.10968017578125,7.6640625,0.04278564453125,0.01390838623046875,2.9309428088276515,0.40185546875,7.44921875,0.1370849609375,0.0487060546875,2.3208749086533187,0.282958984375,7.078125,0.1219482421875,0.037017822265625,2.320484016375942,0.29345703125,7.0546875,0.12646484375,0.03839111328125,1.2708642824277918,0.0133209228515625,6.56640625,0.0104827880859375,0.0020198822021484375,115,10,1.0576171875,3.9278503779153016,4.87890625,6.66796875,0.268310546875,,,2.563472392503777,0.122802734375,7.1953125,0.04791259765625,0.016510009765625,2.9309428088276515,0.435546875,6.9375,0.1485595703125,0.055755615234375,2.3208749086533187,0.31787109375,6.5625,0.136962890625,0.044158935546875,2.320484016375942,0.305908203125,6.5859375,0.1318359375,0.04248046875,1.2708642824277918,0.01364898681640625,6.12109375,0.0107421875,0.00222015380859375,0.0897557981835644
10,train,noise,0.4572482109069824,77.9375,78.8125,1.8291015625,1.5126953125,1.5126953125,160,11,4.579557008210675,5.27734375,6.609375,1.021484375,0.201416015625,,,0.058840827574121964,10.086825667978513,2.563472392503777,0.1221923828125,7.59765625,0.04766845703125,0.0155792236328125,2.9309428088276515,0.4326171875,7.34375,0.1475830078125,0.052703857421875,2.3208749086533187,0.302001953125,6.99609375,0.130126953125,0.03973388671875,2.320484016375942,0.308837890625,6.98046875,0.133056640625,0.040618896484375,1.2708642824277918,0.013397216796875,6.5234375,0.0105438232421875,0.0020465850830078125,114,10,1.1123046875,3.8629884740132883,4.78515625,6.71484375,0.28759765625,,,2.563472392503777,0.1363525390625,7.07421875,0.05322265625,0.0185699462890625,2.9309428088276515,0.4677734375,6.78125,0.15966796875,0.060638427734375,2.3208749086533187,0.341552734375,6.421875,0.1470947265625,0.048065185546875,2.320484016375942,0.32275390625,6.4609375,0.1390380859375,0.045440673828125,1.2708642824277918,0.013763427734375,6.02734375,0.010833740234375,0.0022735595703125,0.10007815679175124
