epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.191824197769165,38.96875,39.1875,0.78125,2.072265625,2.564453125,1601,10,6.353424965194147,5.19921875,6.35546875,1.1162109375,0.18212890625,,,0.13360657425375394,10.086825667978502,2.563472392503777,0.006214141845703125,7.75,0.0024242401123046875,0.0008006095886230469,2.9309428088276523,0.043609619140625,8.0390625,0.01488494873046875,0.005367279052734375,2.3208749086533187,0.276123046875,6.96484375,0.11895751953125,0.036712646484375,2.320484016375942,0.01120758056640625,7.49609375,0.00482940673828125,0.0014905929565429688,1.2708642824277918,0.0017299652099609375,6.46484375,0.001361846923828125,0.0002675056457519531,1901,10,1.29296875,6.518497592571704,7.08203125,9.5390625,0.257568359375,,,2.563472392503777,0.012298583984375,9.6171875,0.00479888916015625,0.0012750625610351562,2.9309428088276523,0.083740234375,9.84375,0.0285797119140625,0.00836181640625,2.3208749086533187,0.4736328125,8.453125,0.2041015625,0.050384521484375,2.320484016375942,0.019195556640625,9.3671875,0.008270263671875,0.002040863037109375,1.2708642824277918,0.003688812255859375,8.34375,0.0029010772705078125,0.00044155120849609375,0.15656216074626322
2,train,noise,0.8430030941963196,56.5,57.5625,0.92236328125,2.474609375,3.056640625,1125,10,5.677190771433434,5.078125,7.58203125,1.8154296875,0.330322265625,,,0.12299333957158964,10.086825667978491,2.563472392503777,0.02850341796875,7.58203125,0.01111602783203125,0.00373077392578125,2.9309428088276515,0.1473388671875,7.71484375,0.050262451171875,0.0183868408203125,2.3208749086533187,0.464599609375,6.46875,0.2001953125,0.06280517578125,2.320484016375942,0.0250396728515625,7.34765625,0.0107879638671875,0.0033855438232421875,1.2708642824277918,0.0026035308837890625,6.34375,0.002048492431640625,0.00041031837463378906,1347,10,2.1953125,5.464600572745988,6.33203125,11.4140625,0.445068359375,,,2.563472392503777,0.050750732421875,8.796875,0.0197906494140625,0.005702972412109375,2.9309428088276515,0.25390625,8.7578125,0.08660888671875,0.02740478515625,2.3208749086533187,0.81689453125,7.01953125,0.35205078125,0.09442138671875,2.320484016375942,0.049224853515625,8.5546875,0.021209716796875,0.005687713623046875,1.2708642824277918,0.004581451416015625,7.59375,0.003604888916015625,0.00060272216796875,0.15694786006947964
3,train,noise,0.6997119784355164,63.9375,65.5,1.2294921875,2.626953125,3.2890625,1522,10,6.530691128060245,6.1953125,8.0234375,1.734375,0.22802734375,,,0.14037430619922084,10.08682566797851,2.563472392503777,0.03228759765625,8.6953125,0.01259613037109375,0.0036869049072265625,2.9309428088276515,0.1427001953125,8.8359375,0.0487060546875,0.0156402587890625,2.3208749086533187,0.47802734375,7.55859375,0.2060546875,0.05615234375,2.320484016375942,0.04345703125,8.4296875,0.01873779296875,0.005107879638671875,1.2708642824277918,0.00339508056640625,7.45703125,0.0026702880859375,0.0004546642303466797,1751,10,2.087890625,6.412599744598481,8.2890625,12.03125,0.311279296875,,,2.563472392503777,0.0653076171875,10.71875,0.025482177734375,0.00601959228515625,2.9309428088276515,0.28466796875,10.6484375,0.09710693359375,0.0253753662109375,2.3208749086533187,0.85009765625,8.90625,0.366455078125,0.08013916015625,2.320484016375942,0.08154296875,10.4453125,0.03515625,0.007686614990234375,1.2708642824277918,0.006504058837890625,9.546875,0.005115509033203125,0.0006804466247558594,0.16112721936227434
4,train,noise,0.6344698667526245,67.9375,69.5625,1.435546875,2.74609375,3.421875,1459,10,6.792202454514591,6.58984375,8.296875,1.791015625,0.20556640625,,,0.12773076557096913,10.086825667978493,2.563472392503777,0.037811279296875,9.078125,0.0147552490234375,0.004131317138671875,2.9309428088276515,0.1519775390625,9.21875,0.051849365234375,0.015960693359375,2.3208749086533187,0.509765625,7.890625,0.2196044921875,0.05718994140625,2.320484016375942,0.0443115234375,8.8203125,0.01910400390625,0.004974365234375,1.2708642824277918,0.0040283203125,7.8515625,0.0031681060791015625,0.0005125999450683594,1691,10,2.134765625,6.712086736651259,8.8984375,12.421875,0.283203125,,,2.563472392503777,0.08135986328125,11.3046875,0.03173828125,0.0070953369140625,2.9309428088276515,0.3203125,11.1953125,0.10931396484375,0.027069091796875,2.3208749086533187,0.90478515625,9.4140625,0.3896484375,0.08062744140625,2.320484016375942,0.0880126953125,11.046875,0.037933349609375,0.007843017578125,1.2708642824277918,0.0081939697265625,10.15625,0.00644683837890625,0.0008053779602050781,0.15130830995293076
5,train,noise,0.5801901817321777,70.5,71.8125,1.595703125,2.84765625,3.576171875,1385,10,6.953014648387142,6.87109375,8.5859375,1.876953125,0.1998291015625,,,0.1312662461961059,10.086825667978507,2.563472392503777,0.035430908203125,9.3671875,0.013824462890625,0.0037555694580078125,2.9309428088276515,0.13916015625,9.5234375,0.0474853515625,0.01419830322265625,2.3208749086533187,0.5341796875,8.125,0.2301025390625,0.058074951171875,2.320484016375942,0.040679931640625,9.109375,0.0175323486328125,0.004425048828125,1.2708642824277918,0.004222869873046875,8.1328125,0.0033245086669921875,0.000518798828125,1605,10,2.25390625,6.892168119029649,9.3515625,12.9140625,0.27587890625,,,2.563472392503777,0.07861328125,11.7578125,0.0306549072265625,0.006595611572265625,2.9309428088276515,0.297119140625,11.6875,0.10137939453125,0.024200439453125,2.3208749086533187,0.93701171875,9.796875,0.40380859375,0.080322265625,2.320484016375942,0.0802001953125,11.5078125,0.0345458984375,0.006870269775390625,1.2708642824277918,0.00833892822265625,10.6015625,0.006561279296875,0.0007853507995605469,0.17425536925441357
6,train,noise,0.5491465330123901,72.4375,73.375,1.6982421875,3.001953125,3.748046875,1391,10,7.266077179626422,7.171875,8.90625,1.9873046875,0.195068359375,,,0.10599574621109581,10.086825667978498,2.563472392503777,0.035614013671875,9.6640625,0.01389312744140625,0.003658294677734375,2.930942808827651,0.135009765625,9.8359375,0.04608154296875,0.01336669921875,2.3208749086533187,0.57177734375,8.3515625,0.2462158203125,0.060211181640625,2.320484016375942,0.037139892578125,9.4140625,0.0160064697265625,0.00391387939453125,1.2708642824277918,0.004230499267578125,8.4375,0.0033283233642578125,0.0005011558532714844,1577,10,2.369140625,7.222520558311453,9.7734375,13.375,0.26953125,,,2.563472392503777,0.08319091796875,12.171875,0.032440185546875,0.006740570068359375,2.930942808827651,0.27294921875,12.15625,0.0931396484375,0.0214996337890625,2.3208749086533187,0.97705078125,10.140625,0.4208984375,0.08074951171875,2.320484016375942,0.07037353515625,11.953125,0.0303192138671875,0.005817413330078125,1.2708642824277918,0.0079803466796875,11.03125,0.006282806396484375,0.0007228851318359375,0.17109402077018565
7,train,noise,0.523518443107605,73.9375,74.9375,1.767578125,3.03125,3.775390625,1403,10,7.303712555121304,7.296875,8.9296875,2.001953125,0.1832275390625,,,0.10826491739168295,10.086825667978504,2.563472392503777,0.036285400390625,9.7890625,0.01416015625,0.003681182861328125,2.9309428088276523,0.1314697265625,9.9609375,0.04486083984375,0.01285552978515625,2.3208749086533187,0.57421875,8.46875,0.247314453125,0.0596923828125,2.320484016375942,0.04290771484375,9.53125,0.01849365234375,0.00446319580078125,1.2708642824277918,0.00507354736328125,8.5546875,0.003993988037109375,0.0005922317504882812,1544,10,2.388671875,7.215513366272452,9.9765625,13.390625,0.2548828125,,,2.563472392503777,0.08294677734375,12.375,0.032379150390625,0.00661468505859375,2.9309428088276523,0.258056640625,12.3984375,0.0880126953125,0.019989013671875,2.3208749086533187,0.97412109375,10.3515625,0.419921875,0.0792236328125,2.320484016375942,0.07989501953125,12.140625,0.034454345703125,0.006496429443359375,1.2708642824277918,0.0096282958984375,11.234375,0.007572174072265625,0.0008554458618164062,0.15324998627692482
8,train,noise,0.4724920094013214,76.3125,77.1875,1.8427734375,3.078125,3.845703125,1414,10,7.3640727831812685,7.39453125,9.0625,2.046875,0.184326171875,,,0.13700053779377216,10.086825667978507,2.563472392503777,0.03753662109375,9.8828125,0.0146484375,0.0037708282470703125,2.9309428088276515,0.1373291015625,10.0546875,0.046844482421875,0.01329803466796875,2.3208749086533187,0.58154296875,8.5546875,0.25048828125,0.059844970703125,2.320484016375942,0.04150390625,9.6328125,0.01788330078125,0.0042724609375,1.2708642824277918,0.00481414794921875,8.65625,0.0037860870361328125,0.0005555152893066406,1497,10,2.458984375,7.191320013601088,10.1171875,13.59375,0.255615234375,,,2.563472392503777,0.0870361328125,12.5078125,0.033935546875,0.006862640380859375,2.9309428088276515,0.260498046875,12.53125,0.0888671875,0.01995849609375,2.3208749086533187,0.96923828125,10.5,0.417724609375,0.07794189453125,2.320484016375942,0.07757568359375,12.28125,0.033416748046875,0.006237030029296875,1.2708642824277918,0.0092620849609375,11.3671875,0.00728607177734375,0.0008130073547363281,0.17735046711410501
9,train,noise,0.460283488035202,76.8125,78.25,1.88671875,3.1875,3.98828125,1422,10,7.444671220908537,7.53515625,9.328125,2.142578125,0.192626953125,,,0.12096170022073845,10.086825667978497,2.563472392503777,0.039398193359375,10.015625,0.0153656005859375,0.0039005279541015625,2.9309428088276523,0.146484375,10.171875,0.04998779296875,0.0139923095703125,2.3208749086533187,0.603515625,8.6484375,0.260009765625,0.061248779296875,2.320484016375942,0.03814697265625,9.78125,0.016448974609375,0.003871917724609375,1.2708642824277918,0.004833221435546875,8.796875,0.003803253173828125,0.0005488395690917969,1543,10,2.5859375,7.2450527928835315,10.2265625,13.9765625,0.2685546875,,,2.563472392503777,0.0943603515625,12.6015625,0.03680419921875,0.00737762451171875,2.9309428088276523,0.266357421875,12.625,0.09088134765625,0.0202484130859375,2.3208749086533187,0.98486328125,10.578125,0.42431640625,0.0784912109375,2.320484016375942,0.07501220703125,12.3984375,0.032318115234375,0.005977630615234375,1.2708642824277918,0.00940704345703125,11.4765625,0.007404327392578125,0.0008182525634765625,0.16610507656972334
10,train,noise,0.432728111743927,78.5,79.8125,1.90234375,3.28515625,4.09765625,1462,10,7.510605583100297,7.5703125,9.5,2.232421875,0.202880859375,,,0.12997336945856866,10.08682566797851,2.563472392503777,0.039947509765625,10.0546875,0.0155792236328125,0.003940582275390625,2.9309428088276515,0.1551513671875,10.1875,0.052947998046875,0.01477813720703125,2.3208749086533187,0.62109375,8.6484375,0.267578125,0.06280517578125,2.320484016375942,0.03765869140625,9.8125,0.0162200927734375,0.00380706787109375,1.2708642824277918,0.00484466552734375,8.828125,0.003810882568359375,0.0005478858947753906,1595,10,2.677734375,7.298259458151006,10.1953125,14.2109375,0.28271484375,,,2.563472392503777,0.09979248046875,12.5546875,0.038909912109375,0.00782012939453125,2.9309428088276515,0.27978515625,12.5625,0.095458984375,0.0213165283203125,2.3208749086533187,1.0029296875,10.5078125,0.43212890625,0.08013916015625,2.320484016375942,0.07598876953125,12.359375,0.032745361328125,0.006069183349609375,1.2708642824277918,0.00966644287109375,11.4453125,0.00760650634765625,0.000843048095703125,0.16717133862500705
