epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.096754789352417,44.5625,44.5625,0.88525390625,2.3203125,2.3203125,2457,10,7.170452629534901,9.0390625,9.171875,0.7939453125,0.01526641845703125,,,0.093178862580402,10.08682566797851,2.563472392503777,0.0462646484375,11.5078125,0.018035888671875,0.003986358642578125,2.9309428088276515,0.12646484375,11.7109375,0.04315185546875,0.01056671142578125,2.3208749086533187,0.1287841796875,11.1015625,0.055511474609375,0.01134490966796875,2.320484016375942,0.2039794921875,10.9453125,0.08795166015625,0.017974853515625,1.2708642824277918,0.0009946823120117188,10.3046875,0.0007824897766113281,9.649991989135742e-05
2,train,baseline,0.7005566358566284,63.46875,63.46875,1.0419921875,2.322265625,2.322265625,2091,10,7.534056540330291,9.0,9.7109375,0.94580078125,0.0731201171875,,,0.09122151718341791,10.086825667978507,2.563472392503777,0.07977294921875,11.40625,0.0311126708984375,0.00689697265625,2.9309428088276515,0.257568359375,11.4140625,0.087890625,0.0215911865234375,2.3208749086533187,0.33740234375,10.6484375,0.1453857421875,0.0298004150390625,2.320484016375942,0.3134765625,10.6953125,0.1351318359375,0.0276947021484375,1.2708642824277918,0.005584716796875,10.2578125,0.00439453125,0.0005435943603515625
3,train,baseline,0.5794580578804016,70.25,70.25,1.2392578125,2.38671875,2.38671875,1918,10,7.6066118236296845,8.984375,10.046875,1.0380859375,0.10546875,,,0.09427789347641999,10.086825667978507,2.563472392503777,0.086669921875,11.375,0.0338134765625,0.007503509521484375,2.9309428088276515,0.30029296875,11.3203125,0.10247802734375,0.0251922607421875,2.3208749086533187,0.305419921875,10.6953125,0.131591796875,0.027008056640625,2.320484016375942,0.329345703125,10.6484375,0.1419677734375,0.0291290283203125,1.2708642824277918,0.00487518310546875,10.25,0.00383758544921875,0.0004754066467285156
4,train,baseline,0.5245789289474487,73.75,73.75,1.373046875,2.400390625,2.400390625,1581,10,7.241374821074419,8.5390625,10.1171875,1.1416015625,0.156005859375,,,0.09232624964298793,10.086825667978504,2.563472392503777,0.09588623046875,10.9140625,0.037384033203125,0.00862884521484375,2.9309428088276523,0.351806640625,10.765625,0.12005615234375,0.030670166015625,2.3208749086533187,0.306640625,10.25,0.1322021484375,0.0282440185546875,2.320484016375942,0.361328125,10.140625,0.1556396484375,0.03326416015625,1.2708642824277918,0.0076751708984375,9.796875,0.006038665771484375,0.0007824897766113281
5,train,baseline,0.4838932454586029,75.9375,75.9375,1.494140625,2.4609375,2.4609375,1134,10,6.904451432637034,8.078125,10.3359375,1.25390625,0.2178955078125,,,0.09518377274310084,10.086825667978502,2.563472392503777,0.1043701171875,10.4375,0.04071044921875,0.00980377197265625,2.9309428088276515,0.3837890625,10.2421875,0.1309814453125,0.03485107421875,2.3208749086533187,0.315673828125,9.7734375,0.135986328125,0.03033447265625,2.320484016375942,0.3701171875,9.6640625,0.1595458984375,0.03558349609375,1.2708642824277918,0.00850677490234375,9.3359375,0.006694793701171875,0.0009098052978515625
6,train,baseline,0.4399887025356293,78.25,78.25,1.5830078125,2.482421875,2.482421875,929,10,6.565940340085459,7.83203125,10.3828125,1.3115234375,0.2457275390625,,,0.0959030240130969,10.086825667978502,2.563472392503777,0.1083984375,10.1796875,0.04229736328125,0.01042938232421875,2.9309428088276515,0.407470703125,9.953125,0.1390380859375,0.037841796875,2.3208749086533187,0.333740234375,9.484375,0.143798828125,0.032867431640625,2.320484016375942,0.373779296875,9.40625,0.1611328125,0.03680419921875,1.2708642824277918,0.0077667236328125,9.0859375,0.00611114501953125,0.0008530616760253906
7,train,baseline,0.40267330408096313,80.375,80.375,1.62109375,2.568359375,2.568359375,826,10,6.466506515514988,7.83203125,10.6328125,1.380859375,0.263427734375,,,0.10412308691252439,10.08682566797849,2.563472392503777,0.107177734375,10.1796875,0.04180908203125,0.01030731201171875,2.9309428088276515,0.4052734375,9.953125,0.1383056640625,0.03765869140625,2.3208749086533187,0.328857421875,9.4921875,0.1417236328125,0.03240966796875,2.320484016375942,0.37548828125,9.3984375,0.1617431640625,0.0369873046875,1.2708642824277918,0.00823211669921875,9.0859375,0.00647735595703125,0.000904083251953125
8,train,baseline,0.39082691073417664,80.625,80.625,1.6494140625,2.603515625,2.603515625,777,10,6.4791981467119095,7.82421875,10.734375,1.3955078125,0.271240234375,,,0.09825705584270805,10.086825667978495,2.563472392503777,0.10882568359375,10.171875,0.042449951171875,0.0104827880859375,2.9309428088276515,0.411865234375,9.9296875,0.1405029296875,0.038299560546875,2.3208749086533187,0.32763671875,9.484375,0.1412353515625,0.032318115234375,2.320484016375942,0.385009765625,9.375,0.1658935546875,0.0379638671875,1.2708642824277918,0.008819580078125,9.078125,0.006938934326171875,0.0009698867797851562
9,train,baseline,0.3775508999824524,81.25,81.25,1.6767578125,2.609375,2.609375,674,10,6.217902338124851,7.734375,10.7578125,1.443359375,0.281005859375,,,0.111713426774958,10.086825667978498,2.563472392503777,0.1148681640625,10.0703125,0.0447998046875,0.0111541748046875,2.9309428088276515,0.429443359375,9.8046875,0.146484375,0.040252685546875,2.3208749086533187,0.325439453125,9.40625,0.1402587890625,0.0323486328125,2.320484016375942,0.3896484375,9.2734375,0.16796875,0.03875732421875,1.2708642824277918,0.00888824462890625,8.984375,0.006992340087890625,0.0009870529174804688
10,train,baseline,0.3525671064853668,83.0,83.0,1.69921875,2.60546875,2.60546875,616,10,6.046771821638169,7.671875,10.7578125,1.4677734375,0.287109375,,,0.10957814175638102,10.086825667978514,2.563472392503777,0.12164306640625,9.9921875,0.047454833984375,0.0118865966796875,2.9309428088276523,0.451416015625,9.6953125,0.154052734375,0.0426025390625,2.3208749086533187,0.3369140625,9.3203125,0.1451416015625,0.033721923828125,2.320484016375942,0.398681640625,9.1953125,0.1717529296875,0.0399169921875,1.2708642824277918,0.00879669189453125,8.921875,0.00691986083984375,0.0009832382202148438
