epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20034348964691162,20.078125,0.8623046875,1.4638671875,5.71875,22506,10,,2.513671875,,0.2620683364789136,0.2584716651794072,0.2584716651794072,,,
2,train,-0.20536796748638153,20.359375,1.0185546875,0.89306640625,5.28515625,19519,10,,1.9892578125,,0.2699584135432367,0.2743914436822103,0.2743914436822103,,,
3,train,-0.33410194516181946,36.65625,0.10418701171875,0.467041015625,3.57421875,2683,10,,1.7197265625,,0.744580173177362,0.8049218795292934,0.8049218795292934,,,
4,train,-0.4006386697292328,40.53125,0.053924560546875,0.46923828125,3.609375,3523,10,,1.583984375,,0.6724494198409139,0.7171476506577986,0.7171476506577986,,,
5,train,-0.48794159293174744,50.09375,0.031890869140625,0.406982421875,3.27734375,3082,10,,1.216796875,,0.6938306464362463,0.7500009566429446,0.7500009566429446,,,
6,train,-0.5333518981933594,52.8125,0.060394287109375,0.434814453125,4.21484375,3692,10,,1.833984375,,0.6425006212193101,0.7152181285360039,0.7152181285360039,,,
7,train,-0.6089169383049011,60.21875,0.035125732421875,0.40087890625,4.05859375,3450,10,,1.7060546875,,0.6314999486992684,0.6820437122984809,0.6820437122984809,,,
8,train,-0.6484328508377075,63.90625,0.028717041015625,0.390380859375,4.29296875,3641,10,,1.9111328125,,0.5923674336522111,0.6133355694283206,0.6133355694283206,,,
9,train,-0.6458578705787659,62.40625,0.0190582275390625,0.390869140625,4.42578125,4277,10,,2.1953125,,0.5730842238436218,0.6072130747829174,0.6072130747829174,,,
10,train,-0.6434983015060425,60.46875,0.0302886962890625,0.408447265625,4.65234375,3659,10,,2.34765625,,0.6160367816414423,0.6459544929500607,0.6459544929500607,,,
11,train,-0.6595418453216553,62.21875,0.0287322998046875,0.377685546875,4.2578125,4416,10,,1.9697265625,,0.5951526782247472,0.6534722239682496,0.6534722239682496,,,
12,train,-0.6577165126800537,61.65625,0.027313232421875,0.350341796875,4.234375,3466,10,,1.845703125,,0.62398512056998,0.6716103437803806,0.6716103437803806,,,
13,train,-0.6919466257095337,65.5,0.0219268798828125,0.335693359375,3.7109375,3427,10,,1.1884765625,,0.6536594724398566,0.7021350128885471,0.7021350128885471,,,
14,train,-0.7244159579277039,68.125,0.045501708984375,0.36669921875,3.49609375,3479,10,,1.22265625,,0.6487711481223353,0.6377119496912218,0.6377119496912218,,,
15,train,-0.7555375099182129,71.25,0.012176513671875,0.3525390625,3.87109375,3558,10,,1.3837890625,,0.6281264566842782,0.5970761015019702,0.5970761015019702,,,
16,train,-0.7878376841545105,74.3125,0.0071258544921875,0.33935546875,3.83984375,3513,10,,1.3935546875,,0.625817231851366,0.6070347766776423,0.6070347766776423,,,
17,train,-0.7580239772796631,70.5625,0.006145477294921875,0.35498046875,4.0234375,3344,10,,1.5439453125,,0.6332899581750833,0.5565748466312505,0.5565748466312505,,,
18,train,-0.7197086215019226,66.6875,0.01018524169921875,0.35400390625,3.931640625,3324,10,,1.5625,,0.6398790210121419,0.5166796558276634,0.5166796558276634,,,
19,train,-0.7580940127372742,70.0625,0.006542205810546875,0.35107421875,3.279296875,2742,10,,1.2177734375,,0.6639182686811209,0.5333233039050354,0.5333233039050354,,,
20,train,-0.7547812461853027,68.75,0.0208892822265625,0.361572265625,2.935546875,2512,10,,1.2978515625,,0.6690042872765166,0.5254196676877173,0.5254196676877173,,,
21,train,-0.7670737504959106,70.6875,0.0355224609375,0.330810546875,3.10546875,2247,10,,1.119140625,,0.6729203637841421,0.5772462586038996,0.5772462586038996,,,
22,train,-0.7628193497657776,70.5625,0.0304412841796875,0.3251953125,3.224609375,3093,10,,1.240234375,,0.6452556077256472,0.41441893382396155,0.41441893382396155,,,
23,train,-0.727552056312561,65.4375,0.01265716552734375,0.3388671875,3.734375,3636,10,,1.4453125,,0.6086446039915141,0.5562051088989893,0.5562051088989893,,,
24,train,-0.7046481370925903,61.875,0.01436614990234375,0.36767578125,5.1796875,5745,10,,2.431640625,,0.5102711417319858,0.5355246413552277,0.5355246413552277,,,
25,train,-0.7594268918037415,69.0,0.01554107666015625,0.32958984375,4.64453125,5429,10,,2.345703125,,0.5412828545713274,0.5252426983547624,0.5252426983547624,,,
26,train,-0.7821142077445984,71.875,0.0149993896484375,0.321044921875,3.92578125,4140,10,,1.9619140625,,0.6007873781000297,0.4870102358543238,0.4870102358543238,,,
27,train,-0.7761940360069275,71.375,0.03936767578125,0.31103515625,3.376953125,3360,10,,1.7177734375,,0.6437729407874102,0.5246731857126953,0.5246731857126953,,,
28,train,-0.7741335034370422,70.6875,0.026031494140625,0.326171875,2.92578125,2254,10,,1.375,,0.6780007698084257,0.5303582796267738,0.5303582796267738,,,
29,train,-0.7501742839813232,68.0625,0.0238800048828125,0.310791015625,3.177734375,2947,10,,1.439453125,,0.6625983647798754,0.5845594485442378,0.5845594485442378,,,
30,train,-0.758725643157959,69.375,0.0227813720703125,0.304443359375,3.111328125,2703,10,,1.443359375,,0.672787373004125,0.6224573021366396,0.6224573021366396,,,
31,train,-0.7506628036499023,67.8125,0.0200347900390625,0.3251953125,3.138671875,3028,10,,1.365234375,,0.6662764418521853,0.5932651651147087,0.5932651651147087,,,
32,train,-0.763293981552124,69.0625,0.00965118408203125,0.3056640625,3.099609375,2568,10,,1.525390625,,0.674751290393344,0.5511062858415476,0.5511062858415476,,,
33,train,-0.7631825804710388,68.9375,0.00594329833984375,0.32275390625,2.943359375,2541,10,,1.251953125,,0.686254908955916,0.6068656245422005,0.6068656245422005,,,
34,train,-0.7541820406913757,68.3125,0.015380859375,0.319580078125,3.54296875,3258,10,,1.953125,,0.6521220493181015,0.5987054859452731,0.5987054859452731,,,
35,train,-0.7091642022132874,62.0,0.0118255615234375,0.332275390625,4.48046875,5268,10,,2.41015625,,0.5760561218218692,0.5657005337143072,0.5657005337143072,,,
36,train,-0.7598840594291687,69.25,0.0391845703125,0.307373046875,3.505859375,5848,10,,1.517578125,,0.600435422538015,0.5737302401506656,0.5737302401506656,,,
37,train,-0.768714427947998,69.75,0.052734375,0.317138671875,4.24609375,5527,10,,2.0625,,0.578805771541949,0.5815310516993661,0.5815310516993661,,,
38,train,-0.7572603821754456,67.5625,0.019500732421875,0.35986328125,4.8671875,4421,10,,2.548828125,,0.5800932941158141,0.5903928846425844,0.5903928846425844,,,
39,train,-0.7756514549255371,69.625,0.041107177734375,0.348388671875,4.58203125,5448,10,,2.232421875,,0.5637647673820854,0.5848822465189344,0.5848822465189344,,,
40,train,-0.7789028286933899,70.5,0.06610107421875,0.303955078125,4.75,5926,10,,2.193359375,,0.5487840290931509,0.5809896884077151,0.5809896884077151,,,
