epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.21780279278755188,20.046875,1.1474609375,1.3974609375,3.646484375,802,10,,1.3505859375,,0.20533348999989476,0.21668314937915997,0.21668314937915997,,,
2,train,-0.2147180438041687,37.4375,0.6572265625,0.6171875,2.5,549,10,,0.93505859375,,0.5419131603894074,0.664809370754464,0.664809370754464,,,
3,train,-0.4276959002017975,48.84375,0.2137451171875,0.364990234375,2.251953125,166,10,,0.99462890625,,0.7164618650212913,0.8795700335464829,0.8795700335464829,,,
4,train,-0.49954846501350403,50.125,0.181640625,0.31494140625,2.302734375,132,10,,0.8671875,,0.7217643496844709,0.8799847973390216,0.8799847973390216,,,
5,train,-0.5097271800041199,50.0,0.21142578125,0.287841796875,2.318359375,205,10,,0.8857421875,,0.7147723738998231,0.8767667282998646,0.8767667282998646,,,
6,train,-0.5045416951179504,49.40625,0.216796875,0.38720703125,2.095703125,132,10,,0.70654296875,,0.6975076228532768,0.7389741106271622,0.7389741106271622,,,
7,train,-0.586478590965271,60.0,0.154052734375,0.413818359375,2.64453125,67,10,,1.10546875,,0.6832456576979875,0.839060265917226,0.839060265917226,,,
8,train,-0.6268947124481201,60.40625,0.04852294921875,0.39013671875,2.658203125,35,10,,1.4072265625,,0.7522525617138289,0.9157348405738922,0.9157348405738922,,,
9,train,-0.6356257796287537,60.5625,0.044342041015625,0.3916015625,2.662109375,24,9,,1.421875,,0.7605237723790317,0.9258492976545183,0.921650966927404,,,
10,train,-0.6359438300132751,60.375,0.11016845703125,0.35791015625,2.76171875,77,10,,1.45703125,,0.7013152211316209,0.8204618820630443,0.8204618820630443,,,
11,train,-0.6691796779632568,63.46875,0.06024169921875,0.313720703125,2.9609375,70,10,,1.5224609375,,0.6614097085261064,0.7618748519221579,0.7618748519221579,,,
12,train,-0.6903811693191528,66.125,0.06390380859375,0.2705078125,3.015625,38,9,,1.173828125,,0.6254212305497757,0.7146766336516444,0.698524549733166,,,
13,train,-0.6969331502914429,66.9375,0.06414794921875,0.25390625,3.03515625,40,9,,1.5048828125,,0.6755372280284409,0.7682516804365793,0.755131829103434,,,
14,train,-0.7079691290855408,67.125,0.0521240234375,0.26123046875,3.0078125,38,9,,1.505859375,,0.6769956802241621,0.7693195209024545,0.756260753369641,,,
15,train,-0.7281613945960999,69.125,0.059234619140625,0.257080078125,3.01953125,62,10,,1.3955078125,,0.6511197747587736,0.7381458203458029,0.7381458203458029,,,
16,train,-0.7646499276161194,73.1875,0.0435791015625,0.230712890625,3.025390625,63,8,,1.3935546875,,0.6136374382900608,0.7018103547493983,0.6633248861366983,,,
17,train,-0.7797090411186218,74.875,0.06182861328125,0.1983642578125,3.0234375,41,8,,1.5751953125,,0.6247281374454463,0.7147024788461231,0.6778775235214887,,,
18,train,-0.7859929800033569,75.6875,0.042022705078125,0.19287109375,3.013671875,40,7,,1.517578125,,0.6331937883536194,0.7239888552092592,0.6615691833474029,,,
19,train,-0.796143114566803,76.3125,0.0277099609375,0.2039794921875,3.01171875,32,8,,1.4287109375,,0.6534411255396326,0.7457860792752007,0.7129738637703463,,,
20,train,-0.8040751814842224,76.8125,0.03460693359375,0.214599609375,3.015625,57,7,,1.390625,,0.6160590851274899,0.7035441597513743,0.6365147743098202,,,
21,train,-0.799278974533081,76.3125,0.02667236328125,0.2020263671875,3.015625,40,7,,1.345703125,,0.6117765011127272,0.6991538671012429,0.6311251671966984,,,
22,train,-0.8107948303222656,76.625,0.028961181640625,0.2274169921875,3.009765625,46,9,,1.32421875,,0.616051385516996,0.7052296337319083,0.6885458743747983,,,
23,train,-0.8285967111587524,78.625,0.040985107421875,0.22998046875,3.015625,26,7,,1.28125,,0.6268011429435185,0.714634359133826,0.6501038769264915,,,
24,train,-0.8189809918403625,77.5625,0.03631591796875,0.2230224609375,3.015625,28,7,,1.216796875,,0.6353473921086108,0.7229912905816107,0.6603523017661609,,,
25,train,-0.8091759085655212,76.3125,0.030670166015625,0.229736328125,3.0546875,26,7,,1.2236328125,,0.6507133799816229,0.7369546526569262,0.6774714050595911,,,
26,train,-0.8054266571998596,75.75,0.0256195068359375,0.2315673828125,3.0546875,46,8,,1.2373046875,,0.6337962145581741,0.7185688280881755,0.6822510780935032,,,
27,train,-0.8092632293701172,76.125,0.0292510986328125,0.2254638671875,3.015625,31,7,,1.1982421875,,0.6467254958682449,0.7366571977986627,0.6771070819002352,,,
28,train,-0.819344699382782,77.0625,0.0128021240234375,0.2281494140625,3.015625,28,7,,1.24609375,,0.640200889894271,0.7288486442757494,0.6675329385138191,,,
29,train,-0.8217012286186218,77.0625,0.01100921630859375,0.2349853515625,3.013671875,22,7,,1.1962890625,,0.6524966957491057,0.7418552470219192,0.6834781327724211,,,
30,train,-0.792934000492096,73.6875,0.019287109375,0.239990234375,3.146484375,24,7,,1.2841796875,,0.6474880238166167,0.7309676596111265,0.6701261888445496,,,
31,train,-0.8245903849601746,77.1875,0.0267181396484375,0.231201171875,3.021484375,29,8,,1.203125,,0.6427474965227611,0.7300876286272183,0.6952523229705923,,,
32,train,-0.8242655396461487,77.0,0.0215606689453125,0.23583984375,3.015625,39,8,,1.134765625,,0.6357850764851748,0.7234607960354147,0.6877737781444242,,,
33,train,-0.811949610710144,75.625,0.022216796875,0.233642578125,3.11328125,35,8,,1.244140625,,0.642402241162382,0.7255221975827331,0.6900983912563381,,,
34,train,-0.8318891525268555,77.875,0.03387451171875,0.2252197265625,3.015625,31,8,,1.1650390625,,0.6402007872460915,0.7280903430396213,0.6929986666726231,,,
35,train,-0.8350387215614319,78.1875,0.0270233154296875,0.2222900390625,3.013671875,31,8,,1.171875,,0.6322809078921988,0.7190223930166378,0.6827611176066911,,,
36,train,-0.832232654094696,78.0,0.03448486328125,0.213134765625,3.029296875,34,8,,1.2138671875,,0.6318066410339946,0.7152476608708209,0.6784998284911657,,,
37,train,-0.8333479166030884,77.6875,0.0318603515625,0.2216796875,3.01171875,41,8,,1.4140625,,0.6161254469374293,0.7033889318499777,0.6651081043777692,,,
38,train,-0.8316556215286255,77.8125,0.035400390625,0.2176513671875,3.015625,35,8,,1.4638671875,,0.6202125970341694,0.7094587396656823,0.6719591734010883,,,
39,train,-0.8369742035865784,78.4375,0.0246429443359375,0.2115478515625,3.015625,30,8,,1.4248046875,,0.6358171742858688,0.7251234746284891,0.6896453347530415,,,
40,train,-0.8390415906906128,78.6875,0.0263824462890625,0.2054443359375,3.013671875,31,7,,1.3994140625,,0.6324491486302157,0.7216518764228185,0.6587061360919126,,,
1,val,-0.3110002875328064,17.84375,1.5234375,0.85400390625,3.841796875,5,3,0.6839652269729427,1.9033203125,0.9202402756868965,0.9192735062851795,0.9732170127137865,0.920118289982367,-0.0221847863787889,0.00047713040839880705,0.0009734728373587132
2,val,-0.37101271748542786,49.8125,0.2301025390625,0.4501953125,2.068359375,6,3,0.9688239265271783,0.92041015625,0.8025848796405084,0.7979982164246578,0.9676653461464776,0.9006079442610625,0.25600332088135086,0.3730567395687103,0.18937426805496216
