epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.25620022416114807,27.5625,0.9296875,0.94189453125,2.85546875,1103,11,,1.0478515625,,0.37230890062261446,0.6735355821180573,0.6735355821180573,,,
2,train,-0.37524405121803284,38.59375,0.33447265625,0.44873046875,2.83984375,682,11,,1.322265625,,0.43369564887794365,0.5943390995002691,0.5943390995002691,,,
3,train,-0.48036229610443115,46.40625,0.07891845703125,0.409912109375,2.84375,271,11,,1.392578125,,0.5465455768042304,0.7366586346377293,0.7366586346377293,,,
4,train,-0.5735900402069092,55.21875,0.06280517578125,0.39404296875,2.685546875,207,11,,1.2451171875,,0.5766138830598354,0.7635011107276937,0.7635011107276937,,,
5,train,-0.6571085453033447,63.125,0.038970947265625,0.421630859375,2.734375,109,11,,1.2314453125,,0.5213205032165642,0.7135393464253316,0.7135393464253316,,,
6,train,-0.7136858105659485,69.0,0.040771484375,0.375732421875,2.849609375,100,9,,1.29296875,,0.5131557832056575,0.7559732800706712,0.7345498574253031,,,
7,train,-0.750595211982727,71.125,0.029876708984375,0.35888671875,2.87109375,108,11,,1.3310546875,,0.5058001356742405,0.7254178758204517,0.7254178758204517,,,
8,train,-0.7444379925727844,69.25,0.026275634765625,0.353271484375,2.888671875,111,10,,1.32421875,,0.4946319579869207,0.7038711596198988,0.6923364033424596,,,
9,train,-0.7667074203491211,71.25,0.0215301513671875,0.33984375,2.884765625,110,10,,1.33203125,,0.4849568984085938,0.7037575800348383,0.6921876089506758,,,
10,train,-0.7968098521232605,74.25,0.0190887451171875,0.31787109375,2.908203125,99,9,,1.2900390625,,0.4835122685075499,0.7073445071556341,0.6819204852052045,,,
11,train,-0.7981659173965454,74.0,0.01763916015625,0.30908203125,2.873046875,85,10,,1.3115234375,,0.4985246877161248,0.7075017667908987,0.6961152531749855,,,
12,train,-0.7963500022888184,73.125,0.02716064453125,0.30859375,2.8515625,117,11,,1.36328125,,0.4989806572310239,0.6974280283308151,0.6974280283308151,,,
13,train,-0.8041049242019653,73.9375,0.0396728515625,0.304931640625,2.984375,139,11,,1.36328125,,0.4827161345457882,0.7117452989519143,0.7117452989519143,,,
14,train,-0.8080143928527832,73.9375,0.049774169921875,0.29248046875,3.021484375,146,11,,1.3984375,,0.46523068102267306,0.7090333055596116,0.7090333055596116,,,
15,train,-0.7875877618789673,71.3125,0.049041748046875,0.30078125,2.8359375,160,11,,1.2939453125,,0.509426700332813,0.7324943913337492,0.7324943913337492,,,
16,train,-0.8146020174026489,72.8125,0.058258056640625,0.3193359375,3.1328125,231,11,,1.39453125,,0.42004277137169144,0.6754333801256278,0.6754333801256278,,,
17,train,-0.8238285779953003,74.875,0.035369873046875,0.30859375,3.30078125,148,11,,1.4716796875,,0.4081370786440889,0.6723599644775076,0.6723599644775076,,,
18,train,-0.8240525722503662,75.3125,0.0269012451171875,0.2890625,3.171875,170,11,,1.48828125,,0.428808217051323,0.6688182049220031,0.6688182049220031,,,
19,train,-0.8261079788208008,75.8125,0.031494140625,0.2783203125,3.162109375,180,11,,1.4501953125,,0.4239867841655768,0.6623019088685935,0.6623019088685935,,,
20,train,-0.8264901638031006,74.6875,0.033294677734375,0.29443359375,3.1953125,198,11,,1.4609375,,0.42104348718713835,0.6849201577012691,0.6849201577012691,,,
21,train,-0.8387179970741272,76.625,0.03436279296875,0.268310546875,3.248046875,181,11,,1.447265625,,0.4099749507290651,0.6727549156837802,0.6727549156837802,,,
22,train,-0.8391528725624084,77.125,0.038177490234375,0.257080078125,3.369140625,160,11,,1.5517578125,,0.4114652164093774,0.6836494199239993,0.6836494199239993,,,
23,train,-0.836039662361145,75.1875,0.029937744140625,0.286865234375,3.2109375,169,11,,1.509765625,,0.43141191185984884,0.679920066777935,0.679920066777935,,,
24,train,-0.83779376745224,77.1875,0.029571533203125,0.25146484375,3.330078125,136,10,,1.4970703125,,0.425698031765641,0.6901973092755931,0.6778891798730736,,,
25,train,-0.8421254754066467,77.5625,0.0225067138671875,0.245849609375,3.306640625,125,10,,1.5205078125,,0.42598004099852504,0.6930288775621114,0.6808280339009469,,,
26,train,-0.8421619534492493,77.1875,0.0201263427734375,0.249267578125,3.298828125,134,11,,1.4619140625,,0.42045727738898897,0.684265793357247,0.684265793357247,,,
27,train,-0.8361074328422546,76.4375,0.0226593017578125,0.244140625,3.193359375,153,11,,1.4775390625,,0.41959067684396356,0.6680551589631121,0.6680551589631121,,,
28,train,-0.8418290019035339,76.5625,0.02142333984375,0.252685546875,3.263671875,157,11,,1.486328125,,0.4152993827566057,0.6722598723789958,0.6722598723789958,,,
29,train,-0.8324143886566162,75.25,0.030731201171875,0.256591796875,3.037109375,201,11,,1.3505859375,,0.4298682091133579,0.6603037042657568,0.6603037042657568,,,
30,train,-0.8438045978546143,77.625,0.0176544189453125,0.2286376953125,3.015625,160,10,,1.4248046875,,0.4506785885669209,0.661446102903272,0.6482150333629293,,,
31,train,-0.8487821817398071,78.0625,0.01568603515625,0.229248046875,3.1875,137,10,,1.4189453125,,0.4251375658899388,0.6682054027341375,0.6551205576814695,,,
32,train,-0.8449109196662903,77.1875,0.0173492431640625,0.242431640625,3.236328125,144,10,,1.443359375,,0.4176309181101774,0.6722651329365624,0.6593177146240579,,,
33,train,-0.8475504517555237,77.5625,0.0187225341796875,0.2406005859375,3.021484375,142,10,,1.330078125,,0.43547496067550384,0.6566331771233761,0.6432225165455128,,,
34,train,-0.8607138395309448,79.5,0.01314544677734375,0.2279052734375,3.109375,133,10,,1.294921875,,0.43223177835543136,0.6701460766323354,0.6571584911031222,,,
35,train,-0.8587833046913147,78.75,0.0167388916015625,0.2271728515625,3.255859375,143,10,,1.34765625,,0.4129542104452112,0.6768332493841295,0.6640303103928775,,,
36,train,-0.8621054887771606,79.625,0.01422882080078125,0.217041015625,3.13671875,142,10,,1.3564453125,,0.42675525223729527,0.6748960308655869,0.6620648238093252,,,
37,train,-0.8611433506011963,79.375,0.0147705078125,0.2139892578125,3.130859375,147,11,,1.291015625,,0.430476352130976,0.6726148086845523,0.6726148086845523,,,
38,train,-0.8549299836158752,78.4375,0.0198822021484375,0.219970703125,3.322265625,170,11,,1.3935546875,,0.4048411841575861,0.6831982198150646,0.6831982198150646,,,
39,train,-0.866291344165802,80.375,0.0202484130859375,0.208251953125,3.353515625,148,11,,1.419921875,,0.410824891400298,0.6757497447795854,0.6757497447795854,,,
40,train,-0.8664841651916504,80.4375,0.0213470458984375,0.2027587890625,3.25,145,10,,1.330078125,,0.4077402191327859,0.6717127049082008,0.658692402155165,,,
1,val,-0.3827891945838928,38.71875,0.295166015625,0.429931640625,2.1953125,9,3,0.7762517580293895,0.939453125,0.7945503551461399,0.7896472605578406,0.9303142631709608,0.8093163066521574,0.19814203554985563,0.01264316588640213,0.005567873828113079
2,val,-0.47278761863708496,49.8125,0.10467529296875,0.5224609375,2.951171875,17,4,0.9588015898279485,1.2822265625,0.6463653628438378,0.6310476176914288,0.7792827255256185,0.6101876388230901,0.22489094063146955,0.022233521565794945,0.0010574451880529523
3,val,-0.5526921153068542,55.75,0.038665771484375,0.4111328125,2.224609375,19,5,0.9011741397339554,1.0087890625,0.6829016940534525,0.67226000824758,0.8410425095635136,0.7682330840938302,0.24322928842429678,0.07615818828344345,0.036304112523794174
4,val,-0.6280868649482727,65.3125,0.055511474609375,0.44970703125,2.3046875,35,6,0.9377479951752367,0.962890625,0.6061177395748829,0.5900028412751164,0.7049320804886611,0.6172990601306542,0.2531624432229645,0.03696129843592644,0.04985669255256653
5,val,-0.7380900382995605,76.1875,0.0247344970703125,0.384521484375,2.794921875,39,5,0.9419945511413801,1.2548828125,0.5493352597894738,0.5274147503782491,0.756442025342154,0.6435452878912489,0.2539001228604422,0.11639606952667236,0.06475414335727692
6,val,-0.7313320636749268,73.5,0.0321044921875,0.37109375,2.86328125,32,6,0.9002456788033323,1.3447265625,0.5688655635463671,0.5483847666134976,0.7874710507948087,0.7199906691776425,0.2133005005993661,0.12945710122585297,0.10650825500488281
7,val,-0.7584300637245178,74.875,0.012420654296875,0.34423828125,2.869140625,37,7,0.9427364670170715,1.341796875,0.5404968170167761,0.5160662784818939,0.7396414474555457,0.6853910191698168,0.2279391674549988,0.15329183638095856,0.10581988096237183
8,val,-0.7416269779205322,73.3125,0.0244903564453125,0.308837890625,2.84375,42,7,0.9318602016879272,1.24609375,0.5399882325881673,0.5181629938126604,0.7501011935545383,0.6979372158100159,0.18881672013057577,0.12072539329528809,0.0866531953215599
9,val,-0.7884911894798279,77.4375,0.0107879638671875,0.31494140625,2.8046875,43,7,0.9442213547597743,1.2890625,0.5260287148553695,0.5002230726820956,0.7023506116179301,0.6415750463265535,0.25823554596909465,0.12489110231399536,0.09810975939035416
10,val,-0.8058681488037109,80.0625,0.01605224609375,0.294677734375,2.892578125,39,7,0.9452126347702351,1.314453125,0.5271159286934304,0.5006262429654184,0.7201449516867595,0.6619720848241618,0.19419618200046215,0.10822942107915878,0.0635390654206276
11,val,-0.7934690713882446,77.0,0.00495147705078125,0.279541015625,2.78515625,40,7,0.936594708693132,1.2744140625,0.5382155481423073,0.5139210376302348,0.7152629275893485,0.6567369885018965,0.25574331359110203,0.12036359310150146,0.08265289664268494
12,val,-0.7593477964401245,73.875,0.04486083984375,0.31298828125,2.888671875,39,6,0.8678915620931305,1.376953125,0.5447271930695672,0.5200947898222701,0.7388676310420597,0.6574432216935547,0.22058288708301754,0.1543850153684616,0.09696012735366821
13,val,-0.7706620693206787,74.875,0.0628662109375,0.315185546875,3.06640625,43,7,0.9503308242955304,1.3427734375,0.5214153774164934,0.4931019009241491,0.719912713688871,0.6613194048319211,0.20956936329177758,0.11812003701925278,0.09558073431253433
14,val,-0.782328724861145,76.1875,0.063720703125,0.289794921875,3.046875,43,7,0.9615137162759146,1.42578125,0.5241754166361295,0.49656074106811343,0.7271179456883674,0.6701072170345944,0.1945819218006855,0.10049598664045334,0.0993584617972374
15,val,-0.6973502039909363,63.09375,0.12054443359375,0.367919921875,2.91796875,58,11,0.9337493637002917,1.302734375,0.5270077092417891,0.5055741671714449,0.7113557504865575,0.7113557504865575,0.25231344112581316,0.045823145657777786,0.08023394644260406
16,val,-0.793573260307312,77.0,0.07757568359375,0.324462890625,3.521484375,63,8,0.9441351113950505,1.4755859375,0.43645397492119486,0.3885496775716172,0.6711754578553679,0.6268217384276698,0.18969445989060765,0.12141815572977066,0.07470380514860153
17,val,-0.8046836853027344,78.9375,0.0362548828125,0.295166015625,3.11328125,55,9,0.9199828480196172,1.4833984375,0.49655478401007236,0.4628734130995744,0.693022553844671,0.6684548280576752,0.23240411282658008,0.17514657974243164,0.06201665848493576
18,val,-0.8140943050384521,80.9375,0.037750244140625,0.2646484375,3.14453125,55,8,0.9629664807133851,1.5634765625,0.4850496378985505,0.44947255580640477,0.6757237719315489,0.6320155687003587,0.2485637976904978,0.1816597729921341,0.06291255354881287
19,val,-0.7828951478004456,75.125,0.015167236328125,0.278564453125,3.37109375,58,10,0.9735248465413286,1.568359375,0.469474378157981,0.43099242677553473,0.6997089332084272,0.6888626997032776,0.20737117570123018,0.12710615992546082,0.034374434500932693
20,val,-0.8346180319786072,81.0625,0.017608642578125,0.275390625,3.240234375,62,10,0.9632386808631647,1.537109375,0.47151284145555084,0.43575693861127174,0.68733854903543,0.676154261631611,0.23952153181322705,0.1695205122232437,0.04160424321889877
21,val,-0.8237398266792297,80.125,0.0323486328125,0.24169921875,3.39453125,57,9,0.9663871858887636,1.7041015625,0.4610455991094119,0.4221502352935378,0.7063645531178828,0.6827900142322714,0.22786117294242736,0.15756756067276,0.06871818751096725
22,val,-0.8109174370765686,78.4375,0.047515869140625,0.262939453125,3.2734375,63,8,0.9740474928139651,1.52734375,0.45578204330358796,0.4165097283325705,0.6761266280893276,0.6330163170582762,0.22635661982028651,0.18117277324199677,0.06957335025072098
23,val,-0.8139290809631348,78.0,0.0259552001953125,0.261474609375,3.310546875,56,8,0.9680473130724354,1.5009765625,0.46450767803559334,0.4253946069154485,0.6919350110203362,0.6503000395307625,0.212863497410524,0.1497385948896408,0.09417232125997543
24,val,-0.8104416131973267,79.3125,0.0241546630859375,0.2293701171875,3.3671875,59,8,0.9650092116817021,1.556640625,0.4554561543571455,0.41378970887526456,0.6761912266830771,0.632563432932149,0.23102384633056353,0.17816753685474396,0.0714145079255104
25,val,-0.8141181468963623,78.4375,0.01373291015625,0.259033203125,3.35546875,54,8,0.9440812934227316,1.544921875,0.47283889007237834,0.4348798403811748,0.6963966727066543,0.6547329536054216,0.19258468949880772,0.15127192437648773,0.08348145335912704
26,val,-0.8135734796524048,78.4375,0.00997161865234375,0.263427734375,3.3046875,54,8,0.9289244313965488,1.572265625,0.4764963958767081,0.43993417738140994,0.710373311421834,0.6707175027740644,0.22834299212619347,0.17363707721233368,0.06057007983326912
27,val,-0.7979217767715454,76.8125,0.0226898193359375,0.2303466796875,3.23046875,57,8,0.9609386737929395,1.5146484375,0.4693911674140383,0.43144589339451844,0.6919611797725758,0.6505028403675865,0.21123754474539858,0.12630021572113037,0.0603618398308754
28,val,-0.8207107186317444,78.625,0.022216796875,0.268798828125,3.36328125,56,10,0.9324517237858219,1.4423828125,0.45904975951619886,0.41809094462032526,0.6862636091278409,0.6749845456714788,0.20936737937919747,0.1360170543193817,0.05711076036095619
29,val,-0.8216800093650818,80.125,0.0195770263671875,0.2197265625,3.078125,66,9,0.968070798973069,1.4892578125,0.4658306343608384,0.42773626309298596,0.6505618897746459,0.6231375975420608,0.2365171778284768,0.12212661653757095,0.062116775661706924
30,val,-0.8093289732933044,78.125,0.00646209716796875,0.2244873046875,2.984375,57,9,0.9358897346994408,1.3173828125,0.49451293976014743,0.4631073535414941,0.6621224207151011,0.6356634445510044,0.2298252648046518,0.13222509622573853,0.053729910403490067
31,val,-0.780016303062439,74.5,0.0202178955078125,0.241455078125,3.37890625,50,9,0.9419794889331556,1.556640625,0.4722748804626803,0.4331788705478037,0.7051183046928631,0.681353280711523,0.20992408141806235,0.10589965432882309,0.05076588690280914
32,val,-0.8428199291229248,82.0625,0.0125732421875,0.2197265625,3.21875,62,10,0.9628069272028229,1.4443359375,0.46163739038216267,0.4223835267356526,0.67699298767296,0.6654516382011016,0.23448891888490858,0.18334758281707764,0.04308905452489853
33,val,-0.8507243394851685,82.75,0.0106048583984375,0.2279052734375,2.998046875,63,10,0.962331209848678,1.2685546875,0.46813360312821284,0.43111690252110435,0.6392352819343182,0.6266133577313711,0.2258984185422701,0.11382079124450684,0.0665443018078804
34,val,-0.8211126923561096,80.125,0.019378662109375,0.21337890625,3.322265625,64,10,0.9348272828547401,1.3896484375,0.4551868377531135,0.41518002403807797,0.6821539354357375,0.6707410056867205,0.23558047311652716,0.15936975181102753,0.07889997959136963
35,val,-0.8174220323562622,79.75,0.0131378173828125,0.2220458984375,3.34765625,63,10,0.94078241874078,1.458984375,0.4593584165221448,0.4209925905255021,0.6874042690584095,0.6762087291591673,0.19890798888640848,0.13683980703353882,0.04701961576938629
36,val,-0.8469341993331909,82.4375,0.0263214111328125,0.2032470703125,3.22265625,75,10,0.962429345517557,1.3486328125,0.4385342007163675,0.3964194647127054,0.6573058158715199,0.6452800739178159,0.20931121968450914,0.10201249271631241,0.04749833792448044
37,val,-0.8505834937095642,83.375,0.015350341796875,0.2022705078125,3.263671875,66,10,0.9376269844248646,1.3427734375,0.45132789962069164,0.4120824955482314,0.6875751632712852,0.6765095729502348,0.15733152423084984,0.09977970272302628,0.03830387443304062
38,val,-0.8329474329948425,79.625,0.032135009765625,0.2176513671875,3.2890625,61,10,0.9444622592494569,1.431640625,0.45973725875915916,0.42247220181165246,0.6825439721723245,0.6712478894233281,0.21594048292986476,0.11868511885404587,0.06354811042547226
39,val,-0.8264495134353638,79.625,0.0181732177734375,0.2069091796875,3.197265625,62,10,0.9434386771704957,1.3369140625,0.4765022006993205,0.4461987359710906,0.7151819292268808,0.7050232458142198,0.21392281653876297,0.18199454247951508,0.07784219831228256
40,val,-0.8507647514343262,83.5625,0.0197296142578125,0.19580078125,3.318359375,72,10,0.9512026135025955,1.40625,0.4381652553025962,0.3955696521892307,0.6739600162291619,0.6625020620400344,0.1707225433016604,0.07771550863981247,0.041429631412029266
1,val (nn),-0.38159164786338806,38.40625,0.295166015625,0.43359375,2.1953125,2,2,0.7762517580293895,1.1943359375,0.9025657883958512,0.8978329517725724,1.0,1.0,0.2200580231710987,0.01650473102927208,0.01650473102927208
2,val (nn),-0.47430750727653503,50.40625,0.10467529296875,0.53515625,2.951171875,5,3,0.9588015898279485,1.3515625,0.8103402577531241,0.8003172279258468,0.9496843657515361,0.8421433099409048,0.2746795518330349,0.03585229068994522,0.01114572398364544
