epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.21363204717636108,20.0,0.50732421875,1.0625,7.01171875,32018,10,,3.994140625,,0.5456864550081877,0.4072137108184386,0.4072137108184386,,,
2,train,-0.2045241743326187,20.09375,0.40087890625,0.76806640625,3.919921875,14818,10,,1.9931640625,,0.7209321605967074,0.44323481392911557,0.44323481392911557,,,
3,train,-0.3357239067554474,42.5625,0.1143798828125,0.51611328125,2.662109375,4983,10,,1.2705078125,,0.815565969460354,0.653345344684801,0.653345344684801,,,
4,train,-0.40285515785217285,49.0,0.1441650390625,0.33544921875,3.67578125,10301,10,,2.025390625,,0.7742321423529273,0.6448185658287726,0.6448185658287726,,,
5,train,-0.4004853069782257,48.25,0.1759033203125,0.34814453125,2.650390625,7180,10,,1.0859375,,0.8219757759925186,0.6004290702551408,0.6004290702551408,,,
6,train,-0.5453687310218811,59.25,0.12030029296875,0.337646484375,3.708984375,8312,10,,1.93359375,,0.7854062539304566,0.5216901964639278,0.5216901964639278,,,
7,train,-0.616308331489563,61.46875,0.09136962890625,0.310302734375,3.640625,5380,10,,2.09765625,,0.7975274389851335,0.5748848522251422,0.5748848522251422,,,
8,train,-0.6184374094009399,60.9375,0.095703125,0.31201171875,3.5859375,5778,10,,2.115234375,,0.8044482440590148,0.5690983257184297,0.5690983257184297,,,
9,train,-0.6867361068725586,67.0,0.12213134765625,0.291015625,3.650390625,4828,10,,2.083984375,,0.7991007492774546,0.5946621841772651,0.5946621841772651,,,
10,train,-0.6038984060287476,56.5625,0.1351318359375,0.369140625,3.23828125,4174,10,,1.7685546875,,0.8314151079001991,0.6568797008810934,0.6568797008810934,,,
11,train,-0.5284795165061951,46.21875,0.07720947265625,0.427978515625,5.21875,10796,10,,3.3125,,0.7356362770878861,0.6347261557424743,0.6347261557424743,,,
12,train,-0.5733007192611694,51.09375,0.01467132568359375,0.455078125,5.1015625,8064,10,,3.2890625,,0.7733351635387531,0.7994182432342155,0.7994182432342155,,,
13,train,-0.5946222543716431,54.28125,0.068115234375,0.39794921875,5.16015625,8566,10,,3.3046875,,0.7627358267038029,0.7727713877128366,0.7727713877128366,,,
14,train,-0.5796564221382141,51.1875,0.150390625,0.400146484375,5.15625,17404,10,,2.73828125,,0.7121174511080728,0.723635007089687,0.723635007089687,,,
15,train,-0.6394498944282532,60.6875,0.04290771484375,0.33056640625,5.33203125,9066,10,,3.083984375,,0.7512824240433127,0.7369794971611408,0.7369794971611408,,,
16,train,-0.6430361866950989,60.9375,0.06378173828125,0.309814453125,5.23046875,10359,10,,2.98828125,,0.7444410404040915,0.7286823070898463,0.7286823070898463,,,
17,train,-0.5741640329360962,51.53125,0.06298828125,0.331298828125,5.09375,10833,10,,2.83203125,,0.738562888164125,0.7200372485326971,0.7200372485326971,,,
18,train,-0.63545823097229,59.5625,0.1275634765625,0.355224609375,3.931640625,7918,10,,2.078125,,0.7818313155789294,0.7311903667468516,0.7311903667468516,,,
19,train,-0.6315428614616394,57.46875,0.1239013671875,0.320068359375,4.54296875,9042,10,,2.642578125,,0.7588771482868508,0.7337870937671245,0.7337870937671245,,,
20,train,-0.6465762853622437,60.28125,0.12359619140625,0.322021484375,3.3359375,5045,10,,1.5703125,,0.7822758869603068,0.6436871775917995,0.6436871775917995,,,
21,train,-0.6423822641372681,60.40625,0.11297607421875,0.296875,3.15625,4095,10,,1.2861328125,,0.7996222255166556,0.6549502006282772,0.6549502006282772,,,
22,train,-0.6166547536849976,56.34375,0.1572265625,0.3388671875,3.94921875,7179,10,,1.75390625,,0.7927828649118019,0.6932873985415574,0.6932873985415574,,,
23,train,-0.6488952040672302,60.5625,0.134765625,0.2998046875,4.33203125,6349,10,,1.9677734375,,0.7638893481022175,0.6891870069279319,0.6891870069279319,,,
24,train,-0.6487566232681274,61.40625,0.09906005859375,0.279541015625,4.28125,7496,10,,1.5498046875,,0.7559511149460678,0.7366244828516516,0.7366244828516516,,,
25,train,-0.6503475904464722,61.375,0.07220458984375,0.29541015625,4.0859375,8891,10,,1.84765625,,0.7542604257615155,0.7071441913030724,0.7071441913030724,,,
26,train,-0.6352105140686035,59.0,0.11077880859375,0.290771484375,4.91796875,13906,10,,2.064453125,,0.7112708069477764,0.702683526019605,0.702683526019605,,,
27,train,-0.647469162940979,61.25,0.0894775390625,0.304931640625,4.55078125,12421,10,,1.681640625,,0.7176847430594366,0.704344155275788,0.704344155275788,,,
