epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20955488085746765,20.25,1.2646484375,1.5185546875,4.28515625,5727,10,,1.5458984375,,0.20557091512898673,0.16164844413650925,0.16164844413650925,,,
2,train,-0.21829530596733093,20.234375,1.134765625,1.16015625,4.41015625,4073,10,,1.541015625,,0.25898101143976626,0.2299129249124735,0.2299129249124735,,,
3,train,-0.21114479005336761,20.296875,0.4326171875,0.556640625,4.42578125,1806,10,,2.119140625,,0.5197907380221729,0.532095519572995,0.532095519572995,,,
4,train,-0.20618592202663422,20.078125,0.0531005859375,0.403076171875,4.59765625,86,10,,3.193359375,,0.7971896842043036,0.8635209531631666,0.8635209531631666,,,
5,train,-0.2047271430492401,20.265625,0.014923095703125,0.353515625,4.6015625,136,10,,2.9765625,,0.765241071439966,0.8210002266690786,0.8210002266690786,,,
6,train,-0.20580600202083588,20.09375,0.0501708984375,0.30078125,4.58203125,165,10,,2.671875,,0.7366816275853909,0.7864446123544736,0.7864446123544736,,,
7,train,-0.2056017965078354,20.109375,0.149658203125,0.282958984375,4.59375,150,10,,2.275390625,,0.6781785992210514,0.7129206493326965,0.7129206493326965,,,
8,train,-0.2076529562473297,20.140625,0.0770263671875,0.292724609375,4.0390625,154,10,,1.61328125,,0.728226100010759,0.8112769318441997,0.8112769318441997,,,
9,train,-0.2075875997543335,20.328125,0.1639404296875,0.3359375,3.595703125,127,10,,1.681640625,,0.7275225188248626,0.8197231337047748,0.8197231337047748,,,
10,train,-0.20356325805187225,20.25,0.03839111328125,0.32275390625,4.59765625,98,10,,2.056640625,,0.7247231390577562,0.7658518755301849,0.7658518755301849,,,
11,train,-0.20755252242088318,20.265625,0.0643310546875,0.307373046875,4.59375,119,10,,1.8388671875,,0.7287657564918906,0.7696550720564784,0.7696550720564784,,,
12,train,-0.20861420035362244,20.375,0.11944580078125,0.298828125,4.53125,185,10,,2.28125,,0.7027361893215067,0.7470918316233451,0.7470918316233451,,,
13,train,-0.22230945527553558,20.390625,0.07159423828125,0.29345703125,4.11328125,191,10,,2.78515625,,0.787788139271124,0.8964766514983192,0.8964766514983192,,,
14,train,-0.2250329554080963,20.46875,0.0784912109375,0.296630859375,3.77734375,183,10,,1.3525390625,,0.7224974212634707,0.7910915235776816,0.7910915235776816,,,
15,train,-0.29245829582214355,28.890625,0.0771484375,0.355224609375,2.2109375,87,10,,0.8505859375,,0.818990381611382,0.7751601138858835,0.7751601138858835,,,
16,train,-0.33216530084609985,35.875,0.0899658203125,0.33056640625,2.0390625,65,10,,0.8232421875,,0.8436474336539573,0.8067301893378158,0.8067301893378158,,,
17,train,-0.3499669134616852,37.84375,0.046112060546875,0.31103515625,2.88671875,87,10,,1.875,,0.7943473970507923,0.7095322562798306,0.7095322562798306,,,
18,train,-0.3773213028907776,40.15625,0.009765625,0.35693359375,4.55078125,115,10,,2.3046875,,0.6989403806431187,0.7425481074529261,0.7425481074529261,,,
19,train,-0.4249582886695862,46.1875,0.0139923095703125,0.464111328125,4.59765625,54,9,,1.7626953125,,0.7110083545611499,0.7465161843636386,0.7321762538423335,,,
20,train,-0.45299428701400757,48.5,0.005565643310546875,0.39208984375,4.6015625,61,7,,1.4453125,,0.6603101049942672,0.684736158386343,0.6135241208972024,,,
21,train,-0.48265907168388367,50.96875,0.005550384521484375,0.322509765625,4.3046875,49,9,,1.0517578125,,0.7174482329288954,0.7758019503342988,0.7631130151632446,,,
22,train,-0.5033605098724365,52.84375,0.0122833251953125,0.3076171875,4.3125,41,7,,1.171875,,0.7122367937747451,0.769555398984062,0.7174518045217033,,,
23,train,-0.5503086447715759,57.9375,0.00888824462890625,0.321533203125,4.125,46,8,,1.181640625,,0.7359720744314675,0.8068380638556191,0.7819123387834183,,,
24,train,-0.5625049471855164,58.78125,0.0025539398193359375,0.287109375,4.08984375,57,8,,1.1806640625,,0.7201453965664839,0.7886963861825298,0.7614298457891013,,,
25,train,-0.5740509629249573,59.90625,0.01025390625,0.298583984375,4.1484375,38,7,,1.197265625,,0.7329321363812783,0.8009317033382171,0.7559221281871717,,,
26,train,-0.5068548321723938,51.71875,0.00466156005859375,0.372802734375,4.4140625,47,8,,1.0595703125,,0.7214017160104906,0.7729495120752246,0.7436503079119461,,,
27,train,-0.49183183908462524,49.375,0.00745391845703125,0.392578125,4.53125,133,9,,1.2587890625,,0.6492574498696402,0.6741382854828192,0.6557108649342709,,,
28,train,-0.47876614332199097,48.0,0.0134735107421875,0.397216796875,3.9453125,73,10,,1.15234375,,0.7127869762555521,0.7666446208168035,0.7666446208168035,,,
29,train,-0.44184234738349915,43.1875,0.0130615234375,0.372314453125,3.4609375,94,9,,1.0283203125,,0.7438506911957349,0.7639895678983841,0.7506299502810861,,,
30,train,-0.4419923722743988,43.40625,0.040069580078125,0.373291015625,3.47265625,80,8,,1.109375,,0.751284535611399,0.811271499392437,0.7869065272486879,,,
31,train,-0.4443106949329376,43.4375,0.039031982421875,0.345947265625,3.408203125,73,9,,1.4990234375,,0.7697603938731814,0.7940508274264259,0.7823922477454072,,,
32,train,-0.4396572411060333,42.625,0.0298919677734375,0.328857421875,3.5390625,79,8,,1.6044921875,,0.7174086889131666,0.736283305043409,0.7022516661524866,,,
33,train,-0.5371154546737671,54.59375,0.0667724609375,0.352783203125,2.345703125,63,9,,0.75927734375,,0.7598417290508076,0.7221441557022829,0.7064182992653882,,,
34,train,-0.5576584935188293,56.53125,0.052398681640625,0.342041015625,2.689453125,35,9,,0.74462890625,,0.7772571630893136,0.8370593646158733,0.8278359701523685,,,
35,train,-0.5674638748168945,57.4375,0.01186370849609375,0.346923828125,2.544921875,11,6,,0.74462890625,,0.8049261906042775,0.8434797678400016,0.7863465044347826,,,
36,train,-0.5205549001693726,51.8125,0.0217742919921875,0.3466796875,2.701171875,28,8,,0.90576171875,,0.7790567023171397,0.844567937525293,0.8245078906683891,,,
37,train,-0.6030612587928772,61.0,0.0176544189453125,0.318115234375,3.685546875,39,6,,1.56640625,,0.7377267613350753,0.8290159194271797,0.7666739390410797,,,
38,train,-0.5158153772354126,50.875,0.036285400390625,0.3017578125,3.77734375,79,8,,1.6181640625,,0.7028469083683316,0.8055916590416915,0.7805032564164963,,,
39,train,-0.49722591042518616,47.6875,0.04583740234375,0.352783203125,2.869140625,64,7,,1.2099609375,,0.7752473479337987,0.7597937996508393,0.7054570854387632,,,
40,train,-0.4046287536621094,36.34375,0.042144775390625,0.380126953125,3.80859375,139,10,,1.4765625,,0.7056930501006917,0.8011304057190498,0.8011304057190498,,,
1,val,-0.13885025680065155,22.078125,1.470703125,1.248046875,4.625,12,5,0.5125644663244787,1.0,0.8215225648326505,0.8644621100009643,0.9126419129448688,0.8659251594853126,0.0008389039392443306,0.0028414695989340544,0.004192160442471504
2,val,-0.20515143871307373,21.171875,0.69091796875,1.021484375,1.916015625,2,2,0.5105747551575603,0.91650390625,0.958311227158849,0.9685959779361896,1.0,1.0,-0.0070722611825793594,0.005669464822858572,0.005669464822858572
