epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.1402674913406372,24.578125,1.267578125,1.2373046875,4.42578125,7930,11,,1.818359375,,0.2037531855374456,0.5748482533377308,0.5748482533377308,,,
2,train,-0.2796451449394226,36.90625,0.459716796875,0.443359375,4.63671875,3444,11,,2.435546875,,0.4356656440537112,0.7044053213804767,0.7044053213804767,,,
3,train,-0.45066696405410767,45.90625,0.17578125,0.3857421875,4.1796875,793,11,,2.201171875,,0.5992254680546472,0.7775831135692203,0.7775831135692203,,,
4,train,-0.50657057762146,50.28125,0.09033203125,0.358642578125,4.12890625,504,11,,2.091796875,,0.5749315832002481,0.7747262286314425,0.7747262286314425,,,
5,train,-0.5832232236862183,58.03125,0.038818359375,0.3134765625,4.3515625,263,11,,2.357421875,,0.5940594708522743,0.7825574980729553,0.7825574980729553,,,
6,train,-0.6134199500083923,60.28125,0.05303955078125,0.30810546875,4.23828125,181,10,,2.263671875,,0.5927447606489751,0.7774764709385555,0.7685835892415311,,,
7,train,-0.5662072896957397,51.875,0.045867919921875,0.29345703125,4.50390625,331,11,,2.3125,,0.5494956771392904,0.7642973314502971,0.7642973314502971,,,
8,train,-0.6284381747245789,59.59375,0.07080078125,0.329345703125,4.30859375,336,11,,2.236328125,,0.5519580691845957,0.7596304889676879,0.7596304889676879,,,
9,train,-0.657684326171875,63.125,0.0318603515625,0.299072265625,4.2109375,214,11,,2.310546875,,0.5958640153909618,0.7781252285407105,0.7781252285407105,,,
10,train,-0.6717079877853394,62.84375,0.042816162109375,0.338134765625,4.4453125,136,11,,2.25,,0.5703909337571248,0.773215249477387,0.773215249477387,,,
11,train,-0.636513888835907,57.25,0.01047515869140625,0.37353515625,4.7265625,221,11,,2.419921875,,0.5342618545807603,0.7611892836894785,0.7611892836894785,,,
12,train,-0.6438284516334534,57.0,0.0208282470703125,0.434326171875,4.76171875,357,11,,2.47265625,,0.5144973586295754,0.7519077473219594,0.7519077473219594,,,
13,train,-0.7093318104743958,66.25,0.02227783203125,0.35107421875,4.4375,214,11,,2.458984375,,0.5554555058739116,0.7652567952580805,0.7652567952580805,,,
14,train,-0.7053372859954834,65.0625,0.00861358642578125,0.3642578125,4.77734375,207,11,,2.625,,0.5437740349216664,0.7668282290591961,0.7668282290591961,,,
15,train,-0.7231535911560059,66.875,0.0184326171875,0.345458984375,4.6953125,206,11,,2.548828125,,0.5263063314025891,0.7566686161078544,0.7566686161078544,,,
16,train,-0.7105237245559692,66.125,0.006999969482421875,0.315673828125,4.7109375,151,11,,2.61328125,,0.5571932246557205,0.7730446897407823,0.7730446897407823,,,
17,train,-0.739037811756134,68.6875,0.01309967041015625,0.33544921875,4.7109375,301,11,,2.41796875,,0.5150453313044148,0.7512472943161685,0.7512472943161685,,,
18,train,-0.7107497453689575,64.875,0.0153045654296875,0.3447265625,4.82421875,267,11,,2.46484375,,0.521088303847631,0.7552157592026206,0.7552157592026206,,,
19,train,-0.7429688572883606,68.4375,0.007228851318359375,0.3505859375,4.76171875,235,10,,2.568359375,,0.5193499268739157,0.7569528817604342,0.7470587457658554,,,
20,train,-0.7378148436546326,68.625,0.01294708251953125,0.309814453125,4.7109375,240,11,,2.609375,,0.5311327099240191,0.75940213765333,0.75940213765333,,,
21,train,-0.7327773571014404,66.875,0.0186004638671875,0.334228515625,4.68359375,211,11,,2.490234375,,0.5295280496170756,0.7583040953837015,0.7583040953837015,,,
