epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.2236931473016739,20.03125,0.66455078125,1.326171875,4.765625,13916,10,,2.974609375,,0.6840601454237998,0.596101952188279,0.596101952188279,,,
2,train,-0.22662629187107086,26.875,0.609375,0.78515625,5.3125,10311,10,,3.283203125,,0.6687232051795755,0.6025229609289188,0.6025229609289188,,,
3,train,-0.32486799359321594,36.53125,0.156982421875,0.356689453125,4.22265625,1408,10,,2.443359375,,0.8083830661463576,0.858665364429567,0.858665364429567,,,
4,train,-0.4194580614566803,41.53125,0.1602783203125,0.401123046875,2.8046875,182,10,,1.7685546875,,0.8874346335858354,0.8740728517701156,0.8740728517701156,,,
5,train,-0.5311712622642517,53.3125,0.0859375,0.329833984375,2.90625,54,10,,1.9052734375,,0.8771680564323352,0.8191501193159316,0.8191501193159316,,,
6,train,-0.5606667399406433,55.9375,0.1068115234375,0.367919921875,3.30859375,80,10,,2.30859375,,0.8776886044888235,0.89758442475582,0.89758442475582,,,
7,train,-0.5860670804977417,58.21875,0.13232421875,0.3232421875,3.462890625,130,10,,2.345703125,,0.8552992201595138,0.8433543780821408,0.8433543780821408,,,
8,train,-0.6163192391395569,60.9375,0.1156005859375,0.2880859375,3.623046875,88,10,,2.552734375,,0.8440686355505554,0.7663695854293742,0.7663695854293742,,,
9,train,-0.6360601782798767,62.1875,0.07550048828125,0.27734375,4.3203125,180,9,,3.16015625,,0.8110467751671665,0.7181197140880169,0.7021727560384249,,,
10,train,-0.6445953249931335,61.78125,0.0828857421875,0.279541015625,4.07421875,245,9,,2.822265625,,0.8058317444626752,0.6854175150221018,0.6676224600990385,,,
11,train,-0.6614500284194946,63.5,0.10150146484375,0.272216796875,3.630859375,163,9,,2.4765625,,0.8234864010187182,0.6740084673176997,0.6555639416230222,,,
12,train,-0.6838814616203308,65.5625,0.0546875,0.2490234375,4.1484375,290,9,,2.740234375,,0.801847141358744,0.7237787501247758,0.7081565957514022,,,
13,train,-0.67641282081604,64.4375,0.062255859375,0.2430419921875,4.06640625,114,8,,2.880859375,,0.8224198947259794,0.7522649469740732,0.7203112096186157,,,
14,train,-0.7002029418945312,66.625,0.08599853515625,0.24560546875,4.29296875,522,10,,3.01171875,,0.7930843905061477,0.7297594917131244,0.7297594917131244,,,
15,train,-0.736621618270874,69.8125,0.101318359375,0.279296875,4.2421875,329,10,,3.01953125,,0.813966767830119,0.7643532861731462,0.7643532861731462,,,
16,train,-0.6999234557151794,64.625,0.1036376953125,0.32275390625,3.853515625,151,9,,2.650390625,,0.8147349652159348,0.7228843940196665,0.7072123208942924,,,
17,train,-0.7239430546760559,67.5625,0.115478515625,0.315673828125,3.82421875,169,10,,2.4765625,,0.8144585135531041,0.7248880337974959,0.7248880337974959,,,
18,train,-0.7156667709350586,65.5625,0.107177734375,0.334716796875,4.08984375,248,10,,2.748046875,,0.8144068668108237,0.7283385818767206,0.7283385818767206,,,
19,train,-0.7298184633255005,68.0625,0.11669921875,0.311279296875,4.07421875,355,10,,2.38671875,,0.7969329024286236,0.7058447128362431,0.7058447128362431,,,
20,train,-0.7240043878555298,67.5,0.11346435546875,0.283203125,4.15625,142,9,,2.71484375,,0.8128307482656498,0.7422840623220869,0.7277101385944719,,,
21,train,-0.7310178875923157,67.75,0.12158203125,0.29150390625,4.1484375,335,9,,2.5390625,,0.7943361050320834,0.7141387714188896,0.6979857671135608,,,
22,train,-0.7367408871650696,67.8125,0.10101318359375,0.32177734375,4.140625,472,10,,2.46875,,0.7876849405778763,0.7045961667974148,0.7045961667974148,,,
23,train,-0.7440111637115479,68.375,0.091064453125,0.3154296875,4.1484375,213,9,,2.61328125,,0.8079920193209519,0.7350568765706859,0.7200773467120675,,,
24,train,-0.7410131096839905,68.75,0.07916259765625,0.281982421875,4.12890625,189,10,,2.619140625,,0.809069828137425,0.7347292270767158,0.7347292270767158,,,
25,train,-0.7401212453842163,67.9375,0.06964111328125,0.291259765625,4.0625,234,10,,2.556640625,,0.8002327675324674,0.6976373636562906,0.6976373636562906,,,
26,train,-0.7604472041130066,70.4375,0.0875244140625,0.287109375,4.16015625,335,10,,2.744140625,,0.7847783641102877,0.6710323824157736,0.6710323824157736,,,
27,train,-0.7891539335250854,73.5625,0.060791015625,0.285888671875,4.26171875,239,10,,2.966796875,,0.7959841050540619,0.699490595402647,0.699490595402647,,,
28,train,-0.7932892441749573,73.9375,0.045013427734375,0.279296875,3.91796875,122,9,,2.64453125,,0.8045490561845492,0.6752504179681496,0.6568816366407392,,,
29,train,-0.7902019023895264,74.0625,0.033782958984375,0.262939453125,3.96875,111,10,,2.72265625,,0.806885946801958,0.6941163157858743,0.6941163157858743,,,
30,train,-0.7411550283432007,67.4375,0.033477783203125,0.29833984375,4.58984375,457,10,,3.16796875,,0.7715188266717448,0.6894411299895733,0.6894411299895733,,,
31,train,-0.7341806292533875,67.5625,0.03363037109375,0.281982421875,3.623046875,510,10,,2.193359375,,0.799882386140416,0.6712234981717162,0.6712234981717162,,,
32,train,-0.7578661441802979,69.5,0.033782958984375,0.28076171875,4.37890625,831,10,,2.67578125,,0.7678892651100777,0.7157437163338116,0.7157437163338116,,,
33,train,-0.7565751075744629,70.125,0.04681396484375,0.257080078125,3.931640625,593,10,,2.33984375,,0.77342403287323,0.6315107417617936,0.6315107417617936,,,
34,train,-0.7694908380508423,72.0,0.04638671875,0.2432861328125,4.46875,690,10,,2.408203125,,0.757333683213551,0.7330545414293744,0.7330545414293744,,,
35,train,-0.7779178023338318,73.125,0.0189208984375,0.22998046875,4.72265625,246,9,,2.59375,,0.7747332205068469,0.786747331080966,0.7747100119303205,,,
36,train,-0.7605711817741394,70.3125,0.033599853515625,0.24365234375,4.2265625,731,10,,2.25,,0.7652150497256005,0.7200911302423079,0.7200911302423079,,,
37,train,-0.7905181050300598,74.125,0.0250396728515625,0.2364501953125,4.4296875,150,10,,2.654296875,,0.787606302613336,0.7742755383109075,0.7742755383109075,,,
38,train,-0.78548663854599,73.75,0.036041259765625,0.22314453125,4.19921875,131,9,,2.4140625,,0.7940843074874341,0.7436268800471401,0.7291332353740084,,,
39,train,-0.752229630947113,69.625,0.03399658203125,0.2464599609375,4.55078125,316,10,,2.677734375,,0.7687530337513799,0.7325930397888074,0.7325930397888074,,,
40,train,-0.7791354060173035,72.75,0.033966064453125,0.2381591796875,4.55078125,404,10,,2.732421875,,0.7748364393644256,0.7460011293660244,0.7460011293660244,,,
1,val,-0.2035580426454544,20.5625,1.4609375,1.322265625,6.62109375,91,4,0.6063661991230489,2.994140625,0.40719279496999683,0.7165821804944597,0.7223010744996803,0.49374902625747963,-0.002791658636739064,0.0014376856852322817,0.0006861791480332613
2,val,-0.2839154899120331,27.515625,0.015899658203125,0.357177734375,6.63671875,25,4,0.7758096215233719,5.4140625,0.6823358914138051,0.8654538506210815,0.9542963540226329,0.9111823058871386,0.05776164549930009,0.003224828979000449,0.0015487875789403915
3,val,-0.3734409511089325,39.125,0.06463623046875,0.297607421875,3.767578125,9,2,0.9505950266479073,2.767578125,0.7833768900738514,0.9100765317150674,0.9989919354838709,0.9989919354838709,0.2109077429565471,0.014077174477279186,0.007798600010573864
4,val,-0.4704303741455078,49.0,0.119873046875,0.34765625,1.5146484375,4,4,0.956006405556354,0.51513671875,0.8183855813309427,0.9263078486207176,0.7383857036626447,0.4848790322580645,0.1498897624747335,0.012073047459125519,0.08874475955963135
5,val,-0.5120953917503357,52.40625,0.09228515625,0.3369140625,3.015625,17,4,0.893394198827377,2.015625,0.731965451889272,0.8881918555586701,0.940197218184555,0.8840175218831546,0.23031102120829786,0.039628054946660995,0.10495852679014206
6,val,-0.5377013683319092,53.4375,0.1580810546875,0.35302734375,2.857421875,16,4,0.939364490335237,1.857421875,0.7357578400224125,0.8892094083069271,0.8862824749930759,0.7742753136551855,0.20134974609801243,0.014356009662151337,0.0023161263670772314
