epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.2195943295955658,21.171875,0.82470703125,1.4716796875,3.1875,820,10,,1.3515625,,0.2529713212590573,0.27190168434331075,0.27190168434331075,,,
2,train,-0.35629409551620483,36.78125,0.185791015625,0.440673828125,2.3203125,671,10,,0.9306640625,,0.629833746437561,0.7274779674456012,0.7274779674456012,,,
3,train,-0.384689062833786,37.59375,0.322509765625,0.38818359375,2.314453125,720,10,,0.83935546875,,0.6020123428866911,0.6991289466378846,0.6991289466378846,,,
4,train,-0.47913360595703125,47.5625,0.1181640625,0.42724609375,2.5390625,705,10,,0.763671875,,0.5723505610304709,0.6701112395673112,0.6701112395673112,,,
5,train,-0.4984806776046753,48.875,0.09014892578125,0.3798828125,2.515625,678,10,,0.712890625,,0.6022583391144143,0.7005072094486638,0.7005072094486638,,,
6,train,-0.5104953646659851,47.75,0.2144775390625,0.472412109375,2.138671875,602,10,,0.794921875,,0.6113695563912813,0.5753610848742657,0.5753610848742657,,,
7,train,-0.5094766616821289,48.875,0.112548828125,0.3701171875,1.962890625,609,10,,0.66162109375,,0.6461066618758128,0.6998837313965195,0.6998837313965195,,,
8,train,-0.5373802185058594,50.90625,0.0867919921875,0.38525390625,2.16015625,610,10,,0.95703125,,0.6146378364947727,0.6200343964515247,0.6200343964515247,,,
9,train,-0.5710903406143188,52.1875,0.12347412109375,0.51904296875,2.21484375,648,10,,1.029296875,,0.582663097545811,0.4910304724533183,0.4910304724533183,,,
10,train,-0.5683506727218628,51.3125,0.0953369140625,0.51318359375,2.068359375,494,10,,0.8330078125,,0.611712494239688,0.4918669739636944,0.4918669739636944,,,
11,train,-0.5504699945449829,48.96875,0.11553955078125,0.498779296875,2.126953125,552,10,,0.84765625,,0.6049630500148442,0.44371345006489915,0.44371345006489915,,,
12,train,-0.5863296985626221,53.9375,0.2039794921875,0.467041015625,2.236328125,645,10,,0.86572265625,,0.5696754206868909,0.4625181692041536,0.4625181692041536,,,
13,train,-0.57022625207901,53.1875,0.1697998046875,0.39453125,2.142578125,627,10,,0.779296875,,0.6064127343855272,0.5827126916399621,0.5827126916399621,,,
14,train,-0.6044774055480957,56.375,0.12408447265625,0.39599609375,2.24609375,596,10,,0.89794921875,,0.5956031872329444,0.5636161251152482,0.5636161251152482,,,
15,train,-0.616479754447937,57.8125,0.133056640625,0.376953125,2.51171875,626,10,,1.029296875,,0.5158221655523252,0.5655769647581235,0.5655769647581235,,,
16,train,-0.6660447716712952,63.28125,0.11822509765625,0.38623046875,2.619140625,662,10,,0.84619140625,,0.49808824968734133,0.5730236265648113,0.5730236265648113,,,
17,train,-0.6750883460044861,63.46875,0.106201171875,0.3876953125,2.53515625,635,10,,0.93310546875,,0.5130226475033648,0.5894519725359865,0.5894519725359865,,,
18,train,-0.6118506193161011,55.8125,0.10614013671875,0.390869140625,2.38671875,449,10,,0.7705078125,,0.5518085154308114,0.5573808457372512,0.5573808457372512,,,
19,train,-0.6796152591705322,64.3125,0.07733154296875,0.368408203125,2.625,620,10,,0.9345703125,,0.47866117651737705,0.544240182218768,0.544240182218768,,,
20,train,-0.6944623589515686,65.25,0.07989501953125,0.371826171875,2.583984375,652,10,,0.9326171875,,0.4914379143852847,0.5640792322857031,0.5640792322857031,,,
21,train,-0.5476763844490051,49.53125,0.0999755859375,0.3359375,2.720703125,715,10,,1.0390625,,0.5198094829995029,0.6109342950034558,0.6109342950034558,,,
22,train,-0.6736360192298889,62.5,0.08111572265625,0.391357421875,2.47265625,697,10,,0.892578125,,0.511479599199932,0.5816561878368531,0.5816561878368531,,,
23,train,-0.6728414297103882,61.9375,0.064697265625,0.380615234375,2.65625,729,10,,0.92236328125,,0.4638744516643605,0.5439245535297423,0.5439245535297423,,,
24,train,-0.7111257314682007,66.125,0.061279296875,0.3671875,2.611328125,713,10,,1.0595703125,,0.4599011035512157,0.5247176048382469,0.5247176048382469,,,
25,train,-0.6970269680023193,64.6875,0.0841064453125,0.38720703125,2.59765625,618,10,,1.052734375,,0.5029455918320926,0.578766768205342,0.578766768205342,,,
26,train,-0.6862223148345947,63.28125,0.10540771484375,0.36181640625,2.64453125,725,10,,1.09765625,,0.4536750791816915,0.5387971993133981,0.5387971993133981,,,
27,train,-0.7193966507911682,67.0625,0.0689697265625,0.345458984375,2.6171875,668,10,,1.16796875,,0.4843609420981465,0.5559084206354412,0.5559084206354412,,,
28,train,-0.7181506156921387,67.0625,0.070068359375,0.33203125,2.609375,671,10,,1.1171875,,0.45454223190345,0.5105539198425871,0.5105539198425871,,,
29,train,-0.7306432127952576,68.5625,0.050994873046875,0.31591796875,2.619140625,657,10,,1.087890625,,0.4778510148476015,0.5457592924432484,0.5457592924432484,,,
30,train,-0.7309623956680298,68.625,0.07489013671875,0.31201171875,2.619140625,644,10,,1.08984375,,0.4764142322727025,0.5428433851706091,0.5428433851706091,,,
31,train,-0.7296624779701233,68.125,0.07843017578125,0.314697265625,2.619140625,666,10,,1.0888671875,,0.4757480409837207,0.5421471286351887,0.5421471286351887,,,
32,train,-0.6817026734352112,61.96875,0.0298309326171875,0.33349609375,2.89453125,694,10,,1.2998046875,,0.4393685542520065,0.466836309754874,0.466836309754874,,,
33,train,-0.7080673575401306,61.96875,0.0257110595703125,0.425537109375,3.42578125,800,10,,1.5068359375,,0.31265489403586544,0.3387046403480686,0.3387046403480686,,,
34,train,-0.6906891465187073,61.4375,0.00501251220703125,0.39404296875,3.619140625,807,10,,1.6083984375,,0.31999180303360175,0.35770643922327955,0.35770643922327955,,,
35,train,-0.7068373560905457,63.1875,0.0180816650390625,0.390869140625,3.37109375,798,10,,1.4580078125,,0.3458719975819803,0.3651123128149324,0.3651123128149324,,,
36,train,-0.7155394554138184,64.625,0.0082855224609375,0.375,3.244140625,798,10,,1.458984375,,0.363777453660577,0.33886374710905093,0.33886374710905093,,,
37,train,-0.7520687580108643,69.3125,0.00791168212890625,0.353271484375,3.373046875,782,10,,1.587890625,,0.3611054775635627,0.349646074859642,0.349646074859642,,,
38,train,-0.7488418221473694,69.3125,0.0145721435546875,0.332275390625,3.37109375,798,10,,1.5,,0.34216039030817336,0.332687044188793,0.332687044188793,,,
39,train,-0.744795560836792,68.875,0.01374053955078125,0.31884765625,3.361328125,786,10,,1.5341796875,,0.353741803944146,0.34470459059726155,0.34470459059726155,,,
40,train,-0.7524299025535583,69.6875,0.0194244384765625,0.32568359375,3.375,791,10,,1.517578125,,0.3527202510554972,0.3451442638424862,0.3451442638424862,,,
1,val,-0.3359057307243347,38.09375,0.406982421875,0.69775390625,2.443359375,83,10,0.9122713858113733,1.123046875,0.704124277400795,0.6920906756344554,0.7904527109490654,0.7904527109490654,0.21124007978721812,0.03833424672484398,0.029445592314004898
2,val,-0.3039246201515198,29.84375,0.365966796875,0.397216796875,1.3330078125,43,10,0.8295972385271488,0.179443359375,0.9032492622061509,0.8999094191773548,0.9452740587997097,0.9452740587997097,0.08324012828100597,0.012515070848166943,0.009741292335093021
3,val,-0.45080792903900146,48.90625,0.262939453125,0.449951171875,2.478515625,126,10,0.9372791271941103,0.83056640625,0.6425224185283547,0.6283108070652118,0.7202501099681409,0.7202501099681409,0.22895538045658848,0.007032191380858421,0.07649511098861694
4,val,-0.48731958866119385,49.90625,0.06494140625,0.38623046875,2.478515625,121,10,0.9494806803408703,0.69775390625,0.6379924849393772,0.6236203206621251,0.7146353934393865,0.7146353934393865,0.23026184801382824,0.007106949109584093,0.06018964573740959
5,val,-0.4983922839164734,50.09375,0.0023746490478515625,0.381103515625,2.478515625,125,10,0.9496010970349886,0.68359375,0.6508174155475535,0.6368892670308377,0.7304023535049626,0.7304023535049626,0.23053934293184905,0.004230633843690157,0.06107856705784798
