epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,top_sim,pos_dis,bos_dis
1,train,-0.20376791059970856,19.875,1.359375,1.5380859375,3.65625,5233,10,,1.37109375,,0.25671345995252415,0.16749425407099738,0.16749425407099738,,,
2,train,-0.19074340164661407,30.703125,0.68701171875,0.72265625,3.66796875,2286,10,,1.80078125,,0.4595886756811618,0.4416671690512187,0.4416671690512187,,,
3,train,-0.3694385588169098,37.875,0.07684326171875,0.358642578125,3.98828125,506,10,,2.6640625,,0.6676607506636486,0.7144579325411335,0.7144579325411335,,,
4,train,-0.38364964723587036,38.46875,0.012451171875,0.481689453125,4.00390625,116,10,,2.537109375,,0.7278668297192816,0.7987529915643528,0.7987529915643528,,,
5,train,-0.39218002557754517,38.625,0.043212890625,0.52734375,3.880859375,220,10,,2.271484375,,0.6197469065982437,0.6416378302236397,0.6416378302236397,,,
6,train,-0.45741331577301025,44.71875,0.0885009765625,0.478271484375,3.349609375,63,10,,1.80859375,,0.6963361490421097,0.7700490849251674,0.7700490849251674,,,
7,train,-0.4854244589805603,47.59375,0.087158203125,0.49169921875,3.310546875,60,10,,2.28515625,,0.7468967468390633,0.8252152208983787,0.8252152208983787,,,
8,train,-0.4985038936138153,48.21875,0.031768798828125,0.36181640625,3.408203125,152,10,,1.84375,,0.6368929908206915,0.6893460960243186,0.6893460960243186,,,
9,train,-0.49372345209121704,47.6875,0.05743408203125,0.33203125,3.01171875,112,10,,1.8701171875,,0.7038363436838591,0.7262550110969517,0.7262550110969517,,,
10,train,-0.5142208933830261,49.34375,0.025115966796875,0.28857421875,3.462890625,124,10,,1.6640625,,0.6685144831132059,0.7290530782881728,0.7290530782881728,,,
11,train,-0.5576546788215637,53.8125,0.03387451171875,0.317626953125,3.4765625,113,10,,1.5068359375,,0.6228304956556231,0.6767213966173596,0.6767213966173596,,,
12,train,-0.5738967657089233,56.0,0.01459503173828125,0.294677734375,3.44140625,75,10,,1.4912109375,,0.6309797695661717,0.691623765942889,0.691623765942889,,,
13,train,-0.5732224583625793,55.59375,0.004528045654296875,0.27001953125,3.43359375,78,10,,1.513671875,,0.6669808301652338,0.7470725166025953,0.7470725166025953,,,
14,train,-0.5811102390289307,56.15625,0.00637054443359375,0.284912109375,3.427734375,67,10,,1.5302734375,,0.6717455540401968,0.7548138469431709,0.7548138469431709,,,
15,train,-0.5782179832458496,55.59375,0.0031948089599609375,0.294189453125,3.48828125,63,8,,1.5927734375,,0.6558224606535668,0.7331283975047109,0.6986888386465173,,,
16,train,-0.5617219805717468,52.90625,0.033172607421875,0.2841796875,3.388671875,148,10,,1.537109375,,0.6147979954306876,0.6647103630627266,0.6647103630627266,,,
17,train,-0.5229406356811523,48.4375,0.046722412109375,0.287353515625,3.0390625,80,10,,1.55078125,,0.6907842916773994,0.7243977200162444,0.7243977200162444,,,
18,train,-0.5328984260559082,50.125,0.08831787109375,0.256591796875,2.41796875,55,9,,1.0400390625,,0.7374468546036357,0.6464414362010098,0.6264244687405964,,,
19,train,-0.5679317712783813,54.25,0.06365966796875,0.254150390625,2.91015625,66,9,,1.734375,,0.7023492334113923,0.7123751798496518,0.6960921783283156,,,
20,train,-0.6079893112182617,57.96875,0.06451416015625,0.2783203125,3.2421875,107,10,,1.9150390625,,0.6853163571756149,0.7300068360761891,0.7300068360761891,,,
21,train,-0.6111235022544861,58.0625,0.07672119140625,0.294189453125,3.00390625,90,9,,1.7958984375,,0.6897618176947434,0.689465286996795,0.671887417486359,,,
22,train,-0.6051191687583923,56.9375,0.10943603515625,0.301513671875,2.587890625,52,10,,1.294921875,,0.7130348358101091,0.6461894159285666,0.6461894159285666,,,
23,train,-0.6111425757408142,57.71875,0.0667724609375,0.28662109375,2.595703125,58,9,,1.4150390625,,0.7171749326431881,0.6586106595837585,0.6392865095610791,,,
24,train,-0.587446928024292,53.9375,0.0797119140625,0.345458984375,2.6640625,60,9,,1.509765625,,0.7264736167810009,0.6874219849782409,0.6697262242958684,,,
