epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5141502618789673,74.625,75.75,1.669921875,3.140625,3.919921875,9411,10,8.035996118146386,7.4140625,9.671875,2.1796875,0.2333984375,,,0.21167797731969198,8.592695817330243,1.7353515625,12.53125,0.201904296875,0.1083984375,3.4836784878513662,0.96484375,8.96875,0.27685546875,0.0885009765625,12057,10,2.625,7.935171183934834,9.6015625,14.390625,0.333251953125,,,8.592695817330243,2.82421875,12.5390625,0.328857421875,0.1552734375,3.4836784878513662,1.5185546875,10.046875,0.435791015625,0.11602783203125,0.32737247364565075
2,train,noise,0.2785854637622833,85.875,86.6875,2.0078125,3.3828125,4.234375,3419,10,7.733032424203999,7.3203125,9.75,2.470703125,0.24951171875,,,0.22604675901513574,8.596520997600443,1.912109375,12.09375,0.222412109375,0.12017822265625,3.4558207041297884,1.0615234375,8.6484375,0.30712890625,0.09844970703125,3268,10,2.98828125,7.250368120296498,9.25,14.46875,0.360595703125,,,8.596520997600443,3.037109375,11.7734375,0.353271484375,0.170166015625,3.4558207041297884,1.6181640625,9.46875,0.46826171875,0.12744140625,0.34312254084399385
3,train,noise,0.21861061453819275,88.875,89.6875,2.111328125,3.435546875,4.296875,2145,10,7.511898700190479,7.2734375,9.890625,2.61328125,0.2646484375,,,0.21901939077245836,8.598356682593323,2.025390625,11.8203125,0.235595703125,0.127685546875,3.477168558925405,1.1201171875,8.515625,0.322021484375,0.1041259765625,1835,10,3.166015625,6.905388411892527,8.9921875,14.703125,0.388427734375,,,8.598356682593323,3.19140625,11.203125,0.37109375,0.181396484375,3.477168558925405,1.6875,9.09375,0.4853515625,0.1353759765625,0.32337100893197834
4,train,noise,0.18319115042686462,90.6875,91.3125,2.1484375,3.525390625,4.40234375,1548,10,7.190770350764057,7.1328125,10.015625,2.853515625,0.2880859375,,,0.21733998834667767,8.594597889714532,2.119140625,11.484375,0.24658203125,0.134765625,3.475969778678894,1.1767578125,8.25,0.338623046875,0.1109619140625,1250,10,3.47265625,6.437764493422868,8.5625,14.8515625,0.423095703125,,,8.594597889714532,3.29296875,10.5703125,0.383056640625,0.19189453125,3.475969778678894,1.755859375,8.53125,0.5048828125,0.1458740234375,0.3252818187758176
5,train,noise,0.15917299687862396,91.9375,92.5,2.228515625,3.57421875,4.46875,1189,10,6.980399431242481,7.02734375,10.140625,2.998046875,0.306884765625,,,0.23264377981338755,8.592713804873945,2.197265625,11.2265625,0.255615234375,0.140625,3.484141017098957,1.2158203125,8.078125,0.34912109375,0.11572265625,922,10,3.673828125,6.073818994159865,8.2421875,14.9921875,0.4501953125,,,8.592713804873945,3.37890625,10.078125,0.393310546875,0.20068359375,3.484141017098957,1.7939453125,8.140625,0.51513671875,0.1529541015625,0.33926573143427
6,train,noise,0.14134083688259125,92.8125,93.375,2.29296875,3.595703125,4.48828125,1013,10,6.776245460342421,7.00390625,10.140625,3.091796875,0.3095703125,,,0.20194972693270516,8.589175301411087,2.255859375,11.078125,0.2626953125,0.144775390625,3.480672431196289,1.244140625,7.9921875,0.357666015625,0.11871337890625,756,10,3.791015625,5.797741670365043,8.1484375,15.0,0.456787109375,,,8.589175301411087,3.46875,9.8046875,0.40380859375,0.2071533203125,3.480672431196289,1.837890625,7.953125,0.5283203125,0.1580810546875,0.32188900455050323
7,train,noise,0.12901686131954193,93.3125,93.8125,2.33203125,3.6015625,4.4921875,909,10,6.636406694015959,6.92578125,10.171875,3.142578125,0.31884765625,,,0.20740181846574968,8.59874170777233,2.328125,10.8671875,0.270751953125,0.14990234375,3.4779275561217773,1.287109375,7.83203125,0.3701171875,0.1236572265625,643,10,3.86328125,5.605688653641661,7.9921875,15.0390625,0.468505859375,,,8.59874170777233,3.572265625,9.4453125,0.415283203125,0.21533203125,3.4779275561217773,1.892578125,7.68359375,0.5439453125,0.1650390625,0.3154467336967647
8,train,noise,0.12014885991811752,93.9375,94.4375,2.373046875,3.611328125,4.50390625,964,10,6.62406099482604,6.859375,10.171875,3.166015625,0.32568359375,,,0.19599074943115993,8.59294504782854,2.369140625,10.71875,0.275634765625,0.1533203125,3.485588451271141,1.314453125,7.71484375,0.377197265625,0.1270751953125,716,10,3.89453125,5.580966146422867,7.8671875,15.0546875,0.477294921875,,,8.59294504782854,3.619140625,9.21875,0.421142578125,0.2198486328125,3.485588451271141,1.9228515625,7.5078125,0.5517578125,0.1693115234375,0.31229707136456825
9,train,noise,0.11029518395662308,94.375,94.9375,2.453125,3.62109375,4.51953125,1173,10,6.672514055576443,6.98046875,10.1796875,3.18359375,0.314208984375,,,0.17729812026614952,8.597021205656196,2.41015625,10.7578125,0.280517578125,0.15478515625,3.483586422627575,1.3203125,7.82421875,0.37890625,0.126220703125,872,10,3.91796875,5.605772600310344,8.1015625,15.03125,0.461181640625,,,8.597021205656196,3.6953125,9.3046875,0.4296875,0.2213134765625,3.483586422627575,1.9462890625,7.69140625,0.55859375,0.16796875,0.26765247306153744
10,train,noise,0.09964607656002045,95.0625,95.5625,2.51171875,3.625,4.52734375,1515,10,6.907358556991677,7.05859375,10.1875,3.130859375,0.307373046875,,,0.20618087542919836,8.597496039126725,2.427734375,10.8046875,0.282470703125,0.155029296875,3.4697946213876074,1.3388671875,7.8515625,0.385986328125,0.127197265625,1160,10,3.849609375,5.889655562409122,8.265625,15.046875,0.45068359375,,,8.597496039126725,3.734375,9.3984375,0.434326171875,0.221435546875,3.4697946213876074,1.9814453125,7.7734375,0.5712890625,0.1688232421875,0.3065737655007034
