epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
27,train,baseline,0.035833586007356644,98.3125,98.3125,1.9853515625,3.97265625,3.97265625,1028,10,7.5574010050974,8.375,14.296875,2.296875,0.4140625,,,0.3010676469719251,8.601739965622695,5.74609375,5.484375,0.66796875,0.33837890625,3.456860719517357,2.58203125,6.66796875,0.7470703125,0.21826171875
28,train,baseline,0.03453656658530235,98.3125,98.3125,2.001953125,3.970703125,3.970703125,1078,10,7.63250820037782,8.5859375,14.2734375,2.26171875,0.398681640625,,,0.2866794426243354,8.595747746457393,5.81640625,5.54296875,0.6767578125,0.338623046875,3.4775973906858693,2.595703125,6.8671875,0.74658203125,0.2152099609375
29,train,baseline,0.03216400370001793,98.5,98.5,2.044921875,3.966796875,3.966796875,1211,10,7.763039457859123,8.734375,14.328125,2.23046875,0.39013671875,,,0.2769911862124401,8.597378366342355,5.87109375,5.59375,0.68310546875,0.338623046875,3.474495183483868,2.6171875,6.9765625,0.75341796875,0.21435546875
30,train,baseline,0.03170996159315109,98.5,98.5,2.0546875,3.958984375,3.958984375,1335,10,7.887775297982693,8.703125,14.3046875,2.201171875,0.3916015625,,,0.2604897924404613,8.600188610780323,5.97265625,5.35546875,0.6943359375,0.34521484375,3.477169028100959,2.671875,6.8359375,0.7685546875,0.219482421875
1,test,,0.837192952632904,69.8125,69.8125,1.4072265625,2.990234375,2.990234375,70,10,4.665682209031002,4.7265625,11.8671875,2.423828125,0.6015625,2.19921875,2.220703125,0.3962842552250818,6.65821148275179,3.291015625,4.80078125,0.494384765625,0.2890625,3.1852953424983985,1.7646484375,4.3828125,0.55419921875,0.2230224609375
2,test,,0.8982417583465576,71.8125,71.8125,1.6259765625,3.25,3.25,97,10,5.221971432710541,5.25390625,12.4921875,2.47265625,0.57958984375,2.45703125,2.529296875,0.4183043092281914,6.65821148275179,3.359375,5.1953125,0.50439453125,0.281982421875,3.1852953424983985,1.7919921875,4.85546875,0.5625,0.2122802734375
3,test,,0.8725712299346924,74.25,74.25,1.6455078125,3.47265625,3.47265625,132,10,5.631150355148567,5.7734375,13.203125,2.53125,0.56298828125,2.564453125,2.59765625,0.39512616386922744,6.65821148275179,3.72265625,4.984375,0.55908203125,0.299560546875,3.1852953424983985,1.8681640625,5.22265625,0.58642578125,0.20849609375
4,test,,0.9885563850402832,75.3125,75.3125,1.66015625,3.61328125,3.61328125,140,10,5.7837830713860185,5.93359375,13.46875,2.515625,0.5595703125,2.666015625,2.61328125,0.4056603284845627,6.65821148275179,3.86328125,4.86328125,0.580078125,0.306884765625,3.1852953424983985,1.91796875,5.28125,0.60205078125,0.2103271484375
5,test,,0.9381944537162781,78.0,78.0,1.640625,3.5859375,3.5859375,146,10,5.673925485080472,5.8984375,13.3671875,2.583984375,0.55859375,2.86328125,2.755859375,0.38895068084274614,6.65821148275179,3.955078125,4.64453125,0.59423828125,0.31494140625,3.1852953424983985,1.984375,5.11328125,0.623046875,0.218505859375
6,test,,0.9105581045150757,77.75,77.75,1.6337890625,3.591796875,3.591796875,142,10,5.622529452206569,5.84375,13.4296875,2.60546875,0.56494140625,2.927734375,2.88671875,0.38737487592716274,6.65821148275179,4.05859375,4.3828125,0.60986328125,0.32470703125,3.1852953424983985,2.015625,4.99609375,0.6328125,0.2232666015625
7,test,,0.8386597037315369,79.625,79.625,1.61328125,3.48828125,3.48828125,165,10,5.818754380539777,6.07421875,13.1953125,2.478515625,0.5400390625,2.978515625,3.111328125,0.38007940293563564,6.65821148275179,4.140625,4.44921875,0.62158203125,0.3251953125,3.1852953424983985,2.11328125,5.03515625,0.6630859375,0.2281494140625
8,test,,0.9598212242126465,78.0625,78.0625,1.65625,3.580078125,3.580078125,168,10,5.80691912687299,6.05859375,13.3515625,2.546875,0.54638671875,3.064453125,2.923828125,0.37634945883970206,6.65821148275179,4.12890625,4.45703125,0.62060546875,0.32470703125,3.1852953424983985,2.072265625,5.1015625,0.650390625,0.22412109375
9,test,,0.8955079913139343,77.625,77.625,1.6591796875,3.5703125,3.5703125,194,10,6.038861746151534,6.421875,13.3671875,2.48046875,0.51953125,2.962890625,3.201171875,0.38518116374681555,6.65821148275179,4.26171875,4.5546875,0.64013671875,0.325927734375,3.1852953424983985,2.14453125,5.31640625,0.67333984375,0.223388671875
10,test,,0.9257784485816956,77.5,77.5,1.66796875,3.505859375,3.505859375,176,10,5.88078697471382,6.1796875,13.203125,2.4375,0.53173828125,3.15234375,3.091796875,0.3817805535709427,6.65821148275179,4.21484375,4.4140625,0.6328125,0.328125,3.1852953424983985,2.19140625,4.984375,0.68798828125,0.2340087890625
11,test,,0.9218685626983643,77.875,77.875,1.7529296875,3.60546875,3.60546875,180,10,5.976371438717006,6.359375,13.421875,2.45703125,0.5263671875,3.1171875,3.240234375,0.3916747409364363,6.65821148275179,4.38671875,4.2421875,0.65869140625,0.3369140625,3.1852953424983985,2.24609375,5.05078125,0.70556640625,0.2354736328125
12,test,,0.8997367024421692,77.875,77.875,1.75390625,3.58984375,3.58984375,199,10,6.118218082162448,6.484375,13.4609375,2.427734375,0.51806640625,3.115234375,3.466796875,0.3797050409411963,6.65821148275179,4.41015625,4.3203125,0.66259765625,0.335693359375,3.1852953424983985,2.28515625,5.1015625,0.71728515625,0.236328125
13,test,,0.8054712414741516,78.375,78.375,1.78125,3.5859375,3.5859375,201,10,6.166267871950027,6.58984375,13.4453125,2.390625,0.509765625,3.119140625,3.3828125,0.37850661245318107,6.65821148275179,4.484375,4.27734375,0.673828125,0.338623046875,3.1852953424983985,2.328125,5.1171875,0.7314453125,0.23828125
14,test,,0.7922572493553162,81.1875,81.1875,1.7783203125,3.60546875,3.60546875,194,10,6.179983619847426,6.5390625,13.4296875,2.423828125,0.51318359375,3.30078125,3.34375,0.3885124584616986,6.65821148275179,4.4609375,4.27734375,0.669921875,0.337890625,3.1852953424983985,2.3125,5.09765625,0.72607421875,0.23779296875
15,test,,1.0061806440353394,79.375,79.375,1.7587890625,3.654296875,3.654296875,195,10,6.229862540959109,6.65234375,13.578125,2.40625,0.51025390625,3.259765625,3.19921875,0.37614252001958703,6.65821148275179,4.5703125,4.1640625,0.6865234375,0.343505859375,3.1852953424983985,2.328125,5.18359375,0.73046875,0.236572265625
16,test,,0.8236426711082458,80.125,80.125,1.7724609375,3.62109375,3.62109375,232,10,6.495562128320419,6.97265625,13.5,2.27734375,0.4833984375,3.294921875,3.31640625,0.37338309549054327,6.65821148275179,4.66796875,4.30078125,0.70068359375,0.34228515625,3.1852953424983985,2.40625,5.34765625,0.75537109375,0.23681640625
17,test,,0.8975825905799866,79.3125,79.3125,1.76953125,3.6015625,3.6015625,229,10,6.470004084781142,7.0546875,13.453125,2.232421875,0.475830078125,3.498046875,3.439453125,0.36609237388259375,6.65821148275179,4.69140625,4.33203125,0.7041015625,0.342041015625,3.1852953424983985,2.423828125,5.39453125,0.7607421875,0.2366943359375
18,test,,0.8311556577682495,79.8125,79.8125,1.8095703125,3.685546875,3.685546875,216,10,6.389396517920413,6.80078125,13.6953125,2.40625,0.50341796875,3.509765625,3.400390625,0.3607137056697301,6.65821148275179,4.7265625,4.0078125,0.70947265625,0.35107421875,3.1852953424983985,2.388671875,5.203125,0.75,0.2393798828125
19,test,,0.751081109046936,80.6875,80.6875,1.798828125,3.599609375,3.599609375,281,10,6.79946526225383,7.31640625,13.4453125,2.126953125,0.455810546875,3.451171875,3.455078125,0.3579451534245468,6.65821148275179,4.71875,4.5390625,0.70849609375,0.337646484375,3.1852953424983985,2.427734375,5.6484375,0.76220703125,0.231201171875
20,test,,0.7511294484138489,80.6875,80.6875,1.759765625,3.55859375,3.55859375,250,10,6.533704783348863,7.0234375,13.3828125,2.20703125,0.475341796875,3.64453125,3.484375,0.3692321142453609,6.65821148275179,4.75,4.18359375,0.71337890625,0.34716796875,3.1852953424983985,2.46875,5.26953125,0.775390625,0.241943359375
21,test,,0.7176288962364197,81.4375,81.4375,1.76953125,3.59375,3.59375,259,10,6.651485145295841,7.19140625,13.4140625,2.154296875,0.4638671875,3.56640625,3.388671875,0.37316949090404167,6.65821148275179,4.73046875,4.390625,0.71044921875,0.341552734375,3.1852953424983985,2.443359375,5.48828125,0.76708984375,0.2354736328125
22,test,,0.7098762392997742,81.5,81.5,1.7548828125,3.587890625,3.587890625,235,10,6.510439591885421,7.015625,13.4609375,2.259765625,0.47900390625,3.630859375,3.345703125,0.37288304674111195,6.65821148275179,4.76171875,4.15625,0.71484375,0.34814453125,3.1852953424983985,2.451171875,5.30078125,0.76953125,0.240234375
23,test,,0.7441345453262329,80.9375,80.9375,1.7841796875,3.64453125,3.64453125,272,10,6.792635159941448,7.30078125,13.5859375,2.22265625,0.462646484375,3.580078125,3.482421875,0.35864605745753797,6.65821148275179,4.86328125,4.23046875,0.73046875,0.348388671875,3.1852953424983985,2.515625,5.453125,0.78955078125,0.2398681640625
24,test,,0.808123767375946,80.5,80.5,1.7744140625,3.65234375,3.65234375,267,10,6.739597871157245,7.171875,13.609375,2.216796875,0.472900390625,3.85546875,3.484375,0.34663167557942953,6.65821148275179,4.80078125,4.23046875,0.72119140625,0.34716796875,3.1852953424983985,2.498046875,5.359375,0.7841796875,0.2412109375
25,test,,0.7293207049369812,81.125,81.125,1.7421875,3.5234375,3.5234375,245,10,6.585578212983796,7.04296875,13.3359375,2.150390625,0.471923828125,4.0390625,3.552734375,0.3463690286697962,6.65821148275179,4.81640625,4.0703125,0.72314453125,0.3515625,3.1852953424983985,2.5,5.23046875,0.78466796875,0.244384765625
26,test,,0.7489927411079407,82.9375,82.9375,1.7529296875,3.56640625,3.56640625,282,10,6.846235398011464,7.26953125,13.4453125,2.05859375,0.45947265625,3.892578125,3.466796875,0.36477595482045433,6.65821148275179,4.82421875,4.28125,0.724609375,0.346435546875,3.1852953424983985,2.486328125,5.484375,0.7802734375,0.23779296875
27,test,,0.73165363073349,81.875,81.875,1.8134765625,3.642578125,3.642578125,305,10,6.938046348954088,7.49609375,13.5546875,2.123046875,0.447021484375,3.78515625,3.419921875,0.3351540084024441,6.65821148275179,4.96875,4.21484375,0.74658203125,0.35107421875,3.1852953424983985,2.546875,5.58984375,0.7998046875,0.2384033203125
28,test,,0.8171271085739136,80.75,80.75,1.80078125,3.583984375,3.583984375,309,10,7.030583512318107,7.65234375,13.4453125,2.04296875,0.4306640625,3.9921875,3.63671875,0.3437807209162127,6.65821148275179,5.00390625,4.3046875,0.75146484375,0.349609375,3.1852953424983985,2.572265625,5.69140625,0.8076171875,0.2374267578125
29,test,,0.7776538729667664,81.875,81.875,1.8564453125,3.638671875,3.638671875,340,10,7.164116589880051,7.8671875,13.5625,2.033203125,0.419921875,3.765625,3.544921875,0.3408472061438245,6.65821148275179,5.02734375,4.46875,0.75537109375,0.34619140625,3.1852953424983985,2.583984375,5.8828125,0.81103515625,0.2337646484375
30,test,,0.8806954622268677,79.125,79.125,1.9091796875,3.6328125,3.6328125,349,10,7.172540969239057,7.921875,13.5546875,2.00390625,0.41552734375,3.970703125,3.703125,0.33898892000052444,6.65821148275179,5.0234375,4.53125,0.7548828125,0.3447265625,3.1852953424983985,2.599609375,5.90625,0.81591796875,0.2340087890625
