epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5854822993278503,71.5625,71.9375,1.44921875,2.068359375,2.068359375,3092,11,6.90911621068098,7.4609375,9.2265625,1.14453125,0.1915283203125,,,0.060009711412444454,8.591978337323324,2.29296875,11.46875,0.266845703125,0.142822265625,3.4805550189642673,0.89013671875,9.1640625,0.255859375,0.08135986328125,2348,10,1.2890625,6.197476523523706,6.7578125,9.1875,0.2646484375,,,8.591978337323324,2.369140625,10.609375,0.27587890625,0.1544189453125,3.4805550189642673,0.912109375,8.4140625,0.26220703125,0.089111328125,0.06847638747564715
2,train,noise,0.3273313045501709,84.0625,84.5625,1.6865234375,2.232421875,2.232421875,1126,11,6.060270760102389,6.8125,9.3828125,1.4013671875,0.274169921875,,,0.07858735868515673,8.59077181364748,2.515625,10.375,0.29296875,0.163330078125,3.4794888625659848,1.0283203125,8.234375,0.295654296875,0.09991455078125,566,10,1.6728515625,4.849931200458919,5.81640625,9.34375,0.37744140625,,,8.59077181364748,2.6328125,9.140625,0.306396484375,0.1827392578125,3.4794888625659848,1.0673828125,7.1640625,0.306884765625,0.11480712890625,0.09805316327179064
3,train,noise,0.25562554597854614,87.3125,87.8125,1.8037109375,2.251953125,2.251953125,739,11,5.78688962269017,6.828125,9.4609375,1.48828125,0.2783203125,,,0.08608684511045765,8.597544809728134,2.62109375,10.1875,0.304931640625,0.169921875,3.478334753695784,1.095703125,8.1171875,0.31494140625,0.10626220703125,332,10,1.8291015625,4.458702056100827,5.796875,9.421875,0.384521484375,,,8.597544809728134,2.7578125,8.8828125,0.32080078125,0.191650390625,3.478334753695784,1.142578125,6.9921875,0.32861328125,0.12322998046875,0.10886749775232928
4,train,noise,0.21090169250965118,89.4375,90.0,2.03515625,2.28515625,2.28515625,625,11,5.978486730163435,7.03125,9.6796875,1.505859375,0.273681640625,,,0.08693717672103884,8.596040566850993,2.677734375,10.2734375,0.3115234375,0.1712646484375,3.440729749574531,1.123046875,8.2265625,0.326416015625,0.10723876953125,271,10,1.859375,4.678085683575669,5.96875,9.640625,0.380615234375,,,8.596040566850993,2.83984375,8.8828125,0.330322265625,0.1949462890625,3.440729749574531,1.1826171875,7.046875,0.343505859375,0.1256103515625,0.11551713749739766
5,train,noise,0.17567214369773865,91.375,91.9375,2.19921875,2.33203125,2.33203125,558,11,6.092076813054776,7.2421875,9.734375,1.517578125,0.25634765625,,,0.08165010491219879,8.595511173840356,2.72265625,10.390625,0.31689453125,0.171875,3.4856259280940303,1.1494140625,8.4296875,0.329833984375,0.107177734375,249,10,1.8701171875,4.772257897727439,6.2265625,9.6953125,0.35791015625,,,8.595511173840356,2.921875,8.9765625,0.340087890625,0.1971435546875,3.4856259280940303,1.228515625,7.25390625,0.352294921875,0.12646484375,0.09766509939982264
6,train,noise,0.15319596230983734,92.4375,93.1875,2.2734375,2.365234375,2.365234375,651,11,6.274336360582038,7.5078125,9.78125,1.505859375,0.2322998046875,,,0.10121180596411769,8.594925124532233,2.771484375,10.5625,0.322509765625,0.172119140625,3.4871145189712958,1.1806640625,8.6328125,0.33837890625,0.10736083984375,292,10,1.8369140625,4.969039595285487,6.55859375,9.734375,0.326416015625,,,8.594925124532233,2.990234375,9.171875,0.347900390625,0.197265625,3.4871145189712958,1.2666015625,7.51171875,0.36328125,0.1260986328125,0.1190745963026862
7,train,noise,0.13557448983192444,93.375,94.125,2.322265625,2.388671875,2.388671875,681,11,6.454493687735581,7.625,9.828125,1.498046875,0.2239990234375,,,0.060572510420285684,8.593472419407552,2.884765625,10.4453125,0.335693359375,0.1778564453125,3.4874422152526736,1.2216796875,8.671875,0.350341796875,0.10992431640625,334,10,1.8251953125,5.149826656601273,6.68359375,9.78125,0.316650390625,,,8.593472419407552,3.125,9.03125,0.363525390625,0.2044677734375,3.4874422152526736,1.3203125,7.53125,0.37841796875,0.1297607421875,0.08302210667195657
8,train,noise,0.121992327272892,94.125,94.875,2.361328125,2.41015625,2.41015625,798,11,6.584913761040872,7.86328125,9.9453125,1.5087890625,0.209228515625,,,0.06339170529936346,8.596544235525656,2.908203125,10.640625,0.33837890625,0.1767578125,3.462147737681197,1.21875,8.890625,0.35205078125,0.10760498046875,401,10,1.833984375,5.299260930369644,6.95703125,9.8984375,0.296875,,,8.596544235525656,3.162109375,9.2265625,0.367919921875,0.2032470703125,3.462147737681197,1.3251953125,7.76953125,0.382568359375,0.127197265625,0.08450203791981284
9,train,noise,0.10931425541639328,94.8125,95.5625,2.3828125,2.427734375,2.427734375,1008,11,6.873078016798761,8.0859375,9.953125,1.501953125,0.187744140625,,,0.06510164039075066,8.59087625021494,3.001953125,10.6796875,0.349365234375,0.179931640625,3.4743312574888328,1.24609375,9.0703125,0.358642578125,0.1077880859375,524,10,1.8193359375,5.635767522997292,7.24609375,9.9140625,0.26904296875,,,8.59087625021494,3.275390625,9.28125,0.38134765625,0.2069091796875,3.4743312574888328,1.3662109375,7.984375,0.393310546875,0.12744140625,0.07997706254965746
10,train,noise,0.09879088401794434,95.375,96.0625,2.3828125,2.44140625,2.44140625,1117,11,7.0132334127269305,8.1171875,9.984375,1.501953125,0.1875,,,0.04417248224891899,8.595255426823604,3.078125,10.5546875,0.358154296875,0.1842041015625,3.46627992071204,1.2880859375,9.0078125,0.37158203125,0.1112060546875,598,10,1.8125,5.791641360784692,7.25390625,9.9375,0.270263671875,,,8.595255426823604,3.361328125,9.125,0.39111328125,0.2120361328125,3.46627992071204,1.4111328125,7.8984375,0.406982421875,0.131591796875,0.060607628030476327
