epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.05477286875247955,97.4375,97.4375,2.1328125,3.7734375,3.7734375,1782,10,7.165666479957723,8.328125,13.7578125,2.32421875,0.39453125,,,0.27268450359955776,8.592047261819596,4.91796875,7.08984375,0.572265625,0.29052734375,3.4590294990616366,2.203125,7.37890625,0.63720703125,0.18701171875
12,train,baseline,0.05190291628241539,97.5625,97.5625,2.11328125,3.775390625,3.775390625,1942,10,7.252824550079369,8.3359375,13.75,2.34375,0.393798828125,,,0.2738337942673286,8.59733592109069,4.96875,6.9921875,0.578125,0.29345703125,3.4872399504073317,2.232421875,7.359375,0.64013671875,0.1888427734375
13,train,baseline,0.04736458137631416,97.75,97.75,2.146484375,3.78125,3.78125,1988,10,7.3211988210001255,8.484375,13.78125,2.3515625,0.384521484375,,,0.28432028493655764,8.593799206765604,5.04296875,6.98828125,0.5869140625,0.29541015625,3.48320884498289,2.224609375,7.515625,0.638671875,0.1859130859375
14,train,baseline,0.04299280419945717,98.0625,98.0625,2.16015625,3.779296875,3.779296875,2007,10,7.392376602697712,8.4609375,13.75,2.33203125,0.384521484375,,,0.2563842833328388,8.59636693738773,5.0625,6.9296875,0.58935546875,0.296875,3.4764072370672268,2.232421875,7.47265625,0.64208984375,0.18701171875
15,train,baseline,0.03968255966901779,98.1875,98.1875,2.140625,3.7734375,3.7734375,1866,10,7.405935334228487,8.5390625,13.8515625,2.34375,0.383544921875,,,0.2693007878541029,8.594430716949498,5.1328125,6.8671875,0.59716796875,0.299560546875,3.451549689262139,2.228515625,7.53515625,0.6455078125,0.185791015625
16,train,baseline,0.036419715732336044,98.3125,98.3125,2.1640625,3.771484375,3.771484375,2203,10,7.56097663124536,8.5625,13.734375,2.310546875,0.376953125,,,0.27754620752351034,8.597900558805538,5.19140625,6.77734375,0.603515625,0.302490234375,3.4772861857813866,2.26171875,7.515625,0.650390625,0.1878662109375
17,train,baseline,0.03423570096492767,98.4375,98.4375,2.166015625,3.765625,3.765625,2323,10,7.6357232238486565,8.75,13.7734375,2.287109375,0.36474609375,,,0.2736761654048628,8.599420487139623,5.1875,6.97265625,0.60302734375,0.299072265625,3.4876294383648343,2.2578125,7.72265625,0.6474609375,0.1845703125
18,train,baseline,0.032667431980371475,98.4375,98.4375,2.166015625,3.763671875,3.763671875,2267,10,7.69541008894737,8.796875,13.6796875,2.275390625,0.356689453125,,,0.27806072320008723,8.597552452929092,5.23828125,6.91796875,0.609375,0.30126953125,3.4827679118578008,2.248046875,7.78515625,0.6455078125,0.18310546875
19,train,baseline,0.030670711770653725,98.5625,98.5625,2.154296875,3.7578125,3.7578125,2221,10,7.724085629811267,8.9140625,13.734375,2.251953125,0.35107421875,,,0.2734471786214028,8.594779238716566,5.2578125,6.98828125,0.61181640625,0.30029296875,3.5017319619258758,2.267578125,7.87890625,0.6474609375,0.1826171875
20,train,baseline,0.028929157182574272,98.6875,98.6875,2.1640625,3.763671875,3.763671875,2241,10,7.7982950585657935,8.84375,13.734375,2.228515625,0.35595703125,,,0.26288550171695096,8.593681634568787,5.3359375,6.76953125,0.62109375,0.305908203125,3.4865365027410986,2.259765625,7.81640625,0.64794921875,0.1832275390625
21,train,baseline,0.027781706303358078,98.75,98.75,2.18359375,3.759765625,3.759765625,2291,10,7.807290755066138,8.921875,13.7578125,2.20703125,0.351806640625,,,0.2674655418707615,8.59540897872544,5.34765625,6.82421875,0.6220703125,0.30517578125,3.4649784565621355,2.263671875,7.85546875,0.6533203125,0.182861328125
22,train,baseline,0.025890201330184937,98.8125,98.8125,2.181640625,3.7578125,3.7578125,2380,10,7.8888232785941135,8.9375,13.6875,2.216796875,0.347412109375,,,0.25144097681096256,8.595139158714932,5.41796875,6.6953125,0.63037109375,0.30908203125,3.4780200948063604,2.287109375,7.83984375,0.65771484375,0.1842041015625
23,train,baseline,0.025049036368727684,98.8125,98.8125,2.19921875,3.7578125,3.7578125,2254,10,7.908496227793109,8.953125,13.734375,2.203125,0.34814453125,,,0.24212837636167342,8.598580822687039,5.421875,6.70703125,0.63037109375,0.308837890625,3.492501774716071,2.28515625,7.875,0.654296875,0.18359375
24,train,baseline,0.024212857708334923,98.8125,98.8125,2.181640625,3.7578125,3.7578125,2537,10,7.959690932324501,9.03125,13.7734375,2.19921875,0.34423828125,,,0.25374082143605525,8.595452128641426,5.49609375,6.63671875,0.63916015625,0.311767578125,3.4775453325397163,2.3046875,7.8984375,0.6630859375,0.184326171875
25,train,baseline,0.02424810454249382,98.875,98.875,2.18359375,3.751953125,3.751953125,2578,10,8.041569874496803,9.0859375,13.765625,2.189453125,0.34033203125,,,0.2602130888037702,8.599326487720502,5.53515625,6.6171875,0.6435546875,0.31298828125,3.4848639719203405,2.314453125,7.94140625,0.6640625,0.18408203125
26,train,baseline,0.022815871983766556,98.9375,98.9375,2.1875,3.751953125,3.751953125,2378,10,8.06309216421479,8.953125,13.828125,2.166015625,0.3525390625,,,0.2863240372867882,8.596906790753545,5.55078125,6.453125,0.6455078125,0.316162109375,3.4584347889342455,2.33203125,7.75,0.67431640625,0.1878662109375
27,train,baseline,0.021654607728123665,98.9375,98.9375,2.208984375,3.75390625,3.75390625,2365,10,8.08411527166984,8.9921875,13.765625,2.154296875,0.3466796875,,,0.27212530486772235,8.595596332731915,5.61328125,6.36328125,0.6533203125,0.319091796875,3.4849140958284868,2.359375,7.76171875,0.6767578125,0.18896484375
28,train,baseline,0.02105058915913105,99.0,99.0,2.19921875,3.755859375,3.755859375,2581,10,8.173032389864444,9.140625,13.765625,2.16015625,0.335693359375,,,0.27518456070645103,8.593815226743832,5.68359375,6.3671875,0.66162109375,0.320556640625,3.4735951592168273,2.361328125,7.890625,0.6796875,0.1871337890625
29,train,baseline,0.019782815128564835,99.0625,99.0625,2.1953125,3.755859375,3.755859375,2459,10,8.144041664154663,9.0703125,13.6875,2.14453125,0.337158203125,,,0.27370421558144004,8.594895122781065,5.65625,6.3515625,0.658203125,0.3203125,3.477314769063106,2.36328125,7.82421875,0.6796875,0.188232421875
30,train,baseline,0.019584769383072853,99.0625,99.0625,2.193359375,3.75390625,3.75390625,2342,10,8.177989307868902,9.1796875,13.7265625,2.138671875,0.33154296875,,,0.2654469686519466,8.595170137917345,5.671875,6.42578125,0.66015625,0.3193359375,3.486899640369522,2.3671875,7.9296875,0.6787109375,0.1868896484375
1,test,,0.7982316017150879,72.375,72.375,1.4130859375,3.58203125,3.58203125,386,10,6.361969784199907,7.37890625,13.4296875,2.34375,0.450439453125,2.755859375,2.60546875,0.32482851691407805,6.65821148275179,3.359375,7.3203125,0.50439453125,0.2392578125,3.1852953424983985,1.8251953125,6.9140625,0.5732421875,0.1728515625
2,test,,0.7941485047340393,74.75,74.75,1.5419921875,3.55078125,3.55078125,378,10,6.399311166073176,7.37109375,13.25,2.259765625,0.443603515625,2.875,2.708984375,0.3068459623287287,6.65821148275179,3.54296875,6.9453125,0.5322265625,0.25244140625,3.1852953424983985,1.9443359375,6.66796875,0.6103515625,0.1842041015625
3,test,,0.8026518821716309,76.0625,76.0625,1.7548828125,3.6640625,3.6640625,323,10,6.1597311534968195,6.9453125,13.5390625,2.3984375,0.4873046875,2.884765625,2.794921875,0.2908917699827195,6.65821148275179,3.591796875,6.41796875,0.53955078125,0.26416015625,3.1852953424983985,1.953125,6.22265625,0.61328125,0.19287109375
4,test,,0.7923312783241272,77.5625,77.5625,2.015625,3.6640625,3.6640625,359,10,6.744411619795163,7.64453125,13.53125,2.359375,0.434814453125,3.005859375,3.0,0.32255804989559606,6.65821148275179,3.72265625,6.859375,0.55908203125,0.26025390625,3.1852953424983985,2.05078125,6.73046875,0.6435546875,0.1893310546875
5,test,,0.867063045501709,78.1875,78.1875,2.08203125,3.689453125,3.689453125,374,10,6.869399905970977,7.80078125,13.6328125,2.30078125,0.427978515625,3.048828125,3.107421875,0.3117628649898366,6.65821148275179,3.865234375,6.7265625,0.58056640625,0.267333984375,3.1852953424983985,2.12109375,6.7421875,0.666015625,0.193115234375
6,test,,0.7643845081329346,79.875,79.875,2.08203125,3.638671875,3.638671875,416,10,7.062038003913668,7.98828125,13.484375,2.21484375,0.407470703125,3.248046875,3.26171875,0.31652250408925614,6.65821148275179,3.98046875,6.6875,0.59765625,0.271728515625,3.1852953424983985,2.15234375,6.87109375,0.67578125,0.192626953125
7,test,,0.7331956028938293,80.5,80.5,2.103515625,3.626953125,3.626953125,402,10,7.110848507058025,8.078125,13.4609375,2.171875,0.400146484375,3.34765625,3.330078125,0.33488837780956343,6.65821148275179,4.125,6.48828125,0.619140625,0.27978515625,3.1852953424983985,2.236328125,6.7890625,0.70166015625,0.198486328125
8,test,,0.801369845867157,80.1875,80.1875,2.0859375,3.64453125,3.64453125,410,10,7.229411494833117,8.171875,13.4921875,2.171875,0.39453125,3.39453125,3.349609375,0.32793449602150215,6.65821148275179,4.26171875,6.3046875,0.64013671875,0.287353515625,3.1852953424983985,2.287109375,6.78125,0.7177734375,0.2012939453125
9,test,,0.741919755935669,81.9375,81.9375,2.072265625,3.650390625,3.650390625,380,10,7.119873338385284,8.0078125,13.5078125,2.20703125,0.40673828125,3.3828125,3.337890625,0.32961336864305424,6.65821148275179,4.3984375,5.87109375,0.66064453125,0.300048828125,3.1852953424983985,2.326171875,6.54296875,0.73046875,0.207763671875
10,test,,0.71485835313797,82.25,82.25,2.05859375,3.666015625,3.666015625,374,10,7.197624519042564,8.078125,13.578125,2.146484375,0.4052734375,3.509765625,3.416015625,0.3495711594243575,6.65821148275179,4.48046875,5.7734375,0.6728515625,0.30419921875,3.1852953424983985,2.37109375,6.51953125,0.744140625,0.2105712890625
11,test,,0.817741870880127,81.625,81.625,2.08203125,3.732421875,3.732421875,426,10,7.365487761751571,8.265625,13.7109375,2.158203125,0.397216796875,3.4921875,3.44921875,0.33499225824105167,6.65821148275179,4.46875,5.98828125,0.6708984375,0.29931640625,3.1852953424983985,2.353515625,6.7421875,0.73876953125,0.20556640625
12,test,,0.7058325409889221,82.4375,82.4375,2.0859375,3.72265625,3.72265625,386,10,7.276020840843504,8.109375,13.6875,2.16796875,0.407470703125,3.5703125,3.42578125,0.33280927652693815,6.65821148275179,4.5625,5.64453125,0.68505859375,0.308837890625,3.1852953424983985,2.4140625,6.46875,0.7578125,0.2137451171875
13,test,,0.8454414010047913,80.75,80.75,2.146484375,3.71875,3.71875,404,10,7.339169261563879,8.3515625,13.625,2.14453125,0.386962890625,3.6796875,3.515625,0.34129442654753,6.65821148275179,4.5625,5.88671875,0.68505859375,0.303955078125,3.1852953424983985,2.390625,6.7578125,0.75048828125,0.2071533203125
14,test,,0.8295193910598755,80.6875,80.6875,2.1484375,3.740234375,3.740234375,393,10,7.3904113696489855,8.3125,13.625,2.1484375,0.389892578125,3.59375,3.447265625,0.33975900041986024,6.65821148275179,4.54296875,5.88671875,0.68212890625,0.303466796875,3.1852953424983985,2.345703125,6.8046875,0.736328125,0.2039794921875
15,test,,0.800720751285553,81.625,81.625,2.146484375,3.712890625,3.712890625,399,10,7.331285438983296,8.3046875,13.5703125,2.197265625,0.38818359375,3.580078125,3.458984375,0.33583210143049996,6.65821148275179,4.5546875,5.859375,0.68359375,0.30419921875,3.1852953424983985,2.35546875,6.78125,0.7392578125,0.2049560546875
16,test,,0.786869466304779,81.6875,81.6875,2.138671875,3.66796875,3.66796875,412,10,7.3544776239350425,8.375,13.515625,2.1796875,0.380615234375,3.71484375,3.568359375,0.32776259947753317,6.65821148275179,4.60546875,5.8203125,0.69189453125,0.306396484375,3.1852953424983985,2.365234375,6.828125,0.7421875,0.20458984375
17,test,,1.0216048955917358,79.5625,79.5625,2.1640625,3.720703125,3.720703125,446,10,7.570395166933524,8.6484375,13.6328125,2.1171875,0.36572265625,3.642578125,3.470703125,0.33737570333917155,6.65821148275179,4.5390625,6.23046875,0.681640625,0.296630859375,3.1852953424983985,2.298828125,7.23828125,0.7216796875,0.1942138671875
18,test,,0.974354088306427,80.4375,80.4375,2.1953125,3.748046875,3.748046875,468,10,7.61439899045421,8.6875,13.6796875,2.150390625,0.36474609375,3.62109375,3.529296875,0.3335218578203977,6.65821148275179,4.60546875,6.140625,0.69140625,0.300048828125,3.1852953424983985,2.33203125,7.20703125,0.732421875,0.1964111328125
19,test,,0.897230863571167,81.6875,81.6875,2.181640625,3.74609375,3.74609375,463,10,7.697922251921099,8.78125,13.6875,2.060546875,0.358642578125,3.630859375,3.451171875,0.31519732326292355,6.65821148275179,4.52734375,6.3828125,0.68017578125,0.293212890625,3.1852953424983985,2.28125,7.40234375,0.7158203125,0.1905517578125
20,test,,0.926393985748291,82.3125,82.3125,2.2109375,3.75390625,3.75390625,423,10,7.537835401619407,8.5703125,13.6875,2.111328125,0.37353515625,3.671875,3.529296875,0.3212954297603301,6.65821148275179,4.60546875,6.0234375,0.69140625,0.30224609375,3.1852953424983985,2.29296875,7.171875,0.7197265625,0.1949462890625
21,test,,0.9017632007598877,81.4375,81.4375,2.2421875,3.7734375,3.7734375,444,10,7.561319203949548,8.484375,13.65625,2.1953125,0.37841796875,3.681640625,3.5078125,0.328589891173026,6.65821148275179,4.66015625,5.82421875,0.7001953125,0.307861328125,3.1852953424983985,2.345703125,6.98046875,0.73681640625,0.2010498046875
22,test,,0.8406355977058411,81.6875,81.6875,2.2578125,3.765625,3.765625,453,10,7.628458503198524,8.7890625,13.65625,2.13671875,0.3564453125,3.74609375,3.45703125,0.33318359411711873,6.65821148275179,4.66796875,6.1171875,0.70068359375,0.302001953125,3.1852953424983985,2.357421875,7.26171875,0.740234375,0.19677734375
23,test,,0.8599263429641724,82.75,82.75,2.291015625,3.74609375,3.74609375,453,10,7.648937714348232,8.703125,13.609375,2.107421875,0.360595703125,3.716796875,3.5078125,0.3292246420164593,6.65821148275179,4.67578125,6.00390625,0.70263671875,0.3046875,3.1852953424983985,2.345703125,7.1953125,0.736328125,0.1973876953125
24,test,,0.8758704662322998,82.0,82.0,2.21875,3.796875,3.796875,432,10,7.617487696202528,8.7734375,13.75,2.12890625,0.362060546875,3.958984375,3.650390625,0.3370053535718379,6.65821148275179,4.75390625,5.921875,0.7138671875,0.30810546875,3.1852953424983985,2.3828125,7.19140625,0.748046875,0.19921875
25,test,,0.8972173929214478,82.4375,82.4375,2.28125,3.771484375,3.771484375,461,10,7.758880964158437,8.90625,13.7109375,2.064453125,0.3505859375,3.9921875,3.650390625,0.3350471263175251,6.65821148275179,4.73046875,6.09765625,0.7109375,0.30419921875,3.1852953424983985,2.375,7.33984375,0.74560546875,0.1964111328125
26,test,,0.976862370967865,81.9375,81.9375,2.23046875,3.7265625,3.7265625,434,10,7.641022884517188,8.7421875,13.6171875,2.078125,0.35791015625,3.875,3.658203125,0.3323132023489826,6.65821148275179,4.7578125,5.8828125,0.71484375,0.30908203125,3.1852953424983985,2.408203125,7.11328125,0.75634765625,0.201904296875
27,test,,0.9074779152870178,81.75,81.75,2.3125,3.759765625,3.759765625,497,10,7.836068082832259,9.046875,13.6640625,2.02734375,0.338134765625,3.861328125,3.548828125,0.3296839478047133,6.65821148275179,4.70703125,6.2890625,0.70703125,0.2998046875,3.1852953424983985,2.380859375,7.46875,0.7470703125,0.194580078125
28,test,,0.8444995880126953,82.0,82.0,2.28515625,3.744140625,3.744140625,456,10,7.659509903627943,8.7109375,13.65625,2.126953125,0.36181640625,3.939453125,3.744140625,0.3222122461664384,6.65821148275179,4.84375,5.68359375,0.72705078125,0.315185546875,3.1852953424983985,2.38671875,7.125,0.7490234375,0.2005615234375
29,test,,0.873408854007721,82.4375,82.4375,2.216796875,3.689453125,3.689453125,447,10,7.695771269320023,8.8203125,13.5546875,2.021484375,0.34912109375,3.91015625,3.720703125,0.3370312384539177,6.65821148275179,4.75390625,5.96875,0.7138671875,0.30712890625,3.1852953424983985,2.4140625,7.17578125,0.75830078125,0.201171875
30,test,,0.8508560657501221,82.5625,82.5625,2.154296875,3.658203125,3.658203125,475,10,7.7974815477123895,8.828125,13.6171875,1.998046875,0.351806640625,4.09765625,3.87890625,0.32476919955637895,6.65821148275179,4.8203125,5.84765625,0.7236328125,0.311279296875,3.1852953424983985,2.421875,7.171875,0.76025390625,0.2015380859375
