epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5014169216156006,75.375,75.375,1.9658203125,1.9892578125,1.9892578125,91,10,4.507030362927983,5.2890625,6.33984375,1.443359375,0.16552734375,,,0.28915001235006116,8.594081630706967,2.091796875,9.703125,0.243408203125,0.150634765625,3.482881556845985,1.158203125,6.45703125,0.33251953125,0.1319580078125
2,train,baseline,0.25445201992988586,87.375,87.375,2.25390625,2.0,2.0,67,10,4.522867593280955,5.23828125,6.33984375,1.345703125,0.173828125,,,0.30856805156274836,8.599000448770063,2.44140625,8.953125,0.283935546875,0.1763916015625,3.465708537655191,1.296875,6.109375,0.3740234375,0.14892578125
3,train,baseline,0.20175185799598694,89.8125,89.8125,2.296875,2.0,2.0,63,10,4.52821018683686,5.1953125,6.33984375,1.326171875,0.18017578125,,,0.3014392250008723,8.594587220411446,2.640625,8.515625,0.30712890625,0.19140625,3.4722539602331683,1.375,5.921875,0.39599609375,0.1585693359375
4,train,baseline,0.17227913439273834,91.5,91.5,2.380859375,2.0,2.0,60,10,4.566839290933001,5.19140625,6.33984375,1.29296875,0.18115234375,,,0.25686147159259304,8.594865789106988,2.78515625,8.21875,0.323974609375,0.2020263671875,3.4652510638115586,1.4716796875,5.7109375,0.4248046875,0.1700439453125
5,train,baseline,0.15223728120326996,92.5,92.5,2.4296875,2.0,2.0,59,10,4.712138807986618,5.28125,6.33984375,1.2685546875,0.1668701171875,,,0.2943822957608298,8.592157063339265,2.89453125,8.0859375,0.3369140625,0.2086181640625,3.493563029218011,1.5029296875,5.76953125,0.43017578125,0.1712646484375
6,train,baseline,0.13485290110111237,93.4375,93.4375,2.482421875,2.0,2.0,60,10,4.773153687120114,5.26171875,6.33984375,1.2822265625,0.1697998046875,,,0.30175576869288073,8.595656613956656,3.048828125,7.76171875,0.354736328125,0.219970703125,3.4633765103195975,1.5576171875,5.61328125,0.44970703125,0.178466796875
7,train,baseline,0.12368389219045639,94.0,94.0,2.515625,2.0,2.0,60,10,4.906350559672557,5.34765625,6.33984375,1.2822265625,0.1563720703125,,,0.25596413759757647,8.59373652937002,3.185546875,7.5703125,0.37060546875,0.2283935546875,3.4804746930561703,1.6162109375,5.59765625,0.46435546875,0.1829833984375
8,train,baseline,0.11348673701286316,94.4375,94.4375,2.546875,2.0,2.0,61,10,4.960320106037783,5.33984375,6.33984375,1.2822265625,0.1575927734375,,,0.30141020105134664,8.594365176797972,3.33984375,7.2578125,0.388427734375,0.2396240234375,3.4839056745123007,1.6806640625,5.4609375,0.482421875,0.1904296875
9,train,baseline,0.10564307123422623,94.8125,94.8125,2.572265625,2.0,2.0,60,10,4.951994553977932,5.3671875,6.33984375,1.2734375,0.153564453125,,,0.3018845332647495,8.599761166032838,3.42578125,7.1171875,0.398193359375,0.2452392578125,3.4757575636734157,1.7080078125,5.42578125,0.4912109375,0.193115234375
10,train,baseline,0.09918785840272903,95.125,95.125,2.591796875,2.0,2.0,59,10,5.069582344330566,5.375,6.33984375,1.263671875,0.15234375,,,0.32387128821123196,8.59143413468766,3.54296875,6.87890625,0.412353515625,0.253662109375,3.4869064893711013,1.7490234375,5.36328125,0.50146484375,0.1973876953125
