epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5358904004096985,73.5625,74.75,1.625,2.087890625,2.31640625,773,10,5.722276826746728,6.2421875,8.1640625,1.5771484375,0.2354736328125,,,0.2660314630417136,8.594336367061894,1.9990234375,10.8359375,0.2325439453125,0.134765625,3.456333675645057,1.0498046875,7.59765625,0.3037109375,0.10821533203125,792,10,1.7216796875,5.457314285375977,6.44140625,9.015625,0.285400390625,,,8.594336367061894,2.521484375,9.9921875,0.293212890625,0.1676025390625,3.456333675645057,1.3095703125,7.28125,0.37890625,0.13232421875,0.3151629788464973
2,train,noise,0.2793194651603699,86.125,87.0625,2.091796875,2.34765625,2.611328125,290,10,5.533753020297294,6.15234375,8.40625,1.921875,0.268310546875,,,0.25431093254158976,8.597554593495772,2.2421875,10.265625,0.260986328125,0.152099609375,3.490498440009468,1.1748046875,7.29296875,0.33642578125,0.121826171875,248,10,2.111328125,5.0467339172648975,6.21484375,9.234375,0.3271484375,,,8.597554593495772,2.759765625,9.296875,0.32080078125,0.186279296875,3.490498440009468,1.4228515625,6.859375,0.40771484375,0.1466064453125,0.3173585391442524
3,train,noise,0.2189333140850067,89.125,89.875,2.248046875,2.41796875,2.68359375,183,10,5.26924920364166,5.921875,8.453125,2.087890625,0.29931640625,,,0.257611336867847,8.594280703233405,2.390625,9.734375,0.278076171875,0.1646728515625,3.480871488477033,1.21875,6.96484375,0.35009765625,0.129638671875,148,10,2.298828125,4.697627190971354,5.890625,9.2421875,0.36279296875,,,8.594280703233405,2.91796875,8.6484375,0.33935546875,0.201416015625,3.480871488477033,1.4697265625,6.43359375,0.42236328125,0.1568603515625,0.29475280558211675
4,train,noise,0.19047565758228302,90.5625,91.3125,2.3671875,2.4453125,2.716796875,155,10,5.190724217927663,5.890625,8.4921875,2.146484375,0.306396484375,,,0.26478895064266156,8.594259866211067,2.44921875,9.5859375,0.284912109375,0.1690673828125,3.4763896024564307,1.251953125,6.86328125,0.360107421875,0.1336669921875,124,10,2.369140625,4.577915017148088,5.828125,9.265625,0.37109375,,,8.594259866211067,2.98046875,8.4609375,0.3466796875,0.20654296875,3.4763896024564307,1.5048828125,6.29296875,0.432861328125,0.1617431640625,0.3243019053830083
5,train,noise,0.16878649592399597,91.625,92.3125,2.427734375,2.447265625,2.71875,139,10,5.158457718978344,5.72265625,8.484375,2.16796875,0.325439453125,,,0.236879707366926,8.597747184705593,2.498046875,9.3203125,0.29052734375,0.1744384765625,3.4937191148129934,1.2724609375,6.671875,0.364013671875,0.1380615234375,107,10,2.39453125,4.5323996301665685,5.6171875,9.2578125,0.392822265625,,,8.597747184705593,3.0390625,8.140625,0.353515625,0.2137451171875,3.4937191148129934,1.53125,6.05078125,0.438232421875,0.16796875,0.30889389203408696
6,train,noise,0.1519768238067627,92.5,93.1875,2.494140625,2.458984375,2.724609375,134,10,5.125413734593129,5.8203125,8.515625,2.185546875,0.31689453125,,,0.24634957685615613,8.595448138750406,2.51953125,9.375,0.293212890625,0.1748046875,3.478851121112078,1.28515625,6.7265625,0.369384765625,0.13818359375,103,10,2.408203125,4.496932700069829,5.7265625,9.2890625,0.383544921875,,,8.595448138750406,3.060546875,8.1953125,0.356201171875,0.2137451171875,3.478851121112078,1.5458984375,6.11328125,0.4443359375,0.16796875,0.28790769741321126
7,train,noise,0.14174054563045502,93.0,93.625,2.552734375,2.455078125,2.728515625,142,10,5.156561330945504,5.8125,8.4765625,2.18359375,0.314208984375,,,0.22273837947896888,8.595583758633005,2.533203125,9.3359375,0.294677734375,0.1759033203125,3.469116968679419,1.2646484375,6.75,0.364501953125,0.13623046875,109,10,2.41015625,4.526084791453238,5.72265625,9.234375,0.380126953125,,,8.595583758633005,3.076171875,8.1640625,0.35791015625,0.21484375,3.469116968679419,1.5224609375,6.14453125,0.43896484375,0.1656494140625,0.2796723465216613
8,train,noise,0.13244885206222534,93.4375,94.0,2.568359375,2.458984375,2.728515625,147,10,5.212188847781662,5.79296875,8.5390625,2.169921875,0.32177734375,,,0.2508404555595929,8.598268417062775,2.578125,9.234375,0.2998046875,0.1790771484375,3.462195135552588,1.294921875,6.6640625,0.3740234375,0.139892578125,118,10,2.39453125,4.584308791098941,5.67578125,9.3046875,0.39013671875,,,8.598268417062775,3.125,8.0234375,0.36328125,0.2188720703125,3.462195135552588,1.552734375,6.03125,0.448486328125,0.169921875,0.3136661164506152
9,train,noise,0.1263546347618103,93.6875,94.375,2.607421875,2.462890625,2.736328125,175,10,5.239752500717662,5.82421875,8.5078125,2.189453125,0.3154296875,,,0.2148057021988004,8.59456530192314,2.60546875,9.2109375,0.302978515625,0.1806640625,3.487878400685839,1.3056640625,6.703125,0.374267578125,0.14013671875,138,10,2.41796875,4.605177058178935,5.7265625,9.265625,0.3818359375,,,8.59456530192314,3.16015625,8.0,0.36767578125,0.220703125,3.487878400685839,1.5693359375,6.07421875,0.449951171875,0.1702880859375,0.276865938414802
10,train,noise,0.11969055980443954,94.125,94.6875,2.638671875,2.46484375,2.73828125,171,10,5.256127657384489,5.83984375,8.5078125,2.201171875,0.313720703125,,,0.23982752766730434,8.591405279448997,2.65625,9.125,0.30908203125,0.1839599609375,3.489371899646131,1.306640625,6.71875,0.37451171875,0.1400146484375,141,10,2.431640625,4.614547267344088,5.74609375,9.265625,0.380126953125,,,8.591405279448997,3.220703125,7.89453125,0.375,0.2247314453125,3.489371899646131,1.5751953125,6.08203125,0.451416015625,0.170654296875,0.2800462017234119
11,train,noise,0.11226046830415726,94.4375,95.0,2.640625,2.466796875,2.740234375,181,10,5.229643970449368,5.8203125,8.546875,2.216796875,0.319580078125,,,0.22932338803020366,8.59430563782036,2.666015625,9.078125,0.310302734375,0.18505859375,3.4639508532342007,1.322265625,6.63671875,0.3818359375,0.1424560546875,152,10,2.44921875,4.577156528599388,5.703125,9.3046875,0.387451171875,,,8.59430563782036,3.23046875,7.83203125,0.3759765625,0.22607421875,3.4639508532342007,1.59375,5.98046875,0.4599609375,0.173828125,0.29998672150112193
12,train,noise,0.10795203596353531,94.75,95.25,2.66015625,2.46875,2.7421875,186,10,5.212511137153273,5.8828125,8.515625,2.228515625,0.3095703125,,,0.23067357016817053,8.595433601285789,2.6953125,9.0859375,0.3134765625,0.1861572265625,3.491101612399794,1.3310546875,6.7109375,0.38134765625,0.14208984375,152,10,2.462890625,4.554721670497615,5.796875,9.2734375,0.375,,,8.595433601285789,3.271484375,7.84765625,0.380615234375,0.227294921875,3.491101612399794,1.609375,6.0703125,0.4609375,0.1732177734375,0.27817147214163346
13,train,noise,0.10456020385026932,94.875,95.4375,2.671875,2.4765625,2.748046875,189,10,5.228369676420617,5.921875,8.5546875,2.240234375,0.3076171875,,,0.23108260481802753,8.594350553657465,2.72265625,9.0703125,0.316650390625,0.1875,3.48145414681546,1.3349609375,6.734375,0.383544921875,0.1419677734375,151,10,2.474609375,4.561370802059389,5.8359375,9.296875,0.37255859375,,,8.594350553657465,3.302734375,7.82421875,0.38427734375,0.2288818359375,3.48145414681546,1.6171875,6.08203125,0.46435546875,0.173583984375,0.27883469419097534
14,train,noise,0.09873534739017487,95.1875,95.75,2.6796875,2.474609375,2.748046875,201,10,5.212261859699309,6.0,8.5390625,2.248046875,0.297119140625,,,0.2389137201474819,8.594497718934052,2.744140625,9.109375,0.3193359375,0.18798828125,3.4832675816078296,1.337890625,6.80859375,0.38427734375,0.14111328125,169,10,2.486328125,4.542276710182081,5.95703125,9.3046875,0.35986328125,,,8.594497718934052,3.341796875,7.8671875,0.388671875,0.2296142578125,3.4832675816078296,1.6259765625,6.1875,0.466796875,0.1722412109375,0.31379456313823567
