epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5176506638526917,74.5625,74.875,1.4033203125,2.638671875,2.638671875,3724,11,7.433046511176171,6.80859375,10.828125,1.4970703125,0.371337890625,,,0.3092456549074192,8.59870431317296,2.615234375,10.171875,0.30419921875,0.1697998046875,3.472516355478058,1.423828125,7.43359375,0.41015625,0.1385498046875,2582,10,1.9091796875,6.192661058930983,5.18359375,11.015625,0.529296875,,,8.59870431317296,2.7265625,8.328125,0.31689453125,0.19775390625,3.472516355478058,1.458984375,5.73828125,0.420166015625,0.1685791015625,0.33187604545998445
2,train,noise,0.30436578392982483,84.6875,85.25,1.658203125,2.673828125,2.673828125,790,11,6.384363890436437,7.16796875,10.8515625,1.701171875,0.33935546875,,,0.2971595624263608,8.598948225599628,2.87890625,10.0078125,0.3349609375,0.1826171875,3.4752422016273545,1.5458984375,7.5546875,0.44482421875,0.1451416015625,308,10,2.32421875,4.616357801380043,5.65625,11.0390625,0.487548828125,,,8.598948225599628,3.052734375,8.1484375,0.35498046875,0.214111328125,3.4752422016273545,1.5986328125,5.93359375,0.4599609375,0.175048828125,0.3192893101268244
3,train,noise,0.22129477560520172,88.9375,89.625,1.806640625,2.708984375,2.708984375,1041,11,6.838041118471727,7.4609375,10.8828125,1.693359375,0.314208984375,,,0.2958448795000257,8.597108553787765,3.1484375,9.7578125,0.3662109375,0.196044921875,3.4704165313962525,1.666015625,7.6015625,0.47998046875,0.15234375,387,10,2.28125,5.110334610695155,5.95703125,11.0703125,0.461669921875,,,8.597108553787765,3.359375,7.8359375,0.390625,0.230712890625,3.4704165313962525,1.7412109375,5.9453125,0.50146484375,0.1846923828125,0.32950575715396585
4,train,noise,0.17687028646469116,91.1875,91.875,2.017578125,2.759765625,2.759765625,852,11,6.790521488038838,7.7734375,11.0859375,1.7255859375,0.299072265625,,,0.30108193557334473,8.596317621620777,3.16796875,10.03125,0.36865234375,0.193603515625,3.492107492636507,1.689453125,7.88671875,0.483642578125,0.1500244140625,304,10,2.33984375,4.991975985359254,6.30859375,11.28125,0.44091796875,,,8.596317621620777,3.423828125,8.0546875,0.398193359375,0.229736328125,3.492107492636507,1.7890625,6.22265625,0.51220703125,0.1824951171875,0.3316837031338381
5,train,noise,0.14874397218227386,92.8125,93.5,2.103515625,2.80859375,2.80859375,1006,11,6.995807523872766,8.0546875,11.2421875,1.7099609375,0.283203125,,,0.30153861020758876,8.598743484810015,3.154296875,10.34375,0.366943359375,0.189453125,3.473058795695665,1.66015625,8.2109375,0.47802734375,0.1439208984375,336,10,2.30078125,5.236064179959119,6.6484375,11.4375,0.418701171875,,,8.598743484810015,3.427734375,8.390625,0.398681640625,0.224853515625,3.473058795695665,1.7666015625,6.5859375,0.5087890625,0.174560546875,0.34401754069374846
6,train,noise,0.12859158217906952,93.9375,94.6875,2.142578125,2.84375,2.84375,1098,11,7.171743025557636,8.3046875,11.484375,1.7080078125,0.277099609375,,,0.29527149743212816,8.592857340692937,3.197265625,10.5,0.3720703125,0.1893310546875,3.497897562169888,1.7138671875,8.375,0.489990234375,0.145263671875,362,10,2.27734375,5.444424269610812,6.890625,11.6875,0.410400390625,,,8.592857340692937,3.48828125,8.5078125,0.406005859375,0.2252197265625,3.497897562169888,1.83203125,6.7265625,0.52392578125,0.17626953125,0.3254871028095369
7,train,noise,0.1149633526802063,94.4375,95.25,2.169921875,2.86328125,2.86328125,1212,11,7.27935545632592,8.421875,11.5,1.703125,0.267578125,,,0.28174361486975813,8.596786291764534,3.212890625,10.59375,0.37353515625,0.188720703125,3.5056080964620673,1.7255859375,8.4765625,0.492431640625,0.144775390625,407,10,2.271484375,5.570616295138801,7.0625,11.6953125,0.396240234375,,,8.596786291764534,3.5078125,8.640625,0.408203125,0.2239990234375,3.5056080964620673,1.8447265625,6.87890625,0.5263671875,0.174560546875,0.3223346878925954
8,train,noise,0.1049298495054245,95.0,95.8125,2.2265625,2.869140625,2.869140625,1267,11,7.360197251784067,8.390625,11.3671875,1.7001953125,0.261474609375,,,0.3108254870332856,8.595124194144137,3.208984375,10.5703125,0.373291015625,0.1888427734375,3.473622303729495,1.7255859375,8.4140625,0.496826171875,0.1453857421875,425,10,2.25,5.674657834612065,7.08203125,11.5625,0.3876953125,,,8.595124194144137,3.505859375,8.6640625,0.407958984375,0.2237548828125,3.473622303729495,1.84765625,6.859375,0.53173828125,0.175048828125,0.35164666716392595
9,train,noise,0.09550686925649643,95.5,96.25,2.265625,2.888671875,2.888671875,1339,11,7.453382560135922,8.515625,11.4609375,1.705078125,0.257080078125,,,0.2804343733522702,8.59648526355159,3.23046875,10.6484375,0.3759765625,0.1888427734375,3.482987419497249,1.7333984375,8.53125,0.49755859375,0.1444091796875,475,10,2.251953125,5.7644533667499385,7.203125,11.6640625,0.382568359375,,,8.59648526355159,3.54296875,8.7109375,0.412109375,0.2242431640625,3.482987419497249,1.859375,6.96484375,0.53369140625,0.1739501953125,0.3215424231820113
10,train,noise,0.08701466768980026,95.9375,96.625,2.271484375,2.900390625,2.900390625,1407,11,7.52031861061714,8.5859375,11.453125,1.70703125,0.250244140625,,,0.2985465499696827,8.596243700178357,3.25,10.6796875,0.378173828125,0.189208984375,3.473462132790813,1.7431640625,8.5703125,0.501953125,0.14453125,521,10,2.25390625,5.8289590785683725,7.30859375,11.6484375,0.37255859375,,,8.596243700178357,3.5703125,8.765625,0.415283203125,0.224365234375,3.473462132790813,1.8740234375,7.03515625,0.53955078125,0.173828125,0.33100432695064097
