epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5240821838378906,74.375,74.75,1.4609375,2.197265625,2.197265625,1985,11,6.353781355028723,6.3046875,9.46875,1.3642578125,0.333984375,,,0.27729288786473316,8.59870431317296,2.41796875,10.0625,0.28125,0.1622314453125,3.472516355478058,1.35546875,7.06640625,0.390380859375,0.138671875,1569,10,1.6416015625,5.323178765140566,5.1328125,9.421875,0.455078125,,,8.59870431317296,2.53515625,8.6640625,0.294921875,0.1845703125,3.472516355478058,1.40234375,5.80078125,0.404052734375,0.1629638671875,0.30002441440331606
2,train,noise,0.2978830933570862,85.25,86.0,1.734375,2.287109375,2.287109375,350,11,5.775147899446935,6.40625,9.5078125,1.4365234375,0.32568359375,,,0.25801517196275686,8.59679120553243,2.59375,9.8203125,0.3017578125,0.1728515625,3.4729836320645497,1.478515625,6.921875,0.42578125,0.149658203125,144,10,1.7373046875,4.425386525866133,5.2421875,9.4609375,0.446044921875,,,8.59679120553243,2.73828125,8.359375,0.318603515625,0.1978759765625,3.4729836320645497,1.5546875,5.60546875,0.447509765625,0.1783447265625,0.27319040648041903
3,train,noise,0.237179696559906,88.1875,89.0,1.796875,2.298828125,2.298828125,298,11,5.700619534331936,6.42578125,9.6171875,1.392578125,0.33203125,,,0.2510996063445573,8.592510955986828,2.732421875,9.5546875,0.31787109375,0.181884765625,3.48358844792169,1.5693359375,6.7734375,0.450439453125,0.1583251953125,105,10,1.650390625,4.282335495235314,5.20703125,9.578125,0.456298828125,,,8.592510955986828,2.90234375,7.99609375,0.337646484375,0.2103271484375,3.48358844792169,1.662109375,5.3671875,0.47705078125,0.1912841796875,0.26765788483788044
4,train,noise,0.20339877903461456,89.9375,90.8125,1.837890625,2.306640625,2.306640625,269,11,5.808348225640079,6.44921875,9.6171875,1.380859375,0.3291015625,,,0.2783927851871609,8.595005526138756,2.810546875,9.4296875,0.326904296875,0.186767578125,3.4803257651655986,1.630859375,6.66796875,0.468505859375,0.1641845703125,89,10,1.615234375,4.400376333504356,5.23046875,9.5703125,0.453369140625,,,8.595005526138756,2.9921875,7.84375,0.34814453125,0.21630859375,3.4803257651655986,1.7353515625,5.2421875,0.498779296875,0.19921875,0.2968095997377627
5,train,noise,0.17967504262924194,91.0625,92.0,1.8564453125,2.310546875,2.310546875,288,11,5.944598740594222,6.63671875,9.6328125,1.3857421875,0.311279296875,,,0.2361333128577246,8.5968709000424,2.919921875,9.390625,0.33984375,0.1917724609375,3.4725534420295476,1.7041015625,6.69921875,0.49072265625,0.1685791015625,99,10,1.62890625,4.571743835351383,5.46875,9.59375,0.429931640625,,,8.5968709000424,3.126953125,7.80859375,0.36376953125,0.222412109375,3.4725534420295476,1.828125,5.28515625,0.5263671875,0.2044677734375,0.2501217119161903
6,train,noise,0.16251498460769653,92.0,92.875,1.865234375,2.310546875,2.310546875,301,11,6.134380710166894,6.69140625,9.5859375,1.423828125,0.30224609375,,,0.27262486123942625,8.593804129547674,3.046875,9.1875,0.3544921875,0.1993408203125,3.4763617511579388,1.771484375,6.625,0.50927734375,0.1741943359375,102,10,1.689453125,4.8190208996144595,5.546875,9.546875,0.418701171875,,,8.593804129547674,3.283203125,7.578125,0.382080078125,0.232177734375,3.4763617511579388,1.91015625,5.203125,0.54931640625,0.211669921875,0.2981028231961586
7,train,noise,0.14627832174301147,92.8125,93.6875,1.888671875,2.3125,2.3125,341,11,6.191019416925426,6.77734375,9.6015625,1.4609375,0.2939453125,,,0.26786130654936974,8.594628232006919,3.1171875,9.140625,0.36279296875,0.202880859375,3.4869361353209207,1.822265625,6.62109375,0.5224609375,0.177490234375,115,10,1.7568359375,4.88159731758494,5.65234375,9.5546875,0.408447265625,,,8.594628232006919,3.37109375,7.50390625,0.392333984375,0.236572265625,3.4869361353209207,1.978515625,5.18359375,0.5673828125,0.216552734375,0.2942880886829948
8,train,noise,0.13301847875118256,93.4375,94.3125,1.8916015625,2.31640625,2.31640625,361,11,6.257235109559765,6.7890625,9.546875,1.494140625,0.288818359375,,,0.2998680408208713,8.59657465759357,3.193359375,9.0,0.37158203125,0.2076416015625,3.469482791280241,1.8662109375,6.52734375,0.53759765625,0.181884765625,119,10,1.822265625,4.952215892631377,5.671875,9.5,0.40283203125,,,8.59657465759357,3.462890625,7.34375,0.40283203125,0.24267578125,3.469482791280241,2.0234375,5.09375,0.58349609375,0.221435546875,0.3337385560939137
9,train,noise,0.1240367516875267,93.875,94.75,1.8984375,2.3203125,2.3203125,363,11,6.3068500684816,6.91796875,9.640625,1.5068359375,0.2822265625,,,0.27608686351597844,8.599064733117956,3.220703125,9.078125,0.374755859375,0.2076416015625,3.4996149501946925,1.8583984375,6.703125,0.53125,0.1783447265625,124,10,1.8427734375,5.008413048911051,5.81640625,9.59375,0.39404296875,,,8.599064733117956,3.501953125,7.41015625,0.4072265625,0.242919921875,3.4996149501946925,2.017578125,5.27734375,0.57666015625,0.2166748046875,0.30741237697003065
10,train,noise,0.11475120484828949,94.25,95.125,1.9091796875,2.322265625,2.322265625,378,11,6.361812674154659,7.0,9.6328125,1.515625,0.27294921875,,,0.283783740897329,8.595144398608385,3.271484375,9.0546875,0.380615234375,0.2098388671875,3.4720105819190046,1.888671875,6.6953125,0.5439453125,0.180419921875,132,10,1.857421875,5.0808789365863145,5.9296875,9.5859375,0.381591796875,,,8.595144398608385,3.560546875,7.40234375,0.414306640625,0.2452392578125,3.4720105819190046,2.048828125,5.30078125,0.59033203125,0.218017578125,0.3076596979569371
