epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5373468995094299,73.625,74.75,1.755859375,2.853515625,4.0625,4911,10,6.954974851219595,5.9453125,7.80078125,2.2265625,0.2379150390625,,,0.17289777182233246,8.59734688097975,1.3876953125,11.765625,0.161376953125,0.09539794921875,3.500424981776678,0.73974609375,7.96484375,0.2113037109375,0.07830810546875,7948,10,3.046875,6.770363700569311,8.90625,14.7109375,0.394287109375,,,8.59734688097975,2.744140625,12.015625,0.319091796875,0.15673828125,3.500424981776678,1.4091796875,9.59375,0.402587890625,0.11358642578125,0.26774120776763316
2,train,noise,0.2803252935409546,86.0625,87.1875,2.111328125,3.099609375,4.43359375,1858,10,6.746320693661716,5.90625,7.83203125,2.548828125,0.24560546875,,,0.14966099798679475,8.595445273548203,1.58203125,11.3359375,0.18408203125,0.10906982421875,3.4738622979995113,0.84521484375,7.69140625,0.243408203125,0.090087890625,2033,10,3.51171875,6.111291753575684,8.578125,14.734375,0.41796875,,,8.595445273548203,3.037109375,11.1015625,0.353271484375,0.1767578125,3.4738622979995113,1.58203125,8.890625,0.455322265625,0.1312255859375,0.25807843378726003
3,train,noise,0.22170798480510712,89.0,90.0,2.234375,3.134765625,4.4765625,1496,10,6.669715929173956,5.88671875,7.95703125,2.640625,0.26025390625,,,0.14548015657253224,8.595337013554264,1.6787109375,11.125,0.1953125,0.11590576171875,3.4733402693743995,0.888671875,7.58203125,0.255859375,0.094970703125,1644,10,3.646484375,5.8891802119776,8.2734375,14.9375,0.4462890625,,,8.595337013554264,3.166015625,10.53125,0.368408203125,0.187744140625,3.4733402693743995,1.6181640625,8.5078125,0.4658203125,0.1378173828125,0.26797097904843725
4,train,noise,0.1887686401605606,90.625,91.5625,2.33203125,3.169921875,4.51171875,1314,10,6.580998871550869,5.83984375,8.0078125,2.73046875,0.27099609375,,,0.17671992900388003,8.593588049048911,1.7451171875,10.9453125,0.2030029296875,0.12091064453125,3.485949404204148,0.94189453125,7.44140625,0.270263671875,0.10101318359375,1357,10,3.7734375,5.698852922179548,8.03125,15.0703125,0.46728515625,,,8.593588049048911,3.236328125,10.1484375,0.376708984375,0.1947021484375,3.485949404204148,1.6708984375,8.171875,0.479248046875,0.1451416015625,0.30755007860619105
5,train,noise,0.16942422091960907,91.5,92.375,2.388671875,3.177734375,4.53125,1201,10,6.504164027280169,5.80859375,8.03125,2.779296875,0.2763671875,,,0.1544953544849946,8.595720480727778,1.7998046875,10.8046875,0.2093505859375,0.12493896484375,3.4675509616360487,0.98291015625,7.3125,0.283447265625,0.10595703125,1193,10,3.853515625,5.581045443865356,7.859375,15.09375,0.4794921875,,,8.595720480727778,3.31640625,9.8203125,0.3857421875,0.2015380859375,3.4675509616360487,1.7353515625,7.85546875,0.50048828125,0.1531982421875,0.2731443967733116
6,train,noise,0.15407834947109222,92.3125,93.0,2.427734375,3.189453125,4.53515625,1080,10,6.462126832324854,5.765625,8.046875,2.8125,0.283447265625,,,0.16360510686891797,8.592466060021852,1.8408203125,10.6796875,0.2142333984375,0.128173828125,3.4751423956090997,0.998046875,7.24609375,0.287109375,0.10797119140625,1030,10,3.8984375,5.477122029478572,7.67578125,15.1171875,0.492431640625,,,8.592466060021852,3.373046875,9.5234375,0.392578125,0.2073974609375,3.4751423956090997,1.7509765625,7.6484375,0.50390625,0.1571044921875,0.29776194806862516
7,train,noise,0.14208918809890747,92.875,93.5625,2.466796875,3.1953125,4.546875,1094,10,6.475190994926977,5.74609375,8.03125,2.826171875,0.28466796875,,,0.16086066556739764,8.596706835397102,1.8681640625,10.609375,0.21728515625,0.1302490234375,3.4930240429342154,1.013671875,7.2109375,0.2900390625,0.10968017578125,1013,10,3.923828125,5.458912712545454,7.63671875,15.09375,0.493896484375,,,8.596706835397102,3.416015625,9.3984375,0.3974609375,0.21044921875,3.4930240429342154,1.7802734375,7.5703125,0.509765625,0.159912109375,0.2939825435132449
8,train,noise,0.133866548538208,93.1875,93.875,2.51171875,3.197265625,4.55078125,952,10,6.480778061501884,5.73046875,8.0,2.830078125,0.283935546875,,,0.1665077326746305,8.596563381315534,1.8916015625,10.5390625,0.2200927734375,0.132080078125,3.463603793668928,1.0234375,7.14453125,0.295654296875,0.11138916015625,795,10,3.93359375,5.4457865638489205,7.58984375,15.046875,0.49560546875,,,8.596563381315534,3.46484375,9.2578125,0.403076171875,0.2139892578125,3.463603793668928,1.7919921875,7.47265625,0.51708984375,0.162109375,0.30715383997529494
9,train,noise,0.1282764971256256,93.5625,94.1875,2.548828125,3.197265625,4.5546875,818,10,6.422859429834295,5.73046875,8.015625,2.8515625,0.285400390625,,,0.1750161828905368,8.597877549064284,1.91015625,10.5078125,0.22216796875,0.13330078125,3.4701463690724306,1.0283203125,7.14453125,0.29638671875,0.11175537109375,653,10,3.966796875,5.363029698089011,7.57421875,15.078125,0.497802734375,,,8.597877549064284,3.486328125,9.203125,0.4052734375,0.215576171875,3.4701463690724306,1.7978515625,7.44921875,0.51806640625,0.1627197265625,0.29550960700773693
10,train,noise,0.12069664150476456,93.9375,94.5625,2.58203125,3.2109375,4.5703125,741,10,6.384199938782086,5.76171875,8.0546875,2.888671875,0.28466796875,,,0.15632085710476218,8.593103351036143,1.93359375,10.484375,0.2249755859375,0.1346435546875,3.473731804085661,1.041015625,7.15234375,0.299560546875,0.11273193359375,591,10,4.0234375,5.2741592958110415,7.59375,15.1328125,0.498291015625,,,8.593103351036143,3.521484375,9.140625,0.409912109375,0.217529296875,3.473731804085661,1.814453125,7.44140625,0.5224609375,0.1639404296875,0.29586898616711155
