epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5135936141014099,74.625,75.625,1.6064453125,3.427734375,3.806640625,7233,10,7.5260964045482135,8.015625,11.9296875,2.46484375,0.328125,,,0.2651332112757581,8.594211739618943,2.025390625,12.5625,0.235595703125,0.12188720703125,3.46952942652348,0.98291015625,9.5234375,0.283203125,0.0855712890625,7911,10,2.697265625,7.211284349053873,8.6953125,14.3359375,0.39306640625,,,8.594211739618943,2.677734375,11.9375,0.3115234375,0.15478515625,3.46952942652348,1.3134765625,9.5390625,0.378662109375,0.10797119140625,0.3065140427689133
2,train,noise,0.2741606533527374,85.9375,86.75,2.0078125,3.8046875,4.2265625,2323,10,6.714876642667796,8.1171875,12.1484375,2.9765625,0.33203125,,,0.2781208354344808,8.599976810154088,2.263671875,12.1875,0.263427734375,0.135498046875,3.468019786032931,1.0751953125,9.4296875,0.31005859375,0.09283447265625,1995,10,3.267578125,6.084973151994856,8.7265625,14.5625,0.40087890625,,,8.599976810154088,2.970703125,11.3828125,0.345458984375,0.1715087890625,3.468019786032931,1.388671875,9.4140625,0.400390625,0.1138916015625,0.3333653520887217
3,train,noise,0.1979445517063141,90.3125,91.25,2.078125,3.875,4.30859375,2367,10,7.14809814717929,8.5,12.3671875,2.939453125,0.3125,,,0.26213169254007984,8.597086671865288,2.470703125,12.15625,0.28759765625,0.14453125,3.4921550863417132,1.1845703125,9.625,0.339111328125,0.0987548828125,1941,10,3.232421875,6.512887957557448,9.1953125,14.8046875,0.379150390625,,,8.597086671865288,3.240234375,11.3125,0.376953125,0.18212890625,3.4921550863417132,1.529296875,9.625,0.43798828125,0.12060546875,0.31780963693461806
4,train,noise,0.1495007425546646,92.875,93.8125,2.138671875,3.96875,4.4140625,3924,10,7.868121179028836,8.8984375,12.484375,2.888671875,0.287353515625,,,0.2801247088333249,8.597489210908384,2.708984375,12.078125,0.315185546875,0.15478515625,3.4827175370423147,1.2890625,9.8046875,0.3701171875,0.1041259765625,3250,10,3.169921875,7.2387499716336094,9.6875,14.9140625,0.3505859375,,,8.597489210908384,3.5546875,11.171875,0.41357421875,0.1944580078125,3.4827175370423147,1.6611328125,9.8515625,0.47705078125,0.1260986328125,0.3429139298222737
5,train,noise,0.11991073936223984,94.375,95.1875,2.205078125,3.974609375,4.41796875,3935,10,8.067055300485185,8.8984375,12.53125,2.861328125,0.2900390625,,,0.25998764783769385,8.594886811447937,2.806640625,11.8828125,0.326416015625,0.160400390625,3.4608268231098185,1.3173828125,9.71875,0.380615234375,0.10662841796875,3267,10,3.140625,7.426884410451328,9.6484375,14.9765625,0.355712890625,,,8.594886811447937,3.685546875,10.875,0.4287109375,0.2020263671875,3.4608268231098185,1.69140625,9.7265625,0.48876953125,0.1290283203125,0.3192665281848024
6,train,noise,0.10213938355445862,95.1875,95.875,2.29296875,4.0,4.44140625,2882,10,8.014759562694202,9.03125,12.6484375,2.884765625,0.285888671875,,,0.26484231609634235,8.593677868347253,2.876953125,11.875,0.334716796875,0.1632080078125,3.475151549095086,1.34765625,9.8125,0.387939453125,0.1077880859375,2247,10,3.162109375,7.353943496029489,9.8046875,15.1015625,0.35107421875,,,8.593677868347253,3.765625,10.8671875,0.438232421875,0.2047119140625,3.475151549095086,1.7265625,9.8203125,0.496826171875,0.1300048828125,0.3355433590135533
7,train,noise,0.08710815757513046,96.0,96.5625,2.345703125,4.05859375,4.50390625,2696,10,8.070681603421644,8.9921875,12.671875,2.92578125,0.2900390625,,,0.27833575315504006,8.596151573098181,2.96875,11.65625,0.345458984375,0.1688232421875,3.467314896258163,1.3935546875,9.671875,0.402099609375,0.11187744140625,2075,10,3.212890625,7.357487417961118,9.7109375,15.0703125,0.35546875,,,8.596151573098181,3.87890625,10.5546875,0.451171875,0.2117919921875,3.467314896258163,1.78125,9.6171875,0.513671875,0.1351318359375,0.3180695778867805
8,train,noise,0.07621948421001434,96.4375,97.0,2.404296875,4.08203125,4.53125,2730,10,8.178416584138196,9.046875,12.7109375,2.916015625,0.2880859375,,,0.25488671380643013,8.590600584869408,3.041015625,11.5546875,0.35400390625,0.1724853515625,3.473109073570898,1.419921875,9.6796875,0.40869140625,0.1134033203125,2080,10,3.197265625,7.434296512252954,9.7578125,15.09375,0.353515625,,,8.590600584869408,3.970703125,10.40625,0.462158203125,0.2164306640625,3.473109073570898,1.8193359375,9.5859375,0.52392578125,0.1375732421875,0.29763620914317884
9,train,noise,0.0689501091837883,96.875,97.375,2.427734375,4.08203125,4.53515625,2677,10,8.10543476680521,9.046875,12.6875,2.951171875,0.286865234375,,,0.2643347026184794,8.594868224514034,3.0625,11.515625,0.3564453125,0.173583984375,3.493206035166067,1.42578125,9.6875,0.408203125,0.11370849609375,2052,10,3.23828125,7.353366355967427,9.7734375,15.0859375,0.35205078125,,,8.594868224514034,3.99609375,10.375,0.46484375,0.217529296875,3.493206035166067,1.826171875,9.6171875,0.5224609375,0.1375732421875,0.31872300718199975
10,train,noise,0.06365466862916946,97.0625,97.5,2.4765625,4.0859375,4.5390625,2879,10,8.141832798774534,9.0859375,12.7265625,2.962890625,0.285888671875,,,0.27217667680061053,8.595215947480801,3.052734375,11.5703125,0.355224609375,0.1727294921875,3.4806826578234586,1.40234375,9.7578125,0.403076171875,0.11163330078125,2214,10,3.2578125,7.397611456913434,9.796875,15.109375,0.351806640625,,,8.595215947480801,3.98046875,10.4296875,0.463134765625,0.2164306640625,3.4806826578234586,1.7939453125,9.6875,0.515625,0.1351318359375,0.31582074240168984
