epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5090922117233276,75.0,75.875,1.6904296875,2.923828125,3.244140625,4281,10,7.311417786087765,7.65625,10.265625,2.060546875,0.25439453125,,,0.23403989003933498,8.596267986654318,2.125,12.0,0.2471923828125,0.1307373046875,3.4575312018290507,1.015625,9.078125,0.293701171875,0.0914306640625,4418,10,2.24609375,6.966402481566375,8.1171875,11.8046875,0.312255859375,,,8.596267986654318,2.72265625,11.265625,0.316650390625,0.162841796875,3.4575312018290507,1.3134765625,8.9453125,0.3798828125,0.11346435546875,0.3000994979720047
2,train,noise,0.263335645198822,86.9375,87.875,1.943359375,3.0859375,3.42578125,1402,10,6.88444463961792,7.43359375,10.2890625,2.2734375,0.277587890625,,,0.2173981636300905,8.590719782597443,2.41796875,11.1875,0.28125,0.15087890625,3.467100047483347,1.1845703125,8.53125,0.341796875,0.10870361328125,1190,10,2.482421875,6.37416210561737,7.78515625,11.8359375,0.34228515625,,,8.590719782597443,3.0625,10.25,0.3564453125,0.18701171875,3.467100047483347,1.509765625,8.234375,0.435546875,0.1341552734375,0.26123690609980105
3,train,noise,0.1989533007144928,90.125,90.9375,2.0234375,3.138671875,3.48828125,1067,10,6.762956234195933,7.4453125,10.484375,2.41015625,0.2900390625,,,0.24131981336943586,8.596419459837092,2.576171875,10.890625,0.2998046875,0.16064453125,3.4868499700587465,1.271484375,8.390625,0.364501953125,0.11627197265625,866,10,2.64453125,6.174998157295896,7.71875,11.9921875,0.356201171875,,,8.596419459837092,3.259765625,9.796875,0.379150390625,0.1998291015625,3.4868499700587465,1.603515625,8.0,0.4599609375,0.1431884765625,0.29024461612681807
4,train,noise,0.16395743191242218,91.9375,92.75,2.0546875,3.15234375,3.50390625,729,10,6.3378834882197905,7.27734375,10.5,2.572265625,0.306884765625,,,0.2383259010654339,8.593662461166705,2.701171875,10.46875,0.314208984375,0.170166015625,3.505976357653885,1.3369140625,8.109375,0.38134765625,0.12396240234375,568,10,2.830078125,5.665973347284339,7.46875,12.0,0.37744140625,,,8.593662461166705,3.396484375,9.265625,0.395263671875,0.21142578125,3.505976357653885,1.6767578125,7.62109375,0.478271484375,0.15283203125,0.29328907327527415
5,train,noise,0.14085383713245392,93.125,93.8125,2.158203125,3.154296875,3.50390625,801,10,6.294463900640024,7.34765625,10.453125,2.59765625,0.296875,,,0.21249949441135227,8.594011212789535,2.744140625,10.453125,0.3193359375,0.172119140625,3.473366941216913,1.34765625,8.125,0.387939453125,0.12451171875,648,10,2.857421875,5.607638732179322,7.57421875,11.9375,0.365478515625,,,8.594011212789535,3.447265625,9.2734375,0.401123046875,0.2132568359375,3.473366941216913,1.6884765625,7.66796875,0.486083984375,0.15283203125,0.26949607287462995
6,train,noise,0.12400148063898087,94.0,94.8125,2.22265625,3.15625,3.509765625,907,10,6.419860976742305,7.37890625,10.4375,2.607421875,0.29345703125,,,0.23636359413996766,8.594458000178577,2.837890625,10.296875,0.330078125,0.1776123046875,3.4746737833523387,1.3740234375,8.1015625,0.3955078125,0.126708984375,733,10,2.87109375,5.726771214148242,7.60546875,11.9296875,0.3623046875,,,8.594458000178577,3.556640625,9.0859375,0.413818359375,0.219482421875,3.4746737833523387,1.7158203125,7.6484375,0.493896484375,0.1549072265625,0.3034992054731586
7,train,noise,0.10830377042293549,94.8125,95.5,2.248046875,3.1640625,3.513671875,859,10,6.503293135471775,7.3671875,10.484375,2.611328125,0.297607421875,,,0.20875118186858874,8.595463182215664,2.923828125,10.1171875,0.340087890625,0.1832275390625,3.489688973504983,1.4208984375,8.015625,0.4072265625,0.1309814453125,682,10,2.87109375,5.816094550881721,7.5859375,11.9765625,0.366455078125,,,8.595463182215664,3.671875,8.8359375,0.427001953125,0.226806640625,3.489688973504983,1.77734375,7.5234375,0.50927734375,0.160400390625,0.29179956776916044
8,train,noise,0.0975295752286911,95.375,96.0,2.279296875,3.1640625,3.513671875,867,10,6.576122859740232,7.4453125,10.4765625,2.609375,0.289306640625,,,0.21109503352198045,8.596255041121877,2.974609375,10.09375,0.345947265625,0.1854248046875,3.481900360983763,1.421875,8.0859375,0.408447265625,0.130126953125,680,10,2.87109375,5.891929183929798,7.6875,11.9609375,0.357177734375,,,8.596255041121877,3.73046875,8.8203125,0.43408203125,0.2291259765625,3.481900360983763,1.775390625,7.62109375,0.509765625,0.158935546875,0.28563180538940586
9,train,noise,0.08763358741998672,95.75,96.375,2.318359375,3.162109375,3.513671875,875,10,6.59750957598343,7.48828125,10.484375,2.623046875,0.28564453125,,,0.19322603518141726,8.595030723814313,3.03125,10.0234375,0.352783203125,0.1884765625,3.48559396637201,1.42578125,8.125,0.408935546875,0.1298828125,691,10,2.888671875,5.90779856544354,7.7578125,11.96875,0.351806640625,,,8.595030723814313,3.80859375,8.734375,0.443115234375,0.23291015625,3.48559396637201,1.7822265625,7.67578125,0.51123046875,0.1585693359375,0.27185113406254946
10,train,noise,0.08111248910427094,96.0625,96.6875,2.357421875,3.1640625,3.513671875,926,10,6.685346700631577,7.59765625,10.5234375,2.6171875,0.2783203125,,,0.21212999618437905,8.594340402117213,3.0234375,10.1484375,0.351806640625,0.1866455078125,3.4799312088950223,1.4169921875,8.2421875,0.406982421875,0.1279296875,736,10,2.87890625,6.006817629977405,7.890625,12.0078125,0.34326171875,,,8.594340402117213,3.802734375,8.875,0.442626953125,0.230712890625,3.4799312088950223,1.7763671875,7.81640625,0.51025390625,0.15625,0.29199204345616364
