epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.529945969581604,73.8125,75.5625,1.9169921875,1.7919921875,1.98828125,91,10,4.577535400614531,5.0703125,6.3125,1.505859375,0.19677734375,,,0.3293707593959202,8.595851866308854,1.751953125,10.1640625,0.203857421875,0.128173828125,3.4886047311357045,1.15234375,6.25390625,0.330322265625,0.1346435546875,91,10,1.634765625,4.147048815284862,4.83203125,6.33984375,0.2381591796875,,,8.595851866308854,1.98828125,9.453125,0.2313232421875,0.1480712890625,3.4886047311357045,1.30078125,5.71875,0.372802734375,0.1563720703125,0.3685924090430884
2,train,noise,0.29186511039733887,85.25,86.75,2.30859375,1.80078125,2.0,65,10,4.531945309065873,4.90234375,6.3125,1.583984375,0.2232666015625,,,0.3268349582434819,8.592894707550883,2.087890625,9.3203125,0.242919921875,0.1546630859375,3.4700289398813697,1.3056640625,5.76171875,0.376220703125,0.1558837890625,57,10,1.732421875,4.01095874027685,4.6171875,6.33984375,0.271484375,,,8.592894707550883,2.361328125,8.484375,0.27490234375,0.1788330078125,3.4700289398813697,1.4697265625,5.1484375,0.423583984375,0.181640625,0.3748532231804907
3,train,noise,0.23728244006633759,88.0625,89.4375,2.453125,1.80078125,2.0,50,10,4.34542140557785,4.78125,6.3125,1.6533203125,0.24267578125,,,0.33330301971405546,8.595363679208978,2.236328125,8.90625,0.26025390625,0.167236328125,3.472095135704811,1.36328125,5.52734375,0.392578125,0.1651611328125,40,10,1.8173828125,3.7772698868793926,4.46875,6.33984375,0.29541015625,,,8.595363679208978,2.52734375,8.0078125,0.2939453125,0.1934814453125,3.472095135704811,1.5322265625,4.875,0.441162109375,0.1929931640625,0.3743806770988019
4,train,noise,0.2047959864139557,89.6875,91.0,2.521484375,1.7998046875,2.0,46,10,4.292071833175094,4.73828125,6.3125,1.6708984375,0.249267578125,,,0.3256538742445402,8.596995811680499,2.3359375,8.6640625,0.271484375,0.175048828125,3.4685653598593933,1.4130859375,5.37890625,0.407470703125,0.1722412109375,39,10,1.8427734375,3.701196013598653,4.4140625,6.33984375,0.303955078125,,,8.596995811680499,2.638671875,7.734375,0.306884765625,0.2027587890625,3.4685653598593933,1.5888671875,4.703125,0.4580078125,0.20166015625,0.3611033133178284
5,train,noise,0.18541733920574188,90.6875,92.0,2.576171875,1.7998046875,2.0,45,10,4.275594165602203,4.70703125,6.3125,1.6787109375,0.254150390625,,,0.3341813208949473,8.59443946005514,2.40234375,8.5,0.279541015625,0.1805419921875,3.4787405705306766,1.4521484375,5.28125,0.41748046875,0.1773681640625,37,10,1.8505859375,3.6813085283694744,4.375,6.33984375,0.31005859375,,,8.59443946005514,2.712890625,7.54296875,0.315673828125,0.209228515625,3.4787405705306766,1.6318359375,4.58984375,0.46923828125,0.207763671875,0.3687952470748201
6,train,noise,0.16995391249656677,91.4375,92.6875,2.615234375,1.80078125,2.0,47,10,4.274137509605505,4.67578125,6.3125,1.6826171875,0.259521484375,,,0.32077132995529084,8.595432776864333,2.439453125,8.390625,0.28369140625,0.183837890625,3.494724875161562,1.4560546875,5.25390625,0.416748046875,0.1783447265625,37,10,1.8544921875,3.680161636438257,4.33203125,6.33984375,0.316650390625,,,8.595432776864333,2.755859375,7.41796875,0.320556640625,0.213134765625,3.494724875161562,1.6376953125,4.55078125,0.468505859375,0.209228515625,0.3652765371041008
7,train,noise,0.16146448254585266,91.875,93.1875,2.646484375,1.7998046875,2.0,45,10,4.266785546341407,4.6953125,6.3125,1.6865234375,0.255859375,,,0.3465180545287918,8.599941021425678,2.47265625,8.3515625,0.287353515625,0.1859130859375,3.4617947282574253,1.470703125,5.21484375,0.425048828125,0.1802978515625,35,10,1.859375,3.6714549701641697,4.35546875,6.33984375,0.312744140625,,,8.599941021425678,2.794921875,7.3671875,0.324951171875,0.2156982421875,3.4617947282574253,1.6533203125,4.51171875,0.477783203125,0.2115478515625,0.38729967541907306
8,train,noise,0.15466591715812683,92.25,93.5,2.666015625,1.7978515625,2.0,50,10,4.259424153649619,4.71875,6.3125,1.6904296875,0.252685546875,,,0.3149894339933432,8.595045212730701,2.486328125,8.34375,0.2890625,0.1866455078125,3.498104860527303,1.4658203125,5.28515625,0.4189453125,0.1783447265625,40,10,1.8671875,3.654674454140135,4.3828125,6.33984375,0.308837890625,,,8.595045212730701,2.80859375,7.359375,0.32666015625,0.2164306640625,3.498104860527303,1.6474609375,4.5859375,0.470947265625,0.208984375,0.35466187570202373
9,train,noise,0.14661893248558044,92.5625,93.75,2.68359375,1.802734375,2.0,48,10,4.271264541448558,4.71484375,6.3125,1.6943359375,0.2529296875,,,0.3108932932941035,8.59708039472371,2.50390625,8.3046875,0.291259765625,0.18798828125,3.47818594972504,1.455078125,5.28515625,0.418212890625,0.1776123046875,39,10,1.8671875,3.6753033910284794,4.375,6.33984375,0.3095703125,,,8.59708039472371,2.828125,7.31640625,0.3291015625,0.218017578125,3.47818594972504,1.6357421875,4.58203125,0.47021484375,0.208251953125,0.3458878289320038
10,train,noise,0.14198626577854156,92.75,94.0,2.701171875,1.8017578125,2.0,48,10,4.314901314353762,4.74609375,6.3125,1.6875,0.248046875,,,0.34581482315548684,8.59234929132215,2.515625,8.3046875,0.292724609375,0.1885986328125,3.4992239683456887,1.4736328125,5.30078125,0.421142578125,0.1787109375,38,10,1.8603515625,3.719348134523302,4.4140625,6.33984375,0.3037109375,,,8.59234929132215,2.84375,7.3203125,0.3310546875,0.2186279296875,3.4992239683456887,1.65625,4.6015625,0.473388671875,0.209228515625,0.379371330221543
