epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5141341686248779,74.6875,75.8125,1.6552734375,2.14453125,2.2578125,718,10,5.3076962893633945,6.3671875,8.34375,1.7021484375,0.2369384765625,,,0.30251512346969217,8.592695817330243,2.166015625,10.6328125,0.251953125,0.144775390625,3.4836784878513662,1.2919921875,7.26953125,0.370849609375,0.131103515625,727,10,1.78125,5.1264397881570485,6.4453125,8.765625,0.2646484375,,,8.592695817330243,2.494140625,10.046875,0.290283203125,0.1658935546875,3.4836784878513662,1.52734375,6.875,0.4384765625,0.15380859375,0.3439521097238974
2,train,noise,0.280539333820343,86.375,87.25,2.0234375,2.32421875,2.4453125,305,10,5.4728989794225855,6.2109375,8.5703125,1.8046875,0.275634765625,,,0.33484930138875657,8.594658395346485,2.404296875,9.9921875,0.27978515625,0.1624755859375,3.4827255588498067,1.4111328125,6.87109375,0.4052734375,0.1456298828125,262,10,1.8876953125,5.181719485867202,6.21484375,8.984375,0.30810546875,,,8.594658395346485,2.732421875,9.3515625,0.31787109375,0.1844482421875,3.4827255588498067,1.6201171875,6.45703125,0.46533203125,0.1671142578125,0.3760658138408057
3,train,noise,0.21785931289196014,89.125,89.8125,2.130859375,2.390625,2.513671875,238,10,5.5303511575943265,6.1484375,8.5703125,1.8828125,0.282470703125,,,0.32413038200963806,8.600019024771074,2.515625,9.71875,0.29248046875,0.170654296875,3.472051998835752,1.462890625,6.6953125,0.421142578125,0.1519775390625,199,10,1.9697265625,5.204612172915168,6.13671875,8.96875,0.31591796875,,,8.600019024771074,2.84765625,9.0390625,0.3310546875,0.1932373046875,3.472051998835752,1.6669921875,6.27734375,0.47998046875,0.1734619140625,0.36884974672827875
4,train,noise,0.18832328915596008,90.5,91.125,2.21484375,2.396484375,2.521484375,218,10,5.457776994999849,6.12890625,8.59375,1.9365234375,0.287353515625,,,0.32575729505953466,8.59490786070242,2.591796875,9.5390625,0.301513671875,0.176025390625,3.4751609590308554,1.5029296875,6.59765625,0.4326171875,0.156494140625,184,10,2.02734375,5.119719837817671,6.10546875,9.0,0.321533203125,,,8.59490786070242,2.923828125,8.8515625,0.340087890625,0.198974609375,3.4751609590308554,1.7041015625,6.171875,0.490478515625,0.1778564453125,0.37757285130316076
5,train,noise,0.16487666964530945,91.6875,92.1875,2.279296875,2.40625,2.53125,214,10,5.354885560132914,6.13671875,8.640625,1.9990234375,0.2900390625,,,0.35087743876635336,8.594539125415622,2.703125,9.328125,0.314453125,0.1834716796875,3.474115536348995,1.556640625,6.49609375,0.447998046875,0.1619873046875,168,10,2.09375,5.00212555305122,6.09765625,9.03125,0.324951171875,,,8.594539125415622,3.03125,8.6328125,0.352783203125,0.206298828125,3.474115536348995,1.75,6.0703125,0.50390625,0.182861328125,0.399076703517424
6,train,noise,0.1488182097673416,92.625,93.0625,2.3515625,2.42578125,2.5546875,218,10,5.3498812975047185,6.06640625,8.6796875,2.041015625,0.30126953125,,,0.37000460727198103,8.597706349698411,2.783203125,9.09375,0.32373046875,0.1898193359375,3.465868590140356,1.58203125,6.3671875,0.45654296875,0.166015625,172,10,2.142578125,4.982924022851591,6.01171875,9.078125,0.33740234375,,,8.597706349698411,3.12109375,8.3671875,0.363037109375,0.213623046875,3.465868590140356,1.7783203125,5.921875,0.51318359375,0.1876220703125,0.42000732018690273
7,train,noise,0.136311873793602,93.1875,93.625,2.40234375,2.458984375,2.587890625,199,10,5.289694459578487,6.02734375,8.734375,2.1015625,0.3095703125,,,0.35615250736261145,8.597249939246792,2.80859375,9.0078125,0.32666015625,0.192138671875,3.4619660737619418,1.6298828125,6.23046875,0.470947265625,0.1717529296875,156,10,2.205078125,4.91278066412137,5.9609375,9.109375,0.345458984375,,,8.597249939246792,3.14453125,8.2734375,0.36572265625,0.2159423828125,3.4619660737619418,1.826171875,5.7734375,0.52734375,0.1937255859375,0.40662837951453934
8,train,noise,0.12617255747318268,93.6875,94.125,2.46484375,2.4921875,2.62109375,183,10,5.359965759002345,6.0390625,8.8203125,2.134765625,0.315185546875,,,0.30967624621606654,8.594395013986198,2.873046875,8.890625,0.334228515625,0.1962890625,3.4782209649625235,1.6318359375,6.25390625,0.46923828125,0.17138671875,146,10,2.23828125,4.97150338031582,5.94921875,9.1640625,0.3505859375,,,8.594395013986198,3.208984375,8.125,0.373291015625,0.2205810546875,3.4782209649625235,1.8251953125,5.77734375,0.52490234375,0.193603515625,0.3634393661366105
9,train,noise,0.11749447882175446,94.125,94.5,2.515625,2.515625,2.6484375,190,10,5.3665104288237995,5.96484375,8.8359375,2.169921875,0.324951171875,,,0.3463435665530558,8.592896149546048,2.91015625,8.734375,0.3388671875,0.199951171875,3.4796541975112443,1.6484375,6.14453125,0.473876953125,0.174560546875,146,10,2.275390625,4.954200546323171,5.8515625,9.171875,0.36181640625,,,8.592896149546048,3.24609375,7.953125,0.377685546875,0.2247314453125,3.4796541975112443,1.83984375,5.65234375,0.52880859375,0.1971435546875,0.38881846422899446
10,train,noise,0.10970936715602875,94.5625,94.9375,2.53125,2.525390625,2.65625,182,10,5.327424990040333,6.01953125,8.8046875,2.19921875,0.316650390625,,,0.32680793794106594,8.596870434857989,2.9296875,8.7578125,0.3408203125,0.200439453125,3.459569951822575,1.658203125,6.1640625,0.479248046875,0.1749267578125,142,10,2.306640625,4.90083449057088,5.921875,9.140625,0.352294921875,,,8.596870434857989,3.265625,7.984375,0.3798828125,0.2249755859375,3.459569951822575,1.849609375,5.6796875,0.53466796875,0.197265625,0.3800002061419695
11,train,noise,0.10341894626617432,94.8125,95.125,2.5703125,2.525390625,2.65625,213,10,5.398214239428945,6.03125,8.8046875,2.1875,0.314453125,,,0.3437346070261344,8.598619116438364,2.98046875,8.671875,0.3466796875,0.2037353515625,3.4725971976650922,1.6513671875,6.203125,0.4755859375,0.1737060546875,167,10,2.294921875,4.983548527455964,5.9375,9.1328125,0.349609375,,,8.598619116438364,3.32421875,7.890625,0.386474609375,0.2286376953125,3.4725971976650922,1.8466796875,5.71875,0.53173828125,0.1961669921875,0.37996301487892425
12,train,noise,0.09692008048295975,95.125,95.4375,2.59375,2.533203125,2.666015625,217,10,5.422214918635367,6.140625,8.828125,2.19921875,0.30419921875,,,0.3417914561537864,8.596031443136978,3.04296875,8.6484375,0.35400390625,0.20654296875,3.4787219980309647,1.6943359375,6.2265625,0.487060546875,0.1761474609375,173,10,2.306640625,5.000035121488218,6.05078125,9.1484375,0.338623046875,,,8.596031443136978,3.392578125,7.86328125,0.394775390625,0.231689453125,3.4787219980309647,1.89453125,5.7421875,0.54443359375,0.19873046875,0.39686164501092125
13,train,noise,0.09011317044496536,95.5625,95.875,2.63671875,2.54296875,2.673828125,248,10,5.510070830630416,6.2265625,8.875,2.189453125,0.298828125,,,0.31361637093544165,8.593930260456649,3.06640625,8.6875,0.35693359375,0.2069091796875,3.493174472221429,1.6796875,6.359375,0.48095703125,0.1728515625,200,10,2.294921875,5.094204807763202,6.14453125,9.203125,0.332275390625,,,8.593930260456649,3.41796875,7.8984375,0.397705078125,0.23193359375,3.493174472221429,1.8798828125,5.875,0.5380859375,0.195068359375,0.35551755579772537
14,train,noise,0.0830576941370964,95.9375,96.25,2.662109375,2.552734375,2.6875,276,10,5.61015302138316,6.3359375,8.8828125,2.17578125,0.28662109375,,,0.32407124609189797,8.596285666814051,3.12109375,8.6953125,0.363037109375,0.208984375,3.473080744057369,1.6826171875,6.4453125,0.484375,0.1715087890625,222,10,2.28125,5.1957075977993235,6.2734375,9.2109375,0.319091796875,,,8.596285666814051,3.484375,7.8984375,0.405517578125,0.234375,3.473080744057369,1.88671875,5.97265625,0.54296875,0.193603515625,0.3631993949442281
15,train,noise,0.07672084122896194,96.3125,96.625,2.681640625,2.572265625,2.70703125,275,10,5.7199739252612405,6.390625,8.8984375,2.1640625,0.2822265625,,,0.32576488347160804,8.599247735413991,3.15234375,8.6796875,0.36669921875,0.2103271484375,3.467793800355896,1.69140625,6.47265625,0.48779296875,0.171630859375,227,10,2.26953125,5.307136208545015,6.32421875,9.203125,0.31298828125,,,8.599247735413991,3.521484375,7.87890625,0.40966796875,0.2359619140625,3.467793800355896,1.900390625,5.9921875,0.5478515625,0.194091796875,0.35320068171242053
16,train,noise,0.07070938497781754,96.625,96.9375,2.701171875,2.591796875,2.7265625,269,10,5.763017817625359,6.4765625,8.953125,2.169921875,0.27685546875,,,0.2978232195509241,8.598307409318812,3.16796875,8.734375,0.36865234375,0.210205078125,3.4838782590916693,1.6923828125,6.57421875,0.48583984375,0.169921875,215,10,2.275390625,5.339596323848887,6.41015625,9.2578125,0.307373046875,,,8.598307409318812,3.541015625,7.92578125,0.411865234375,0.2359619140625,3.4838782590916693,1.90234375,6.08984375,0.5458984375,0.1922607421875,0.3199313733221702
17,train,noise,0.06516069173812866,96.9375,97.25,2.708984375,2.603515625,2.740234375,288,10,5.838776750397358,6.546875,8.953125,2.166015625,0.268798828125,,,0.29753526194041796,8.591571956736537,3.17578125,8.7890625,0.36962890625,0.209716796875,3.4651836443733,1.66796875,6.67578125,0.481201171875,0.1666259765625,236,10,2.26953125,5.419776812923401,6.49609375,9.265625,0.298828125,,,8.591571956736537,3.552734375,7.984375,0.41357421875,0.2354736328125,3.4651836443733,1.876953125,6.20703125,0.54150390625,0.1883544921875,0.3275017899151601
18,train,noise,0.059946246445178986,97.25,97.5,2.72265625,2.6171875,2.751953125,295,10,5.926689907885264,6.6015625,9.0078125,2.154296875,0.267578125,,,0.2628364119527351,8.59407275095283,3.19921875,8.796875,0.372314453125,0.2105712890625,3.477831544575432,1.666015625,6.74609375,0.479248046875,0.1654052734375,242,10,2.255859375,5.513425355278318,6.54296875,9.3125,0.297119140625,,,8.59407275095283,3.57421875,7.98828125,0.416015625,0.2362060546875,3.477831544575432,1.8740234375,6.2734375,0.5390625,0.18701171875,0.2905085110411487
