epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4866502285003662,76.5,76.5,1.4228515625,2.6640625,2.6640625,1744,10,6.129938737866415,6.21875,11.328125,1.6669921875,0.451171875,,,0.33555835197245676,8.594211739618943,2.94140625,8.9296875,0.342041015625,0.198486328125,3.46952942652348,1.427734375,6.83203125,0.411376953125,0.1473388671875
2,train,baseline,0.24395819008350372,88.125,88.125,1.7939453125,3.2109375,3.2109375,165,10,5.404684295009766,5.96484375,11.9140625,2.123046875,0.499267578125,,,0.2749971480245182,8.592554239433097,3.349609375,7.86328125,0.3896484375,0.22998046875,3.463918601381488,1.5458984375,6.33984375,0.4462890625,0.1639404296875
3,train,baseline,0.18182578682899475,91.1875,91.1875,1.900390625,3.25390625,3.25390625,167,10,5.140770465034859,6.0390625,11.7421875,2.275390625,0.48583984375,,,0.2977775869754226,8.598374463135677,3.552734375,7.53125,0.413330078125,0.2427978515625,3.4588931184055114,1.6376953125,6.22265625,0.4736328125,0.1724853515625
4,train,baseline,0.1506022959947586,92.5,92.5,1.9169921875,3.259765625,3.259765625,178,10,5.399356139335261,6.1875,11.8203125,2.208984375,0.4765625,,,0.3127718007097775,8.591718106082192,3.7890625,7.19921875,0.44091796875,0.25634765625,3.4920792386211064,1.7275390625,6.22265625,0.49462890625,0.178466796875
5,train,baseline,0.1327964961528778,93.3125,93.3125,1.9345703125,3.283203125,3.283203125,175,10,5.481266191536436,6.3359375,11.890625,2.1640625,0.46728515625,,,0.27437919218466683,8.59419915889188,3.904296875,7.1171875,0.454345703125,0.261474609375,3.4868662885176183,1.759765625,6.30078125,0.50439453125,0.17919921875
6,train,baseline,0.12130150198936462,93.8125,93.8125,1.935546875,3.28515625,3.28515625,192,10,5.538516326270465,6.4296875,11.8515625,2.125,0.457763671875,,,0.2547467232435141,8.596516608446743,4.0078125,7.01171875,0.466064453125,0.2666015625,3.4832303695228664,1.8037109375,6.3046875,0.517578125,0.1820068359375
7,train,baseline,0.11136499047279358,94.3125,94.3125,1.9677734375,3.298828125,3.298828125,196,10,5.559064764023862,6.3515625,11.8828125,2.1171875,0.465576171875,,,0.2768110950026227,8.595882704212835,4.0703125,6.80859375,0.473388671875,0.272216796875,3.478022471504976,1.822265625,6.1875,0.52392578125,0.1854248046875
8,train,baseline,0.10405915230512619,94.5625,94.5625,1.96875,3.287109375,3.287109375,226,10,5.657260466303342,6.53125,11.90625,2.09765625,0.451416015625,,,0.26461074768662945,8.598930983475025,4.140625,6.84765625,0.481689453125,0.273681640625,3.4811605281453937,1.8544921875,6.3046875,0.53271484375,0.1851806640625
9,train,baseline,0.09710250049829483,95.0,95.0,1.978515625,3.28515625,3.28515625,255,10,5.767723764290077,6.6640625,11.8671875,2.068359375,0.438232421875,,,0.29329393684824756,8.59611021145651,4.265625,6.73046875,0.49609375,0.279541015625,3.470439517213893,1.92578125,6.28515625,0.55517578125,0.1900634765625
10,train,baseline,0.09258101135492325,95.125,95.125,1.9931640625,3.2890625,3.2890625,290,10,5.934882520787519,6.8984375,11.84375,2.052734375,0.41748046875,,,0.2784324644491845,8.594436941238532,4.34765625,6.796875,0.505859375,0.280517578125,3.48845702236977,1.953125,6.48046875,0.5595703125,0.18798828125
11,train,baseline,0.08690118789672852,95.5,95.5,2.009765625,3.283203125,3.283203125,299,10,6.044294032053999,6.97265625,11.8828125,2.029296875,0.4130859375,,,0.2766783839499366,8.596837496421305,4.4609375,6.64453125,0.51904296875,0.28662109375,3.4886186065358706,2.0234375,6.4140625,0.580078125,0.193359375
12,train,baseline,0.08220984041690826,95.8125,95.8125,2.015625,3.275390625,3.275390625,327,10,6.2021795972974765,7.0859375,11.8984375,1.9814453125,0.404296875,,,0.281540903163986,8.592220380159233,4.5,6.6796875,0.5234375,0.286865234375,3.4923520304360633,2.0234375,6.52734375,0.57958984375,0.19140625
13,train,baseline,0.07788364589214325,95.9375,95.9375,2.025390625,3.279296875,3.279296875,375,10,6.321152657242764,7.13671875,11.859375,1.958984375,0.398193359375,,,0.3054749393846085,8.596191644010075,4.625,6.484375,0.5380859375,0.2939453125,3.4806785905051645,2.07421875,6.46875,0.595703125,0.1953125
14,train,baseline,0.07462689280509949,96.125,96.125,2.02734375,3.283203125,3.283203125,389,10,6.3830388268066,7.24609375,11.9296875,1.94921875,0.392822265625,,,0.24958074786036455,8.595238433684314,4.73046875,6.37890625,0.55029296875,0.298583984375,3.478118855454379,2.109375,6.50390625,0.6064453125,0.1966552734375
15,train,baseline,0.0702533945441246,96.3125,96.3125,2.05078125,3.287109375,3.287109375,392,10,6.4344698305228265,7.171875,11.8671875,1.962890625,0.3955078125,,,0.27846667329495994,8.5915150157627,4.8203125,6.125,0.56103515625,0.3056640625,3.4728387677931076,2.16015625,6.32421875,0.6220703125,0.202880859375
