epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.6264111995697021,70.75,73.0,1.8525390625,1.357421875,1.59765625,91,10,4.494836581436507,4.78125,5.69921875,1.1435546875,0.1610107421875,,,0.14872296179554126,8.59734688097975,1.640625,10.09375,0.1907958984375,0.1226806640625,3.500424981776678,0.861328125,6.55859375,0.24609375,0.10400390625,91,10,1.3017578125,4.364014873467416,4.9375,6.21484375,0.2054443359375,,,8.59734688097975,2.20703125,9.1171875,0.256591796875,0.1630859375,3.500424981776678,1.1767578125,6.0859375,0.3359375,0.139404296875,0.19298569479774622
2,train,noise,0.35686469078063965,83.0,85.1875,2.236328125,1.513671875,1.7802734375,63,10,4.513010722964104,4.66796875,5.7109375,1.32421875,0.18310546875,,,0.16590769982612993,8.594861200325289,1.841796875,9.578125,0.21435546875,0.138916015625,3.4855158801103796,0.96337890625,6.2265625,0.2763671875,0.1181640625,58,10,1.517578125,4.098992194490025,4.734375,6.15625,0.231201171875,,,8.594861200325289,2.421875,8.484375,0.281982421875,0.1817626953125,3.4855158801103796,1.291015625,5.63671875,0.370361328125,0.1571044921875,0.23034379223638568
3,train,noise,0.2989214062690735,85.9375,88.125,2.310546875,1.517578125,1.78515625,59,10,4.419521149936418,4.58984375,5.69140625,1.3720703125,0.194091796875,,,0.15829470377026236,8.595647087316486,1.990234375,9.203125,0.2314453125,0.15087890625,3.4692399685907054,1.041015625,5.97265625,0.30029296875,0.1292724609375,52,10,1.583984375,3.93855197426823,4.6328125,6.140625,0.2457275390625,,,8.595647087316486,2.6015625,8.0234375,0.302734375,0.1966552734375,3.4692399685907054,1.388671875,5.32421875,0.400390625,0.17138671875,0.20322897325667594
4,train,noise,0.2666354477405548,87.375,89.5625,2.361328125,1.5166015625,1.787109375,53,10,4.333184524462108,4.56640625,5.7109375,1.4033203125,0.2001953125,,,0.15821242007939515,8.593910799080254,2.08203125,9.0,0.2421875,0.158203125,3.484785487594275,1.072265625,5.90625,0.3076171875,0.1331787109375,45,10,1.630859375,3.8069077441276518,4.5859375,6.15234375,0.25439453125,,,8.593910799080254,2.708984375,7.765625,0.315185546875,0.2054443359375,3.484785487594275,1.4208984375,5.23046875,0.40771484375,0.176025390625,0.21555820848826954
5,train,noise,0.24342820048332214,88.5,90.625,2.396484375,1.517578125,1.7861328125,46,10,4.369099101957209,4.53125,5.70703125,1.4072265625,0.205810546875,,,0.169784814939078,8.596422493888687,2.150390625,8.828125,0.250244140625,0.163818359375,3.461491394417555,1.0869140625,5.8203125,0.31396484375,0.135986328125,39,10,1.6328125,3.8430773186975076,4.5390625,6.1484375,0.26220703125,,,8.596422493888687,2.787109375,7.55859375,0.32421875,0.2122802734375,3.461491394417555,1.435546875,5.12890625,0.414794921875,0.179443359375,0.2302212055485872
6,train,noise,0.22881284356117249,89.25,91.3125,2.416015625,1.51953125,1.7861328125,50,10,4.453951730985745,4.53515625,5.73046875,1.4052734375,0.2086181640625,,,0.16471685145048837,8.594522545510662,2.205078125,8.71875,0.256591796875,0.16796875,3.467799184673068,1.1279296875,5.74609375,0.3251953125,0.140869140625,42,10,1.6279296875,3.9339531304415405,4.53125,6.1796875,0.266357421875,,,8.594522545510662,2.85546875,7.41796875,0.332275390625,0.217529296875,3.467799184673068,1.4833984375,5.03515625,0.427734375,0.185302734375,0.22846939317538523
7,train,noise,0.21889115869998932,89.625,91.6875,2.4296875,1.51953125,1.7880859375,47,10,4.446181366271949,4.51171875,5.70703125,1.419921875,0.20947265625,,,0.18869340052355396,8.598271385396654,2.263671875,8.5859375,0.26318359375,0.172607421875,3.4696132443748677,1.13671875,5.70703125,0.32763671875,0.1424560546875,41,10,1.6513671875,3.912549225701568,4.50390625,6.15234375,0.267578125,,,8.598271385396654,2.92578125,7.25390625,0.340087890625,0.2232666015625,3.4696132443748677,1.498046875,4.98046875,0.431640625,0.1878662109375,0.25534041531631496
8,train,noise,0.21105022728443146,90.125,92.0625,2.458984375,1.51953125,1.7890625,46,10,4.404633449213335,4.50390625,5.703125,1.4375,0.21044921875,,,0.17962663196549813,8.593780506904162,2.30078125,8.5,0.267578125,0.1756591796875,3.4573456890596135,1.1416015625,5.67578125,0.330322265625,0.1434326171875,40,10,1.67578125,3.847656913443706,4.4921875,6.1484375,0.26904296875,,,8.593780506904162,2.96875,7.1484375,0.345458984375,0.2269287109375,3.4573456890596135,1.50390625,4.94140625,0.43505859375,0.189208984375,0.24301032960322727
9,train,noise,0.20410403609275818,90.4375,92.5,2.484375,1.525390625,1.79296875,47,10,4.402564354116163,4.5078125,5.7265625,1.4462890625,0.2127685546875,,,0.188375997774621,8.598081191204072,2.333984375,8.4375,0.271484375,0.1781005859375,3.476156541165862,1.166015625,5.65234375,0.33544921875,0.14599609375,42,10,1.6826171875,3.84828475243158,4.49609375,6.1875,0.27294921875,,,8.598081191204072,3.017578125,7.0625,0.350830078125,0.2303466796875,3.476156541165862,1.5283203125,4.91796875,0.439697265625,0.191650390625,0.2625713902719336
10,train,noise,0.195088729262352,91.0,93.125,2.533203125,1.541015625,1.8095703125,45,10,4.424153030022038,4.546875,5.828125,1.458984375,0.2193603515625,,,0.18429030780906755,8.593786005261665,2.36328125,8.4140625,0.275146484375,0.179931640625,3.4907503980126644,1.197265625,5.64453125,0.343017578125,0.14892578125,40,10,1.6982421875,3.892235833721544,4.51953125,6.328125,0.2861328125,,,8.593786005261665,3.041015625,7.03125,0.353759765625,0.23193359375,3.4907503980126644,1.541015625,4.9296875,0.44140625,0.1923828125,0.2556535819711129
