epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4863666892051697,76.1875,76.25,1.2353515625,2.728515625,2.728515625,1093,10,4.560112105619811,7.60546875,10.8671875,2.1015625,0.30029296875,,,0.37248639511934994,8.599139836821111,2.69921875,10.8046875,0.313720703125,0.16650390625,3.471613523026654,1.390625,8.296875,0.400634765625,0.1256103515625,1086,10,2.1015625,4.552733901682248,5.0703125,10.8671875,0.53369140625,,,8.599139836821111,3.123046875,7.421875,0.36328125,0.228515625,3.471613523026654,1.578125,5.3828125,0.45458984375,0.184814453125,0.372560769918132
2,train,noise,0.2188589721918106,89.625,89.6875,1.3857421875,2.888671875,2.888671875,161,10,4.973024293386085,8.171875,11.5078125,1.9130859375,0.289794921875,,,0.3477047426271704,8.590056565037159,3.01953125,10.7265625,0.351318359375,0.1800537109375,3.4878536705065164,1.490234375,8.6796875,0.42724609375,0.1278076171875,161,10,1.9130859375,4.973310109462104,5.51171875,11.5078125,0.52099609375,,,8.590056565037159,3.66796875,6.765625,0.427001953125,0.260009765625,3.4878536705065164,1.76171875,5.4765625,0.5048828125,0.19580078125,0.3481939429355361
3,train,noise,0.14467276632785797,93.125,93.1875,1.6240234375,3.36328125,3.36328125,198,10,5.365941137916293,9.03125,12.1875,2.04296875,0.25927734375,,,0.28361936784029534,8.588327425284424,2.93359375,11.75,0.341552734375,0.16650390625,3.4615750238044565,1.439453125,9.6171875,0.415771484375,0.115234375,200,10,2.04296875,5.36889786682986,6.25,12.1875,0.487060546875,,,8.588327425284424,3.7109375,7.41796875,0.43212890625,0.25,3.4615750238044565,1.7685546875,6.17578125,0.5107421875,0.18212890625,0.2837862924920392
4,train,noise,0.11410413682460785,94.625,94.6875,1.7763671875,3.625,3.625,210,10,5.515588192362574,9.2109375,12.2890625,2.24609375,0.25048828125,,,0.28572834969053135,8.596461225352453,2.94921875,11.90625,0.343017578125,0.1656494140625,3.490221172093603,1.3896484375,9.921875,0.398193359375,0.10943603515625,212,10,2.24609375,5.522961719933681,6.40234375,12.2890625,0.479248046875,,,8.596461225352453,3.896484375,7.20703125,0.453125,0.259765625,3.490221172093603,1.814453125,6.26171875,0.52001953125,0.1834716796875,0.2855725897469806
5,train,noise,0.09359860420227051,95.625,95.6875,1.8134765625,3.630859375,3.630859375,185,10,5.621824620995448,9.328125,12.25,2.2421875,0.23876953125,,,0.2743428154038984,8.594021236887697,3.123046875,11.671875,0.363525390625,0.17431640625,3.4704319769549934,1.4189453125,9.9609375,0.40869140625,0.11083984375,188,10,2.2421875,5.6305806887421985,6.5859375,12.25,0.462646484375,,,8.594021236887697,4.10546875,6.96875,0.477783203125,0.2705078125,3.4704319769549934,1.87109375,6.31640625,0.5390625,0.18603515625,0.2744788971837394
6,train,noise,0.08174712210893631,96.125,96.1875,1.8740234375,3.630859375,3.630859375,203,10,5.745622854889019,9.421875,12.328125,2.25,0.2357177734375,,,0.2707577853759033,8.593985019988102,3.125,11.765625,0.363525390625,0.1734619140625,3.4934377712078453,1.4296875,10.0546875,0.4091796875,0.11065673828125,204,10,2.25,5.753301859520854,6.66796875,12.328125,0.458984375,,,8.593985019988102,4.16796875,6.921875,0.485107421875,0.273193359375,3.4934377712078453,1.9072265625,6.34375,0.5458984375,0.187744140625,0.2708495037690824
7,train,noise,0.07363380491733551,96.5625,96.5625,1.92578125,3.634765625,3.634765625,211,9,5.87134155177939,9.5625,12.296875,2.21875,0.221923828125,,,0.28332506987871603,8.591731662974782,3.1875,11.78125,0.37109375,0.175537109375,3.488813139626635,1.4375,10.1796875,0.411865234375,0.110107421875,212,9,2.21875,5.88246192635815,6.953125,12.296875,0.4345703125,,,8.591731662974782,4.24609375,7.046875,0.494384765625,0.273193359375,3.488813139626635,1.9189453125,6.60546875,0.5498046875,0.1837158203125,0.2823958313875759
8,train,noise,0.06709986180067062,96.8125,96.8125,1.9775390625,3.64453125,3.64453125,232,9,5.994435996323535,9.546875,12.2578125,2.212890625,0.2208251953125,,,0.31088283632738023,8.593898375220538,3.189453125,11.765625,0.37109375,0.17578125,3.466186736495145,1.4443359375,10.125,0.416748046875,0.1109619140625,232,9,2.2109375,6.00364874278358,6.90234375,12.2578125,0.4365234375,,,8.593898375220538,4.2109375,7.078125,0.489990234375,0.271728515625,3.466186736495145,1.90234375,6.56640625,0.548828125,0.183349609375,0.31071121250225286
9,train,noise,0.06081971526145935,97.0625,97.125,2.0078125,3.640625,3.640625,221,10,6.11547502366764,9.6484375,12.3203125,2.1953125,0.216796875,,,0.268958804674263,8.598100393037633,3.21484375,11.8125,0.373779296875,0.1761474609375,3.47119029399491,1.4521484375,10.2109375,0.41845703125,0.1107177734375,221,10,2.193359375,6.120917468017135,7.03515625,12.3203125,0.428955078125,,,8.598100393037633,4.2890625,7.0546875,0.4990234375,0.2744140625,3.47119029399491,1.9521484375,6.6015625,0.5625,0.185791015625,0.2692718096341804
10,train,noise,0.0568520687520504,97.3125,97.3125,2.0390625,3.64453125,3.64453125,237,10,6.229604971503374,9.6484375,12.296875,2.17578125,0.21533203125,,,0.29238402082194087,8.59185959472617,3.251953125,11.734375,0.37841796875,0.17822265625,3.4891201435908368,1.4501953125,10.234375,0.415771484375,0.11041259765625,237,10,2.173828125,6.231290960959939,7.05859375,12.296875,0.42578125,,,8.59185959472617,4.3515625,6.94921875,0.50634765625,0.278076171875,3.4891201435908368,1.9482421875,6.65234375,0.55859375,0.1846923828125,0.29314071585235385
11,train,noise,0.05326278507709503,97.5,97.5625,2.064453125,3.65234375,3.65234375,245,10,6.246244068809243,9.734375,12.3515625,2.18359375,0.2120361328125,,,0.3018090867266801,8.595621574799726,3.248046875,11.8359375,0.377685546875,0.1771240234375,3.468932160306358,1.4521484375,10.296875,0.418701171875,0.1099853515625,243,10,2.181640625,6.24673027929583,7.14453125,12.3515625,0.42138671875,,,8.595621574799726,4.32421875,7.08984375,0.50341796875,0.274658203125,3.468932160306358,1.9453125,6.7265625,0.560546875,0.1832275390625,0.3026315296000028
12,train,noise,0.05004236102104187,97.6875,97.75,2.115234375,3.65625,3.65625,264,10,6.301842114464777,9.7421875,12.3515625,2.166015625,0.2113037109375,,,0.29764729737477313,8.596460978173875,3.310546875,11.71875,0.385009765625,0.1805419921875,3.502789039902091,1.4658203125,10.3125,0.41845703125,0.11065673828125,268,10,2.1640625,6.300555281855628,7.16796875,12.3515625,0.41943359375,,,8.596460978173875,4.44140625,6.88671875,0.5166015625,0.281494140625,3.502789039902091,1.978515625,6.71484375,0.56494140625,0.185302734375,0.2983573583356261
13,train,noise,0.046525243669748306,97.8125,97.875,2.16015625,3.65625,3.65625,274,10,6.435572252747622,9.859375,12.3359375,2.15625,0.2003173828125,,,0.3040360871365803,8.599165684544417,3.373046875,11.71875,0.392333984375,0.1827392578125,3.4727349439929465,1.4462890625,10.4453125,0.41650390625,0.10845947265625,275,10,2.154296875,6.435190931072781,7.42578125,12.3359375,0.398193359375,,,8.599165684544417,4.55078125,6.92578125,0.529296875,0.283935546875,3.4727349439929465,1.990234375,6.91796875,0.5732421875,0.1826171875,0.3052422033957837
14,train,noise,0.043228428810834885,98.0,98.0625,2.154296875,3.658203125,3.658203125,316,10,6.459466425704771,9.7890625,12.34375,2.1328125,0.2069091796875,,,0.3033881719721194,8.59824636134194,3.3984375,11.59375,0.395263671875,0.184814453125,3.488764597995208,1.455078125,10.3671875,0.4169921875,0.10955810546875,314,10,2.130859375,6.455378977547158,7.26171875,12.34375,0.411865234375,,,8.59824636134194,4.58203125,6.6953125,0.53271484375,0.288818359375,3.488764597995208,2.015625,6.71484375,0.578125,0.1876220703125,0.3026073802966601
15,train,noise,0.041200149804353714,98.0625,98.125,2.15625,3.65625,3.65625,303,10,6.490521309561587,9.859375,12.359375,2.1328125,0.2025146484375,,,0.30056574717222706,8.594800422820237,3.412109375,11.625,0.39697265625,0.1849365234375,3.4887434377590814,1.4560546875,10.4296875,0.41748046875,0.109130859375,300,10,2.1328125,6.4881927871306555,7.38671875,12.359375,0.40234375,,,8.594800422820237,4.625,6.7265625,0.53857421875,0.28955078125,3.4887434377590814,2.029296875,6.81640625,0.58154296875,0.1866455078125,0.3006907325990146
