epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4450729191303253,78.125,78.125,1.6611328125,3.962890625,3.962890625,3993,10,7.916500928579151,8.75,12.6796875,2.42578125,0.31005859375,,,0.3914183663750821,8.595851866308854,2.76953125,11.8046875,0.322021484375,0.15966796875,3.4886047311357045,1.642578125,8.953125,0.470703125,0.13427734375
2,train,baseline,0.2195296436548233,89.1875,89.1875,1.8671875,4.0,4.0,1038,10,6.705985903981415,8.328125,12.6796875,2.5625,0.343017578125,,,0.3700433921822323,8.597832519452673,3.19140625,10.546875,0.37109375,0.1884765625,3.4733764439465764,1.75,8.3046875,0.50390625,0.1483154296875
3,train,baseline,0.16737844049930573,91.8125,91.8125,1.9580078125,4.0,4.0,745,10,6.542046636964551,8.375,12.6796875,2.482421875,0.33935546875,,,0.36233595888723763,8.59414868489638,3.46484375,10.0390625,0.403076171875,0.2042236328125,3.495299004895542,1.861328125,8.1484375,0.53271484375,0.15673828125
4,train,baseline,0.14150837063789368,93.0,93.0,1.9990234375,4.0,4.0,721,10,6.622698553138602,8.109375,12.6796875,2.423828125,0.3603515625,,,0.3959873283762602,8.599654647635086,3.814453125,9.0859375,0.443603515625,0.228271484375,3.4653363295809587,1.9541015625,7.66796875,0.56396484375,0.1688232421875
5,train,baseline,0.12490478157997131,93.6875,93.6875,2.068359375,4.0,4.0,692,10,6.63910811471303,8.1953125,12.6796875,2.412109375,0.353759765625,,,0.38816521680003097,8.593096381290996,3.908203125,8.96875,0.454833984375,0.23291015625,3.479099448201801,1.966796875,7.73828125,0.5654296875,0.16845703125
6,train,baseline,0.11377089470624924,94.3125,94.3125,2.0859375,4.0,4.0,662,10,6.64021993481006,8.0078125,12.6796875,2.412109375,0.368408203125,,,0.3704959534408424,8.593428196627006,4.015625,8.5703125,0.467041015625,0.2418212890625,3.4756723036769293,1.9873046875,7.51171875,0.57177734375,0.1729736328125
7,train,baseline,0.10602889209985733,94.6875,94.6875,2.0234375,4.0,4.0,650,10,6.59724216581365,7.90625,12.6796875,2.400390625,0.37646484375,,,0.3582677882684355,8.594152391166842,4.20703125,8.0859375,0.489501953125,0.2548828125,3.4592972929504606,2.060546875,7.24609375,0.595703125,0.1812744140625
8,train,baseline,0.09679502248764038,95.0625,95.0625,2.05078125,4.0,4.0,679,10,6.667502504380674,7.85546875,12.6796875,2.3984375,0.38037109375,,,0.35209150991411636,8.597794383178243,4.30859375,7.8359375,0.5009765625,0.261962890625,3.4812085927519667,2.10546875,7.125,0.60498046875,0.185791015625
9,train,baseline,0.09037482738494873,95.375,95.375,2.056640625,4.0,4.0,756,10,6.82541206242214,8.0078125,12.6796875,2.40625,0.368408203125,,,0.38562639917854835,8.594823066048908,4.46484375,7.671875,0.51953125,0.26904296875,3.479720869367711,2.1796875,7.12890625,0.62646484375,0.1898193359375
10,train,baseline,0.0857933759689331,95.6875,95.6875,2.03125,4.0,4.0,746,10,6.875154867599233,8.0546875,12.6796875,2.39453125,0.36474609375,,,0.35686119920816406,8.597321659647553,4.578125,7.49609375,0.53271484375,0.27490234375,3.483572930181851,2.203125,7.12890625,0.63232421875,0.1910400390625
11,train,baseline,0.0849163681268692,95.875,95.875,2.0703125,4.0,4.0,683,10,6.747705253851102,7.77734375,12.6796875,2.40234375,0.386474609375,,,0.33660959788573763,8.595440687189438,4.75,6.875,0.55224609375,0.2900390625,3.4795736672960316,2.259765625,6.73828125,0.6494140625,0.20068359375
12,train,baseline,0.0727822333574295,96.375,96.375,2.1015625,4.0,4.0,707,10,6.813714792686117,7.93359375,12.6796875,2.404296875,0.374267578125,,,0.324318005928655,8.596190239108525,4.86328125,6.80078125,0.56591796875,0.294189453125,3.4658328804846446,2.333984375,6.734375,0.67333984375,0.2047119140625
13,train,baseline,0.06861595809459686,96.625,96.625,2.099609375,4.0,4.0,719,10,6.879657001781181,7.94921875,12.6796875,2.384765625,0.373046875,,,0.3597243279927625,8.59346263877872,4.90625,6.7265625,0.5712890625,0.296630859375,3.4762623301632747,2.365234375,6.6953125,0.68017578125,0.20703125
14,train,baseline,0.06328176707029343,97.0,97.0,2.150390625,4.0,4.0,684,10,6.986933687325948,8.1640625,12.6796875,2.361328125,0.35595703125,,,0.3594062320138946,8.593330844966717,4.93359375,6.890625,0.57421875,0.29443359375,3.4845732372610603,2.376953125,6.89453125,0.68212890625,0.2039794921875
15,train,baseline,0.05506668612360954,97.3125,97.3125,2.158203125,4.0,4.0,699,10,7.099249313597948,8.140625,12.6796875,2.33203125,0.35791015625,,,0.38149386372768324,8.59236124134332,5.046875,6.640625,0.58740234375,0.301513671875,3.4857259093556276,2.390625,6.84375,0.68603515625,0.2056884765625
16,train,baseline,0.05264556407928467,97.5,97.5,2.201171875,4.0,4.0,745,10,7.15544512812986,8.2578125,12.6796875,2.333984375,0.3486328125,,,0.3836573757108619,8.590785733568596,5.1015625,6.64453125,0.59375,0.302734375,3.4853987706715475,2.423828125,6.89453125,0.6953125,0.2064208984375
17,train,baseline,0.04786607250571251,97.75,97.75,2.224609375,4.0,4.0,817,10,7.328702963118364,8.3359375,12.6796875,2.318359375,0.3427734375,,,0.3687288623405162,8.592573280704029,5.19921875,6.52734375,0.60498046875,0.30712890625,3.4737492702512505,2.447265625,6.91015625,0.70458984375,0.207275390625
18,train,baseline,0.04628195986151695,97.8125,97.8125,2.22265625,4.0,4.0,868,10,7.392852536898214,8.453125,12.6796875,2.298828125,0.333251953125,,,0.37029655706276404,8.59452868653711,5.26953125,6.5078125,0.61328125,0.30908203125,3.476298109785918,2.46484375,7.00390625,0.708984375,0.20654296875
19,train,baseline,0.04338666424155235,97.9375,97.9375,2.232421875,4.0,4.0,860,10,7.372456141335017,8.328125,12.6796875,2.283203125,0.343017578125,,,0.40783133944446537,8.597864164466198,5.33203125,6.26171875,0.6201171875,0.315185546875,3.4706834653734466,2.484375,6.83203125,0.7158203125,0.2105712890625
20,train,baseline,0.04285468906164169,98.0,98.0,2.236328125,4.0,4.0,847,10,7.319481406418804,8.3125,12.6796875,2.29296875,0.344482421875,,,0.39856857668674317,8.59797724078726,5.3984375,6.109375,0.6279296875,0.3193359375,3.472050569222978,2.52734375,6.73046875,0.72802734375,0.2144775390625
21,train,baseline,0.039616987109184265,98.0625,98.0625,2.255859375,4.0,4.0,843,10,7.402622599162658,8.3984375,12.6796875,2.283203125,0.337646484375,,,0.3984597385803415,8.597751168453417,5.45703125,6.08203125,0.634765625,0.321044921875,3.4778252749876915,2.52734375,6.8203125,0.7265625,0.212890625
22,train,baseline,0.037615250796079636,98.1875,98.1875,2.25390625,4.0,4.0,874,10,7.485753908515768,8.4609375,12.6796875,2.2734375,0.3330078125,,,0.40564962105976454,8.597641365188938,5.515625,6.0234375,0.6416015625,0.323486328125,3.4643513141639835,2.546875,6.83203125,0.73486328125,0.2135009765625
23,train,baseline,0.03807193040847778,98.1875,98.1875,2.259765625,4.0,4.0,867,10,7.523919731007465,8.453125,12.6796875,2.27734375,0.333740234375,,,0.37844580412033063,8.593954128055836,5.58984375,5.859375,0.650390625,0.328125,3.4755595754302884,2.57421875,6.77734375,0.74072265625,0.2158203125
24,train,baseline,0.034794919192790985,98.3125,98.3125,2.296875,4.0,4.0,896,10,7.60347625276579,8.640625,12.6796875,2.259765625,0.318603515625,,,0.38810980310919885,8.598558758477406,5.6328125,5.96875,0.6552734375,0.326904296875,3.4771811955538827,2.572265625,6.96875,0.740234375,0.21240234375
25,train,baseline,0.03318127989768982,98.4375,98.4375,2.283203125,4.0,4.0,847,10,7.503708629712772,8.4453125,12.6796875,2.27734375,0.333984375,,,0.3990547145628366,8.59872376604427,5.64453125,5.75390625,0.65625,0.3310546875,3.4653943766625046,2.599609375,6.7109375,0.75,0.21826171875
26,train,baseline,0.033633630722761154,98.4375,98.4375,2.296875,4.0,4.0,896,10,7.594479368693928,8.4453125,12.6796875,2.244140625,0.333740234375,,,0.40073268811252527,8.599034767150703,5.62890625,5.79296875,0.654296875,0.330078125,3.476958347577414,2.541015625,6.84375,0.73095703125,0.213134765625
27,train,baseline,0.03983649984002113,98.4375,98.4375,2.27734375,4.0,4.0,853,10,7.597404764508902,8.53125,12.6796875,2.248046875,0.3271484375,,,0.36323802668853616,8.594103626273728,5.76171875,5.6015625,0.67041015625,0.33642578125,3.503295092942723,2.619140625,6.796875,0.748046875,0.2176513671875
28,train,baseline,0.031345464289188385,98.5,98.5,2.294921875,4.0,4.0,914,10,7.637158569101922,8.515625,12.6796875,2.2265625,0.328369140625,,,0.4110404865976134,8.595778705453279,5.8125,5.48828125,0.67626953125,0.339599609375,3.4556551187181035,2.609375,6.75390625,0.7548828125,0.2178955078125
29,train,baseline,0.028795326128602028,98.625,98.625,2.32421875,4.0,4.0,917,10,7.6958738560149405,8.6484375,12.6796875,2.22265625,0.31787109375,,,0.3966975545204574,8.595870234083872,5.86328125,5.51953125,0.68212890625,0.340087890625,3.4616231394712345,2.607421875,6.89453125,0.75341796875,0.21533203125
30,train,baseline,0.027152912691235542,98.75,98.75,2.2890625,4.0,4.0,998,10,7.805397565119607,8.640625,12.6796875,2.1953125,0.318359375,,,0.4131724434651339,8.592764652983846,5.92578125,5.3828125,0.68994140625,0.343994140625,3.4776265324565263,2.66796875,6.78515625,0.76708984375,0.2200927734375
1,test,,0.7236048579216003,76.125,76.125,1.806640625,4.0,4.0,485,10,7.591846343138351,8.4296875,12.6796875,2.31640625,0.3349609375,2.509765625,2.48046875,0.43869365178996006,6.65821148275179,2.84765625,9.3984375,0.427734375,0.188720703125,3.1852953424983985,1.69921875,8.21875,0.533203125,0.146240234375
2,test,,0.7086935639381409,77.75,77.75,1.8779296875,4.0,4.0,394,10,7.333886024715027,7.9921875,12.6796875,2.32421875,0.36962890625,2.646484375,2.681640625,0.41517089920270983,6.65821148275179,3.25,8.1484375,0.48828125,0.221923828125,3.1852953424983985,1.8369140625,7.50390625,0.57666015625,0.164306640625
3,test,,0.7517373561859131,81.75,81.75,2.0078125,4.0,4.0,397,10,7.3006345279927665,8.015625,12.6796875,2.263671875,0.3681640625,2.681640625,2.650390625,0.40877467529843203,6.65821148275179,3.53515625,7.6015625,0.53076171875,0.240966796875,3.1852953424983985,2.0546875,7.0859375,0.6455078125,0.18359375
4,test,,0.7536349892616272,82.0,82.0,1.916015625,4.0,4.0,348,10,7.143072980701873,7.6640625,12.6796875,2.349609375,0.3955078125,2.708984375,2.748046875,0.4057139936762115,6.65821148275179,3.724609375,6.875,0.55908203125,0.260009765625,3.1852953424983985,2.078125,6.6953125,0.65234375,0.1915283203125
5,test,,0.7711300849914551,81.875,81.875,1.9375,4.0,4.0,364,10,7.233814762227377,7.828125,12.6796875,2.283203125,0.3828125,2.83984375,2.87890625,0.40376469833943507,6.65821148275179,3.82421875,6.8359375,0.57421875,0.26416015625,3.1852953424983985,2.14453125,6.72265625,0.67333984375,0.19482421875
6,test,,0.8288944363594055,82.125,82.125,1.9794921875,4.0,4.0,346,10,7.104188463794345,7.6640625,12.6796875,2.3515625,0.395751953125,2.87109375,2.88671875,0.4087930231616031,6.65821148275179,3.880859375,6.55859375,0.5830078125,0.27099609375,3.1852953424983985,2.2109375,6.42578125,0.6943359375,0.203857421875
7,test,,0.8421760201454163,81.625,81.625,1.9228515625,4.0,4.0,345,10,7.02183233365376,7.56640625,12.6796875,2.390625,0.4033203125,2.853515625,2.892578125,0.40801900003256775,6.65821148275179,3.95703125,6.3125,0.59423828125,0.278076171875,3.1852953424983985,2.216796875,6.3203125,0.69580078125,0.2060546875
8,test,,0.8212851881980896,83.25,83.25,1.9951171875,4.0,4.0,299,10,6.778577816971829,7.2421875,12.6796875,2.427734375,0.4287109375,2.9765625,2.880859375,0.4086529250572012,6.65821148275179,3.986328125,5.9296875,0.5986328125,0.28662109375,3.1852953424983985,2.20703125,6.015625,0.69287109375,0.211669921875
9,test,,0.8145674467086792,81.5,81.5,1.9150390625,4.0,4.0,312,10,7.007832969478191,7.6796875,12.6796875,2.318359375,0.394287109375,3.12109375,3.1171875,0.4059390038848399,6.65821148275179,4.10546875,6.125,0.61669921875,0.286376953125,3.1852953424983985,2.279296875,6.3046875,0.7158203125,0.2098388671875
10,test,,0.8334962725639343,81.6875,81.6875,2.083984375,4.0,4.0,314,10,7.00491019429811,7.61328125,12.6796875,2.326171875,0.399658203125,3.0859375,3.021484375,0.3993584611773144,6.65821148275179,4.18359375,5.90625,0.6279296875,0.29296875,3.1852953424983985,2.2578125,6.28125,0.70849609375,0.2091064453125
