epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4615480899810791,77.4375,77.4375,1.291015625,3.453125,3.453125,3211,10,5.710468378920183,6.234375,13.7421875,2.556640625,0.54638671875,,,0.33846515294137797,8.59734688097975,2.966796875,8.8984375,0.34521484375,0.2000732421875,3.500424981776678,1.611328125,6.51171875,0.460205078125,0.16552734375
2,train,baseline,0.2414056807756424,88.0625,88.0625,1.740234375,3.736328125,3.736328125,406,10,5.533673050029364,6.48828125,13.625,2.669921875,0.5234375,,,0.34064317245066106,8.595445273548203,3.216796875,8.6484375,0.374267578125,0.2132568359375,3.4738622979995113,1.7900390625,6.3828125,0.515625,0.1796875
3,train,baseline,0.18011987209320068,91.3125,91.3125,1.869140625,3.708984375,3.708984375,374,10,5.6287161725266275,6.6875,13.65625,2.5625,0.51025390625,,,0.31934141265118005,8.595337013554264,3.3671875,8.546875,0.391845703125,0.2203369140625,3.4733402693743995,1.857421875,6.4453125,0.53466796875,0.1827392578125
4,train,baseline,0.14555728435516357,92.9375,92.9375,1.919921875,3.693359375,3.693359375,418,10,5.83648169565692,6.89453125,13.65625,2.515625,0.494873046875,,,0.35111163735551043,8.593588049048911,3.60546875,8.28125,0.41943359375,0.2327880859375,3.485949404204148,1.9375,6.5078125,0.5556640625,0.1866455078125
5,train,baseline,0.12353536486625671,93.9375,93.9375,1.919921875,3.685546875,3.685546875,540,10,6.134413265544664,7.2578125,13.5859375,2.43359375,0.4658203125,,,0.3368335445165948,8.595720480727778,3.765625,8.328125,0.43798828125,0.2374267578125,3.4675509616360487,1.9970703125,6.73046875,0.576171875,0.1861572265625
6,train,baseline,0.1094662994146347,94.625,94.625,1.9443359375,3.693359375,3.693359375,1269,10,6.551778111158208,7.6796875,13.671875,2.349609375,0.438232421875,,,0.34088395613666744,8.592466060021852,3.904296875,8.4609375,0.454345703125,0.239990234375,3.4751423956090997,2.04296875,7.06640625,0.587890625,0.1832275390625
7,train,baseline,0.09654819220304489,95.3125,95.3125,1.9755859375,3.6953125,3.6953125,2023,10,6.8226397512627805,7.84375,13.671875,2.337890625,0.426513671875,,,0.32765075038080105,8.596706835397102,4.01171875,8.4140625,0.466796875,0.2440185546875,3.4930240429342154,2.078125,7.1796875,0.5947265625,0.1832275390625
8,train,baseline,0.08852264285087585,95.6875,95.6875,1.986328125,3.6953125,3.6953125,2544,10,7.146000486507926,7.95703125,13.609375,2.279296875,0.415283203125,,,0.32753503235401316,8.596563381315534,4.140625,8.2734375,0.481689453125,0.250244140625,3.463603793668928,2.10546875,7.2109375,0.60791015625,0.184326171875
9,train,baseline,0.08100228011608124,96.125,96.125,1.98828125,3.70703125,3.70703125,2421,10,7.263400799690041,8.296875,13.671875,2.279296875,0.39306640625,,,0.32585476038156025,8.597877549064284,4.23828125,8.421875,0.492919921875,0.250732421875,3.4701463690724306,2.1328125,7.50390625,0.61474609375,0.18115234375
10,train,baseline,0.073662169277668,96.5,96.5,1.9482421875,3.705078125,3.705078125,2209,10,7.303668629654606,8.2421875,13.71875,2.26171875,0.399169921875,,,0.3447776571645524,8.593103351036143,4.40234375,8.03125,0.5126953125,0.261474609375,3.473731804085661,2.177734375,7.359375,0.626953125,0.1859130859375
11,train,baseline,0.06823013722896576,96.75,96.75,1.9765625,3.701171875,3.701171875,2424,10,7.409979429077282,8.4140625,13.71875,2.2578125,0.38671875,,,0.3066628907754345,8.592112611430572,4.47265625,8.0625,0.5205078125,0.262939453125,3.487979902174037,2.22265625,7.45703125,0.63720703125,0.186767578125
12,train,baseline,0.06335436552762985,96.9375,96.9375,1.97265625,3.677734375,3.677734375,2258,10,7.379641519654828,8.390625,13.671875,2.263671875,0.38671875,,,0.3086537327126763,8.59249417959945,4.56640625,7.84765625,0.53173828125,0.26904296875,3.4731500128135155,2.26171875,7.3359375,0.6513671875,0.1907958984375
13,train,baseline,0.05876903235912323,97.1875,97.1875,1.98046875,3.671875,3.671875,2119,10,7.435953922485943,8.3203125,13.6328125,2.2578125,0.3896484375,,,0.29770908180658356,8.598931907208161,4.609375,7.69921875,0.5361328125,0.2724609375,3.4732547864904015,2.306640625,7.18359375,0.6640625,0.195556640625
14,train,baseline,0.0545714795589447,97.375,97.375,2.005859375,3.669921875,3.669921875,2092,10,7.51457574497226,8.671875,13.6484375,2.259765625,0.364501953125,,,0.3008462472330429,8.593311656299123,4.74609375,7.7734375,0.55224609375,0.27490234375,3.475480884261097,2.34765625,7.453125,0.67529296875,0.1932373046875
15,train,baseline,0.04961809515953064,97.625,97.625,2.005859375,3.666015625,3.666015625,2384,10,7.5803557963558275,8.7890625,13.6875,2.23828125,0.35791015625,,,0.32965414411155225,8.590525879470475,4.859375,7.6640625,0.5654296875,0.279541015625,3.479556825276513,2.392578125,7.484375,0.6875,0.1949462890625
16,train,baseline,0.04555873945355415,97.875,97.875,1.982421875,3.6640625,3.6640625,2257,10,7.566569930800701,8.6875,13.6484375,2.244140625,0.36328125,,,0.3439179787884691,8.59238869977563,4.921875,7.43359375,0.57275390625,0.284912109375,3.466804421498499,2.427734375,7.30078125,0.7001953125,0.19970703125
17,train,baseline,0.04297225922346115,98.0,98.0,2.001953125,3.6640625,3.6640625,2271,10,7.673149280655721,8.7890625,13.6640625,2.23046875,0.3564453125,,,0.3401055552971205,8.593371222962075,5.0078125,7.37109375,0.5830078125,0.2880859375,3.4638353598688445,2.44140625,7.375,0.70458984375,0.19921875
18,train,baseline,0.040316082537174225,98.0625,98.0625,1.98828125,3.6640625,3.6640625,2072,10,7.565342145859392,8.90625,13.796875,2.21875,0.3544921875,,,0.3349646765921102,8.590100096812638,5.08203125,7.328125,0.591796875,0.29052734375,3.500480345351125,2.482421875,7.44140625,0.708984375,0.2000732421875
19,train,baseline,0.03725665062665939,98.25,98.25,2.01171875,3.6640625,3.6640625,2159,10,7.654872757936375,9.0390625,13.8046875,2.189453125,0.34521484375,,,0.31682749965469015,8.594443023096394,5.07421875,7.484375,0.59033203125,0.287841796875,3.4929641807852754,2.45703125,7.62109375,0.703125,0.196044921875
20,train,baseline,0.035499103367328644,98.375,98.375,2.01171875,3.6640625,3.6640625,1977,10,7.6640355405718905,8.890625,13.7578125,2.208984375,0.35400390625,,,0.2906522686268836,8.600538251878534,5.15234375,7.1796875,0.59912109375,0.294677734375,3.476360116792599,2.498046875,7.3671875,0.71826171875,0.2020263671875
21,train,baseline,0.03362460061907768,98.4375,98.4375,2.03125,3.662109375,3.662109375,1978,10,7.7010060076591556,8.8046875,13.640625,2.201171875,0.3544921875,,,0.31636290011524515,8.595430500194318,5.171875,7.0625,0.6015625,0.297119140625,3.4623507953642605,2.515625,7.2421875,0.7265625,0.2049560546875
22,train,baseline,0.031551435589790344,98.5,98.5,2.025390625,3.662109375,3.662109375,1811,10,7.634056699706302,8.8125,13.6484375,2.236328125,0.35400390625,,,0.32379189263302965,8.598744693614439,5.234375,6.9453125,0.60888671875,0.300537109375,3.471590810319595,2.5390625,7.20703125,0.7314453125,0.2066650390625
23,train,baseline,0.030328983440995216,98.5625,98.5625,2.015625,3.6640625,3.6640625,1981,10,7.76599144356573,9.0,13.796875,2.208984375,0.347412109375,,,0.29173167085533697,8.59434059257613,5.2890625,7.01953125,0.615234375,0.300537109375,3.5042582314390422,2.552734375,7.40234375,0.72802734375,0.2041015625
24,train,baseline,0.029388871043920517,98.625,98.625,2.05078125,3.673828125,3.673828125,1983,10,7.793622966379199,8.921875,13.7421875,2.20703125,0.350830078125,,,0.31072980057334787,8.595719859397027,5.3046875,6.90625,0.6171875,0.302978515625,3.4863092979845036,2.55078125,7.30859375,0.73193359375,0.20556640625
25,train,baseline,0.027825303375720978,98.6875,98.6875,2.05078125,3.67578125,3.67578125,2207,10,7.8503666756759785,9.0390625,13.7578125,2.205078125,0.3427734375,,,0.31380680978315495,8.596325791363576,5.3515625,6.93359375,0.62255859375,0.303466796875,3.4801420217591685,2.5703125,7.37890625,0.73828125,0.205322265625
26,train,baseline,0.026921404525637627,98.75,98.75,2.0546875,3.669921875,3.669921875,2034,10,7.760077679587475,8.9765625,13.78125,2.212890625,0.348876953125,,,0.31146598491135097,8.599282747978522,5.375,6.82421875,0.625,0.305908203125,3.489225673532512,2.556640625,7.3515625,0.73291015625,0.205078125
27,train,baseline,0.026277920231223106,98.8125,98.8125,2.05859375,3.6796875,3.6796875,1886,10,7.729200011276215,8.9296875,13.796875,2.21875,0.3525390625,,,0.30196268535653814,8.596507165330062,5.4375,6.65234375,0.63232421875,0.310302734375,3.490430564474173,2.580078125,7.2578125,0.7392578125,0.207763671875
