epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.45784860849380493,77.5625,77.5625,1.193359375,3.396484375,3.396484375,4157,10,5.9282843507339935,5.5,13.1171875,2.455078125,0.58056640625,,,0.3492724058417591,8.599139836821111,2.994140625,8.109375,0.34814453125,0.2122802734375,3.471613523026654,1.4140625,6.14453125,0.4072265625,0.1575927734375
2,train,baseline,0.228372722864151,88.75,88.75,1.7158203125,3.548828125,3.548828125,1068,10,5.381810891390772,7.125,13.40625,2.55859375,0.468505859375,,,0.3030803561858721,8.595340996156246,3.380859375,8.9609375,0.393310546875,0.2149658203125,3.4777729391463152,1.6328125,7.33984375,0.469482421875,0.1539306640625
3,train,baseline,0.14867982268333435,93.0625,93.0625,1.912109375,3.65234375,3.65234375,4916,10,6.6696699174952006,8.328125,13.640625,2.40625,0.38916015625,,,0.25856195767274226,8.592806267419597,3.767578125,9.390625,0.4384765625,0.22265625,3.484312617998036,1.8408203125,8.1328125,0.5283203125,0.15576171875
4,train,baseline,0.11370769143104553,94.5625,94.5625,1.91015625,3.673828125,3.673828125,4708,10,7.142165326528054,8.6015625,13.7421875,2.3203125,0.374267578125,,,0.2838794085988086,8.592397904273144,3.896484375,9.3984375,0.45361328125,0.2266845703125,3.480069734442812,1.8974609375,8.28125,0.54541015625,0.1571044921875
5,train,baseline,0.09425964206457138,95.5,95.5,1.939453125,3.71875,3.71875,3612,10,7.276029035608652,8.7421875,13.734375,2.294921875,0.363525390625,,,0.27078336489342225,8.596446454901816,4.03515625,9.265625,0.469482421875,0.2327880859375,3.4601136212315162,1.92578125,8.3515625,0.556640625,0.1578369140625
6,train,baseline,0.08092207461595535,96.25,96.25,1.9970703125,3.759765625,3.759765625,3557,10,7.447918844053249,9.1328125,13.859375,2.283203125,0.341064453125,,,0.2748758645601313,8.596539958854715,4.14453125,9.4375,0.48193359375,0.2337646484375,3.4712425695181146,1.9677734375,8.6640625,0.56689453125,0.1561279296875
7,train,baseline,0.07123127579689026,96.625,96.625,2.00390625,3.791015625,3.791015625,3951,10,7.694236572110918,9.3984375,13.96875,2.2421875,0.327392578125,,,0.2656185914206078,8.598665153372597,4.265625,9.46875,0.49609375,0.237060546875,3.490210244694694,2.00390625,8.8828125,0.57421875,0.155517578125
8,train,baseline,0.06348307430744171,97.0625,97.0625,2.017578125,3.810546875,3.810546875,4550,10,7.8566004193364085,9.328125,13.9375,2.228515625,0.330810546875,,,0.2668019260750428,8.595407703864945,4.3671875,9.1875,0.5078125,0.24365234375,3.4801870989455432,2.0546875,8.6953125,0.59033203125,0.1605224609375
9,train,baseline,0.05734783038496971,97.3125,97.3125,2.048828125,3.826171875,3.826171875,4186,10,8.038175373305082,9.6640625,13.9765625,2.162109375,0.308349609375,,,0.28136964657993796,8.590353791230113,4.42578125,9.40625,0.51513671875,0.242431640625,3.4874060354910363,2.08203125,8.9921875,0.5966796875,0.158203125
10,train,baseline,0.052957773208618164,97.5625,97.5625,2.0390625,3.830078125,3.830078125,4753,10,8.346719304705449,9.9765625,14.0078125,2.099609375,0.28759765625,,,0.27091326897184037,8.597295173031252,4.47265625,9.6328125,0.5205078125,0.2408447265625,3.4736082959875207,2.091796875,9.265625,0.6025390625,0.155517578125
11,train,baseline,0.0486593134701252,97.75,97.75,2.09375,3.84765625,3.84765625,4527,10,8.41507185019805,9.9765625,14.0234375,2.099609375,0.28857421875,,,0.28525984802415083,8.598346337024132,4.5390625,9.5,0.52783203125,0.244384765625,3.4755858967365385,2.095703125,9.2578125,0.60302734375,0.1558837890625
12,train,baseline,0.04542350396513939,97.9375,97.9375,2.14453125,3.8515625,3.8515625,5135,10,8.489746107321066,10.0078125,13.9375,2.103515625,0.28173828125,,,0.2868343545697659,8.591911304782673,4.65234375,9.3046875,0.54150390625,0.25,3.47423818516723,2.158203125,9.171875,0.62109375,0.1600341796875
13,train,baseline,0.04453515633940697,98.0,98.0,2.138671875,3.853515625,3.853515625,4462,10,8.415482315053577,9.9296875,14.0,2.0859375,0.290771484375,,,0.2856587173643432,8.596847607933553,4.703125,9.125,0.546875,0.253662109375,3.4795534955170084,2.1796875,9.0546875,0.62646484375,0.1624755859375
14,train,baseline,0.04027707874774933,98.125,98.125,2.177734375,3.861328125,3.861328125,4363,10,8.482432297137816,9.9140625,14.03125,2.087890625,0.293212890625,,,0.2854703891571308,8.593073541072803,4.7578125,8.9921875,0.5537109375,0.257080078125,3.4665721472595536,2.169921875,9.0390625,0.6259765625,0.1622314453125
15,train,baseline,0.03859645128250122,98.25,98.25,2.138671875,3.861328125,3.861328125,4522,10,8.52481430919389,9.859375,14.0234375,2.1015625,0.296875,,,0.3087528667307016,8.59355591064209,4.8125,8.828125,0.56005859375,0.260986328125,3.4846243239818913,2.18359375,8.9765625,0.62646484375,0.1636962890625
16,train,baseline,0.035447921603918076,98.375,98.375,2.169921875,3.86328125,3.86328125,4663,10,8.559393070593998,10.1640625,14.0078125,2.107421875,0.2744140625,,,0.3168901827525343,8.593462551461377,4.8515625,9.0546875,0.564453125,0.2587890625,3.4703757956594696,2.185546875,9.265625,0.6298828125,0.1602783203125
17,train,baseline,0.033352043479681015,98.5,98.5,2.1796875,3.875,3.875,4941,10,8.61633161329908,10.0625,13.9921875,2.083984375,0.280517578125,,,0.2790609193736473,8.598354705703274,4.95703125,8.75,0.57666015625,0.265625,3.457424997707249,2.232421875,9.0546875,0.6455078125,0.1650390625
18,train,baseline,0.032463252544403076,98.5,98.5,2.1796875,3.875,3.875,5137,10,8.782573780707306,10.0234375,14.0546875,2.046875,0.287353515625,,,0.2958041553693376,8.594458783697341,4.98828125,8.6328125,0.58056640625,0.26806640625,3.4776135036280587,2.240234375,9.015625,0.64453125,0.166015625
19,train,baseline,0.03103783167898655,98.625,98.625,2.185546875,3.880859375,3.880859375,4544,10,8.658423950938896,10.109375,14.0703125,2.072265625,0.281982421875,,,0.3013531135610223,8.596826778526388,5.015625,8.671875,0.58349609375,0.268310546875,3.4854910148220344,2.234375,9.125,0.64111328125,0.1644287109375
20,train,baseline,0.029004011303186417,98.6875,98.6875,2.216796875,3.880859375,3.880859375,4396,10,8.724031960936191,10.3203125,14.203125,2.052734375,0.27294921875,,,0.2610398495171184,8.593658236298163,5.0703125,8.7734375,0.58984375,0.26806640625,3.494482547576947,2.224609375,9.3671875,0.63671875,0.1610107421875
21,train,baseline,0.02788042463362217,98.75,98.75,2.203125,3.884765625,3.884765625,4423,10,8.704092726680472,10.125,14.1328125,2.0546875,0.283203125,,,0.2590329462866042,8.592466447423615,5.09765625,8.5234375,0.59326171875,0.272216796875,3.4955124647488294,2.244140625,9.1328125,0.64208984375,0.164794921875
22,train,baseline,0.027820924296975136,98.8125,98.8125,2.240234375,3.888671875,3.888671875,4353,10,8.692980652944025,10.203125,14.1015625,2.072265625,0.276123046875,,,0.3107733168457353,8.594047933624978,5.078125,8.6484375,0.5908203125,0.27001953125,3.4648550379390284,2.220703125,9.234375,0.640625,0.162353515625
23,train,baseline,0.028798894956707954,98.75,98.75,2.267578125,3.91796875,3.91796875,4619,10,8.816834870464659,10.203125,14.1015625,2.0625,0.276611328125,,,0.2972372346554066,8.594602761155741,5.16015625,8.4765625,0.60009765625,0.2744140625,3.454392073263087,2.29296875,9.0703125,0.66357421875,0.1678466796875
24,train,baseline,0.024992382153868675,98.875,98.875,2.236328125,3.91796875,3.91796875,4505,10,8.763641244480121,10.1875,14.1796875,2.080078125,0.28125,,,0.28259999145183456,8.600066140432311,5.16796875,8.453125,0.60107421875,0.275146484375,3.4725643676415068,2.263671875,9.1328125,0.65185546875,0.1656494140625
25,train,baseline,0.024248817935585976,98.9375,98.9375,2.255859375,3.921875,3.921875,4684,10,8.88633636556338,10.3828125,14.1875,2.078125,0.268310546875,,,0.2782650034993703,8.591507398354986,5.2109375,8.5546875,0.6064453125,0.274658203125,3.4876500153469903,2.28125,9.3046875,0.654296875,0.16455078125
26,train,baseline,0.022805888205766678,99.0,99.0,2.2734375,3.923828125,3.923828125,4124,10,8.810829911100559,10.328125,14.1328125,2.0703125,0.269287109375,,,0.31448843394496295,8.595629552840768,5.265625,8.390625,0.61279296875,0.2783203125,3.4836024398709444,2.3125,9.1875,0.66357421875,0.16748046875
27,train,baseline,0.023265551775693893,98.9375,98.9375,2.2421875,3.927734375,3.927734375,4061,10,8.831338361022443,10.2421875,14.1015625,2.076171875,0.273681640625,,,0.3049331390332806,8.594999299640989,5.30859375,8.21875,0.61767578125,0.28173828125,3.458408644899154,2.333984375,9.03125,0.6748046875,0.1702880859375
28,train,baseline,0.021197408437728882,99.0625,99.0625,2.263671875,3.927734375,3.927734375,4162,10,8.862857881209116,10.25,14.078125,2.072265625,0.272216796875,,,0.3003712910776326,8.596600870243226,5.33984375,8.1640625,0.62109375,0.283447265625,3.4731498490405177,2.34375,9.03125,0.6748046875,0.1708984375
29,train,baseline,0.021098682656884193,99.0625,99.0625,2.2578125,3.9296875,3.9296875,4320,10,8.904107678049417,10.296875,14.109375,2.0546875,0.270263671875,,,0.28305428478270084,8.595675732951232,5.37890625,8.140625,0.6259765625,0.28466796875,3.4646053964361214,2.333984375,9.1015625,0.67333984375,0.1695556640625
30,train,baseline,0.01981709524989128,99.125,99.125,2.23046875,3.9296875,3.9296875,4269,10,8.880631216713432,10.1171875,14.1796875,2.0546875,0.286376953125,,,0.2939525835813752,8.597981968252512,5.4296875,7.85546875,0.63134765625,0.2900390625,3.4658935183829147,2.361328125,8.859375,0.681640625,0.173828125
1,test,,1.1152942180633545,67.5625,67.5625,1.478515625,3.4609375,3.4609375,166,10,5.294879977111759,5.45703125,13.0078125,2.458984375,0.58056640625,2.30859375,2.361328125,0.3938499733096088,6.65821148275179,2.91015625,6.296875,0.43701171875,0.240234375,3.1852953424983985,1.4775390625,5.6875,0.4638671875,0.1708984375
2,test,,1.0842998027801514,70.375,70.375,1.88671875,3.580078125,3.580078125,303,10,6.280848489508689,6.82421875,13.3046875,2.271484375,0.487060546875,2.662109375,2.623046875,0.3812741828966189,6.65821148275179,3.2734375,6.9375,0.49169921875,0.2427978515625,3.1852953424983985,1.7578125,6.49609375,0.5517578125,0.1756591796875
3,test,,0.8898604512214661,76.25,76.25,1.9423828125,3.6171875,3.6171875,407,10,6.931730440490485,8.0859375,13.3828125,2.083984375,0.39599609375,2.9140625,2.8984375,0.3754293952598598,6.65821148275179,3.509765625,7.72265625,0.52734375,0.238037109375,3.1852953424983985,1.943359375,7.3828125,0.6103515625,0.1724853515625
4,test,,0.9386188983917236,76.5625,76.5625,1.88671875,3.609375,3.609375,422,10,7.142895283746001,8.0234375,13.421875,1.974609375,0.402099609375,3.111328125,3.0078125,0.35590365803415136,6.65821148275179,3.552734375,7.578125,0.53369140625,0.241943359375,3.1852953424983985,1.9658203125,7.27734375,0.6171875,0.1754150390625
5,test,,0.9774374961853027,77.875,77.875,1.984375,3.6953125,3.6953125,475,10,7.423715223861187,8.609375,13.5625,2.001953125,0.364990234375,3.134765625,3.1328125,0.35757148244381315,6.65821148275179,3.70703125,7.8515625,0.55712890625,0.242919921875,3.1852953424983985,2.044921875,7.70703125,0.64208984375,0.17333984375
6,test,,1.145987629890442,77.0625,77.0625,1.9501953125,3.71875,3.71875,488,10,7.530467323992071,8.765625,13.578125,1.9482421875,0.354248046875,3.302734375,3.29296875,0.3471909255353979,6.65821148275179,3.6953125,8.0390625,0.55517578125,0.239501953125,3.1852953424983985,2.0625,7.828125,0.64794921875,0.172607421875
7,test,,1.0151066780090332,78.375,78.375,2.044921875,3.763671875,3.763671875,524,10,7.726824685989472,9.1171875,13.6875,1.896484375,0.333740234375,3.3671875,3.328125,0.3546889600376131,6.65821148275179,3.8359375,8.1015625,0.576171875,0.2431640625,3.1852953424983985,2.109375,8.0859375,0.66259765625,0.1715087890625
8,test,,1.0814557075500488,78.375,78.375,2.021484375,3.7265625,3.7265625,518,10,7.651396979460683,8.9375,13.640625,1.919921875,0.344970703125,3.3359375,3.35546875,0.35319020653851874,6.65821148275179,3.876953125,7.83984375,0.58203125,0.24853515625,3.1852953424983985,2.12109375,7.87890625,0.666015625,0.175048828125
9,test,,1.045628547668457,78.125,78.125,2.08203125,3.765625,3.765625,588,10,8.046318398584559,9.453125,13.7265625,1.8251953125,0.3115234375,3.41796875,3.396484375,0.3508211391884929,6.65821148275179,3.943359375,8.21875,0.59228515625,0.2447509765625,3.1852953424983985,2.154296875,8.328125,0.67626953125,0.1705322265625
10,test,,1.0447516441345215,78.375,78.375,2.046875,3.810546875,3.810546875,596,10,8.108678792513176,9.671875,13.765625,1.8642578125,0.297119140625,3.50390625,3.501953125,0.3505450352613183,6.65821148275179,4.01171875,8.3046875,0.6025390625,0.2457275390625,3.1852953424983985,2.169921875,8.5234375,0.68115234375,0.168701171875
11,test,,1.0852030515670776,78.0625,78.0625,2.091796875,3.8046875,3.8046875,589,10,8.07200866342454,9.640625,13.7578125,1.8486328125,0.29931640625,3.671875,3.703125,0.35073337971241936,6.65821148275179,4.03515625,8.2265625,0.60595703125,0.24755859375,3.1852953424983985,2.150390625,8.5234375,0.67529296875,0.167724609375
12,test,,1.0592368841171265,78.9375,78.9375,2.12109375,3.73828125,3.73828125,556,10,7.94114867912987,9.4921875,13.6484375,1.859375,0.304443359375,3.697265625,3.609375,0.34771327379938716,6.65821148275179,4.06640625,8.015625,0.61083984375,0.251708984375,3.1852953424983985,2.19921875,8.28125,0.6904296875,0.1734619140625
13,test,,1.1707364320755005,78.1875,78.1875,2.0625,3.7578125,3.7578125,574,10,8.008281987331419,9.6796875,13.7109375,1.810546875,0.2939453125,3.697265625,3.71875,0.35294833318849345,6.65821148275179,4.15234375,8.03125,0.6240234375,0.254150390625,3.1852953424983985,2.24609375,8.375,0.705078125,0.174560546875
14,test,,1.2133525609970093,77.625,77.625,2.142578125,3.794921875,3.794921875,565,10,7.989215255547292,9.578125,13.7734375,1.8876953125,0.304443359375,3.64453125,3.70703125,0.3619317265657431,6.65821148275179,4.21875,7.8046875,0.63330078125,0.259765625,3.1852953424983985,2.26171875,8.2421875,0.71044921875,0.17724609375
15,test,,1.2150801420211792,78.0625,78.0625,2.109375,3.794921875,3.794921875,588,10,8.12984933654647,9.765625,13.796875,1.8369140625,0.292236328125,3.68359375,3.724609375,0.35182638687167184,6.65821148275179,4.27734375,7.87109375,0.642578125,0.260498046875,3.1852953424983985,2.24609375,8.4609375,0.705078125,0.17333984375
16,test,,1.2370275259017944,76.75,76.75,2.14453125,3.771484375,3.771484375,617,10,8.103936301148451,9.9296875,13.703125,1.736328125,0.275146484375,3.744140625,3.822265625,0.35877800099076856,6.65821148275179,4.265625,8.0546875,0.640625,0.257080078125,3.1852953424983985,2.265625,8.5859375,0.71142578125,0.1727294921875
17,test,,1.2918251752853394,77.625,77.625,2.19140625,3.748046875,3.748046875,586,10,8.067265464208669,9.6953125,13.625,1.828125,0.288818359375,3.822265625,3.912109375,0.35191600593045297,6.65821148275179,4.2421875,7.86328125,0.63720703125,0.259521484375,3.1852953424983985,2.263671875,8.3515625,0.7109375,0.17578125
18,test,,1.2227609157562256,78.1875,78.1875,2.177734375,3.775390625,3.775390625,612,10,8.182137700779014,9.8046875,13.71875,1.7958984375,0.28515625,3.82421875,3.8984375,0.3576548733414085,6.65821148275179,4.33203125,7.796875,0.65087890625,0.26318359375,3.1852953424983985,2.263671875,8.4609375,0.71044921875,0.17431640625
19,test,,1.2008140087127686,77.8125,77.8125,2.212890625,3.8203125,3.8203125,607,10,8.15073569964157,9.9375,13.7734375,1.81640625,0.27880859375,3.841796875,3.943359375,0.3322940337647512,6.65821148275179,4.390625,7.8125,0.65966796875,0.2646484375,3.1852953424983985,2.2890625,8.546875,0.71875,0.1744384765625
20,test,,1.1774828433990479,78.625,78.625,2.2421875,3.8046875,3.8046875,642,10,8.288164255986596,10.1875,13.71875,1.7216796875,0.257568359375,3.783203125,3.916015625,0.35293151445737947,6.65821148275179,4.39453125,8.0546875,0.66015625,0.260986328125,3.1852953424983985,2.32421875,8.71875,0.72998046875,0.173828125
21,test,,1.2787023782730103,78.0625,78.0625,2.189453125,3.771484375,3.771484375,606,10,8.158604392707991,9.71875,13.71875,1.8046875,0.29150390625,3.75390625,3.7890625,0.3533047644085309,6.65821148275179,4.359375,7.66015625,0.654296875,0.26611328125,3.1852953424983985,2.291015625,8.3203125,0.71923828125,0.177490234375
22,test,,1.3915066719055176,76.875,76.875,2.166015625,3.78125,3.78125,644,10,8.33334250481655,10.15625,13.765625,1.72265625,0.26220703125,3.77734375,3.9453125,0.33554573075456895,6.65821148275179,4.34765625,8.1171875,0.65283203125,0.258544921875,3.1852953424983985,2.2890625,8.7578125,0.71875,0.171630859375
