epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.48216262459754944,75.9375,76.125,1.541015625,2.193359375,2.193359375,785,10,5.099560902649926,6.48828125,8.8046875,1.6630859375,0.26318359375,,,0.3917649292576467,8.60268638224153,2.51171875,10.0703125,0.2919921875,0.16650390625,3.4684406371171503,1.4609375,7.03515625,0.421142578125,0.146728515625,786,10,1.6650390625,5.0832962556894055,5.15234375,8.8046875,0.4150390625,,,8.60268638224153,2.849609375,8.0546875,0.331298828125,0.2071533203125,3.4684406371171503,1.623046875,5.375,0.468017578125,0.1883544921875,0.3919312678899524
2,train,noise,0.2561289370059967,87.125,87.1875,1.86328125,2.361328125,2.361328125,174,10,4.430008361655859,6.546875,9.0,1.83984375,0.27294921875,,,0.37470095187979785,8.5912868296948,2.65234375,9.8359375,0.308837890625,0.1751708984375,3.504729816744504,1.4990234375,7.0546875,0.427490234375,0.149169921875,171,10,1.8408203125,4.397212408928575,5.09765625,9.0,0.433837890625,,,8.5912868296948,3.068359375,7.55078125,0.357177734375,0.22412109375,3.504729816744504,1.689453125,5.22265625,0.48193359375,0.1964111328125,0.37369555702946317
3,train,noise,0.17640596628189087,91.625,91.6875,1.9296875,2.421875,2.421875,111,10,4.5246870197669775,6.73828125,9.1640625,1.7861328125,0.2646484375,,,0.3601399121440944,8.593145346235383,2.77734375,9.7734375,0.3232421875,0.18115234375,3.493286825904123,1.5,7.23046875,0.429443359375,0.1466064453125,110,10,1.78515625,4.512320942645064,5.27734375,9.1640625,0.424072265625,,,8.593145346235383,3.271484375,7.328125,0.380615234375,0.23583984375,3.493286825904123,1.7119140625,5.34765625,0.489990234375,0.1951904296875,0.3596832914899602
4,train,noise,0.13041463494300842,93.9375,94.0625,2.0078125,2.4609375,2.4609375,104,10,4.7827683110317105,6.93359375,9.1796875,1.7314453125,0.2445068359375,,,0.38474837139551993,8.600508911041816,2.986328125,9.5625,0.34716796875,0.1922607421875,3.479992125710826,1.55859375,7.296875,0.44775390625,0.149658203125,104,10,1.73046875,4.778140465277921,5.546875,9.1796875,0.395751953125,,,8.600508911041816,3.560546875,7.0234375,0.4140625,0.251708984375,3.479992125710826,1.7890625,5.44921875,0.51416015625,0.1982421875,0.3847873998990863
5,train,noise,0.10382426530122757,95.1875,95.25,2.06640625,2.48046875,2.48046875,93,10,5.0061449838318755,7.0703125,9.171875,1.6982421875,0.2288818359375,,,0.3420366445692002,8.59220109922502,3.0703125,9.5234375,0.357421875,0.196044921875,3.475168246633075,1.5751953125,7.3984375,0.453369140625,0.1492919921875,93,10,1.6953125,5.0025033911106425,5.7734375,9.171875,0.370361328125,,,8.59220109922502,3.7109375,6.9453125,0.431884765625,0.25830078125,3.475168246633075,1.8359375,5.578125,0.5283203125,0.198486328125,0.3408204061154974
6,train,noise,0.0872010737657547,96.0,96.0625,2.095703125,2.48828125,2.48828125,120,10,5.144978446045758,7.19140625,9.1796875,1.646484375,0.2169189453125,,,0.36433847789697527,8.593714832481355,3.1484375,9.484375,0.366455078125,0.199462890625,3.480415107581477,1.591796875,7.48828125,0.45751953125,0.149169921875,120,10,1.64453125,5.142720366013999,5.94140625,9.1796875,0.35302734375,,,8.593714832481355,3.82421875,6.88671875,0.44482421875,0.26318359375,3.480415107581477,1.865234375,5.6875,0.5361328125,0.197998046875,0.36546776255841795
7,train,noise,0.07508952170610428,96.5625,96.625,2.140625,2.498046875,2.498046875,126,10,5.295748515098247,7.3359375,9.203125,1.58984375,0.2027587890625,,,0.33327270024007827,8.59091672263064,3.203125,9.5234375,0.372802734375,0.201171875,3.4937099355659806,1.6162109375,7.59375,0.462646484375,0.1492919921875,124,10,1.5888671875,5.287520969679606,6.13671875,9.203125,0.3330078125,,,8.59091672263064,3.91796875,6.890625,0.4560546875,0.26611328125,3.4937099355659806,1.912109375,5.80859375,0.54736328125,0.198486328125,0.33349272095279153
8,train,noise,0.06643901020288467,97.0,97.0625,2.197265625,2.505859375,2.505859375,131,10,5.411628103487923,7.36328125,9.2265625,1.5673828125,0.2020263671875,,,0.32299631762991604,8.59895221823456,3.212890625,9.5390625,0.37353515625,0.2012939453125,3.4838657768548273,1.583984375,7.6796875,0.45458984375,0.14599609375,131,10,1.56640625,5.402813317335174,6.16796875,9.2265625,0.331298828125,,,8.59895221823456,3.95703125,6.85546875,0.460205078125,0.267822265625,3.4838657768548273,1.8828125,5.88671875,0.54052734375,0.195068359375,0.3239055319748962
9,train,noise,0.06031851842999458,97.25,97.3125,2.240234375,2.517578125,2.517578125,138,10,5.454153331465817,7.3671875,9.265625,1.5517578125,0.204833984375,,,0.3388818758190296,8.59397533601036,3.2734375,9.4140625,0.380859375,0.205078125,3.456054938666406,1.611328125,7.6015625,0.46630859375,0.14892578125,138,10,1.5517578125,5.445703237111516,6.140625,9.265625,0.337158203125,,,8.59397533601036,4.04296875,6.6484375,0.470458984375,0.2744140625,3.456054938666406,1.9248046875,5.75,0.556640625,0.2005615234375,0.3388813355189097
10,train,noise,0.05408918112516403,97.625,97.6875,2.28125,2.521484375,2.521484375,150,10,5.570480927776368,7.47265625,9.2265625,1.5244140625,0.1905517578125,,,0.32170047143066566,8.594783622143947,3.30859375,9.453125,0.385009765625,0.2059326171875,3.4659758430559138,1.6171875,7.703125,0.466552734375,0.1478271484375,150,10,1.525390625,5.561887696476015,6.3203125,9.2265625,0.315185546875,,,8.594783622143947,4.08984375,6.734375,0.475830078125,0.274169921875,3.4659758430559138,1.9404296875,5.90625,0.56005859375,0.1983642578125,0.3230882220739333
11,train,noise,0.050071682780981064,97.75,97.8125,2.3046875,2.53125,2.53125,153,10,5.62989433469007,7.484375,9.265625,1.51171875,0.192138671875,,,0.32145022151237823,8.5932327648048,3.302734375,9.46875,0.384521484375,0.2054443359375,3.47485648009822,1.6025390625,7.75390625,0.461181640625,0.146240234375,149,10,1.5126953125,5.62115318437486,6.32421875,9.265625,0.3173828125,,,8.5932327648048,4.109375,6.69921875,0.478271484375,0.275390625,3.47485648009822,1.931640625,5.93359375,0.55615234375,0.1971435546875,0.3215872516533407
12,train,noise,0.045800868421792984,98.0,98.0625,2.3203125,2.54296875,2.54296875,138,10,5.709477966813843,7.53515625,9.265625,1.5263671875,0.1866455078125,,,0.33093230416368175,8.600990322839296,3.3203125,9.4921875,0.385986328125,0.2056884765625,3.470716381137013,1.6025390625,7.796875,0.4619140625,0.1456298828125,136,10,1.5263671875,5.700058339040326,6.390625,9.265625,0.31005859375,,,8.600990322839296,4.14453125,6.69921875,0.48193359375,0.276611328125,3.470716381137013,1.9443359375,5.97265625,0.56005859375,0.1971435546875,0.33028247560680424
13,train,noise,0.04214654490351677,98.1875,98.1875,2.3515625,2.55078125,2.55078125,133,10,5.762726698496755,7.55078125,9.265625,1.4931640625,0.184814453125,,,0.32383754344629345,8.595232387668887,3.3984375,9.3515625,0.3955078125,0.2105712890625,3.4724498581079675,1.638671875,7.74609375,0.471923828125,0.148681640625,132,10,1.494140625,5.754742844624053,6.39453125,9.265625,0.3095703125,,,8.595232387668887,4.23046875,6.53125,0.491943359375,0.281982421875,3.4724498581079675,1.9814453125,5.90625,0.5703125,0.2008056640625,0.32436934232811143
14,train,noise,0.03900297358632088,98.375,98.375,2.369140625,2.55078125,2.55078125,144,10,5.765871298448844,7.6328125,9.28125,1.4794921875,0.1776123046875,,,0.34826392962534397,8.59303941430842,3.4140625,9.3984375,0.397216796875,0.21044921875,3.4665164337236876,1.6171875,7.8671875,0.466552734375,0.1456298828125,143,10,1.4794921875,5.758258199825465,6.53125,9.28125,0.29638671875,,,8.59303941430842,4.26171875,6.6015625,0.495849609375,0.28173828125,3.4665164337236876,1.96484375,6.06640625,0.56689453125,0.196533203125,0.3472485845912433
15,train,noise,0.037005167454481125,98.375,98.4375,2.373046875,2.552734375,2.552734375,148,10,5.812830245476199,7.60546875,9.2578125,1.48828125,0.1787109375,,,0.34217654209637055,8.596632644333264,3.423828125,9.3515625,0.3984375,0.21142578125,3.469957133369203,1.6484375,7.77734375,0.47509765625,0.1488037109375,149,10,1.48828125,5.8062889422892,6.4921875,9.2578125,0.298828125,,,8.596632644333264,4.26953125,6.546875,0.496826171875,0.282958984375,3.469957133369203,1.9970703125,5.96875,0.57568359375,0.200439453125,0.34198636739112087
