epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.481222003698349,76.625,76.625,1.921875,2.978515625,2.978515625,777,10,6.255664641508293,6.83984375,9.5078125,1.8828125,0.280517578125,,,0.284958435325589,8.594081630706967,2.533203125,10.3671875,0.294677734375,0.1640625,3.482881556845985,1.32421875,7.67578125,0.380126953125,0.1282958984375
2,train,baseline,0.24340607225894928,88.0,88.0,2.134765625,3.0,3.0,284,10,5.779323007035462,6.5,9.5078125,1.8876953125,0.31640625,,,0.2891033830120213,8.593479548112628,3.119140625,8.8515625,0.363037109375,0.2066650390625,3.4940424654929942,1.5791015625,6.8359375,0.451904296875,0.157958984375
3,train,baseline,0.1858486384153366,90.875,90.875,2.14453125,3.0,3.0,239,10,5.497987404352034,6.2734375,9.5078125,1.873046875,0.34033203125,,,0.2821802732660124,8.593753917042312,3.4453125,7.9765625,0.40087890625,0.2318115234375,3.4572431202436995,1.7021484375,6.328125,0.492431640625,0.1749267578125
4,train,baseline,0.15178242325782776,92.5,92.5,2.228515625,3.0,3.0,234,10,5.622906515891265,6.375,9.5078125,1.849609375,0.32958984375,,,0.2588421366625698,8.598133534501278,3.642578125,7.69140625,0.423583984375,0.2431640625,3.48509335854322,1.79296875,6.2734375,0.5146484375,0.1817626953125
5,train,baseline,0.12871286273002625,93.6875,93.6875,2.25,3.0,3.0,246,10,5.756227642431453,6.5546875,9.5078125,1.8125,0.310546875,,,0.26779578951222965,8.596677726901726,3.8125,7.52734375,0.443359375,0.251708984375,3.4767860724486153,1.859375,6.3125,0.53466796875,0.185302734375
6,train,baseline,0.11084886640310287,94.625,94.625,2.2734375,3.0,3.0,268,10,5.918016965361775,6.59375,9.5078125,1.765625,0.306640625,,,0.2545655003500544,8.594720484563727,4.0078125,7.16796875,0.466552734375,0.263916015625,3.48600649862975,1.912109375,6.25390625,0.54833984375,0.189697265625
7,train,baseline,0.0975954458117485,95.3125,95.3125,2.263671875,3.0,3.0,263,10,6.075030125202277,6.66015625,9.5078125,1.7236328125,0.2998046875,,,0.26170030280024337,8.596702240085026,4.17578125,6.90625,0.485595703125,0.273681640625,3.4912408320121777,1.9560546875,6.23828125,0.56005859375,0.192626953125
8,train,baseline,0.09005490690469742,95.5625,95.5625,2.302734375,3.0,3.0,289,10,6.223027813171899,6.75390625,9.5078125,1.7060546875,0.289794921875,,,0.2631277423390301,8.595218473170382,4.328125,6.69140625,0.50341796875,0.281982421875,3.471483793491284,1.9921875,6.2421875,0.57373046875,0.19482421875
9,train,baseline,0.08179666846990585,95.9375,95.9375,2.357421875,3.0,3.0,287,10,6.336952896656314,6.9140625,9.5078125,1.693359375,0.27294921875,,,0.2577636639306416,8.595800719325931,4.390625,6.73046875,0.5107421875,0.282958984375,3.4821932762698906,2.005859375,6.3828125,0.576171875,0.1929931640625
10,train,baseline,0.0769677385687828,96.1875,96.1875,2.38671875,3.0,3.0,295,10,6.3587212217946005,6.8828125,9.5078125,1.703125,0.276123046875,,,0.2645092679706577,8.595262187075534,4.48046875,6.5234375,0.52099609375,0.289306640625,3.4748554256445057,2.013671875,6.33203125,0.5791015625,0.1943359375
11,train,baseline,0.07312840968370438,96.4375,96.4375,2.41015625,3.0,3.0,294,10,6.357407687881449,6.90234375,9.5078125,1.705078125,0.274169921875,,,0.27958665545533357,8.5979435724778,4.578125,6.34765625,0.5322265625,0.295166015625,3.4687316252763463,2.06640625,6.2421875,0.595703125,0.19921875
12,train,baseline,0.06722088903188705,96.8125,96.8125,2.43359375,3.0,3.0,285,10,6.414875346376867,6.953125,9.5078125,1.7021484375,0.268798828125,,,0.26431328848131824,8.596009771335114,4.640625,6.26953125,0.53955078125,0.29833984375,3.4827188239604343,2.08203125,6.2734375,0.59814453125,0.199462890625
13,train,baseline,0.0636836439371109,96.875,96.875,2.458984375,3.0,3.0,289,10,6.406286834339423,7.0,9.5078125,1.7109375,0.26416015625,,,0.29357859292757404,8.594890479627658,4.68359375,6.23046875,0.544921875,0.30029296875,3.4745987111240124,2.107421875,6.2578125,0.60693359375,0.2012939453125
14,train,baseline,0.060091935098171234,97.0625,97.0625,2.490234375,3.0,3.0,293,10,6.494511434978706,7.05859375,9.5078125,1.716796875,0.2578125,,,0.24542408010080277,8.594669150263444,4.74609375,6.1640625,0.55224609375,0.302978515625,3.4807741733056274,2.123046875,6.29296875,0.60986328125,0.201416015625
15,train,baseline,0.05668182671070099,97.25,97.25,2.51953125,3.0,3.0,292,10,6.529559991245153,7.05859375,9.5078125,1.7119140625,0.257568359375,,,0.2578637143263464,8.595542216172984,4.79296875,6.06640625,0.5576171875,0.30615234375,3.490257124332754,2.154296875,6.2421875,0.6171875,0.2042236328125
16,train,baseline,0.054262734949588776,97.375,97.375,2.53125,3.0,3.0,300,10,6.594818314544196,7.1484375,9.5078125,1.701171875,0.2481689453125,,,0.2473932574882829,8.592423702860502,4.8515625,6.0390625,0.564453125,0.30810546875,3.4787923901868947,2.181640625,6.265625,0.626953125,0.2052001953125
17,train,baseline,0.05192406103014946,97.5625,97.5625,2.55859375,3.0,3.0,289,10,6.643192551222886,7.1953125,9.5078125,1.685546875,0.2435302734375,,,0.2622334816792079,8.594176384986902,4.91015625,5.96875,0.5712890625,0.31103515625,3.4831256825948214,2.19140625,6.29296875,0.62939453125,0.205322265625
18,train,baseline,0.04776729270815849,97.75,97.75,2.564453125,3.0,3.0,315,10,6.718289134678848,7.23828125,9.5078125,1.6796875,0.2388916015625,,,0.2563810929541152,8.598568567308206,4.92578125,5.984375,0.57275390625,0.31103515625,3.4722275182083635,2.21875,6.2734375,0.63916015625,0.2071533203125
19,train,baseline,0.04594489187002182,97.8125,97.8125,2.572265625,3.0,3.0,315,10,6.713154940008915,7.21875,9.5078125,1.6865234375,0.240966796875,,,0.24503949343740233,8.598032327404818,4.99609375,5.82421875,0.5810546875,0.31591796875,3.4873995708328955,2.220703125,6.265625,0.63671875,0.2073974609375
20,train,baseline,0.0428234338760376,98.0,98.0,2.6015625,3.0,3.0,300,10,6.7415868391008775,7.2109375,9.5078125,1.6884765625,0.2418212890625,,,0.28171063487254455,8.591997430475391,5.01953125,5.765625,0.583984375,0.317626953125,3.499423278085482,2.244140625,6.22265625,0.64111328125,0.20947265625
