epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4733204245567322,76.9375,76.9375,1.68359375,2.412109375,2.412109375,791,10,5.468406417690769,5.9609375,9.0703125,1.6708984375,0.342529296875,,,0.3247151444896854,8.592472771464973,2.669921875,9.2109375,0.310791015625,0.1834716796875,3.4853807354194437,1.568359375,6.30859375,0.4501953125,0.166015625,792,10,1.6708984375,5.460942894361804,5.44921875,9.0703125,0.399169921875,,,8.592472771464973,2.849609375,8.34375,0.33154296875,0.202880859375,3.4853807354194437,1.66015625,5.61328125,0.476318359375,0.185791015625,0.3245194681127141
2,train,noise,0.23998671770095825,87.4375,87.5,1.6650390625,2.4609375,2.4609375,270,10,4.931517700345435,6.11328125,9.0625,1.6904296875,0.32568359375,,,0.33553009053348615,8.59574287969322,3.0078125,8.6953125,0.349853515625,0.2044677734375,3.47891365399407,1.6904296875,6.2109375,0.48583984375,0.17626953125,269,10,1.69140625,4.928296777362227,5.609375,9.0625,0.381103515625,,,8.59574287969322,3.23046875,7.74609375,0.375732421875,0.2274169921875,3.47891365399407,1.794921875,5.49609375,0.51611328125,0.197509765625,0.3357051355807033
3,train,noise,0.17876681685447693,91.0,91.0625,1.7822265625,2.48828125,2.48828125,246,10,5.075476828858275,6.375,9.171875,1.6708984375,0.3046875,,,0.3237579972543777,8.59308901819891,3.126953125,8.71875,0.364013671875,0.2088623046875,3.468324338683598,1.7236328125,6.3984375,0.496826171875,0.175048828125,244,10,1.6708984375,5.076263622664622,5.89453125,9.171875,0.357177734375,,,8.59308901819891,3.373046875,7.74609375,0.392333984375,0.2327880859375,3.468324338683598,1.8359375,5.69140625,0.529296875,0.1961669921875,0.3232778679339363
4,train,noise,0.1392078995704651,93.375,93.4375,1.9033203125,2.541015625,2.541015625,311,10,5.315225468789055,6.6484375,9.3515625,1.6904296875,0.28857421875,,,0.3557367367471941,8.597421456426108,3.240234375,8.765625,0.376953125,0.2125244140625,3.473200365855508,1.7705078125,6.58203125,0.509765625,0.1749267578125,311,10,1.689453125,5.313263281765718,6.1953125,9.3515625,0.337158203125,,,8.597421456426108,3.515625,7.76171875,0.408935546875,0.2376708984375,3.473200365855508,1.8984375,5.87109375,0.546875,0.1962890625,0.35598449303104507
5,train,noise,0.11201124638319016,94.6875,94.75,2.00390625,2.5625,2.5625,313,10,5.539790496561948,6.6875,9.34375,1.662109375,0.284423828125,,,0.33952274761803664,8.594646661063466,3.3828125,8.515625,0.3935546875,0.221435546875,3.482921711891057,1.82421875,6.51953125,0.52392578125,0.179443359375,312,10,1.662109375,5.535976268476844,6.2265625,9.34375,0.333740234375,,,8.594646661063466,3.669921875,7.4765625,0.427001953125,0.2476806640625,3.482921711891057,1.9560546875,5.796875,0.5615234375,0.201416015625,0.3398157003983859
6,train,noise,0.09422758966684341,95.5625,95.6875,2.111328125,2.564453125,2.564453125,293,10,5.54601324289129,6.76171875,9.328125,1.6611328125,0.275390625,,,0.3635987773875325,8.596813971184208,3.416015625,8.5234375,0.3974609375,0.222412109375,3.4768523715699686,1.8095703125,6.62109375,0.5205078125,0.1767578125,290,10,1.6611328125,5.542367464028114,6.3203125,9.328125,0.322509765625,,,8.596813971184208,3.708984375,7.50390625,0.431396484375,0.24853515625,3.4768523715699686,1.94140625,5.9140625,0.55859375,0.1981201171875,0.3632599553072438
7,train,noise,0.08197665214538574,96.1875,96.25,2.173828125,2.56640625,2.56640625,281,10,5.628527906880129,6.91796875,9.3359375,1.638671875,0.2587890625,,,0.3580514674291452,8.597282541704432,3.48828125,8.5390625,0.405517578125,0.2247314453125,3.4649639372571888,1.7900390625,6.80078125,0.5166015625,0.17236328125,279,10,1.638671875,5.624135093207644,6.49609375,9.3359375,0.303955078125,,,8.597282541704432,3.791015625,7.51171875,0.44091796875,0.251220703125,3.4649639372571888,1.9248046875,6.109375,0.5556640625,0.1932373046875,0.35814913810275045
8,train,noise,0.07258401811122894,96.5,96.5625,2.1796875,2.56640625,2.56640625,261,10,5.6121723344203645,6.93359375,9.3203125,1.609375,0.256103515625,,,0.33612700183166705,8.59523621117815,3.544921875,8.4375,0.41259765625,0.2283935546875,3.4869752838315295,1.7939453125,6.83203125,0.5146484375,0.1722412109375,260,10,1.609375,5.608189095184724,6.515625,9.3203125,0.301025390625,,,8.59523621117815,3.85546875,7.3984375,0.448486328125,0.255126953125,3.4869752838315295,1.9296875,6.14453125,0.55322265625,0.19287109375,0.3365383450252742
9,train,noise,0.06574909389019012,96.9375,97.0,2.224609375,2.56640625,2.56640625,260,10,5.638904997938905,6.93359375,9.3125,1.603515625,0.25537109375,,,0.37453318936904517,8.598426925986928,3.630859375,8.265625,0.42236328125,0.2337646484375,3.4742646899776544,1.841796875,6.72265625,0.5302734375,0.177001953125,261,10,1.6015625,5.636927426812105,6.51953125,9.3125,0.2998046875,,,8.598426925986928,3.953125,7.2109375,0.459716796875,0.261474609375,3.4742646899776544,1.9814453125,6.03125,0.5703125,0.1983642578125,0.3753602015503972
10,train,noise,0.05997643992304802,97.1875,97.25,2.22265625,2.568359375,2.568359375,245,10,5.667249775268973,6.98828125,9.3203125,1.599609375,0.2498779296875,,,0.33700378243816226,8.595200719846583,3.673828125,8.234375,0.427490234375,0.2357177734375,3.478561896006257,1.83203125,6.8046875,0.52685546875,0.175048828125,240,10,1.599609375,5.6638407114663325,6.5859375,9.3203125,0.293212890625,,,8.595200719846583,4.0078125,7.16796875,0.46630859375,0.263916015625,3.478561896006257,1.98046875,6.10546875,0.5693359375,0.19677734375,0.3368242220432592
