epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.49328097701072693,75.625,75.9375,1.0576171875,3.291015625,3.291015625,12733,11,7.4227328774536945,7.94921875,13.4453125,2.212890625,0.40869140625,,,0.35878540139848264,8.595377034120292,3.134765625,10.2734375,0.36474609375,0.189453125,3.4754370147012907,1.5859375,8.2578125,0.456298828125,0.1387939453125,10609,10,2.359375,6.760337470086196,7.1796875,13.0,0.44775390625,,,8.595377034120292,3.15625,9.4609375,0.3671875,0.2000732421875,3.4754370147012907,1.591796875,7.47265625,0.4580078125,0.1494140625,0.3666923725359082
2,train,noise,0.2766277492046356,85.4375,85.8125,1.3193359375,3.568359375,3.568359375,6295,11,6.783298135402193,7.8671875,13.7734375,2.48046875,0.428955078125,,,0.3677976068254545,8.595663780620532,3.427734375,9.609375,0.398681640625,0.208251953125,3.475722798689367,1.689453125,7.96484375,0.486083984375,0.14892578125,4461,10,2.650390625,5.951735802707852,7.0390625,13.3125,0.47119140625,,,8.595663780620532,3.453125,8.7265625,0.40185546875,0.2208251953125,3.475722798689367,1.6962890625,7.12109375,0.488037109375,0.161376953125,0.3758680154010041
3,train,noise,0.2284754067659378,87.75,88.0,1.53515625,3.580078125,3.580078125,4323,11,6.747367634505625,8.09375,13.7578125,2.453125,0.41162109375,,,0.34096643908166524,8.595051721226383,3.44140625,9.8046875,0.400390625,0.2061767578125,3.4906562424808016,1.724609375,8.1328125,0.494140625,0.14892578125,2684,10,2.615234375,5.891239387980178,7.27734375,13.296875,0.45263671875,,,8.595051721226383,3.46484375,8.9453125,0.4033203125,0.2183837890625,3.4906562424808016,1.732421875,7.3046875,0.49609375,0.1607666015625,0.3497468412924448
4,train,noise,0.19470027089118958,89.875,90.125,1.7734375,3.767578125,3.767578125,4082,11,7.0624675066571285,8.671875,14.4140625,2.4921875,0.39794921875,,,0.35188690142635753,8.600475662733936,3.521484375,10.234375,0.409423828125,0.203857421875,3.4764225974925598,1.79296875,8.5703125,0.515625,0.1474609375,2350,10,2.6484375,6.170907739750506,7.81640625,13.921875,0.438720703125,,,8.600475662733936,3.55078125,9.3125,0.412841796875,0.21630859375,3.4764225974925598,1.8017578125,7.6875,0.51806640625,0.1595458984375,0.3577403848379425
5,train,noise,0.1670340597629547,91.3125,91.5625,1.9052734375,3.818359375,3.818359375,3239,11,7.043364163868573,8.2265625,14.4296875,2.5703125,0.429931640625,,,0.3472183681498355,8.594867813870883,3.673828125,9.4765625,0.427490234375,0.2183837890625,3.464226578580027,1.8486328125,7.9921875,0.53369140625,0.1580810546875,1673,10,2.736328125,6.11901112036481,7.33203125,13.9375,0.473876953125,,,8.594867813870883,3.703125,8.5234375,0.430908203125,0.2325439453125,3.464226578580027,1.857421875,7.08203125,0.5361328125,0.1719970703125,0.35699626309307514
6,train,noise,0.14917904138565063,92.3125,92.5,1.9873046875,3.828125,3.828125,2713,11,6.911297562473852,8.21875,14.34375,2.64453125,0.42724609375,,,0.3294010337250124,8.591064968047283,3.751953125,9.3046875,0.436767578125,0.2232666015625,3.4859327221937657,1.8896484375,7.92578125,0.5419921875,0.161376953125,1319,10,2.822265625,5.959600352002749,7.33203125,13.859375,0.470947265625,,,8.591064968047283,3.78515625,8.3515625,0.440673828125,0.2376708984375,3.4859327221937657,1.8994140625,7.01953125,0.544921875,0.1756591796875,0.3348802306030814
7,train,noise,0.13334666192531586,93.3125,93.4375,2.08984375,3.833984375,3.833984375,2520,11,7.005506484269493,8.296875,14.46875,2.615234375,0.4267578125,,,0.3465822066381279,8.594189302917245,3.86328125,9.1640625,0.449462890625,0.2286376953125,3.4828209681626663,1.9384765625,7.90234375,0.556640625,0.16455078125,1131,10,2.78515625,6.052380157651897,7.39453125,13.9765625,0.470947265625,,,8.594189302917245,3.8984375,8.1953125,0.45361328125,0.2437744140625,3.4828209681626663,1.94921875,6.98046875,0.5595703125,0.17919921875,0.3565423212216821
8,train,noise,0.12279155850410461,94.0,94.1875,2.13671875,3.837890625,3.837890625,2679,11,7.117919763146633,8.46875,14.3984375,2.583984375,0.411865234375,,,0.3477973587906528,8.5931927148465,3.951171875,9.15625,0.459716796875,0.2315673828125,3.4740952011845305,1.9931640625,7.95703125,0.57373046875,0.1668701171875,1227,10,2.75,6.167020432316979,7.578125,13.90625,0.455078125,,,8.5931927148465,3.990234375,8.1953125,0.46435546875,0.2467041015625,3.4740952011845305,2.005859375,7.04296875,0.5771484375,0.1815185546875,0.35485782501966057
9,train,noise,0.10890727490186691,94.75,94.9375,2.189453125,3.849609375,3.849609375,2645,11,7.175123004085931,8.5625,14.4765625,2.564453125,0.408447265625,,,0.3502773775411328,8.597776908711662,3.974609375,9.21875,0.462158203125,0.2315673828125,3.489467481344518,2.009765625,8.03125,0.576171875,0.166748046875,1212,10,2.7265625,6.2233757656489965,7.67578125,13.984375,0.451171875,,,8.597776908711662,4.015625,8.2421875,0.467041015625,0.246826171875,3.489467481344518,2.025390625,7.11328125,0.580078125,0.181396484375,0.3595704376227725
10,train,noise,0.09815335273742676,95.375,95.5625,2.2109375,3.85546875,3.85546875,2425,11,7.244928892897318,8.59375,14.5078125,2.548828125,0.40771484375,,,0.37094256508810974,8.595961443661222,4.09375,9.0,0.476318359375,0.23828125,3.4796215899404626,2.072265625,7.92578125,0.59521484375,0.171630859375,1077,10,2.70703125,6.298506777876984,7.69140625,14.0078125,0.450927734375,,,8.595961443661222,4.13671875,8.015625,0.4814453125,0.25390625,3.4796215899404626,2.0859375,7.0,0.599609375,0.186767578125,0.3791976817761934
11,train,noise,0.08812950551509857,95.875,96.125,2.2421875,3.859375,3.859375,2500,11,7.387907249519612,8.609375,14.4609375,2.52734375,0.40478515625,,,0.3253143202384592,8.595062618132003,4.19921875,8.8046875,0.48828125,0.2440185546875,3.479289764345861,2.09765625,7.890625,0.60302734375,0.173583984375,1096,10,2.685546875,6.428871580342989,7.71484375,13.96875,0.44775390625,,,8.595062618132003,4.24609375,7.8203125,0.493896484375,0.26025390625,3.479289764345861,2.115234375,6.96484375,0.60791015625,0.18896484375,0.33455908850044236
12,train,noise,0.07776910066604614,96.3125,96.5625,2.28515625,3.869140625,3.869140625,2527,11,7.515005847265633,8.6796875,14.4765625,2.505859375,0.400390625,,,0.35059910899395086,8.591382915550314,4.2734375,8.7265625,0.497314453125,0.247314453125,3.481832427296866,2.14453125,7.87109375,0.61572265625,0.1763916015625,1071,10,2.654296875,6.5679946639467985,7.78515625,13.9765625,0.443115234375,,,8.591382915550314,4.3203125,7.734375,0.5029296875,0.263916015625,3.481832427296866,2.162109375,6.9453125,0.62109375,0.19189453125,0.3584381838637076
13,train,noise,0.07411391288042068,96.625,96.875,2.291015625,3.876953125,3.876953125,2547,11,7.630754363064479,8.890625,14.546875,2.4921875,0.388916015625,,,0.3462729950048275,8.591405864256993,4.37890625,8.7265625,0.509765625,0.25048828125,3.4659759858792416,2.158203125,8.0390625,0.623046875,0.1746826171875,1081,10,2.642578125,6.680876031301639,8.0,14.0546875,0.4306640625,,,8.591405864256993,4.43359375,7.7265625,0.51611328125,0.26708984375,3.4659759858792416,2.1796875,7.109375,0.62890625,0.1900634765625,0.35502931038082364
14,train,noise,0.06529515981674194,97.0,97.1875,2.28515625,3.876953125,3.876953125,2442,11,7.6832272116097435,8.9140625,14.5625,2.46875,0.387451171875,,,0.3349248101008271,8.594743397445875,4.4921875,8.53125,0.5224609375,0.25634765625,3.493448925895943,2.220703125,7.97265625,0.63525390625,0.1788330078125,977,10,2.615234375,6.733701416615943,8.0234375,14.0625,0.429443359375,,,8.594743397445875,4.546875,7.5234375,0.529296875,0.273681640625,3.493448925895943,2.240234375,7.03515625,0.6416015625,0.194580078125,0.346750526931174
15,train,noise,0.05977606773376465,97.1875,97.4375,2.30859375,3.8828125,3.8828125,2425,11,7.761743282958141,8.921875,14.5546875,2.47265625,0.38720703125,,,0.342315583840338,8.59332605169513,4.53515625,8.4453125,0.52783203125,0.259033203125,3.468958824289607,2.197265625,7.99609375,0.63330078125,0.17724609375,906,10,2.6171875,6.813549604689984,8.03125,14.0625,0.428955078125,,,8.59332605169513,4.59375,7.4296875,0.53466796875,0.2763671875,3.468958824289607,2.21875,7.05859375,0.6396484375,0.1929931640625,0.35206930501359635
