epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.25368070602417,79.25,79.25,1.5,3.63671875,3.63671875,713,10,5.28515625,9.34375,5.28323388715216,5.28331183258621,5.284826613473598,5.308466286458277,5.260902128528354,5.262466099412761,5.290186395493702,5.366885834612754,0.4345703125,0.444091796875,,,5.28515625,0.4168252533074675,0.5742523820447106,0.2737330227795758,0.2294691813063002,8.592528995279824,3.5223010071180054,0.40992599606622543,3.5027132743958074,1.8372245746528195,0.5245146921052872,8.584169441817291,3.4836731362384494,0.40582529968105413
2,train,baseline,1.9734958410263062,89.6875,89.6875,1.474609375,3.71484375,3.71484375,243,10,5.4296875,9.3828125,5.427889773914972,5.427970297740298,5.429917742124038,5.4534594504352825,5.401748677644536,5.403343822993034,5.438028030547531,5.508275665410014,0.421142578125,0.428955078125,,,5.43359375,0.3983488569361218,0.5593938270441341,0.2885894143401624,0.23692706584910891,8.595887368300826,4.248947436381558,0.4943000360905682,3.4825895419350092,1.995402032718923,0.572965033258048,8.58948077665368,4.221689874746135,0.49149535164229513
3,train,baseline,1.3983286619186401,92.5,92.5,1.4501953125,3.716796875,3.716796875,284,10,5.85546875,9.4375,5.853663388190237,5.8537314654056685,5.855826243211971,5.876224366782539,5.843467215057844,5.844885023031722,5.883351144008251,5.939211052225673,0.37939453125,0.38427734375,,,5.85546875,0.4018117541693847,0.5797645620371448,0.28826288882312096,0.24174570487292346,8.59800111524563,4.630325392189609,0.5385351002082684,3.480879161571184,2.199541981909319,0.6318926569448908,8.595452293126097,4.601556130422096,0.5353477598964773
4,train,baseline,1.107143521308899,94.0625,94.0625,1.42578125,3.720703125,3.720703125,308,10,5.79296875,9.40625,5.794048867488266,5.794120455513221,5.796451978538783,5.81756388057202,5.778314667953069,5.779797143853685,5.822052146973264,5.877580728142743,0.384033203125,0.390869140625,,,5.79296875,0.33115106439588965,0.5330585192457973,0.2844108704646503,0.22909599410303388,8.592083329652443,4.931389024375296,0.5739456701212853,3.4569660433833724,2.3657622913656966,0.6843464071316991,8.590089488294119,4.913440697177184,0.5719894657526938
5,train,baseline,0.9527449011802673,94.8125,94.8125,1.40234375,3.7265625,3.7265625,336,10,6.04296875,9.4453125,6.036134854815803,6.036202315545373,6.038815160644071,6.058434367911188,6.007643555272192,6.009086410160422,6.057190706702119,6.103552494927216,0.3603515625,0.364501953125,,,6.04296875,0.3462752626504213,0.5560526593835173,0.2986931039012875,0.24979863124464663,8.5928891462891,5.190492474876016,0.604045087340335,3.491636995742812,2.500933071837914,0.7162637682230952,8.59124099797532,5.171835436604436,0.601989332835998
6,train,baseline,0.789027750492096,95.5,95.5,1.37890625,3.73828125,3.73828125,317,10,6.15625,9.4375,6.151475407931783,6.151545640198995,6.154490355563764,6.174041345267536,6.139329789790651,6.140765395426554,6.193019395119599,6.2339702405837665,0.347900390625,0.352783203125,,,6.15625,0.3325133690174263,0.5307009494379358,0.2813917791684133,0.22205356279043284,8.59251496659007,5.419688830445473,0.6307453465625176,3.4738513870172856,2.557184674518877,0.7361237973724962,8.59358355658862,5.405233655599971,0.6289848257140445
7,train,baseline,0.6936300992965698,96.0625,96.0625,1.35546875,3.7421875,3.7421875,336,10,6.375,9.4609375,6.37342483850531,6.373489426240879,6.376578560812897,6.394523986022012,6.3485911970576785,6.349951637925206,6.405172515347644,6.438421110131825,0.326171875,0.329833984375,,,6.37109375,0.3139494485981539,0.5106608829469352,0.2992680065458677,0.25136441926264247,8.593781204624086,5.453720109995246,0.6346123993779064,3.474560037622067,2.586516453698767,0.7444155305110045,8.59365872955939,5.44018797307492,0.6330467783602395
8,train,baseline,0.7154158353805542,96.1875,96.1875,1.3330078125,3.740234375,3.740234375,372,10,6.29296875,9.453125,6.289444019586387,6.289508640944398,6.292529048192311,6.310836050137414,6.26597757995601,6.267363104128389,6.322165697564791,6.3576463221018695,0.33447265625,0.338134765625,,,6.296875,0.31393912430866877,0.5318126887603505,0.291047480933235,0.24541850591683237,8.597228469911109,5.632588817053176,0.6551633281314222,3.463550832047603,2.6421082191927083,0.7628322341181668,8.594484598973008,5.614311880090622,0.6532459061898256
9,train,baseline,0.6079796552658081,96.625,96.625,1.310546875,3.73828125,3.73828125,344,10,6.36328125,9.4609375,6.35774193063752,6.357806976288167,6.361070928623223,6.379128959712426,6.323147126319956,6.324548734820804,6.383468411560478,6.415134624596996,0.32763671875,0.3310546875,,,6.36328125,0.3056512891565067,0.5051769179344586,0.2928382254035968,0.24882038144352378,8.593297567618707,5.694000417639115,0.6626094782397931,3.4885752897570272,2.6932703364587622,0.7720258594867085,8.589873771641026,5.682607652289437,0.6615472826911891
10,train,baseline,0.5801475644111633,96.75,96.75,1.2880859375,3.7421875,3.7421875,334,10,6.35546875,9.453125,6.354233739690386,6.354303607163387,6.3577633317748825,6.376418933575572,6.343701929888931,6.345124829356366,6.405527050364106,6.436372307603077,0.32763671875,0.33154296875,,,6.36328125,0.31351304043975625,0.521757026908777,0.28308643898001096,0.2356458759626914,8.598283119805906,5.770564458827988,0.6711298498110225,3.470534106343438,2.72809547928358,0.7860736692652496,8.59711530775791,5.761188852244902,0.6701304619057615
