epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.7981486320495605,76.5,77.125,1.5,4.38671875,4.5625,3348,10,6.60546875,13.859375,6.591841419851718,6.591979871722714,6.594971546709283,6.634778969016342,6.470470169443744,6.4728778291456806,6.522451709361388,6.643860943708915,0.5234375,0.58544921875,,,5.78515625,0.281333448300093,0.2793639994979797,0.36775653106471057,0.22445756722624177,8.596996475558878,3.6804039244189415,0.4281034585604717,3.473098675375108,1.8679544047860972,0.5378351090426047,8.583463820110325,3.637546668325685,0.4237854023224544,3097,10,6.0859375,13.9296875,6.066616698877452,6.066758583472029,6.069291735717532,6.110922806828055,5.994688295983879,5.997147294026341,6.039785231998493,6.17303287286514,0.56298828125,0.61572265625,,,0.3246229259122778,0.2853486592656255,0.39951380498385586,0.22631023251012136,8.596996475558878,3.7610543387369804,0.4374846900809599,3.473098675375108,1.8981836071806413,0.5465389223286695,8.583463820110325,3.709680478107205,0.4321892135685059
2,train,received,2.3743669986724854,88.0,88.625,1.474609375,4.74609375,4.94140625,719,10,6.65625,13.8671875,6.638041522174939,6.638180441308692,6.641617432899621,6.681042125778239,6.533547998639641,6.535951998818077,6.592617350022976,6.706476409932955,0.52001953125,0.58251953125,,,5.82421875,0.24675189671046574,0.28918219804087697,0.35586956160754246,0.22178003178890715,8.598412594824502,3.8950968895163403,0.4530018589548553,3.472652809129017,1.9445268421967015,0.5599542911646305,8.593908320248591,3.8452540982615275,0.44743950656321385,539,10,6.1171875,13.9375,6.104223163274556,6.104365379670987,6.107329476115366,6.148570014532076,6.018744914478252,6.021204544910234,6.070619098614828,6.197038251000042,0.56103515625,0.6142578125,,,0.29495799660437777,0.2930973556431702,0.39254007735384466,0.22529219125582753,8.598412594824502,4.010594256605164,0.46643426474081895,3.472652809129017,1.9970430118895157,0.5750770726747078,8.593908320248591,3.951307073413764,0.45977998905385886
3,train,received,1.8686624765396118,90.5,91.0625,1.4501953125,4.83984375,5.0390625,1027,10,7.1953125,14.375,7.168939766764738,7.169074620822962,7.173746742263592,7.210419711419314,7.041871163338863,7.044218447009793,7.121123511855011,7.209397379714081,0.499267578125,0.54833984375,,,6.2890625,0.22735683702030265,0.2863341392873413,0.36713329502454317,0.22177557933404077,8.594007066182167,4.299477896308912,0.5002879172891962,3.4803783526039176,2.1806455101878734,0.626554152813983,8.588207142367587,4.25199739716376,0.49509721024166803,808,10,6.6328125,14.515625,6.613969226573149,6.614107736661052,6.617797501471626,6.656902296772834,6.477930826245368,6.480340100958766,6.5413043308901955,6.6513983467262,0.54296875,0.58154296875,,,0.2780713131960536,0.29078284776898,0.4010020061177198,0.21719448930842444,8.594007066182167,4.416293399482643,0.5138805874224809,3.4803783526039176,2.2347883122204513,0.6421107379168842,8.588207142367587,4.3680247005917305,0.5086072830082623
4,train,received,1.3553434610366821,93.125,93.625,1.42578125,5.00390625,5.21484375,1200,10,7.6796875,14.5625,7.645374017982459,7.645506304599431,7.652247189569828,7.685739082018998,7.499534259818994,7.501833435043161,7.611337113318502,7.662376988695756,0.472900390625,0.5185546875,,,6.73828125,0.24673744065927877,0.3240315487587053,0.39562783414376246,0.2759796973188885,8.594660287402213,4.806687523838501,0.5592643994183218,3.486699650981537,2.3284886034564147,0.6678202416433904,8.594994312211831,4.751282145339847,0.5527964269376177,920,10,7.11328125,14.75,7.0850776047178305,7.085213778018701,7.09084366881294,7.126958802695214,6.9652039557401775,6.967563273241665,7.059600877004293,7.133763341210234,0.517578125,0.55126953125,,,0.2892649374047372,0.32960755239536543,0.4305896654418544,0.2785364996337984,8.594660287402213,5.013322696573439,0.5833066728561468,3.486699650981537,2.414397675342312,0.6924593217149168,8.594994312211831,4.947265340306132,0.575598442604787
5,train,received,1.0927619934082031,94.625,95.0625,1.40234375,5.0703125,5.28125,1461,10,7.96875,14.8203125,7.942138560420935,7.942269222085982,7.951780292493627,7.9818066238941086,7.816235634199405,7.8185023259440465,7.974370841935339,7.9758866108951345,0.462158203125,0.5,,,6.98828125,0.26559586697589166,0.31355128547481786,0.3552848135104362,0.24891074130188973,8.59690485493501,5.02528199815133,0.5845454943317876,3.483019639993513,2.4089960606839966,0.6916401024624953,8.594474956540619,4.9852833052118415,0.5800567609331284,1173,10,7.37109375,14.953125,7.34919221175718,7.349326982094434,7.356830832316877,7.390462754414844,7.221281322058325,7.223614113216852,7.344694878649242,7.387244769108952,0.5068359375,0.53466796875,,,0.30557776135445686,0.32007748662677127,0.39212433404569524,0.24587988603293348,8.59690485493501,5.245257090235067,0.6101332024425109,3.483019639993513,2.500583799081342,0.7179356011572762,8.594474956540619,5.198464405787142,0.6048611965331256
6,train,received,0.9165857434272766,95.4375,95.875,1.37890625,5.16015625,5.3828125,1744,10,8.0859375,14.9296875,8.056621557648226,8.056750374770184,8.066017844085021,8.095731431759173,7.891773607897256,7.8940280618116345,8.046692244307783,8.050389031479265,0.45849609375,0.49267578125,,,7.0859375,0.23624893771928884,0.29431564563707185,0.34968931085347077,0.2511806009467481,8.594702401543493,5.137673538871674,0.597772127391987,3.472993731160874,2.451402042362959,0.7058469528373033,8.59253008086257,5.110835922176003,0.5947998871204355,1342,10,7.4453125,15.0078125,7.415241092518787,7.415374552775931,7.422447395897013,7.456130739009453,7.2802986977677175,7.282622057872661,7.3983374074962125,7.445459964816727,0.50390625,0.5302734375,,,0.2870404916142738,0.3047363256100829,0.38676118008974303,0.26034390175869365,8.594702401543493,5.339195009367134,0.621219299973468,3.472993731160874,2.531839713203902,0.729007855812517,8.59253008086257,5.2992640482355435,0.616729182018013
7,train,received,0.8320649266242981,95.9375,96.3125,1.35546875,5.171875,5.39453125,2114,10,8.171875,14.953125,8.13962922921599,8.139757615041379,8.149639144330951,8.178547835927864,7.998228203104258,8.000470123106124,8.16210605570305,8.155671828017649,0.453369140625,0.4873046875,,,7.16015625,0.2629999840318939,0.29238696653299895,0.344105859667375,0.24652247732611368,8.591794405985588,5.324352035346108,0.6197019835154373,3.4853670677515245,2.539635778146266,0.7286566174462171,8.592349666099576,5.2937662439384585,0.6161022828045031,1720,10,7.56640625,15.078125,7.541096986303836,7.54122964933054,7.5487990157965985,7.581664594039096,7.4001710227414685,7.402480654281948,7.52652283697471,7.564036257384293,0.498046875,0.5224609375,,,0.2977601763315865,0.3027249997571362,0.37732299952728066,0.2510555300000317,8.591794405985588,5.558724799907101,0.6469806582004035,3.4853670677515245,2.6379953348188385,0.7568773341628716,8.592349666099576,5.522169526669663,0.6426844508501486
8,train,received,0.7543368935585022,96.25,96.625,1.3330078125,5.18359375,5.40625,2356,10,8.34375,15.0625,8.304582763027199,8.304710334847881,8.316351409729894,8.343128703836681,8.133871057057425,8.136099746306895,8.324551604914019,8.289986759377248,0.4462890625,0.476806640625,,,7.35546875,0.25472305116107663,0.29304991315616924,0.3258621518858674,0.2620843157971496,8.595882332816268,5.365187679740407,0.6241578783899675,3.4900720421360365,2.538705918836534,0.7274078839022373,8.59417699348077,5.337258030613388,0.6210318957431337,1945,10,7.75,15.2265625,7.725870556317243,7.726002309549053,7.735096563609303,7.766024814778651,7.612566067165817,7.614852841000712,7.763386739693017,7.774225362766102,0.490966796875,0.5107421875,,,0.30394658173735845,0.3037075069546382,0.35947289968119595,0.2740661738383426,8.595882332816268,5.608750908409275,0.6524927507437948,3.4900720421360365,2.6398547433017505,0.7563897568389661,8.59417699348077,5.573148109527526,0.6484795593289635
9,train,received,0.7202744483947754,96.5,96.9375,1.310546875,5.203125,5.42578125,2369,10,8.2890625,15.078125,8.25621602835131,8.256343954766837,8.267966486644275,8.294901558452777,8.072782550417939,8.075018608003385,8.263125059799226,8.229584295498528,0.450439453125,0.480224609375,,,7.2734375,0.2405627271024311,0.28173004000327506,0.31458873890883726,0.23737766362121382,8.593788564606516,5.393411152999466,0.6275941178274048,3.4745144870531415,2.5645445894042265,0.7381015675601075,8.591580759719147,5.348819297774513,0.6225652120797108,1950,10,7.671875,15.1953125,7.646268304391524,7.6464005990568165,7.6553254042234276,7.686639020588007,7.521705835344653,7.5240033597693845,7.668334949718953,7.684368267507611,0.495361328125,0.51611328125,,,0.27540448143068824,0.298496133140899,0.33906803365064075,0.24632954402148854,8.593788564606516,5.622987050683308,0.6543082842230443,3.4745144870531415,2.6638350568156612,0.7666783565708929,8.591580759719147,5.576158340098876,0.6490258889542414
10,train,received,0.6634796857833862,96.8125,97.1875,1.2880859375,5.23828125,5.4609375,2447,10,8.515625,15.078125,8.482583311149408,8.482709041812717,8.495031769579988,8.520512829693104,8.28678087128409,8.28899076931533,8.487545214488787,8.441166559965678,0.435302734375,0.4658203125,,,7.48046875,0.24237217128327687,0.2971598198853916,0.3064615050587562,0.23751601613295054,8.59864013728232,5.619205623011412,0.6534993363249895,3.4896002835599527,2.617283706116093,0.7500239263638653,8.597054500864918,5.5853737299474595,0.6496845785246024,1998,10,7.8671875,15.1484375,7.827797800919299,7.82792838513282,7.8373248860343825,7.867573780575779,7.714527436287035,7.716802906967648,7.871692457609052,7.875106111660715,0.480712890625,0.50390625,,,0.278519700393295,0.3097953196914969,0.33903026209083703,0.24585374929143647,8.59864013728232,5.869026496006215,0.6825528690936907,3.4896002835599527,2.722347693898512,0.7801316691553224,8.597054500864918,5.831001109535518,0.67825568733441
