epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.272915363311768,74.3125,75.8125,1.5,3.185546875,3.185546875,860,11,6.0625,8.5390625,6.056010122701621,6.056098465946015,6.058363914233854,6.082262687265775,6.061772729510674,6.063370152839806,6.100892745345698,6.166462591750576,0.2900390625,0.347900390625,,,4.67578125,0.16245408676012865,0.48921455542317305,0.2440026950628062,0.3012237935272147,8.598253305156078,3.05515603053792,0.3553228687396134,3.486751565529236,1.6745679598431433,0.48026592327319123,8.587791469641987,2.9329521495244784,0.3415257764341999,752,10,4.74609375,8.6953125,4.741361689514254,4.741465433737848,4.742833492254616,4.772616745635073,4.716691505013054,4.718538797157767,4.7412739144742995,4.841331110794719,0.45458984375,0.5009765625,,,0.1619762254675877,0.5246175297735419,0.2992604621369388,0.3641589467872933,8.598253305156078,3.2527664545458244,0.37830549288368276,3.486751565529236,1.759230929151646,0.5045472543968361,8.587791469641987,3.1047832705514393,0.3615345437213875
2,train,received,2.9257583618164062,85.0,87.0625,1.474609375,3.26171875,3.26171875,195,11,6.171875,8.6171875,6.1699915969803065,6.170080221594077,6.172899881419203,6.196338203349733,6.149195391273563,6.1508131610261785,6.197189261098632,6.254536854865702,0.283447265625,0.33642578125,,,4.77734375,0.1619332783838855,0.5139368108779534,0.28221640970378176,0.31850066545281414,8.595386643512557,3.39401058067014,0.3948642127962678,3.474298114438093,1.7967124921671553,0.5171440195936503,8.582617291946818,3.2875577822680233,0.38304839542976965,114,10,4.79296875,8.7734375,4.789848337759903,4.789954071368088,4.791678223810894,4.82146494865122,4.785632268037285,4.787495339796392,4.815985118675174,4.910828315525831,0.45361328125,0.49609375,,,0.1696195503933301,0.5597115618947008,0.3389507393832094,0.3835019127542555,8.595386643512557,3.6700993881219954,0.4269847931613449,3.474298114438093,1.9140959128800912,0.5509302454287699,8.582617291946818,3.536543549884155,0.41205886614594134
3,train,received,2.8774335384368896,85.8125,88.0,1.4501953125,3.28125,3.28125,235,11,6.14453125,8.6953125,6.141834299043304,6.141922494128392,6.144899372677721,6.168279630578074,6.128594810524266,6.130238620555427,6.1798862265408925,6.23527848969478,0.293701171875,0.33935546875,,,4.6484375,0.16404124445876336,0.49312678848453456,0.23584538254316903,0.2923587867046056,8.595220664949938,3.573099559802742,0.4157077170075834,3.4795473982386182,1.8465795152009372,0.530695318631295,8.58237738827279,3.449955701372546,0.4019813561317714,130,10,4.671875,8.859375,4.668202868893483,4.66830875423561,4.669853705365889,4.7000597466721885,4.641362611534808,4.643257068580682,4.669019462439531,4.768785024872123,0.47265625,0.5087890625,,,0.15361605761095096,0.5341755095540054,0.31482090718528605,0.37156359245630943,8.595220664949938,3.8682744533243616,0.4500494640118576,3.4795473982386182,1.9699088590328655,0.5661393950345533,8.58237738827279,3.7131355634818455,0.4326465028857368
4,train,received,2.2611806392669678,88.125,90.625,1.42578125,3.296875,3.296875,208,11,6.34765625,8.71875,6.344868150425609,6.3449542111127855,6.348194317188785,6.370422426224712,6.349304820401867,6.3508673199403525,6.404347252810139,6.450825784970555,0.27197265625,0.317626953125,,,4.8984375,0.13091005381471446,0.4830713374411284,0.2401218882385243,0.29048749203725366,8.596398855257712,3.585544339762352,0.41709841529390745,3.495943379707762,1.8764738676876522,0.5367575111712802,8.590276363768194,3.482060204700711,0.4053490315384076,114,10,4.96484375,8.875,4.963814009260211,4.963916467336617,4.96569750575821,4.994579627038878,4.951380755722196,4.9532130610099765,4.983073180027334,5.074064378661382,0.440673828125,0.477783203125,,,0.13061030259685444,0.5337235618081343,0.30303023386174355,0.35777360134973824,8.596398855257712,3.903955934425129,0.45413852941890887,3.495943379707762,2.0126299319098315,0.5757043845710322,8.590276363768194,3.770459104978734,0.4389217465554032
5,train,received,2.08192777633667,89.0,91.5625,1.40234375,3.298828125,3.298828125,246,11,6.46875,8.734375,6.469172510352389,6.46925573855073,6.472626612100521,6.494004101980902,6.446070050098503,6.447609583736233,6.503215711765537,6.545737479817929,0.25927734375,0.304443359375,,,5.0390625,0.1325456927915319,0.48945422694023355,0.2576516917398207,0.30438860644714455,8.59426744152277,3.655734855497882,0.42536898931436357,3.490372638767333,1.9090917818409565,0.5469593018913806,8.586777594984563,3.5500495246080304,0.41343210364288147,141,10,5.12890625,8.890625,5.129791529563791,5.129891192167975,5.131737159980415,5.159833262867721,5.120129702426156,5.121941105167739,5.1530499988800695,5.240634836002742,0.423095703125,0.46044921875,,,0.13894411833217,0.539721399154161,0.31913485056834007,0.37173447896464523,8.59426744152277,4.015321392153156,0.46720926704623283,3.490372638767333,2.058684505778501,0.5898179704117638,8.586777594984563,3.886045424009204,0.45256155537078285
6,train,received,1.9074602127075195,90.0,92.5,1.37890625,3.30078125,3.30078125,284,11,6.5859375,8.71875,6.583048238573159,6.583123277600753,6.58624535360664,6.606224475155713,6.5348967148537485,6.536366062313248,6.589391609216639,6.6307931550466925,0.244873046875,0.2919921875,,,5.1640625,0.1309247606580153,0.47536683343038844,0.25495611097138243,0.28496002534199644,8.598324130316271,3.7238803965311513,0.43309374479165813,3.4784300864835966,1.903601224148673,0.5472587278800407,8.593894043821726,3.6252033797012597,0.4218347772518176,175,10,5.296875,8.8828125,5.293052497502341,5.2931458525196105,5.2949870778758825,5.321697450888163,5.275378557829368,5.277121279644829,5.308772047561129,5.391846363383933,0.40380859375,0.443115234375,,,0.13524472951022584,0.5323853984240002,0.32943339335603034,0.3597198200646858,8.598324130316271,4.1062207232130845,0.47756058750277025,3.4784300864835966,2.0717890877218568,0.5956103863557204,8.593894043821726,3.9789181705340306,0.46299362666619476
7,train,received,1.76875901222229,90.75,93.125,1.35546875,3.31640625,3.31640625,330,11,6.65625,8.71875,6.655034123310756,6.6551081098235585,6.658213700781984,6.67788255053837,6.607915613612275,6.609382218954581,6.662770102967605,6.703132330967873,0.236328125,0.284423828125,,,5.3515625,0.150439880024669,0.5017506561969461,0.2845880116586012,0.29477790724476266,8.596706691003961,3.797444445925257,0.4417324659801526,3.4501529264947526,1.94826000254315,0.5646880135607557,8.589419816925343,3.693261455484313,0.42997798852569624,216,10,5.390625,8.875,5.392526274026312,5.392617186230644,5.394509327482169,5.420604822081634,5.368832750605006,5.370548753630236,5.403106118990698,5.48353782288998,0.392578125,0.43310546875,,,0.13646950613986916,0.5419327139184089,0.3568254256139599,0.36554675684771043,8.596706691003961,4.205142738600641,0.48915740524230283,3.4501529264947526,2.1281559749467154,0.6168294624287438,8.589419816925343,4.068393582810265,0.47365173312329517
8,train,received,1.6798982620239258,91.1875,93.625,1.3330078125,3.31640625,3.31640625,349,11,6.76953125,8.7734375,6.764180818960146,6.764252398285138,6.767569500057038,6.78642278208973,6.734132628629674,6.73555867835195,6.792388332483879,6.826632583783995,0.228271484375,0.27197265625,,,5.40625,0.1510417892947769,0.4870995568679087,0.22842905588680526,0.27468401742258086,8.597615110660035,3.8165653474173062,0.44390977012744065,3.4801227029250077,1.9247719830623762,0.553075896273607,8.591802214068212,3.7064500831900675,0.43139378570902487,218,10,5.52734375,8.9375,5.526130265435341,5.526219909635335,5.5282485570956705,5.553749559112983,5.504671411309905,5.506362576308523,5.541193105271259,5.6173336250779276,0.381591796875,0.4189453125,,,0.1579350198042794,0.5436351507631536,0.3167503696385524,0.357369814252455,8.597615110660035,4.2348575693624575,0.49256189243825654,3.4801227029250077,2.1071506315263755,0.6054817060775866,8.591802214068212,4.0915107673870015,0.4762110050307681
9,train,received,1.59373939037323,91.625,93.9375,1.310546875,3.3203125,3.3203125,393,11,6.75,8.7265625,6.7480588220894635,6.7481276565893396,6.751176859752514,6.7697377938418795,6.726699850757049,6.728097958864219,6.781609032625331,6.8179639124608755,0.2265625,0.27392578125,,,5.42578125,0.12050184906894866,0.46914505346712865,0.2459011162517067,0.2862944117898882,8.595363502765585,3.8261855701511074,0.4451452889595676,3.4668181634602973,1.9558509774942614,0.5641631274777011,8.592361403793326,3.7298496438134894,0.4340890086591153,266,10,5.5078125,8.890625,5.50770584403402,5.507791953390939,5.509668984313345,5.53468096695202,5.4614977390619135,5.463163870951732,5.4956847267701825,5.5732133596287285,0.38037109375,0.420654296875,,,0.12374330859981812,0.5313929421997434,0.3238600988803453,0.3654979152847251,8.595363502765585,4.226817122547135,0.4917554820325101,3.4668181634602973,2.1247430032271817,0.6128798520850125,8.592361403793326,4.110775162843184,0.47842205066332205
10,train,received,1.5697702169418335,91.625,94.0625,1.2880859375,3.322265625,3.322265625,421,11,6.8125,8.734375,6.806746089700813,6.806815253906634,6.809903468999583,6.828339730077876,6.753344208640367,6.754733723743794,6.808104807590412,6.843995428280666,0.2203369140625,0.267578125,,,5.48828125,0.13491546909235888,0.48424043542092515,0.24388502098162582,0.28590372652709,8.59599738777762,3.848983825492067,0.4477646574165805,3.4744761478939084,1.9511560749592833,0.5615684183476113,8.591323790598663,3.7400583463455632,0.43532969278125033,283,10,5.59765625,8.8984375,5.589683484840655,5.589770894801516,5.591744718735912,5.616666478590223,5.567074224930832,5.568725239705312,5.602779973834477,5.677413778310585,0.37109375,0.41162109375,,,0.13259561083555496,0.5354122787531839,0.32130511648085014,0.357147083270031,8.59599738777762,4.256306453870524,0.4951498077375445,3.4744761478939084,2.1230282868495993,0.6110355047728551,8.591323790598663,4.127463949741025,0.4804223482133961
