epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.637544631958008,77.625,77.625,1.5,4.4765625,4.4765625,1470,10,5.3046875,11.8359375,5.302669164284999,5.302793600260663,5.305058618750027,5.340519532678718,5.257908881214146,5.2600839898784075,5.297746009743982,5.409874949804975,0.5517578125,0.58154296875,,,5.3046875,0.40190563120547135,0.5488721165992386,0.2498619664973868,0.2132736795684543,8.594631983161825,3.5624440603713063,0.4144964051224845,3.4942116784499033,1.8420259216996282,0.5271649491243143,8.584624234673669,3.5193196707197725,0.4099561698350276
2,train,baseline,2.087347984313965,89.3125,89.3125,1.474609375,4.578125,4.578125,330,10,5.58203125,11.8984375,5.575664559834064,5.575787440401629,5.578406493662877,5.612865883956005,5.543017394229354,5.5451599792028885,5.588481966583,5.691914348797515,0.53125,0.56005859375,,,5.58203125,0.39683117361317005,0.5416602817644667,0.2682179640350351,0.22835328117200324,8.592771804570773,4.233189332535562,0.49264538018847326,3.4835505895109735,2.138275450292548,0.6138206968289565,8.588216089270155,4.198360997593079,0.48885134630442967
3,train,baseline,1.4046053886413574,92.9375,92.9375,1.4501953125,4.67578125,4.67578125,312,10,5.890625,12.3984375,5.8874489904161145,5.887570589705132,5.891230332529184,5.92400413236359,5.862945297505508,5.8650593939907525,5.9250400966938175,6.0088168321516555,0.52490234375,0.53564453125,,,5.89453125,0.2792799358818311,0.49373528109352005,0.3035353305741104,0.24331925448554254,8.597998625855078,4.736990668043972,0.550941082242017,3.474771705741052,2.2083130954817793,0.6355275346098803,8.594605396377034,4.707388474807017,0.5477143228462085
4,train,baseline,1.1196708679199219,94.25,94.25,1.42578125,4.671875,4.671875,389,10,5.9140625,12.4609375,5.904574213116388,5.904693756569176,5.908165904612356,5.940674386033556,5.887553793184392,5.889649547428665,5.947010189882309,6.0323300669790045,0.525390625,0.53369140625,,,5.921875,0.2740624500222427,0.4593175947964908,0.30374764812591426,0.2575898288338212,8.595401674619271,4.7058466271270225,0.547484202049867,3.490327172334914,2.2310200051947624,0.6392008241743949,8.591355846660509,4.637869896732941,0.5398297986383253
5,train,baseline,0.9346147775650024,94.8125,94.8125,1.40234375,4.66796875,4.66796875,436,10,6.296875,12.453125,6.294189239301151,6.294306330833217,6.298461382240034,6.3293014981335665,6.237105613922903,6.239165426604968,6.306976367026648,6.378314214181012,0.494384765625,0.50341796875,,,6.30078125,0.25429038597252795,0.46696938891972467,0.3036363268916176,0.26142494635873703,8.599275452183917,5.1367068432134655,0.5973418192934987,3.474379874878927,2.4257258430822186,0.6981751939737876,8.597046169651241,5.113273028835609,0.5947709164208246
6,train,baseline,0.8206785321235657,95.5,95.5,1.37890625,4.67578125,4.67578125,524,10,6.71875,12.4453125,6.717190679218374,6.717305932634743,6.723437092831085,6.751395168165039,6.701219539836977,6.703229929523672,6.802535159861237,6.8375968589510485,0.460205078125,0.47021484375,,,6.72265625,0.21260126404843618,0.4258888283189362,0.24080067750486678,0.20241200394321704,8.595309067283619,5.4469802683700435,0.6337154633686088,3.4778684828286726,2.5813664985062275,0.7422265997841044,8.595406030956026,5.42328953344007,0.6309521055675905
7,train,baseline,0.6889721155166626,96.3125,96.3125,1.35546875,4.6796875,4.6796875,544,10,6.875,12.4609375,6.869639341518211,6.8697524632328335,6.875990222071071,6.903190298640653,6.816391855230217,6.818377632265237,6.918975475386938,6.950884214627695,0.4482421875,0.457763671875,,,6.890625,0.20430785595766698,0.40519836278901694,0.22826011730032145,0.19282292683199556,8.597179027595907,5.562052958655166,0.6469625607192369,3.475962238860572,2.6079569547445214,0.7502834540571462,8.595415293838958,5.5423679438864415,0.6448051379040537
8,train,baseline,0.6047707796096802,96.75,96.75,1.3330078125,4.67578125,4.67578125,598,10,6.94140625,12.3671875,6.938677808714575,6.93879072178305,6.945187270500044,6.9720906524572115,6.90392533226765,6.905903064276227,7.0101537844117985,7.037567740935217,0.438720703125,0.452392578125,,,6.9453125,0.22792225604612049,0.42190742000415127,0.226102369623183,0.19605535968035145,8.594458826687804,5.6300091851865375,0.6550743099384039,3.4606316242875916,2.644706561441395,0.7642265483792533,8.592719128974988,5.603420989490546,0.6521126671760502
9,train,baseline,0.584698498249054,96.9375,96.9375,1.310546875,4.69140625,4.69140625,555,10,6.93359375,12.375,6.930279219557997,6.9303932199566685,6.936999095836446,6.963924996753804,6.880778663488428,6.882765855521226,6.9886925544487575,7.01504614264289,0.43994140625,0.453369140625,,,6.93359375,0.21893715237888312,0.4272861282454877,0.23095817421123258,0.1968755921559866,8.597380456660042,5.859037362273478,0.6814909950547459,3.4796655305233166,2.7564959276764416,0.792172668176497,8.595915810462035,5.842327569286477,0.6796631909977313
10,train,baseline,0.5245069265365601,97.125,97.125,1.2880859375,4.69921875,4.69921875,656,10,6.8828125,12.3828125,6.879530975000899,6.8796463108217925,6.886248164406451,6.913528016096717,6.852634942147258,6.854627336541845,6.95959753758404,6.987319580087884,0.444091796875,0.45703125,,,6.8828125,0.18211416337580552,0.3903174303173377,0.26352342923904537,0.22054690922947692,8.592863397587859,6.015801946530472,0.7000928175140309,3.4576792845503395,2.8433807881028725,0.8223379191956045,8.592259878484718,6.003845851763214,0.6987504959896554
11,train,baseline,0.47959691286087036,97.3125,97.3125,1.2666015625,4.6953125,4.6953125,695,10,7.25,12.4453125,7.248458768965261,7.24856773014292,7.255930144191027,7.280665953532484,7.202380535712962,7.204312389140077,7.323432732337562,7.332139036145541,0.417236328125,0.427978515625,,,7.26171875,0.17937021683037044,0.4087468278094581,0.2579332355995084,0.2117976212647815,8.592901154510448,6.146024442651007,0.7152444014120812,3.476696220406292,2.9095891584894975,0.8368833438515024,8.59097550866954,6.1321582244546295,0.713790677003606
12,train,baseline,0.4590581953525543,97.5625,97.5625,1.24609375,4.70703125,4.70703125,745,10,7.10546875,12.421875,7.09702876079802,7.097142460497864,7.104923036199692,7.130404923444715,7.0756277068526705,7.077594113397863,7.201310829413572,7.207854968158635,0.427978515625,0.439697265625,,,7.10546875,0.1890499053388304,0.4093913737208634,0.2362389421516048,0.20711969708346806,8.598817401668457,6.229039035485791,0.7244064787649928,3.4812291711153276,2.9311633548864355,0.8419909206802779,8.598304477768044,6.214070404046168,0.7227088108025713
13,train,baseline,0.4616100490093231,97.625,97.625,1.224609375,4.73046875,4.73046875,778,10,7.27734375,12.4296875,7.267065692079165,7.267176381647912,7.275341127321664,7.299605851610762,7.219402390752657,7.2213407014072075,7.350375072306909,7.349435274117053,0.414306640625,0.426025390625,,,7.2890625,0.20297133223887698,0.3859422399299315,0.24002372064099628,0.2069461143851028,8.595033627728867,6.248374760643451,0.7269750220040161,3.4881966789354513,2.905192614056192,0.8328637635601488,8.593796482665592,6.233088214077408,0.725300887291207
