epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.902523994445801,75.875,75.875,1.5,2.67578125,2.67578125,91,10,4.3046875,6.34765625,4.306451245904875,4.306488858722742,4.307031392619498,4.320428479349059,4.3072237346714415,4.307971021517415,4.318046043683092,4.365106943405655,0.32177734375,0.321044921875,,,4.3046875,0.31873674803259,0.5613963139492711,0.2969771082782889,0.26167052163679216,8.594631983161825,3.361594057765247,0.3911271668584664,3.4942116784499033,1.7048093693053161,0.48789527544066846,8.581792915856528,3.33711602919065,0.3888600041868501
2,train,baseline,2.1940293312072754,88.4375,88.4375,1.474609375,2.716796875,2.716796875,74,10,4.63671875,6.34765625,4.635689323782731,4.6357253845761575,4.636416189252373,4.648928439759046,4.6331080097281685,4.633857610950537,4.646833384409897,4.6881923364319205,0.269775390625,0.26904296875,,,4.63671875,0.1981591432788427,0.48509211966532123,0.3062419164480187,0.28195059696777197,8.597626626699023,3.8353740195212067,0.44609683416710105,3.4839702971842943,2.007971751206239,0.5763458295924794,8.590114552597779,3.802153503633617,0.44261965080358434
3,train,baseline,1.7751325368881226,90.5625,90.5625,1.4501953125,2.716796875,2.716796875,77,10,4.87890625,6.3359375,4.884275043866084,4.884300679324775,4.884975445017895,4.895005096000981,4.872749152971091,4.873375227856212,4.887332571591403,4.920108921609291,0.229736328125,0.230224609375,,,4.8828125,0.1833784791998943,0.4992526840443557,0.30126145827147494,0.27088510938605176,8.593653410717613,4.240038197045936,0.4933918083964096,3.4786795708651397,2.2063083689748524,0.6342373087344025,8.587112825628672,4.219079928488323,0.4913269470381554
4,train,baseline,1.4253485202789307,92.5625,92.5625,1.42578125,2.71484375,2.71484375,82,10,5.109375,6.3203125,5.108985628394631,5.109009084033324,5.1098097311678545,5.118599786095526,5.123822246590852,5.12433910984665,5.1399999749035326,5.164538989042823,0.191650390625,0.1939697265625,,,5.109375,0.19484207835059522,0.5183486115900601,0.2681676390681435,0.2438832738504295,8.59780503501964,4.531591593398429,0.5270637767361374,3.4760494172926455,2.2868678125194024,0.6578927794129439,8.593133217127324,4.509637691875816,0.524795505658806
5,train,baseline,1.2352888584136963,93.4375,93.4375,1.40234375,2.7109375,2.7109375,81,10,5.25,6.33984375,5.252383251178356,5.252406504684712,5.253296556899153,5.2614837207514595,5.251836019887979,5.2523294616398175,5.2691429434301185,5.290202003387241,0.1719970703125,0.1717529296875,,,5.25,0.16572377602567706,0.46624947152788837,0.24718299807164978,0.2297554938795212,8.59335420944589,4.7266821693835,0.5500392575681206,3.495648858854814,2.358127092200541,0.6745892357658232,8.589351769240167,4.706957745185765,0.5479991822016335
6,train,baseline,1.1909617185592651,93.6875,93.6875,1.37890625,2.7109375,2.7109375,83,10,5.3125,6.33203125,5.312846397484816,5.312866451646248,5.313697422011557,5.321185698666037,5.309877746685119,5.31035076898472,5.326993029979688,5.346373604733416,0.160888671875,0.162109375,,,5.30859375,0.1939483204919111,0.5362205962977179,0.2788689828927035,0.24919104708334663,8.596880326761656,4.76982741304535,0.5548323614785141,3.4989829285605394,2.4095295139934634,0.6886371163247513,8.594913513976563,4.745314799524026,0.5521073355546234
7,train,baseline,1.0924888849258423,94.0625,94.0625,1.35546875,2.7109375,2.7109375,86,10,5.35546875,6.32421875,5.356376066631883,5.35639679921299,5.3572744659683735,5.364783112514924,5.3568801481262955,5.357353069812337,5.374299080550984,5.392681547560998,0.1529541015625,0.1552734375,,,5.35546875,0.19057987103799415,0.5222810182679372,0.24733313430162276,0.22214791293266603,8.598613082367264,4.952507152301588,0.5759658103999866,3.49297456815645,2.509377743885721,0.7184071040088164,8.594890503797764,4.938609776496212,0.5745983354079989
8,train,baseline,0.9797877073287964,94.8125,94.8125,1.3330078125,2.7109375,2.7109375,86,10,5.58203125,6.328125,5.58008141509897,5.580096967330461,5.580937464226811,5.586426908234714,5.587826076043637,5.588153230893935,5.603605133826368,5.613992025103015,0.11810302734375,0.1195068359375,,,5.5859375,0.17832501790788519,0.5172537323841556,0.26998877284714645,0.23844951729945915,8.591688861179666,5.139103025905446,0.5981481765623239,3.45794794086884,2.575504955933874,0.7448073250306815,8.589926664952625,5.125367921908254,0.5966719067369968
9,train,baseline,0.8960552215576172,95.125,95.125,1.310546875,2.7109375,2.7109375,84,10,5.625,6.30859375,5.626805789080371,5.626821333317158,5.627680693291217,5.633136337954012,5.632191293634806,5.632536316846132,5.64858787347497,5.658558212896655,0.10821533203125,0.112548828125,,,5.62890625,0.1888030497783206,0.5435256771244418,0.26190271044136104,0.23907424503456234,8.596994834594595,5.223197652071684,0.6075608689507829,3.460687250617056,2.583113290761558,0.7464162762182504,8.593367245961819,5.211004780459762,0.606398473533004
10,train,baseline,0.8575586676597595,95.375,95.375,1.2880859375,2.7109375,2.7109375,86,10,5.6640625,6.30859375,5.665616363409956,5.665633523353127,5.666619834905255,5.67232273389331,5.663956970809782,5.66436026469618,5.682473038732592,5.691947674098644,0.1016845703125,0.1063232421875,,,5.6640625,0.16760241309239834,0.5331856678360728,0.26967212415068204,0.23135487474191685,8.594835600575482,5.336557502920112,0.6209028015105714,3.4715927851327013,2.625555722164375,0.7562971479283142,8.591831322464255,5.323282174820732,0.619574800182872
11,train,baseline,0.8707247972488403,95.4375,95.4375,1.2666015625,2.703125,2.703125,85,10,5.62890625,6.3203125,5.6262783822380475,5.626296129625228,5.627199724329629,5.632787074573487,5.620558807058949,5.6209489972838105,5.637949166272158,5.6485791665567735,0.10943603515625,0.1123046875,,,5.62890625,0.13869512649516094,0.5244955768604921,0.2831568637007817,0.25861990490027653,8.597004703331697,5.1912764611406645,0.6038471119050137,3.4843450462051146,2.5754706364487903,0.7391548776875007,8.594450167712782,5.168328854582335,0.6013565444824458
12,train,baseline,0.8810662627220154,95.5,95.5,1.24609375,2.6796875,2.6796875,83,10,5.71875,6.3046875,5.719279718406144,5.719294004046159,5.720175861661929,5.725193491530949,5.715774737995068,5.716131104272898,5.73305370590243,5.741212924491912,0.093017578125,0.097900390625,,,5.72265625,0.1608236573289841,0.5391671254724707,0.27734190276192716,0.2688199707442508,8.595467763731776,5.34006255106684,0.6212649151683187,3.487773751326679,2.665267532084367,0.7641744339266711,8.592827526539685,5.323204816616701,0.61949396751832
13,train,baseline,0.8187426924705505,95.75,95.75,1.224609375,2.68359375,2.68359375,85,10,5.79296875,6.31640625,5.793861070302361,5.79387485533996,5.794745301161416,5.799176034175356,5.788161074040979,5.788469910070708,5.8042915442857765,5.810417612528461,0.08245849609375,0.08612060546875,,,5.79296875,0.16627821867235978,0.569187706843034,0.28954486013653286,0.2719694581023174,8.596518659514226,5.394016102342395,0.6274651770077355,3.4625218123052024,2.656343061381774,0.7671700585225459,8.593784813265088,5.377502145336369,0.6257431693001937
14,train,baseline,0.8050941824913025,95.75,95.75,1.2041015625,2.6875,2.6875,85,10,5.7890625,6.3203125,5.787644623260995,5.78765907211272,5.788584266579034,5.793177210053716,5.789390868773305,5.789690287067197,5.805590186329354,5.811429299942454,0.08416748046875,0.0870361328125,,,5.7890625,0.14714304315539525,0.5224552047499195,0.26624765828196706,0.25163056997870153,8.59572604846399,5.5332506897144,0.6437211538056361,3.4804550183347365,2.675677472257566,0.7687723180337996,8.593080121959316,5.5172156530004,0.6420533236855721
15,train,baseline,0.7618165016174316,95.9375,95.9375,1.18359375,2.689453125,2.689453125,87,10,5.8203125,6.31640625,5.819334303704226,5.819348790209078,5.8202755154912795,5.824726004808146,5.819863281183442,5.820183943009516,5.836503317480959,5.8419310961753785,0.07830810546875,0.08197021484375,,,5.8203125,0.1724272396940524,0.5487316839167179,0.27574177017895957,0.2574268863638839,8.593503578001515,5.541798268190176,0.6448822901961209,3.4843777447831643,2.6954421164073166,0.7735791908448939,8.591200250843762,5.5237347740198475,0.6429526274256439
16,train,baseline,0.7437744140625,96.0625,96.0625,1.1640625,2.69140625,2.69140625,86,10,5.84765625,6.3359375,5.849076998434496,5.849090053610589,5.8500210945005024,5.854086682554594,5.849424797483372,5.849718529004207,5.866442477147988,5.87026333555834,0.0767822265625,0.07757568359375,,,5.84765625,0.16275695711047658,0.5487922495826486,0.2791819995671487,0.26911776648237246,8.59723133402626,5.555070317528441,0.6461464280416062,3.484211463233606,2.705871233758417,0.7766093597680689,8.594505880224057,5.5421728994218045,0.6448506728204508
17,train,baseline,0.7575166821479797,96.0,96.0,1.14453125,2.75,2.75,86,10,5.84375,6.3046875,5.844022957271357,5.844034941821425,5.844856211802483,5.848888856551409,5.840409324259937,5.8406995608856676,5.8558260640519455,5.860932049802045,0.07330322265625,0.07818603515625,,,5.84375,0.1951563941998315,0.5119485611547312,0.24678954080550097,0.18396794533606015,8.590184826713779,5.577409382392962,0.6492769940232624,3.4748001897214564,2.7398272499367513,0.7884848337585646,8.58688787422604,5.570328134357224,0.6487016269394682
18,train,baseline,0.7373939156532288,96.125,96.125,1.1259765625,2.75390625,2.75390625,87,10,5.8671875,6.35546875,5.867514216635105,5.8675282744103825,5.868575559574687,5.872580491360968,5.866709407677481,5.867020051652404,5.885500270039306,5.887842190257772,0.07684326171875,0.07464599609375,,,5.8671875,0.2026423034267788,0.5185160774980301,0.24567935609407535,0.18095976073904407,8.59353248724861,5.6202185287802715,0.654005618425223,3.458312194848377,2.738232112939296,0.7917828000081262,8.589902534587514,5.6127270858522476,0.6534098685348785
19,train,baseline,0.6965237259864807,96.25,96.25,1.1064453125,2.763671875,2.763671875,86,10,5.8984375,6.3828125,5.900076496470812,5.900090849919928,5.901376950729599,5.905366903173826,5.899054145250968,5.899351601592089,5.920637851432716,5.920071979861596,0.07562255859375,0.0693359375,,,5.90234375,0.19415410534260238,0.487998271267821,0.22879321266308686,0.18653943217555727,8.59549377366615,5.646625557301814,0.6569285844405208,3.487445229848322,2.7580337056489936,0.7908464574708024,8.59193723608097,5.639398533353736,0.6563593725605505
