epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.758308410644531,76.625,77.0625,1.5,3.162109375,3.162109375,702,11,5.26953125,9.1015625,5.270042661463282,5.270132259813424,5.2717072815589505,5.2979759668236674,5.257513570544222,5.25921762406326,5.286831784842831,5.372159429624616,0.420654296875,0.46728515625,,,4.24609375,0.3447281826136541,0.3226237382234379,0.389225445371484,0.24582932676352923,8.593795572999461,3.6067439976396978,0.4196916213566445,3.477257482770367,1.8818443330116876,0.5411863637755128,8.588522492170988,3.5445910751500964,0.41271255659878964,557,10,4.70703125,8.8046875,4.705185968783727,4.705289096026975,4.706752758522939,4.736462056103428,4.694580546682351,4.696446657635523,4.721353633225832,4.820260248047311,0.465576171875,0.50537109375,,,0.35792459557361106,0.33195756283415273,0.39641733261508943,0.25385021848715905,8.593795572999461,3.635224562507755,0.42300570587565955,3.477257482770367,1.8959959348218618,0.5452561233145444,8.588522492170988,3.566450607705124,0.41525775952222077
2,train,received,2.035539150238037,89.25,89.8125,1.474609375,3.32421875,3.32421875,266,11,5.78125,9.234375,5.775973529982069,5.776055407370907,5.7781537416841084,5.801789969282342,5.76061720672334,5.762228174523628,5.799496605872801,5.867934292705846,0.373779296875,0.415771484375,,,4.80078125,0.33334391980467365,0.323254579124178,0.3690655830746906,0.2627306989086028,8.596509614674966,4.142750024879049,0.4819107068532822,3.474178417215389,2.106441691636852,0.6063136197032735,8.589561990643574,4.085510101841728,0.4756366047875301,145,10,5.22265625,8.9296875,5.218163234435128,5.218260248810693,5.220264563652287,5.247652518855524,5.210308842068796,5.212086839057195,5.246076734568843,5.328970383486256,0.415283203125,0.450927734375,,,0.34926409641435363,0.3335832939752297,0.3784930481584771,0.270781962993811,8.596509614674966,4.188156963685877,0.487192727212954,3.474178417215389,2.1302747266074302,0.6131736689317414,8.589561990643574,4.129262391051046,0.4807302625615792
3,train,received,1.4408520460128784,92.3125,92.9375,1.4501953125,3.384765625,3.384765625,259,11,5.87109375,9.3828125,5.871513826758731,5.871597645900212,5.874017398911944,5.897469851873643,5.861557714731587,5.863165429811905,5.905353712883349,5.968197241969232,0.374267578125,0.40673828125,,,4.79296875,0.32559844095898133,0.34549771000495894,0.3541522026218043,0.2625653264219372,8.595659721844598,4.441422224701361,0.5167052173335972,3.501566623182927,2.2405917500622348,0.6398826557312609,8.59384442685333,4.388957230630554,0.5107094116012044,143,10,5.2890625,9.0703125,5.28586287531648,5.285961351074411,5.28821786790996,5.315530134593583,5.276070124387548,5.277854454047508,5.315474769185463,5.394710371781727,0.4169921875,0.444091796875,,,0.3474243468443713,0.36226243142425263,0.36256762852263774,0.2715268154890956,8.595659721844598,4.499532192906352,0.5234656022354464,3.501566623182927,2.2693065488667425,0.6480832133372179,8.59384442685333,4.447656187765541,0.5175397606533201
4,train,received,1.2325735092163086,93.5,93.9375,1.42578125,3.435546875,3.435546875,288,11,6.05859375,9.46875,6.058945483122342,6.059025513796143,6.061806375481099,6.083993280790183,6.012570602522425,6.014145271220568,6.06204330184702,6.1167658740123585,0.360107421875,0.3876953125,,,4.9765625,0.3430950011295215,0.3337574536654915,0.35435593523403014,0.2644261582415274,8.595274811692388,4.657180302214108,0.5418302967903735,3.4833172093369456,2.245087959152852,0.6445258425316389,8.593852424914065,4.609676525670618,0.5363923299761238,157,10,5.4765625,9.15625,5.472489026777307,5.4725856441945995,5.475235078346051,5.501525279869023,5.454522049559545,5.456289282227596,5.5003464620254485,5.571351506399726,0.40185546875,0.42431640625,,,0.3568620510322358,0.34393380811447455,0.36070229616364247,0.2705240295005039,8.595274811692388,4.725449969624241,0.5497729942498268,3.4833172093369456,2.275036718371804,0.6531236122491585,8.593852424914065,4.670762900417992,0.5435004779552864
5,train,received,1.0257103443145752,94.625,95.25,1.40234375,3.470703125,3.470703125,289,11,6.24609375,9.5234375,6.24555476097606,6.245633539311468,6.248757973845641,6.269965851791341,6.21589298000697,6.217428270134782,6.270941828102723,6.316958392509148,0.34423828125,0.36865234375,,,5.16796875,0.31209530301006905,0.30668178418963726,0.34183126069776193,0.26351550054748557,8.594398672965205,4.77293639587255,0.5553543159321245,3.4795885003314284,2.2939350935820357,0.6592547059411019,8.592560655674358,4.721779338927552,0.5495194655168808,159,10,5.6640625,9.2109375,5.6610633953651135,5.661157799123233,5.664113460045278,5.689424887730018,5.663749699032108,5.665478672255736,5.714787574578452,5.777500508838442,0.385009765625,0.404541015625,,,0.3258616830940049,0.31684910097131913,0.34906575758443414,0.2704676888255052,8.594398672965205,4.850446260014183,0.5643729648325357,3.4795885003314284,2.3316870779366567,0.6701042602349574,8.592560655674358,4.799937989510379,0.5586155491774847
6,train,received,0.9170364737510681,95.1875,95.6875,1.37890625,3.482421875,3.482421875,320,11,6.3125,9.5,6.309668226551285,6.309745440051791,6.312936049843964,6.3336797022973075,6.290389747580996,6.291907978965115,6.347552529672072,6.390180326738186,0.33544921875,0.36181640625,,,5.23828125,0.304344189931886,0.3138003693425903,0.3353062055191224,0.26622325572276395,8.592643092228288,4.981443434082239,0.5797335442208418,3.4737812176213083,2.355531302244785,0.6780885596064534,8.591953016708045,4.93902782603413,0.5748434397196563,182,10,5.73828125,9.1875,5.738060555598004,5.738153791968965,5.741197612533987,5.766060428705764,5.713617121680521,5.715336035806823,5.766067224471389,5.826607521971017,0.375244140625,0.396484375,,,0.32074021861329727,0.3280675316228213,0.3470367132999604,0.278142836541715,8.592643092228288,5.066318623865633,0.5896112022211095,3.4737812176213083,2.3978868080933697,0.6902814707874253,8.591953016708045,5.024150798929476,0.5847507300330245
7,train,received,0.8193500638008118,95.625,96.1875,1.35546875,3.490234375,3.490234375,332,11,6.39453125,9.5703125,6.391935750728479,6.392014447920149,6.395455411067504,6.4160462011765365,6.374363550935615,6.375879176448761,6.434379235452521,6.473429353158685,0.331787109375,0.353759765625,,,5.33984375,0.3235351164014848,0.3266193365090069,0.3413869019068198,0.2739519369577506,8.597324488591024,5.0582054745526115,0.5883464653759484,3.47753844999943,2.3521923534357088,0.6763957860584099,8.594446201077215,5.01083883948977,0.5830321957058406,187,10,5.8125,9.25,5.810880158083718,5.810973615264357,5.814205906661632,5.838864062082353,5.788542542414607,5.790263780974882,5.8438127102189075,5.901119005666074,0.371337890625,0.388916015625,,,0.3391806442512566,0.34017585980436965,0.3501183965640844,0.28287846367858355,8.597324488591024,5.148989918553645,0.5989060812333593,3.47753844999943,2.3913848368038675,0.6876659657937814,8.594446201077215,5.10339767925315,0.5938018064053385
8,train,received,0.7714698910713196,95.8125,96.3125,1.3330078125,3.486328125,3.486328125,323,11,6.37890625,9.5234375,6.373472854503195,6.373551689013977,6.376967622674104,6.397693759194056,6.340264640577646,6.341801745928998,6.400200969779233,6.440516587372301,0.330078125,0.355224609375,,,5.33203125,0.33063553958829617,0.3241714696413904,0.359076605067463,0.26336454899716505,8.58911587258213,5.147471756779058,0.5993017014953348,3.4718225569984544,2.3943941818916055,0.6896649072876772,8.58883798286977,5.11139310128047,0.5951204471984476,184,10,5.8046875,9.2109375,5.807000305652119,5.807094263974758,5.810329905877969,5.835072824693705,5.7835988915463314,5.785327869305461,5.838956026391229,5.896587265965929,0.369384765625,0.389404296875,,,0.3469331986837384,0.33720626518581204,0.3682056312932166,0.27254283203338037,8.58911587258213,5.245436307999977,0.6107073633439121,3.4718225569984544,2.4416656688194176,0.7032806627451452,8.58883798286977,5.20026141924107,0.6054674019480709
9,train,received,0.7592820525169373,95.9375,96.4375,1.310546875,3.498046875,3.498046875,365,11,6.5,9.5625,6.499198040388069,6.4992754166568565,6.502948747699812,6.522864774925974,6.480361460473084,6.481833035917709,6.543276859578244,6.57682935350779,0.3203125,0.343017578125,,,5.4453125,0.3125719455072577,0.317666574649742,0.33030052323171455,0.2438998073306835,8.595768915418207,5.2233189230475165,0.6076616268357871,3.4683806779309982,2.430633124916265,0.7007976778276301,8.595485242923766,5.187950004905122,0.603566856120904,211,10,5.9296875,9.2421875,5.930406583647105,5.93049944897645,5.933991669287916,5.9580158374428684,5.903557438156303,5.9052622096134755,5.962702335174308,6.014680395568999,0.3583984375,0.37646484375,,,0.33037513204570834,0.33254115624326075,0.33761025297446723,0.25310020343317574,8.595768915418207,5.331762078681193,0.6202775029372446,3.4683806779309982,2.4763423848673165,0.7139765253059059,8.595485242923766,5.290168599152057,0.6154589822031501
10,train,received,0.7080147862434387,96.125,96.625,1.2880859375,3.49609375,3.49609375,318,11,6.48828125,9.53125,6.490546918741012,6.49062264574942,6.49419445483778,6.513982565928994,6.461806927052113,6.463303239197138,6.525064051477458,6.559433166638984,0.3193359375,0.34423828125,,,5.41796875,0.3161617090721448,0.3110256902951651,0.34137956537181285,0.2502212097228913,8.595520755927781,5.25833407236462,0.6117528212282289,3.4700743555185594,2.439722481945709,0.7030749868704536,8.59572741898363,5.22084297352683,0.6073765161511077,184,10,5.91796875,9.2109375,5.914933760746001,5.915025755617648,5.918453567536308,5.942463865877109,5.899599305874117,5.901290856591337,5.957712951177213,6.010176862496111,0.357666015625,0.377685546875,,,0.3336765640868665,0.32475712288342556,0.3504671839614447,0.25917928200540274,8.595520755927781,5.360966296082236,0.623693019691113,3.4700743555185594,2.488545144392137,0.7171446169257244,8.59572741898363,5.323793991290187,0.6193535150419741
