epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.202588081359863,73.6875,73.6875,1.5,2.509765625,2.509765625,91,10,3.923828125,6.21484375,3.9239718483905186,3.924024667721064,3.9246509356076738,3.942837595443059,3.932441397052795,3.9335708576234523,3.9455197368339388,4.00959034280952,0.36865234375,0.381103515625,,,3.921875,0.24194649955112654,0.2540957137036683,0.32500649200114307,0.24669534997507947,8.597267500617487,3.301090946712946,0.3839697841757104,3.4635215887976587,1.8646655178805531,0.5383727140352144,8.582909080402423,3.2665674011557932,0.3805897709687302
2,train,baseline,2.5393784046173096,86.375,86.375,1.474609375,2.6953125,2.6953125,44,10,4.02734375,6.22265625,4.025899215013467,4.025957219186636,4.02671634363001,4.045235519054556,4.026227762109148,4.02737345705962,4.040867821589248,4.103358576878688,0.352783203125,0.36474609375,,,4.02734375,0.23944712735418955,0.24918798581941168,0.322686410001189,0.23044193358544163,8.592814409211536,3.7256524656151297,0.43357767178367235,3.465438080712401,2.0911076186206268,0.6034179719612105,8.584933970427134,3.710355297660464,0.43219380724903345
3,train,baseline,2.220646381378174,87.875,87.875,1.4501953125,2.703125,2.703125,46,10,4.28125,6.26953125,4.278812545248366,4.278861867469436,4.279649744831174,4.296181737893426,4.269774536852655,4.270804742595736,4.285138438251873,4.3398255992819665,0.3173828125,0.324951171875,,,4.28125,0.21794450703503815,0.22907191346370454,0.3055528219838187,0.21377783685621898,8.59628183802916,3.975018985604226,0.4624114309536837,3.4860686289190386,2.1875763239837327,0.6275195806062077,8.588516279846566,3.960251575877356,0.46111009711541306
4,train,baseline,2.0095138549804688,89.375,89.375,1.42578125,2.701171875,2.701171875,56,10,4.53515625,6.26171875,4.535741638094631,4.535782268118296,4.536517564445001,4.550688081284672,4.529563195070432,4.53040839195068,4.543913379200349,4.590276943067303,0.275634765625,0.284423828125,,,4.53515625,0.1868538258829337,0.22687323522782124,0.3041158661148116,0.20242907418868555,8.59610592601365,4.154877937867566,0.48334419952806995,3.479590833983746,2.081600222888274,0.5982313214985315,8.58274669914286,4.097722138029571,0.4774371517265914
5,train,baseline,1.9000107049942017,90.625,90.625,1.40234375,2.69921875,2.69921875,65,10,4.79296875,6.2578125,4.789778749053169,4.789809944706615,4.790573767682797,4.8023022649674925,4.771130014501258,4.771825461318429,4.786583952207359,4.8240676020277515,0.2342529296875,0.2442626953125,,,4.79296875,0.23356061873768866,0.25441298729079487,0.31850004652199154,0.20182685154504085,8.597049260068136,4.3412978143954275,0.504975333171584,3.473286358099052,2.246925833712768,0.6469163789139812,8.590785115146552,4.324663484156407,0.5034072469734486
6,train,baseline,1.4396849870681763,92.0625,92.0625,1.37890625,2.701171875,2.701171875,71,10,4.8984375,6.28125,4.898016539384385,4.898046606171607,4.898828928671855,4.909948913639048,4.892262360561926,4.892967913337918,4.908369509897999,4.942966876467359,0.22021484375,0.2274169921875,,,4.8984375,0.22889199552598882,0.24825564583883866,0.3053100046629414,0.19566987729171992,8.59761291338166,4.497277131545684,0.5230843929418998,3.4725371946278285,2.282544343260962,0.6573131446344652,8.591816197486448,4.484936294574262,0.5220009589923884
7,train,baseline,1.2370855808258057,93.0,93.0,1.35546875,2.705078125,2.705078125,76,10,5.18359375,6.30078125,5.182453467018589,5.1824798986419385,5.183461701272419,5.19282140500427,5.183530136944395,5.184136495017288,5.202712199713315,5.226807989795757,0.1776123046875,0.1826171875,,,5.1796875,0.20548816403184053,0.22807482816984173,0.2781772728213429,0.1940823931921063,8.594518167234622,4.8076438692079755,0.5593849213719082,3.4753318056590827,2.3468376185518953,0.6752844763571653,8.592621454488063,4.796239816314957,0.558181207180936
8,train,baseline,1.0890772342681885,93.875,93.875,1.3330078125,2.708984375,2.708984375,73,10,5.24609375,6.31640625,5.242230599916604,5.242259199483392,5.2434339820086375,5.253297911384236,5.247840390802378,5.2485025015309414,5.269775222830326,5.292361195460376,0.169921875,0.1727294921875,,,5.24609375,0.19013769619364182,0.20215677262365161,0.26259129159098754,0.17848990651501154,8.594200297970904,4.967553571931944,0.578012310593318,3.466964520477074,2.431581010753656,0.7013573390762755,8.590658928456218,4.957423359457126,0.5770713749367766
9,train,baseline,0.9938371777534485,94.375,94.375,1.310546875,2.720703125,2.720703125,76,10,5.296875,6.33984375,5.296135563190842,5.296164878155559,5.297408857160173,5.306823449756871,5.291505854258045,5.292174381626316,5.314658924781653,5.3353872810041185,0.1641845703125,0.164306640625,,,5.296875,0.20334439335112364,0.23574895864255774,0.26285723084703344,0.18460426804090227,8.597218231715,4.994595173116818,0.5809547970635242,3.451279345573753,2.4112486667763573,0.698653578960153,8.593348578870284,4.978107723912092,0.579297776439849
10,train,baseline,0.9117200970649719,94.8125,94.8125,1.2880859375,2.72265625,2.72265625,72,10,5.36328125,6.33203125,5.364946530082137,5.364970927265654,5.366119930021853,5.3745659462313204,5.355395502774105,5.355997604521346,5.377872478133474,5.396252172458595,0.1529541015625,0.15380859375,,,5.36328125,0.20423241400288597,0.2334354619087084,0.2536205644961899,0.17826469304494083,8.595908364477124,5.075137947418873,0.5904132212939878,3.474348685877561,2.449246930596357,0.7049513886018378,8.591693640873878,5.063294491153052,0.5893243757045852
11,train,baseline,0.8857195377349854,94.875,94.875,1.2666015625,2.720703125,2.720703125,68,10,5.37109375,6.33984375,5.36927161630977,5.3692987249402515,5.370604183028116,5.379650135568651,5.362471654608394,5.363143040456237,5.3870615764828065,5.405334315912584,0.1529541015625,0.153076171875,,,5.37109375,0.1854885899138159,0.24074616788839517,0.2570139412342923,0.17895409467201137,8.593780069173993,5.164528431678985,0.6009612056752789,3.4743952408383088,2.522581936182566,0.7260492147041718,8.589676662384608,5.158462150119599,0.6005420637902732
12,train,baseline,0.8519055843353271,95.1875,95.1875,1.24609375,2.72265625,2.72265625,70,10,5.38671875,6.359375,5.384847199169297,5.384871739953362,5.38610145846218,5.394506132962849,5.397013454486534,5.397584103418021,5.420029794792959,5.436150978279555,0.1531982421875,0.1505126953125,,,5.38671875,0.1984708746648486,0.24813935827458422,0.2493027788725225,0.16858107445980405,8.594696376538511,5.081726553402796,0.5912630686145828,3.475590477398062,2.4500454947980352,0.7049292805728417,8.594695596203046,5.066503081644932,0.5894918586625925
13,train,baseline,0.8551578521728516,95.0,95.0,1.224609375,2.728515625,2.728515625,72,10,5.46875,6.359375,5.466844569191397,5.4668696327811075,5.468224515311341,5.476269531485326,5.46746864299017,5.468074546891319,5.492505151618309,5.506134849272309,0.1402587890625,0.1375732421875,,,5.46875,0.16801543188073068,0.21787756360880217,0.21667079382045706,0.1560261766832176,8.593515790140104,5.268986062581735,0.6131350882751834,3.5008074372734956,2.530716597587416,0.7228951157503232,8.58915963525234,5.261036012019547,0.6125204601421969
