epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.147478103637695,75.5625,75.5625,1.5,4.0859375,4.0859375,1232,10,6.078125,11.859375,6.069063925581572,6.069180245729665,6.071800262074353,6.104254477876949,6.0478548040375655,6.049911337083461,6.093544613902489,6.189691537948966,0.487548828125,0.52099609375,,,6.0859375,0.48759635840063026,0.4551025405441554,0.3306185970821229,0.28207694429105296,8.594810888755806,3.5009284441681316,0.4073304799234425,3.4778421102401813,1.7881344655518996,0.5141505591317399,8.579426915268431,3.449680791119394,0.4020875549368161
2,train,baseline,2.2352819442749023,88.6875,88.6875,1.474609375,4.421875,4.421875,460,10,5.9296875,11.875,5.923990606333658,5.924111264368213,5.927015820003913,5.96026697552313,5.886391419179529,5.888490352450007,5.936411206045001,6.031304667303331,0.50048828125,0.5322265625,,,5.94140625,0.40799459480173483,0.40125409249548233,0.3049570564190381,0.2680492099288452,8.596342541993842,4.006478029687112,0.46606775033860465,3.484338073412025,2.0421253006272115,0.5860870149799982,8.590048792886467,3.9686501129433287,0.46200553787655085
3,train,baseline,1.7245396375656128,90.8125,90.8125,1.4501953125,4.41796875,4.41796875,333,10,5.734375,11.8671875,5.727774808064493,5.727898324012678,5.730747453812512,5.764875157863761,5.689513925532039,5.6916443885316745,5.738156899516521,5.837041774346447,0.51708984375,0.5478515625,,,5.73828125,0.4015440177261139,0.4001440195870887,0.3318088038978222,0.27731667356971806,8.5984942709696,4.475906770586816,0.5205454152244373,3.478158237993596,2.244043795912104,0.6451816284260254,8.593938207756985,4.436586713100717,0.5162460569120924
4,train,baseline,1.3366860151290894,92.8125,92.8125,1.42578125,4.42578125,4.42578125,340,10,5.76953125,11.8984375,5.769727875104467,5.769852123793595,5.77314320746754,5.806945248142436,5.746655175555715,5.748787618077544,5.802212038165408,5.8940583806153635,0.51513671875,0.544921875,,,5.7734375,0.4107140682466806,0.3833395265025658,0.3138105161961199,0.25685079658915594,8.598116433022074,4.828253933867743,0.5615478659168034,3.474408578881518,2.374406218868561,0.683398674899925,8.593146132927666,4.809577379195402,0.5596992422560827
5,train,baseline,1.1618739366531372,93.625,93.625,1.40234375,4.421875,4.421875,266,10,5.703125,11.9765625,5.696230354798764,5.696356066854165,5.699790903923998,5.733866613052957,5.701213861452584,5.703359959821507,5.7592787978006195,5.849577462776939,0.52392578125,0.55029296875,,,5.69921875,0.3690353374861317,0.35397324612147657,0.34511671984868364,0.2865774589239193,8.597343452033174,4.966344698866486,0.5776603815556539,3.466616900833027,2.4980837746880233,0.7206114336106002,8.594805655836273,4.947942116593547,0.5756898194939014
6,train,baseline,0.997826337814331,94.4375,94.4375,1.37890625,4.43359375,4.43359375,236,10,5.8359375,12.046875,5.827513834469117,5.8276384268250565,5.831431683191782,5.864759346147233,5.817122531040602,5.819253674689756,5.88077842408937,5.964156596192715,0.515625,0.5400390625,,,5.83984375,0.3574244822502908,0.3598417678852755,0.3395409239991863,0.27512337837605266,8.59514100439531,5.148915097886152,0.599049520566695,3.475675077832109,2.558407331392725,0.7360893277137075,8.594791527567358,5.1285238753606714,0.5967013695342338
7,train,baseline,0.8560716509819031,95.125,95.125,1.35546875,4.46484375,4.46484375,262,10,5.94140625,12.1015625,5.942500885589363,5.942624867542966,5.946828781046307,5.9794819296046215,5.912109392444675,5.9142330429079975,5.981766895603219,6.058294739048412,0.5087890625,0.53125,,,5.9453125,0.36302713715057344,0.3627438782293779,0.311974078281801,0.2514083667670329,8.596707455647579,5.349063532040536,0.6222223519455099,3.4741778642354832,2.651718065385164,0.7632649130267523,8.593980942140176,5.331257263592421,0.620347810809174
8,train,baseline,0.7732723355293274,95.5625,95.5625,1.3330078125,4.4765625,4.4765625,318,10,5.9921875,12.1015625,5.99031211504748,5.99043506167344,5.994724057275222,6.0270224561397265,5.953381267137212,5.955498202082809,6.024501488617087,6.099017367095466,0.5048828125,0.52734375,,,5.99609375,0.36435967970640065,0.35188701834378544,0.311188245010102,0.24293730462363358,8.594728831292032,5.5058574879792035,0.6406086330418311,3.463730283736682,2.7058190279249574,0.7811864106826216,8.594971064259337,5.498220140509703,0.6397019954346417
9,train,baseline,0.7521830797195435,95.8125,95.8125,1.310546875,4.4921875,4.4921875,416,10,6.140625,12.1328125,6.129321892227568,6.129444307886909,6.134184748768058,6.165747439714106,6.112520368651143,6.114618333218395,6.191091693976995,6.25639381715676,0.494140625,0.515625,,,6.140625,0.3751207238604563,0.3695921599745795,0.3288802368881965,0.264800089746033,8.59238331325029,5.4948347589391515,0.6395006552449287,3.4521448051983232,2.7042648886119696,0.7833578952249691,8.591393491072026,5.476170210642861,0.6374018622629226
10,train,baseline,0.6611686944961548,96.3125,96.3125,1.2880859375,4.484375,4.484375,368,10,6.2890625,12.1171875,6.288046895318587,6.288168179299495,6.293361657972837,6.324041795243951,6.274837784880298,6.27691545776251,6.360024009704989,6.416853423446715,0.480712890625,0.50390625,,,6.29296875,0.3880153393976515,0.379327091055554,0.3222300483612055,0.2571909598580975,8.594462229918967,5.6097969795092935,0.652722279700121,3.488327970867699,2.72461896874872,0.7810673169217481,8.593793400262832,5.599888073081175,0.6516200485934311
