epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.39939022064209,70.6875,76.3125,1.5,2.236328125,2.76171875,89,10,4.859375,5.75390625,4.861151306966325,4.861182978408391,4.861997066995133,4.873086000386386,4.844391912692021,4.845107223429137,4.86029024142217,4.893866518296732,0.1549072265625,0.1590576171875,,,4.15234375,0.09366667364765172,0.0928677795349584,0.1679771014390234,0.14513140628691468,8.598731437377939,2.530940991931729,0.294338881306369,3.4677094398512125,1.3433135119764121,0.3873777590875806,8.588567640642056,2.197550523044357,0.25586926889244066,91,10,4.578125,6.39453125,4.575860695132219,4.575893910288882,4.576445623808735,4.588774966738447,4.570841016331091,4.571592974460172,4.582378033691686,4.624896263676897,0.283935546875,0.27783203125,,,0.24342684138725168,0.2516388421320088,0.3224056930303555,0.3010292323970814,8.598731437377939,3.124930491248704,0.3634176173551487,3.4677094398512125,1.6302026157989906,0.4701093456863955,8.588567640642056,2.7211156464011674,0.3168299721509494
2,train,received,3.465362071990967,83.5625,90.9375,1.474609375,2.390625,2.986328125,60,10,4.87109375,5.765625,4.868378466826487,4.868407158563672,4.869196025135828,4.880129804020978,4.8597297169076565,4.860412571490352,4.8755587500651405,4.908549716201918,0.1552734375,0.1573486328125,,,4.16796875,0.12717806248999464,0.12027412451820622,0.14615493605561775,0.1332357334212771,8.599000995360154,2.603255603677866,0.3027393071686501,3.465692049915585,1.3122349764081704,0.37863576956877426,8.588902962725905,2.2462243131260333,0.2615263349550217,56,10,4.5625,6.375,4.560442288383657,4.56047296676356,4.561007195429496,4.573325752333866,4.555627348765435,4.556412520265317,4.56768051697701,4.610978474457806,0.284423828125,0.280517578125,,,0.25919348587108026,0.26079107949216895,0.30073803052590564,0.28105540748831176,8.599000995360154,3.207777319188052,0.3730406963458783,3.465692049915585,1.6087898137572845,0.46420449093175203,8.588902962725905,2.793319921732519,0.3252242962640235
3,train,received,3.1189794540405273,85.125,92.375,1.4501953125,2.392578125,2.986328125,64,10,4.890625,5.76953125,4.8904695804017155,4.890497778535421,4.891307144737384,4.90232994541483,4.882006420283885,4.882705868798692,4.89821984844501,4.931047500671708,0.1522216796875,0.1539306640625,,,4.21875,0.13151545908346712,0.11590291325302378,0.15244862595207387,0.13740572040660964,8.595167213724714,2.6024216936414195,0.30277731996718893,3.491837058355954,1.3230093392018363,0.37888633320844095,8.591136729506129,2.2639711007662404,0.26352404484387565,62,10,4.5859375,6.37109375,4.577535134710112,4.577567215782541,4.578134928207238,4.590662077406958,4.563719696361846,4.564526370585017,4.576194874912256,4.619808324914758,0.27978515625,0.2763671875,,,0.2477387994655596,0.24898130337761584,0.2889240292778738,0.2829594268570925,8.595167213724714,3.2085068853501335,0.37329196809886467,3.491837058355954,1.6148580614819403,0.46246661413297924,8.591136729506129,2.8110220664928436,0.32720024776679796
4,train,received,2.9961767196655273,85.625,92.875,1.42578125,2.390625,2.986328125,64,10,4.90234375,5.765625,4.906901845513169,4.906933455259114,4.90779211425039,4.918876449590696,4.906643815151298,4.907379254342527,4.923785656100353,4.956028830335019,0.1495361328125,0.1517333984375,,,4.1015625,0.12372026415583216,0.12275117664365814,0.14929457438005345,0.12601677816111026,8.593825697589363,2.598982911822202,0.30242443857701673,3.4700761508999163,1.3010085990235902,0.37492220413842836,8.587901075585956,2.271421681139148,0.2644908995978587,59,10,4.6328125,6.375,4.6300189959605325,4.630050798797961,4.630640173208812,4.642953961506641,4.615129003854211,4.615898696196449,4.627642388564448,4.669578972288451,0.2734375,0.26953125,,,0.24844767711123628,0.250802032402939,0.2987172450968073,0.2885892549993217,8.593825697589363,3.231527469243246,0.3760289750989149,3.4700761508999163,1.6042379500450927,0.46230626657258106,8.587901075585956,2.844990916009074,0.3312789575670513
5,train,received,2.879586696624756,86.125,93.375,1.40234375,2.388671875,2.98046875,62,10,4.921875,5.7578125,4.921892109594379,4.921919556619423,4.9226996889540535,4.933176634855749,4.941115445947476,4.941801470298545,4.957640110035605,4.988361123135836,0.1448974609375,0.1483154296875,,,4.27734375,0.12771758085569937,0.11057955539211513,0.1483325315184257,0.14065442308374893,8.597334997213101,2.591354698308452,0.3014137170586538,3.486914996794167,1.2989320129663553,0.3725161107054746,8.589208744222116,2.2689788569625815,0.26416622584576294,60,10,4.69140625,6.38671875,4.696442063116734,4.696471224145228,4.697037844921595,4.70856771142697,4.703291275774412,4.70400020118799,4.71561450293649,4.754482738562589,0.265380859375,0.259765625,,,0.2469633713610722,0.251994160138319,0.29515051297812034,0.28435247571230066,8.597334997213101,3.25337589311365,0.37841678777996424,3.486914996794167,1.6040505254797925,0.4600199680676299,8.589208744222116,2.863282705212301,0.33335814630636446
6,train,received,2.7858028411865234,86.625,94.0,1.37890625,2.384765625,2.978515625,64,10,4.91796875,5.75,4.9208119623319275,4.920840836225358,4.921648469654145,4.932461912639918,4.920008144935671,4.920715686053632,4.936214337462462,4.968025408236975,0.1446533203125,0.1490478515625,,,4.30859375,0.10373140440696432,0.10254721597779838,0.15195946733805407,0.13917783976465598,8.593484974077214,2.5998135315741475,0.30253308633419945,3.4765370357700425,1.2928336388044985,0.3718739727212887,8.586563295791532,2.2692295952917885,0.2642768144973658,61,10,4.703125,6.390625,4.701776782789934,4.701807196092389,4.702403248777909,4.714374431332448,4.720536044022216,4.721291132346179,4.733325055027426,4.772397320353957,0.263916015625,0.2578125,,,0.24032910337856653,0.2509885139635366,0.29124763552028377,0.2713587406360396,8.593484974077214,3.2715769147138998,0.38070432712488783,3.4765370357700425,1.6141766471726826,0.4643058970937001,8.586563295791532,2.8794034464873244,0.33533828928956766
7,train,received,2.6906495094299316,87.125,94.5625,1.35546875,2.384765625,2.978515625,61,10,4.953125,5.75390625,4.9520018161887736,4.952030297715807,4.952835641079194,4.963379574164079,4.9365447272209,4.937252331770051,4.952705661276786,4.98399049908314,0.138916015625,0.14306640625,,,4.26171875,0.1211495040008386,0.12856510382077077,0.1403344952064047,0.12764544154578839,8.59657125430571,2.5817659474173675,0.3003250797373726,3.487056288128915,1.2829519201186885,0.3679183282719807,8.590277236190971,2.265380608641677,0.263714493299191,61,10,4.7734375,6.390625,4.7755397614259,4.77557039188968,4.776203302777779,4.7878897169790005,4.769335276545895,4.77010022222746,4.782669661971891,4.820804184460764,0.25341796875,0.247314453125,,,0.22226652678842515,0.23706619130304699,0.28779425422752986,0.2688993687833886,8.59657125430571,3.270646544339514,0.3804594235988408,3.487056288128915,1.6025118793008781,0.4595600836029963,8.590277236190971,2.891388578167863,0.3365885056638682
8,train,received,2.634983539581299,87.25,94.6875,1.3330078125,2.388671875,2.978515625,61,10,4.9296875,5.75390625,4.93412740702697,4.934158441054481,4.934993150281043,4.9457887539514696,4.924860770937037,4.925553657491751,4.9407859016036335,4.972142072171516,0.142822265625,0.1470947265625,,,4.21484375,0.1284001734228672,0.10426715005673494,0.1382466958408021,0.13288363109891183,8.597332815217905,2.5931988378532704,0.3016282949129432,3.4659405494900932,1.292933612149246,0.37303975463152755,8.591963032411304,2.265950758647678,0.2637291094130496,64,10,4.734375,6.39453125,4.725520836784676,4.725553059656775,4.726175284128907,4.7382654082331,4.712500861534257,4.713303488624372,4.7256352661081005,4.765636022714392,0.260009765625,0.25341796875,,,0.2205530790818249,0.23152120607880297,0.27425009806496015,0.26232621073778833,8.597332815217905,3.2807868003881726,0.3816051874345193,3.4659405494900932,1.6171344510143002,0.4665788197816064,8.591963032411304,2.877027266471732,0.3348509829032987
9,train,received,2.6314594745635986,87.3125,94.8125,1.310546875,2.3828125,2.978515625,64,10,4.9453125,5.75,4.947395538153527,4.947424531366259,4.94824264892845,4.958888099027994,4.935228533791136,4.935927985307971,4.951301734107279,4.982506125460869,0.14013671875,0.1446533203125,,,4.34765625,0.11035851561044628,0.10876369627956417,0.12848138576565038,0.1208702519338037,8.596153447530778,2.5916797457087783,0.3014929597904318,3.478569305819631,1.2901415647274002,0.370882811668866,8.591815417030213,2.262073854741028,0.2632824083088741,66,10,4.76171875,6.39453125,4.762066560398874,4.7620991385441735,4.76274411138516,4.774664118598444,4.760685309508164,4.761435125795616,4.773702766201491,4.811920405132628,0.255615234375,0.2490234375,,,0.21665040014609485,0.22443292135323173,0.26783652693222043,0.25245284474369933,8.596153447530778,3.280377197849629,0.3816098930611701,3.478569305819631,1.6216547045961551,0.4661843884734836,8.591815417030213,2.890124646278008,0.33638113786166374
10,train,received,2.5911872386932373,87.3125,94.8125,1.2880859375,2.384765625,2.978515625,64,10,4.94140625,5.74609375,4.941632994879825,4.941661969421439,4.942461903219947,4.953128397990906,4.960775827634,4.961433751824715,4.976341797435687,5.006587884601026,0.1397705078125,0.1448974609375,,,4.2421875,0.11420116279657994,0.1075993162036082,0.13734720881263243,0.13158189882674737,8.593235689931856,2.5932337810124615,0.3017761730951692,3.4693698999331457,1.308144821281334,0.3770554478225403,8.589777636251288,2.2558936204881803,0.2626253805415954,62,10,4.76953125,6.390625,4.772540054839898,4.772571280258605,4.773199452952044,4.78494845295681,4.781280480308204,4.782050548475058,4.794642230850315,4.832604485041767,0.253662109375,0.247802734375,,,0.21373556207556668,0.22585164122813262,0.2739750617190917,0.2589778984601058,8.593235689931856,3.2998627211429765,0.3840070073964356,3.4693698999331457,1.6413285186860733,0.4730912430864468,8.589777636251288,2.893491994233333,0.3368529567077475
