epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.862029075622559,75.5,75.5,1.5,3.15625,3.15625,452,10,4.59765625,8.6484375,4.591202601977455,4.591281644606923,4.5923017762614435,4.618125334196662,4.566125011263184,4.567809463958986,4.587484125203946,4.682032054841822,0.46826171875,0.5166015625,,,4.60546875,0.25176373800929563,0.5013906491248844,0.3629876089870811,0.36425484016628423,8.594342609867061,3.6740593466618385,0.4274974263236487,3.484630605069249,2.1070613179099373,0.6046727922450948,8.576915713989948,3.6522542922889025,0.42582373595343265
2,train,baseline,1.8985580205917358,90.0,90.0,1.474609375,3.234375,3.234375,254,10,5.19140625,8.7421875,5.188465838392509,5.1885466855982845,5.1901409677078885,5.214664628068286,5.176428459251225,5.1780640754120375,5.207205443922955,5.286391280132872,0.406494140625,0.4541015625,,,5.19140625,0.24740842107960054,0.49510250602576106,0.2968979756166113,0.30819135527978453,8.595191504143253,4.4430684582877085,0.5169248941278339,3.492990793598782,2.462462341242248,0.7049724682226276,8.589676334913982,4.421433809574112,0.5147381155216006
3,train,baseline,1.4297778606414795,92.4375,92.4375,1.4501953125,3.248046875,3.248046875,235,10,5.45703125,8.7265625,5.456244376793547,5.456324711522239,5.458178282524979,5.481792733544942,5.42719326570246,5.428784437912015,5.46165838935843,5.5334802280988535,0.374755859375,0.42626953125,,,5.4609375,0.2099997623701777,0.4857783020866295,0.32432096393489307,0.3316208321598388,8.592960023891912,4.679803637777292,0.5446090316684287,3.4841531942011335,2.495429485593604,0.716222664877906,8.587838936149408,4.657753327482861,0.5423661717590725
4,train,baseline,1.2020270824432373,93.8125,93.8125,1.42578125,3.263671875,3.263671875,294,10,5.75390625,8.7578125,5.7531575896614084,5.753233824912208,5.755253929235758,5.777408641104501,5.729334150829232,5.730860140968468,5.766999404866218,5.830686770376788,0.343017578125,0.39501953125,,,5.7578125,0.20081068231010374,0.46741826501258465,0.28555481967220103,0.29676783231583626,8.593305247912422,4.953332008517438,0.5764175559480742,3.4792857390606073,2.5847059934203775,0.7428840823284142,8.5878834738471,4.933584303617515,0.5744819801807843
5,train,baseline,1.015305519104004,94.6875,94.6875,1.40234375,3.263671875,3.263671875,290,10,5.90625,8.71875,5.905213519822091,5.905287522893203,5.907374432222799,5.928777427389544,5.887773008356223,5.889256731434405,5.92649323329196,5.986139532552278,0.32275390625,0.37890625,,,5.90625,0.21324950097592904,0.4673642731511222,0.2900146501888865,0.3147274251186901,8.598142958261771,5.207665329912267,0.6056732663311132,3.445715308133039,2.6609266744100757,0.7722421722216575,8.59419704701747,5.18912901967012,0.6037945128883163
6,train,baseline,0.9447099566459656,95.1875,95.1875,1.37890625,3.271484375,3.271484375,302,10,6.07421875,8.765625,6.0738035210248675,6.073878317861917,6.076253654733579,6.097162251994756,6.055953039912356,6.05742741864718,6.0989046615448865,6.152687545829971,0.307373046875,0.361328125,,,6.078125,0.21312776569374603,0.4594728793110168,0.2711163457643714,0.2827181364786981,8.5935607213078,5.427335454392448,0.6315583994112393,3.471108868668604,2.716851739138286,0.7827042717275461,8.591438052491768,5.41068860877738,0.629776828479619
7,train,baseline,0.9117487072944641,95.3125,95.3125,1.35546875,3.267578125,3.267578125,326,10,6.1640625,8.7734375,6.164420325468041,6.164491793904917,6.166860344069961,6.187006667629646,6.134769235985173,6.136205521553114,6.1778896441754085,6.229321071638244,0.29736328125,0.3515625,,,6.1640625,0.19855910601284812,0.47371361781798665,0.2943633813258674,0.31087322587482974,8.59566635048482,5.432752772099996,0.6320339285614052,3.472571699907611,2.734854889693204,0.7875589407602342,8.593289458104007,5.417020927991863,0.6303780356058267
8,train,baseline,0.8793157935142517,95.5625,95.5625,1.3330078125,3.27734375,3.27734375,323,10,6.23046875,8.8125,6.228440183659817,6.228513328354543,6.231069351902463,6.251306291087638,6.198871516395136,6.200318955035347,6.244582668911075,6.293417646946175,0.293212890625,0.344970703125,,,6.23046875,0.2118419785761615,0.44341341572881227,0.25908201352419047,0.2910651818080117,8.598647734475144,5.653081009814857,0.6574383768682108,3.4770765373488413,2.8445100977449664,0.8180752040373013,8.594622108913256,5.638880793733176,0.6560940925936978
9,train,baseline,0.8205152153968811,95.875,95.875,1.310546875,3.28125,3.28125,317,10,6.26953125,8.8671875,6.271406714510679,6.271482652774701,6.274508914678023,6.29460462669816,6.260282534430472,6.261730647316689,6.312493040656453,6.354421866611058,0.29296875,0.340576171875,,,6.2734375,0.21085081040691905,0.4508027006035677,0.2933603828625677,0.30488690835465343,8.59385546743421,5.722680894427876,0.6659037862707325,3.466807802230846,2.903190626575233,0.8374247412005555,8.591937802559116,5.710943588596293,0.6646863280243118
10,train,baseline,0.668701171875,96.625,96.625,1.2880859375,3.333984375,3.333984375,299,10,6.39453125,8.953125,6.388748718262186,6.388821475731401,6.392159084062054,6.411278467182119,6.369175162299067,6.370601720914695,6.4271357136502765,6.4617334202173184,0.2861328125,0.32763671875,,,6.39453125,0.20860595849529495,0.45536595526518686,0.26264312935395895,0.2887760381544526,8.597667102389973,5.814227987436521,0.6762564679691175,3.495604395571881,2.8813477800829586,0.8242774221628045,8.595388000395594,5.7982703645009765,0.6745792469443052
