epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.390502452850342,78.9375,78.9375,1.5,4.1171875,4.1171875,2528,10,6.2578125,11.4140625,6.248452655571052,6.248560287379002,6.250654034443281,6.281607039973763,6.141945885207672,6.143952371450007,6.180693476335057,6.28062530279101,0.451904296875,0.50634765625,,,6.26953125,0.3874632881606692,0.5941541578607032,0.36297587983413093,0.3203045511934457,8.597207023353029,3.6755310773567915,0.42752617999924397,3.488029668360694,1.9983406354376498,0.5729138870475351,8.586725637665483,3.6217796393841404,0.42178821033914066
2,train,baseline,2.2508492469787598,88.6875,88.6875,1.474609375,4.1796875,4.1796875,798,10,6.10546875,11.3203125,6.094994390650838,6.095107771867698,6.097436137353746,6.129571596951157,6.029859409402264,6.031909983922703,6.0715280477323095,6.171453268618507,0.460693359375,0.5185546875,,,6.12109375,0.38032154110172905,0.5862507735921384,0.40252693542530066,0.34219500534500885,8.598361513550762,4.002683818254507,0.4655170420488132,3.4801519691935967,2.134593965273204,0.6133622853739406,8.588836305953023,3.9614879376005874,0.46123686568049194
3,train,baseline,1.8357903957366943,90.3125,90.3125,1.4501953125,4.171875,4.171875,544,10,6.1796875,11.3359375,6.178260535709612,6.178376891695968,6.181206667685828,6.2133315455179625,6.125040163496603,6.127098653895499,6.174356824398108,6.266634478266049,0.454833984375,0.5126953125,,,6.1875,0.3927820896911519,0.590556457940722,0.3793380007356714,0.3235375529043525,8.593664170235005,4.304170821757844,0.5008539706107855,3.4766491431276796,2.234765932669567,0.6427930575298478,8.587116056031887,4.272520443002644,0.49755009890677776
4,train,baseline,2.0947840213775635,89.9375,89.9375,1.42578125,4.15625,4.15625,731,10,5.62890625,11.3046875,5.6212730808435944,5.6213901887682916,5.623529727041875,5.657275901035279,5.563474004809573,5.565598769317839,5.6023027060222,5.711274264063412,0.501953125,0.55615234375,,,5.63671875,0.30450553840214817,0.5487944822436908,0.3931159753541157,0.3389587872331504,8.59224414062275,4.20903628884324,0.4898646057953117,3.4754339406145798,2.1393825698226427,0.6155727907302201,8.575436862458906,4.094526303341328,0.4774714535263071
5,train,baseline,1.7921870946884155,90.9375,90.9375,1.40234375,4.1171875,4.1171875,687,10,6.02734375,11.3203125,6.018666354869918,6.018778247534222,6.0211408096417145,6.053062522240188,5.937225420576199,5.939281029910698,5.979689833763098,6.079575599485566,0.467529296875,0.5244140625,,,6.03515625,0.2788540612072915,0.5441341020161994,0.4103584417611607,0.34875199158083436,8.596231794294704,4.552204278050357,0.5295581118545037,3.469616122194062,2.332248937593155,0.6721922124682553,8.587882289400868,4.516190185899791,0.5258793767438633
6,train,baseline,1.4291082620620728,92.625,92.625,1.37890625,4.12109375,4.12109375,746,10,6.484375,11.25,6.468101951066904,6.4682112200819635,6.4712549661984395,6.501372991014863,6.388189256299237,6.390195715562225,6.4425112784175935,6.525770950649815,0.423583984375,0.48876953125,,,6.48828125,0.2546381596288166,0.5190139013563313,0.3870079304468056,0.3325785266483753,8.595321387984107,4.764538156776137,0.5543176271962045,3.4864821770314283,2.390890972572107,0.6857602738723407,8.588237749120882,4.739073035709082,0.5518097162825037
7,train,baseline,1.2240773439407349,93.75,93.75,1.35546875,4.11328125,4.11328125,733,10,6.46484375,11.234375,6.448476637211172,6.4485879744623675,6.451910239618648,6.482216088912163,6.374109668720887,6.376130109722039,6.432176029398106,6.51252383609935,0.4248046875,0.490234375,,,6.4765625,0.2730762296053211,0.5441945826609151,0.39477458478421,0.33958225081243015,8.59628568321634,4.984600757786103,0.5798551771631083,3.4778143225035247,2.4847978348802275,0.7144711029574263,8.592450048304439,4.954186805566222,0.5765744086628515
8,train,baseline,1.1033984422683716,94.375,94.375,1.3330078125,4.1015625,4.1015625,781,10,6.515625,11.1875,6.503799274683739,6.503907888157571,6.507091553598194,6.53691810951564,6.438777649732266,6.4407772131577,6.495275835623752,6.57576541097157,0.41748046875,0.486083984375,,,6.515625,0.26287103324421207,0.5260155280696727,0.37072357787381666,0.3134610256761221,8.591593634195677,5.100383161566166,0.5936480912302424,3.487996765737235,2.5555914325695896,0.7326817093620301,8.586259578306732,5.070253155708424,0.5905077885740221
9,train,baseline,1.0774959325790405,94.5,94.5,1.310546875,4.02734375,4.02734375,917,10,6.73046875,10.8671875,6.723668222009248,6.723776386380478,6.727272619091339,6.756392919012147,6.655532264340124,6.65750775976903,6.7166996365452745,6.790181700355167,0.380615234375,0.468994140625,,,6.7421875,0.21135134778686748,0.49397531049332954,0.3359174753514964,0.34872335841298036,8.598044033213743,5.309127813765409,0.6174808820769652,3.459906603503897,2.5963279862344617,0.7504040668627076,8.59550672641725,5.278648767043936,0.614117228344508
10,train,baseline,0.9882208108901978,94.875,94.875,1.2880859375,3.958984375,3.958984375,944,10,6.72265625,10.90625,6.71032261424012,6.7104332324564835,6.714176015047112,6.743550419692521,6.651226791375028,6.65321079725864,6.7153936540754025,6.786362791617724,0.3837890625,0.469970703125,,,6.7265625,0.19125485636842735,0.5013211964977758,0.33462471376401964,0.334188132279018,8.596478041824597,5.445273324451668,0.6334307256947186,3.473184788356434,2.656468733125121,0.764850963884995,8.59305841961751,5.420567119970683,0.630807665358798
