epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.783380508422852,76.125,76.125,1.5,2.541015625,2.541015625,90,10,3.962890625,6.19921875,3.9635923616283004,3.9636489822716405,3.9643280808259,3.9828148357163204,3.9545038627345352,3.955649740422384,3.9679061041552477,4.031789343079251,0.3603515625,0.374755859375,,,3.966796875,0.3373504112833768,0.5745664484466836,0.3786173906337447,0.3283090267986376,8.592528995279824,3.3025159444719985,0.3843473727334741,3.5027132743958074,1.7570703614395904,0.5016312280778027,8.57973576977992,3.273068153293269,0.3814882230781365
2,train,baseline,2.2209134101867676,88.25,88.25,1.474609375,2.564453125,2.564453125,43,10,4.24609375,6.16796875,4.2459373709682176,4.245988827165852,4.246844666795878,4.264119210009969,4.252425187695557,4.253532612234171,4.269278534535997,4.325327377129089,0.311767578125,0.330322265625,,,4.24609375,0.28884233181126234,0.5635677931648931,0.3936890031259042,0.34168244153639243,8.594550171447935,3.9315378978619835,0.4574454531573969,3.4752033186079228,2.070254044617291,0.5957217045495288,8.585091424112951,3.9131226841414373,0.455804427795684
3,train,baseline,1.8090095520019531,90.125,90.125,1.4501953125,2.564453125,2.564453125,42,10,4.46875,6.18359375,4.468482234814068,4.4685320037372644,4.469510424569499,4.485482356901648,4.4603076999029785,4.461344766829071,4.47879429428898,4.528367268336326,0.277587890625,0.295166015625,,,4.46875,0.20963518454178887,0.5183930117115102,0.3716641586371737,0.3254887491551288,8.595065713326337,4.141188432521027,0.4818099791954196,3.4866736207715556,2.0804598630083198,0.5966890191884209,8.592158690995536,4.127837210310096,0.48041910755628997
4,train,baseline,1.5859802961349487,91.375,91.375,1.42578125,2.564453125,2.564453125,49,10,4.73828125,6.1640625,4.73588840584879,4.735928435672799,4.736925234281722,4.750539383342164,4.732661975181111,4.73355957951331,4.752060269731548,4.792592150934414,0.231201171875,0.252685546875,,,4.734375,0.22454876094526408,0.5398371012837717,0.3314687657621596,0.2622293124482466,8.593947393946037,4.322798289060925,0.5030049744202645,3.4819786409981086,2.13508604160066,0.6131818318646085,8.588599385587846,4.304362459036439,0.5011716422888931
5,train,baseline,1.336317777633667,92.75,92.75,1.40234375,2.595703125,2.595703125,56,10,4.83984375,6.2265625,4.838308033147732,4.8383449575429545,4.8394028639258195,4.8522306834393465,4.831660970626905,4.832548329979495,4.852860088024196,4.8899478738478,0.2225341796875,0.236572265625,,,4.83984375,0.2106939612331061,0.5321059242134961,0.32275752978101907,0.2659042734740882,8.593002923638288,4.49279627874515,0.5228435645455238,3.48040487558326,2.1842851473478473,0.6275951291390477,8.586482659458081,4.476440222015227,0.5213357319349374
6,train,baseline,1.2013989686965942,93.625,93.625,1.37890625,2.63671875,2.63671875,69,10,5.04296875,6.3828125,5.041544428465794,5.041580049370023,5.042945069055195,5.054633905214861,5.041378698888785,5.042176392937735,5.0666154591899115,5.094233634502355,0.209716796875,0.20458984375,,,5.04296875,0.2528248620403554,0.4089860530800211,0.29823736525511224,0.192721383597862,8.590885419884398,4.7080929877540845,0.5480334980206777,3.468651001486173,2.247181746120413,0.647854668906612,8.589617001361258,4.694136500763633,0.5464896164776286
7,train,baseline,0.9203909635543823,94.75,94.75,1.35546875,2.69921875,2.69921875,67,10,5.1640625,6.3828125,5.162065819842112,5.162094291941159,5.163340366498397,5.173389585623065,5.154447423382468,5.155134957118874,5.1786926242198295,5.2019731051908815,0.19091796875,0.1856689453125,,,5.16015625,0.24103154405112914,0.4057375831542433,0.30709903910073616,0.20991331792863696,8.595467344733795,4.817221893497215,0.5604374608494782,3.486766890976446,2.2768401190676286,0.6529946481251617,8.593450141967267,4.8046118352530405,0.5591016129585804
8,train,baseline,1.0112175941467285,94.625,94.625,1.3330078125,2.70703125,2.70703125,69,10,5.1953125,6.421875,5.195855617336879,5.195883980054953,5.1970955417198645,5.206899270717193,5.1984092550588255,5.199090420670358,5.221838187278413,5.244195553352249,0.190673828125,0.180419921875,,,5.1953125,0.25119185275782235,0.39659437426452443,0.3028095927755831,0.21144304382185336,8.593511533822603,4.755288035804362,0.5533579628174531,3.4817039893375274,2.2273747317383004,0.6397369617174459,8.591128347872463,4.724454136296249,0.5499224252034635
9,train,baseline,0.9036573767662048,95.125,95.125,1.310546875,2.748046875,2.748046875,71,10,5.3203125,6.43359375,5.320835605130239,5.32086115527079,5.322130481249233,5.330909687191812,5.312766350810231,5.313364803315385,5.336700477731223,5.354467453396154,0.1724853515625,0.1605224609375,,,5.32421875,0.22846359153829215,0.38495942017109863,0.2986140176321252,0.217304128212039,8.59126108417227,4.916073944961525,0.5722179662329708,3.5016454477342416,2.2522074452508987,0.6431854620541898,8.589339574187747,4.898195725355328,0.5702645335009389
10,train,baseline,0.8230199217796326,95.5625,95.5625,1.2880859375,2.748046875,2.748046875,79,10,5.4453125,6.4296875,5.443363821254946,5.443383655054326,5.444535441309719,5.451706463752517,5.4407281517912605,5.441218792985929,5.463412116297262,5.476285680015006,0.153076171875,0.1412353515625,,,5.44140625,0.20237780619723955,0.35738050095969814,0.28764624625024904,0.20791768031939817,8.595559872674162,4.920220100987561,0.5724141503137286,3.4623622220955808,2.241306208365983,0.6473344106121403,8.592212509869992,4.897510264590372,0.5699940799840013
