epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.139549255371094,68.625,69.25,1.5,4.19140625,4.19140625,3525,11,6.671875,11.9296875,6.652994223638265,6.653137818260114,6.654060346412408,6.697843491056259,6.557278218555477,6.55975550401572,6.5752969079772345,6.737397494670697,0.440673828125,0.59033203125,,,5.02734375,0.20562996553643378,0.16968164229883237,0.30987259189343724,0.22070755927714708,8.593795572999461,3.195219631552062,0.3718054036089721,3.477257482770367,1.6453755811633677,0.47318198014271867,8.533367687535309,3.1541519921365646,0.3696256985086714,1918,10,4.61328125,11.6328125,4.606053163864723,4.606208467281977,4.607049710390245,4.65585098605207,4.57157748040377,4.574264795929028,4.588572533668397,4.7721096861834384,0.603515625,0.708984375,,,0.23910298334476693,0.18137934912932774,0.37316073891514917,0.23715582621339784,8.593795572999461,3.143069972904394,0.3657371118740005,3.477257482770367,1.6508121247167624,0.4747454374306338,8.533367687535309,3.082850688885518,0.36127011067255876
2,train,received,3.5498077869415283,81.9375,82.8125,1.474609375,4.8359375,4.8359375,1353,11,8.3125,14.5078125,8.296741974036584,8.29687728409428,8.303839980531013,8.337901768694248,8.167291331787121,8.169606371528477,8.281192505964182,8.331377041249725,0.427001953125,0.48974609375,,,6.28125,0.26276056677551857,0.2577724807014307,0.27699875578756444,0.15163600540690322,8.593270239052973,4.061284704314717,0.47261224089727844,3.4785777670576117,2.0592883610088144,0.5919914686141063,8.589651805735041,3.9942547748928305,0.46500776343762756,338,10,5.828125,14.140625,5.823852084564694,5.824001302307814,5.827916466439476,5.870932425122709,5.773004937350699,5.775571781131634,5.8405960647214945,5.96161752695089,0.587890625,0.63232421875,,,0.3007253654613162,0.27660355460304453,0.3479514150023126,0.17533190007762137,8.593270239052973,4.0816005815234515,0.4749764022285964,3.4785777670576117,2.0920951167953508,0.6014225516553477,8.589651805735041,4.00282727503446,0.46600576665539545
3,train,received,1.8615574836730957,90.3125,91.3125,1.4501953125,5.16015625,5.16015625,1186,11,8.3046875,14.8671875,8.29688232308218,8.29701796232595,8.305329890693987,8.338123778626052,8.192728079878323,8.195042214104184,8.32855882331815,8.356664927640256,0.441162109375,0.489990234375,,,6.20703125,0.23815875596016298,0.24868438906171766,0.26569969665198345,0.14564205677170777,8.595747075485452,4.34345361643293,0.505302631439703,3.4983934251122935,2.1838432992038346,0.6242417686723546,8.589538228675368,4.295312743153511,0.500063289643908,272,10,5.69140625,14.5,5.688511175717085,5.688661199253005,5.692643269281314,5.735926504610155,5.649502937560751,5.652082846123561,5.71770976259062,5.839385519208946,0.607421875,0.640625,,,0.2769833777652799,0.25708833446471113,0.33611535077837384,0.16278419866784197,8.595747075485452,4.413698732909054,0.5134747095452185,3.4983934251122935,2.2195749520812127,0.6344555006731318,8.589538228675368,4.350405765787453,0.506477257562465
4,train,received,1.533065915107727,92.0,92.9375,1.42578125,5.28125,5.28125,1456,11,8.7109375,15.234375,8.690935868121251,8.691069057096461,8.704709457059593,8.731176067676499,8.570348385932244,8.572621420582465,8.785689869226783,8.730331590947713,0.427978515625,0.46533203125,,,6.52734375,0.2432348941787626,0.2660428625065445,0.27914232677917444,0.1632549448845159,8.593115588466825,4.5849862963664325,0.5335650671940375,3.4861528377726563,2.281646407334911,0.6544883467566733,8.591334717400095,4.540143132524342,0.5284560876587844,342,10,6.015625,14.84375,6.010530129805909,6.010678380954732,6.015771732993014,6.057186051809094,5.964513825028212,5.967061365421424,6.050469139188113,6.151219732943089,0.5947265625,0.62060546875,,,0.2923083162871501,0.2886806881140301,0.34835418159260617,0.18884912431275294,8.593115588466825,4.681085054366543,0.5447482936979482,3.4861528377726563,2.3337267765000966,0.6694275567077954,8.591334717400095,4.620157112612757,0.5377694228645892
5,train,received,1.290895938873291,93.1875,94.1875,1.40234375,5.3984375,5.3984375,1578,11,9.078125,15.453125,9.045420631047513,9.04555139533203,9.065633348653453,9.084707751438293,8.867555931235412,8.869796198734829,9.173250515557148,9.024399913709514,0.412841796875,0.44287109375,,,6.91796875,0.23107817803267636,0.2784491868111218,0.2689012193478182,0.16850779632082652,8.595091983730674,4.76516473620201,0.5544053216907755,3.467226922626596,2.3551285588578112,0.6792542315268147,8.592822426474427,4.713550256909377,0.5485450557417503,377,10,6.4140625,15.0703125,6.399419357177065,6.399565286200579,6.4055767994316675,6.445114229415521,6.347782615838873,6.350290174230187,6.448461568642313,6.530585752621995,0.57421875,0.59521484375,,,0.29503187895202054,0.3101590924906391,0.34682268113322323,0.20173112876885865,8.595091983730674,4.864135800274469,0.5659201564662262,3.467226922626596,2.4071766732893405,0.6942656846543476,8.592822426474427,4.794327564243324,0.5579456116155774
6,train,received,1.11336350440979,94.0625,95.0,1.37890625,5.3984375,5.3984375,1710,11,9.140625,15.453125,9.119544781732323,9.119675152917068,9.141045662630631,9.15866055847751,8.941720132030296,8.943952891642233,9.270133570819977,9.097822461629667,0.40869140625,0.43896484375,,,6.95703125,0.2525880070130084,0.2993232179791322,0.28417624927252483,0.1863583962835863,8.595164845403449,4.989224675394372,0.580468759486623,3.4679963089230346,2.4192184632070326,0.697583921004318,8.59473207850576,4.935494583785372,0.5742464731539874,443,10,6.48046875,15.0703125,6.468644125020196,6.46878970699078,6.475348191701013,6.51418466583604,6.422625105939841,6.425125595209832,6.532817682998283,6.60471286840581,0.56982421875,0.59130859375,,,0.31746051559936356,0.3378854943918067,0.36269674798177054,0.22463651016988323,8.595164845403449,5.134358453388812,0.5973542736803449,3.4679963089230346,2.4876975407319035,0.7173299274659387,8.59473207850576,5.068714021397098,0.5897466000218032
7,train,received,1.0425313711166382,94.625,95.5625,1.35546875,5.375,5.375,1910,11,9.234375,15.5078125,9.201404841659473,9.201534703079897,9.225368777473205,9.240314184997867,9.07024781539446,9.072466625336633,9.442003232513096,9.22500614709037,0.404541015625,0.432861328125,,,7.0859375,0.2322992763237686,0.2900544188583479,0.2665244422695445,0.15848847218476947,8.596632311596117,5.1073419304966325,0.5941096170423932,3.4930812055829166,2.4750203879412,0.7085493414769253,8.594358219250163,5.064788943235781,0.5893155502747559,547,10,6.5859375,15.125,6.57799457003264,6.57813957073357,6.585256569109945,6.6232821027954705,6.535856722084946,6.538345261872245,6.654428125324104,6.7167837439511615,0.564453125,0.58447265625,,,0.2919230635163476,0.3202111347575988,0.3295239301899841,0.18575792382302897,8.596632311596117,5.290468862248699,0.6154117880687199,3.4930812055829166,2.560319581169219,0.7329688119122784,8.594358219250163,5.220416574001282,0.6074236657145938
8,train,received,0.9468703269958496,95.0625,96.0625,1.3330078125,5.3671875,5.3671875,2070,11,9.3046875,15.46875,9.28008295345182,9.280212207382199,9.304426818591164,9.318762941463387,9.128666331690988,9.130878735914015,9.505335319740766,9.282808722866207,0.3984375,0.4287109375,,,7.14453125,0.22827397227193288,0.25438177494418857,0.29055839463559596,0.199136622902128,8.597063866163225,5.257815861369796,0.6115827383886007,3.4801467643579698,2.518469646783414,0.7236676546450277,8.59407707866528,5.212195241278831,0.6064869087825684,590,10,6.68359375,15.0859375,6.672718759914389,6.672863240256215,6.680593611938674,6.717783289918846,6.646895922850481,6.649373272012836,6.777596152327881,6.826716627812809,0.556640625,0.578125,,,0.29006991766370177,0.28304970489303044,0.36079990120225364,0.2274943384865378,8.597063866163225,5.4452914731911894,0.6333896732607808,3.4801467643579698,2.6058580480177875,0.7487782051911612,8.59407707866528,5.390514467599019,0.6272359926792981
9,train,received,0.906304121017456,95.3125,96.3125,1.310546875,5.359375,5.359375,2526,11,9.3671875,15.4296875,9.338701810600579,9.338830460590112,9.36302977035758,9.377172589632632,9.17044124180606,9.172647416052046,9.54610641846366,9.324041922144211,0.392822265625,0.4248046875,,,7.26171875,0.24363923987955782,0.277687940862036,0.2730573485921109,0.1812099631454049,8.592685301781366,5.267927403236994,0.6130711434462625,3.470158446200539,2.5393832921454074,0.7317773327975173,8.590112203889763,5.223004889105718,0.6080252230862182,801,10,6.78515625,15.046875,6.772884896299525,6.773028711397314,6.780682038202756,6.817684400415225,6.720267001936375,6.722736169169147,6.848059167286407,6.899305949876864,0.548828125,0.57177734375,,,0.29354419712574414,0.30032747226992607,0.34333252812399173,0.21500530254903744,8.592685301781366,5.458580998941063,0.6352590380342957,3.470158446200539,2.6204664329730685,0.7551431652471677,8.590112203889763,5.3893223862745225,0.6273867277116749
10,train,received,0.8580752611160278,95.5,96.5,1.2880859375,5.36328125,5.36328125,2522,11,9.46875,15.4453125,9.4349406988784,9.435068744086385,9.460709539302066,9.473164065212552,9.242978549613719,9.245176702049884,9.63811675206425,9.395810959859592,0.38671875,0.418701171875,,,7.3828125,0.2422464027819719,0.2795096795457034,0.28131993326841476,0.19329409630210362,8.598364899085333,5.368159747828038,0.6243233231935861,3.4784973444302905,2.5689594033297247,0.738525618667813,8.597425328981354,5.305218694442088,0.6170706335254283,782,10,6.90234375,15.0625,6.892062820404444,6.8922060053484575,6.900323208418442,6.93658679655669,6.817058691798927,6.819518025018957,6.9513973137404435,6.995128022287033,0.54150390625,0.564453125,,,0.2940238748748858,0.3015641681833921,0.35510819948878536,0.22792011439335594,8.598364899085333,5.559155893942025,0.6465364007211872,3.4784973444302905,2.6565706415268773,0.7637121373056478,8.597425328981354,5.488143917699259,0.6383473781620513
