epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.416193962097168,74.875,76.125,1.5,3.361328125,4.13671875,1644,10,6.5078125,10.5078125,6.501225806220901,6.501342153642088,6.5048167413734745,6.535897122192367,6.461011855331256,6.463044111972626,6.519969803689894,6.599599341449931,0.380615234375,0.422607421875,,,5.4609375,0.055868256259644734,0.41142734185463326,0.1884070773498435,0.1660852040430511,8.595299713017987,3.14121792931925,0.36545763780194046,3.4555036587318666,1.6601212205042248,0.4804281472280286,8.585098901886877,3.085591826132788,0.3594124961629296,2310,10,5.84375,11.921875,5.837018992790323,5.837138926076121,5.839273644917363,5.873271560851556,5.822031775857365,5.824134212180444,5.85993692448461,5.967381066607701,0.51025390625,0.5390625,,,0.29284971184682324,0.5443307261719829,0.27940289066514157,0.20428710269477957,8.595299713017987,3.3770629025101293,0.39289646844954207,3.4555036587318666,1.75250128797948,0.5071623303164522,8.585098901886877,3.30303380568167,0.3847403324562414
2,train,received,2.565307855606079,87.375,88.3125,1.474609375,3.76171875,4.671875,495,10,6.828125,10.9765625,6.821502819641166,6.821614554421309,6.826539158527638,6.854840585986818,6.778270249123289,6.780255934849165,6.862138717021137,6.912869597099479,0.3779296875,0.39404296875,,,5.72265625,0.09524512903975778,0.26236944482000185,0.1814125588275606,0.16672421932423387,8.596715971723093,3.3796777601136005,0.39313591041396134,3.4817412234390046,1.7590562378892791,0.505223141239605,8.592202091137928,3.3311084800702533,0.3876897266541237,404,10,6.08203125,12.46875,6.071579138804263,6.0716953544473,6.074087527950839,6.106783545280447,6.046669297097003,6.048737923311986,6.089574613664988,6.189142673566952,0.51220703125,0.5205078125,,,0.24432240806606603,0.4290481800865479,0.3095836496209145,0.21862501816818625,8.596715971723093,3.6595432196495183,0.42569083725538204,3.4817412234390046,1.860072176254758,0.5342361930096337,8.592202091137928,3.5995161624507492,0.41892824729568706
3,train,received,1.9833528995513916,89.9375,90.8125,1.4501953125,3.845703125,4.78515625,596,10,6.84765625,10.96875,6.836673390831919,6.836783983330802,6.841673295157448,6.869743514321544,6.767864164917304,6.769840687609715,6.8494953369948695,6.902019137104643,0.3759765625,0.392578125,,,5.70703125,0.10188097630670434,0.22897652608566194,0.18403453687730523,0.1589047790301827,8.596126464535176,3.5146256304788936,0.4088615546757131,3.480825887880353,1.806207581439888,0.5189020191239089,8.591991326252469,3.4622539558005885,0.4029629249300819,528,10,6.08203125,12.4375,6.07128419151741,6.071398998189178,6.073745279371796,6.106194425205398,6.007363945880005,6.009426415263174,6.049176296382496,6.1496993685411425,0.51123046875,0.5205078125,,,0.2572454649087566,0.4107321957867458,0.3157834752881638,0.23384812314040251,8.596126464535176,3.81302210286185,0.4435744539814694,3.480825887880353,1.9215596466109481,0.5520412995379901,8.591991326252469,3.7502656868940605,0.4364838771933208
4,train,received,1.7167426347732544,91.3125,92.25,1.42578125,3.845703125,4.79296875,594,10,6.78125,10.984375,6.777439105872298,6.777550401436318,6.782296764747801,6.8107298264901885,6.724827506345692,6.726809757272584,6.805046903591948,6.859487378564548,0.382568359375,0.3984375,,,5.59765625,0.11551039725527709,0.24078496511046424,0.19398703732704917,0.16906333224284165,8.595517975532442,3.558628232647899,0.4140097481940828,3.481781324935093,1.86773662784206,0.5364313417577649,8.594686822616813,3.5180979300725355,0.40933404586828037,519,10,5.984375,12.4609375,5.979913880294463,5.98002932799302,5.982240885186548,6.01508066287472,5.91748825274283,5.919563689286776,5.956912049200194,6.060920815723248,0.52001953125,0.5283203125,,,0.2592799119222425,0.3787126000285716,0.3309917309318541,0.24788442921267645,8.595517975532442,3.875810267670939,0.45091061163546176,3.481781324935093,1.9906098244907842,0.5717216673645904,8.594686822616813,3.823540002266707,0.4448725219638147
5,train,received,1.5688966512680054,92.0,92.9375,1.40234375,3.876953125,4.8359375,691,10,7.0625,11.0546875,7.051018015280624,7.051124199322803,7.056172505387926,7.082906945067194,6.965175091330805,6.9671149329248845,7.051817366055762,7.096410330814391,0.361328125,0.373291015625,,,5.92578125,0.1284446105901643,0.23782567646630312,0.19943459432241464,0.1816993512395892,8.59471920670096,3.6324150539351363,0.42263335969173804,3.4512839185378796,1.869531533544058,0.5416916074340463,8.595291172746432,3.577896230875843,0.4162623649354053,613,10,6.33984375,12.515625,6.332995375790893,6.333104744836831,6.335453095738943,6.366477275122647,6.2472013192599185,6.249220601920298,6.289783908035286,6.3860530704701945,0.493408203125,0.499755859375,,,0.2689960229907487,0.36810617696734316,0.32595044583184335,0.2562397720855843,8.59471920670096,3.9798858652650013,0.46306176729567183,3.4512839185378796,2.0169475744335923,0.5844049988469401,8.595291172746432,3.9157035284957367,0.45556380229578214
6,train,received,1.436490774154663,92.625,93.5625,1.37890625,3.8984375,4.859375,850,10,7.09375,11.0625,7.090405524584401,7.090510650333978,7.095532579555656,7.1220059329829635,6.991955839785005,6.993878537574678,7.0761737872040555,7.122152171376121,0.3583984375,0.37060546875,,,5.984375,0.1296500272420413,0.24018856857873075,0.1977110721207487,0.17157094378103732,8.594201241456247,3.699736542611273,0.43049219335994626,3.4735846739035687,1.90048199392555,0.5471241303554617,8.591809584859705,3.662640158491106,0.4262943821456808,782,10,6.35546875,12.46875,6.331760302824463,6.331869268137029,6.334194489878564,6.365134123554928,6.274009893610062,6.276012551238401,6.316068828260244,6.411838609324455,0.490478515625,0.4990234375,,,0.2615749671138863,0.3467706110705076,0.30474187976999983,0.24172917899333715,8.594201241456247,4.060686237439508,0.4724914070957272,3.4735846739035687,2.0634263165232154,0.5940336886057146,8.591809584859705,4.012345792345992,0.4669965916628854
7,train,received,1.3521766662597656,93.0,93.9375,1.35546875,3.90234375,4.87109375,959,10,7.21875,11.109375,7.213655968730558,7.213757629703235,7.218738113712542,7.244392823576691,7.089279342443434,7.091181582777027,7.174029169864601,7.21790414595983,0.35009765625,0.35986328125,,,6.09765625,0.14382017614860648,0.2303404543554209,0.19742233523218833,0.1835786497965771,8.598404829296786,3.7127217205574095,0.4317919188809643,3.4822778560200187,1.911194658968352,0.548834624343476,8.594992862905842,3.6654014885266895,0.42645776988899914,861,10,6.5,12.4921875,6.483061859111377,6.483167209874443,6.4854334401450195,6.515502663716766,6.384698024120889,6.3866802318299785,6.426270828215107,6.520893612944674,0.479736328125,0.4873046875,,,0.26989455564179415,0.33286379484597867,0.31058907953087544,0.2589666804627517,8.598404829296786,4.071076011159721,0.47346875286548595,3.4822778560200187,2.082368710382678,0.5979903949315143,8.594992862905842,4.027038910229321,0.4685331302145884
8,train,received,1.3005610704421997,93.3125,94.3125,1.3330078125,3.912109375,4.87890625,1071,10,7.28125,11.0859375,7.276948150046158,7.277051355350624,7.282301983124518,7.307896308831056,7.181812814592411,7.183708920214211,7.271152540958503,7.309652359148269,0.34326171875,0.35400390625,,,6.21484375,0.1306916833811714,0.2451543071600125,0.2067432677395442,0.1765957346711633,8.59425276753515,3.755534274950749,0.4369820595849015,3.4534796678308153,1.891745286219419,0.5477794769840513,8.591038193932675,3.724265452871104,0.43350586608977304,988,10,6.5859375,12.46875,6.573532720465257,6.573639798615689,6.576093327271452,6.606186997188944,6.4708164771220815,6.472797851932419,6.514655694077174,6.606546993436447,0.471923828125,0.48046875,,,0.27100843256469676,0.35728166600823036,0.3078260124711786,0.24098709341730976,8.59425276753515,4.157113079015667,0.4837084958356346,3.4534796678308153,2.0701228330447474,0.5994310180331897,8.591038193932675,4.107962246052561,0.47816831369155866
9,train,received,1.2502273321151733,93.5625,94.5,1.310546875,3.912109375,4.87890625,1168,10,7.3671875,11.109375,7.355695286516859,7.35579711837538,7.361134180054102,7.386248499839798,7.261688918505007,7.26356606329105,7.352656833900693,7.388122923004248,0.337158203125,0.346435546875,,,6.26171875,0.12786862858035655,0.2322928013704232,0.19965913876431016,0.16907469486285603,8.593840481248064,3.774179852966287,0.439172668052383,3.477859359976429,1.905917650379159,0.5480145840032118,8.590804040249806,3.7418468674537992,0.4355642207554059,1044,10,6.7109375,12.5078125,6.700133367610819,6.7002376526722855,6.702715207397416,6.7320693691919775,6.576516379722175,6.578474972852053,6.62104967982212,6.710507615271375,0.46337890625,0.470703125,,,0.26030523732806926,0.3270114044609846,0.29393535036694074,0.2421922984086657,8.593840481248064,4.1884553385335215,0.4873787624604875,3.477859359976429,2.1035696369916055,0.6048460904427896,8.590804040249806,4.143690914840876,0.48234029031820225
10,train,received,1.1469115018844604,94.0625,95.0,1.2880859375,3.91015625,4.87890625,1202,10,7.4609375,11.125,7.445880962745811,7.445980462739126,7.451310100565029,7.475844779933712,7.355130741312166,7.356986386916477,7.4476179109006715,7.479961226265079,0.32958984375,0.338134765625,,,6.38671875,0.13696198723753586,0.21161328115635863,0.1791804934765074,0.1614062553473829,8.594797677344108,3.833325468271921,0.44600531765588497,3.463424699871902,1.8944067137084337,0.5469749966784322,8.594916805995595,3.7963148126014206,0.44169302603990396,1105,10,6.83984375,12.515625,6.821710241609602,6.82181279021774,6.8243133950332115,6.853110720379409,6.759349367600687,6.761272616974117,6.805416963942559,6.890571000054248,0.453369140625,0.46044921875,,,0.26402353971943454,0.32702050474009003,0.28418129276629595,0.23910626455651904,8.594797677344108,4.270684937631664,0.4968918522525774,3.463424699871902,2.1084605889756745,0.6087791049863616,8.594916805995595,4.218014506701066,0.4907568743142094
