epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,8.037994384765625,65.5,70.5625,1.5,2.01953125,2.455078125,90,10,3.791015625,4.8671875,3.789366156587095,3.789413433443131,3.7896872934687824,3.8076233049161496,3.784689715899291,3.785764436451571,3.791292183852328,3.859794095900882,0.220947265625,0.343994140625,,,3.1484375,-0.01868268075000987,0.15959055520689924,0.21583558494234367,0.25917679409054467,8.597847058280593,2.300278689200494,0.26754124301212057,3.4750893318076015,1.4423439672012233,0.415052342395749,8.552741381003035,1.987174897251517,0.23234362045195717,91,10,3.552734375,5.5234375,3.54862479055488,3.5486757799732542,3.549008297090918,3.568186945953142,3.5439557744406542,3.545089357894041,3.55167173065916,3.624130258449799,0.356689453125,0.439453125,,,0.1663754694736306,0.449187215028728,0.4158852596363795,0.3829457072226519,8.597847058280593,2.8426201261898947,0.330619992065591,3.4750893318076015,1.8174293173829303,0.5229877979676502,8.552741381003035,2.4662193654953324,0.2883542545754029
2,train,received,5.982118606567383,74.875,81.0,1.474609375,2.0859375,2.552734375,51,10,4.20703125,5.375,4.2055875029296,4.205629508379296,4.206148016744393,4.22235416226317,4.2291389632666245,4.230127127411736,4.240761154246816,4.297663613566684,0.2174072265625,0.272216796875,,,3.37109375,0.03833785952412458,0.18373766085842683,0.17246768808127189,0.15605768183789603,8.598162699386801,2.558636708373955,0.2975794710835642,3.474040004393596,1.4969980728802477,0.43090985451722025,8.578212254864495,2.2166763530351785,0.25840772962666614,58,10,3.861328125,6.12109375,3.8628604632606867,3.862903215342081,3.863373691658887,3.8806910555580463,3.8716417634112044,3.87265192868088,3.882299815038186,3.9455701870918976,0.369140625,0.390869140625,,,0.26388092042411365,0.4665285367929524,0.33749911373751057,0.20889664016068907,8.598162699386801,3.1300245450670676,0.36403411455453066,3.474040004393596,1.8368304673671578,0.5287303730078324,8.578212254864495,2.7187456711660096,0.3169361622667095
3,train,received,4.2426581382751465,80.9375,87.8125,1.4501953125,2.27734375,2.8203125,52,10,4.46875,5.6171875,4.468510595364295,4.4685465231655295,4.46922003919998,4.483401465717681,4.4544955496607255,4.455364278052659,4.468444548485204,4.516217031422367,0.2044677734375,0.226806640625,,,3.61328125,0.06762859260838466,0.10456263414122262,0.1697697046603932,0.14460260298888744,8.5951428035664,2.504419532907466,0.29137614000645834,3.4862559482013453,1.4233844906272255,0.40828456423619397,8.581443185928203,2.1753015098277677,0.25348900676692865,55,10,4.15625,6.390625,4.157096364434148,4.157133362928898,4.157634776659984,4.172910080686451,4.139151663565781,4.140128609690778,4.150983487980835,4.208021250603103,0.349609375,0.34423828125,,,0.20750812485288378,0.23296355480132,0.3346836569894275,0.2389046018732459,8.5951428035664,3.112426241821182,0.3621145468961535,3.4862559482013453,1.7461913407092924,0.500878698137525,8.581443185928203,2.716547883787647,0.3165607258511278
4,train,received,3.4993107318878174,82.8125,89.4375,1.42578125,2.33984375,2.90625,57,10,4.54296875,5.69140625,4.543272572056423,4.543309576175943,4.544060262919323,4.557860497686899,4.536949074876974,4.537867806628247,4.553067645177163,4.59845460318807,0.2015380859375,0.2139892578125,,,3.685546875,0.07726577777474904,0.08174344094090981,0.18227605735623237,0.15400169901347288,8.594185298891706,2.5112408337284586,0.292202314284788,3.4877909279614077,1.4119779782060102,0.4048344661046821,8.57924125014987,2.183986532633316,0.2545663968355202,58,10,4.19921875,6.4140625,4.194163165089021,4.1942006942246985,4.194704922683574,4.209853381242906,4.191957223515413,4.192906832626538,4.203594818901042,4.258896730782818,0.345703125,0.337890625,,,0.1950649623206523,0.1950387763294689,0.329702887966935,0.2618501423631922,8.594185298891706,3.1189443009419557,0.36291331783876835,3.4877909279614077,1.725590635341241,0.4947517414267254,8.57924125014987,2.7310471874628455,0.31833201886182383
5,train,received,3.294280767440796,83.3125,90.125,1.40234375,2.359375,2.931640625,59,10,4.69140625,5.69921875,4.691945117440233,4.69197688669756,4.692721438678727,4.70523110453347,4.680683827236256,4.681487953285365,4.696575266552597,4.73695023869947,0.177001953125,0.1883544921875,,,4.26953125,0.08358632138421454,0.08357166109770617,0.1743187659602427,0.15718034384874405,8.597762628468603,2.615409922275079,0.30419657244490883,3.46511300621716,1.4155213020297897,0.40850653340599263,8.588944048022125,2.2856600020826425,0.26611653182313927,64,10,4.3828125,6.42578125,4.382937279729089,4.3829703980732475,4.383492612520604,4.397044305479558,4.387123852014302,4.3879279959431114,4.398811090439123,4.447230053818693,0.318115234375,0.308837890625,,,0.16903636586821666,0.17360079954112143,0.33141837168200317,0.2749299770315854,8.597762628468603,3.2435382529382544,0.3772537569481585,3.46511300621716,1.7260802679398823,0.49813101761556466,8.588944048022125,2.8499973261672,0.3318216197744939
6,train,received,3.1200215816497803,84.0625,90.9375,1.37890625,2.35546875,2.93359375,61,10,4.65625,5.671875,4.660471816328776,4.660505180947633,4.661259883367665,4.674158134213582,4.671059269493613,4.671840488600351,4.686513650367618,4.727058554598404,0.1790771484375,0.1943359375,,,3.791015625,0.08517655117499459,0.08387061530228279,0.13379772253673183,0.1120571148365288,8.594922000150389,2.646379008960456,0.30790029379139816,3.473375720122175,1.4343648304405736,0.4129598828398905,8.584214442249678,2.333502944261591,0.27183651573015066,62,10,4.3515625,6.41796875,4.345580167016852,4.345614648030521,4.346158834853631,4.360179544062836,4.324032631786213,4.32494025335831,4.336584129220481,4.387718666099444,0.322021484375,0.3134765625,,,0.18823036869400359,0.20756021935827929,0.26758538435179957,0.19399419116715247,8.594922000150389,3.28755473930733,0.38249965959549215,3.473375720122175,1.7659928732266108,0.5084370409442756,8.584214442249678,2.916356787612127,0.33973484786894875
7,train,received,3.045222282409668,84.375,91.4375,1.35546875,2.353515625,2.93359375,63,10,4.671875,5.6875,4.670256148074651,4.670292625200277,4.671105830674945,4.684375171523579,4.6628776927514295,4.663735871072053,4.67915341865518,4.720545083663467,0.178955078125,0.192138671875,,,3.822265625,0.09296368673224284,0.09446164852429396,0.16014697849001414,0.13395382818762525,8.596934344477766,2.6651562692021598,0.3100124023762169,3.476561589024212,1.4795486164010025,0.42557814050297804,8.590472085965526,2.355965541486958,0.2742533260000878,63,10,4.35546875,6.42578125,4.360718546354977,4.360753790003789,4.36130666427557,4.375518361853789,4.3483648405307385,4.349282150808038,4.360957547226774,4.411712015944925,0.32177734375,0.312744140625,,,0.18176825771529506,0.185809685842835,0.2973285097647105,0.2212251657978738,8.596934344477766,3.312371942101577,0.3852968755343905,3.476561589024212,1.817556203163834,0.5228028201490826,8.590472085965526,2.941804036199237,0.34244963568478815
8,train,received,2.9953200817108154,84.8125,91.75,1.3330078125,2.35546875,2.93359375,63,10,4.69140625,5.68359375,4.694931949992697,4.694965189543415,4.695745266585834,4.708615441652046,4.68471450566074,4.685539901084791,4.700722323388947,4.741195887523363,0.1744384765625,0.1884765625,,,4.171875,0.060767259183532214,0.07484661736083767,0.17895238876174413,0.14977117215267635,8.596615089711442,2.6434288556865857,0.30749647717161155,3.4754376675679097,1.4767887091266534,0.42492165027379164,8.584063710354767,2.3082503462143755,0.2688994891114314,69,10,4.41796875,6.4296875,4.421028832622408,4.421065149764291,4.42165769491494,4.43567410346708,4.411716579999274,4.412598906560307,4.424603241876544,4.473514073498785,0.31298828125,0.30322265625,,,0.17184271982810156,0.19139531488534134,0.33084266782425753,0.24456868856737457,8.596615089711442,3.3097441361383586,0.38500550525979815,3.4754376675679097,1.823356686729519,0.5246408830015049,8.584063710354767,2.903110933680906,0.33819773846493556
9,train,received,2.9237489700317383,85.0625,92.1875,1.310546875,2.359375,2.939453125,66,10,4.7265625,5.70703125,4.732526816881431,4.732559634037587,4.7333530683103096,4.745870232154161,4.736793264056822,4.737613664184381,4.753604103182371,4.79219369823677,0.1717529296875,0.18212890625,,,4.1171875,0.07815679341369884,0.08510671054752929,0.15533924809455016,0.13396973327305464,8.593775032993518,2.6540945846321904,0.3088391974938253,3.4709686698212865,1.443577676537192,0.41590052053437837,8.582801166814502,2.3494028520198436,0.27373380861994523,69,10,4.4453125,6.421875,4.442525630801111,4.442558616199018,4.443101130626613,4.456437047219052,4.4374993325742,4.438320481430722,4.449591643932882,4.496729547651481,0.30810546875,0.299072265625,,,0.1779054681797615,0.19192044857229093,0.28388898640466004,0.2278035905554453,8.593775032993518,3.3153694980803214,0.3857873269141722,3.4709686698212865,1.7839500033522473,0.5139631535320368,8.582801166814502,2.9561344544558086,0.34442536847826977
10,train,received,2.9091923236846924,85.125,92.1875,1.2880859375,2.3671875,2.947265625,66,10,4.703125,5.7109375,4.701596038407397,4.701629993983471,4.702417540338149,4.715089555423831,4.713002313792234,4.7137864678233115,4.728747519341292,4.767561167811159,0.17626953125,0.1861572265625,,,3.861328125,0.08200456895222047,0.09317935718769722,0.16019304333836953,0.1433229218895811,8.596791429029745,2.6470122158255087,0.30790699503154717,3.45419093933735,1.5134135999248235,0.43813837350148216,8.58884026642739,2.327127877315827,0.27094785851499115,70,10,4.39453125,6.4296875,4.397213716011269,4.397248295568173,4.39777963247418,4.411418171808328,4.379447379384536,4.380324535203863,4.391374852946221,4.440355176256355,0.31689453125,0.30712890625,,,0.18230666110451202,0.19791187144685968,0.30936114178281493,0.2478048983343365,8.596791429029745,3.29090919581858,0.3828066811887281,3.45419093933735,1.8628211654898141,0.5392930495750697,8.58884026642739,2.9054524875848546,0.3382822822939057
