epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.5635175704956055,77.875,78.625,1.5,4.43359375,5.03515625,5555,10,7.73046875,13.578125,7.70594594036743,7.706077284967848,7.710631402768798,7.74600509862772,7.548935974964172,7.551222861457243,7.626842230374427,7.710827230577578,0.4306640625,0.48681640625,,,6.703125,0.08416168677738085,0.5357105589218863,0.2934862240790333,0.27516220102614153,8.594952894770362,3.511610806599136,0.40856661456932375,3.468693787533733,1.8451720553035278,0.5319501138829147,8.585474324824006,3.467908642453942,0.4039274373492499,5962,10,7.0546875,14.375,7.038425008204001,7.038560324733345,7.041668622023709,7.080135586529401,6.877276460808543,6.8796360988230045,6.930919638754616,7.046173533170742,0.50927734375,0.55517578125,,,0.25719328457754054,0.602511074941585,0.3868793100504869,0.2907696826579426,8.594952894770362,3.644334263426993,0.4240086371670989,3.468693787533733,1.891671928135474,0.5453556998700847,8.585474324824006,3.581572847075173,0.4171665666414525
2,train,received,2.4428131580352783,87.75,88.5625,1.474609375,4.58203125,5.21875,1384,10,7.33203125,13.5546875,7.307574866278743,7.307709355622251,7.312248209354733,7.348811683837561,7.181828821857666,7.18416132312658,7.259038693368339,7.347911097721318,0.458984375,0.513671875,,,6.1953125,0.028737952498141345,0.4973643208052181,0.2554301237865554,0.27791107130897796,8.592383647549475,3.748156529901933,0.43621847948687636,3.46994934056714,1.9832689641987278,0.5715555962193315,8.58380458091685,3.7039402124773044,0.43150332437806743,1095,10,6.5,14.3359375,6.4786519356631995,6.478791400312872,6.481767367283781,6.521944452177206,6.372195955437,6.374613925114899,6.423971614097556,6.5465907890582224,0.54638671875,0.58984375,,,0.20245888165049028,0.5767057570031177,0.37719787170520097,0.29987069399831495,8.592383647549475,3.911439328495356,0.45522168107692534,3.46994934056714,2.035236941040229,0.5865321770684938,8.58380458091685,3.851334250261502,0.4486745025421041
3,train,received,2.0805418491363525,89.4375,90.1875,1.4501953125,4.5859375,5.21875,1196,10,7.23046875,13.515625,7.221698941890751,7.221834175312302,7.226325631219951,7.263206869475911,7.087177927063829,7.089521810625605,7.162958113916268,7.254316978326735,0.465087890625,0.52001953125,,,6.046875,0.004193142106582858,0.4945714394208899,0.24802007745685697,0.25583793492272805,8.596313706377742,3.894730756097103,0.45306987263709797,3.4664402064920226,2.0983845672337633,0.6053427845961007,8.590683866081196,3.854851304759152,0.448724614344075,929,10,6.3671875,14.296875,6.352259076879138,6.352399461248432,6.355379811709503,6.395907877559759,6.253572964144346,6.2560062693872025,6.305674335395789,6.429357609841986,0.5546875,0.59814453125,,,0.18684174046233448,0.5739265126204456,0.3704816714972748,0.27440889337707824,8.596313706377742,4.07027306149975,0.4734905216965209,3.4664402064920226,2.157925621836762,0.6225192108594152,8.590683866081196,4.021575242399614,0.4681321423406227
4,train,received,1.8869571685791016,90.5,91.0625,1.42578125,4.58203125,5.2109375,1719,10,7.70703125,13.6171875,7.667969361263424,7.668099930132252,7.672749566732918,7.707904634980556,7.477385100462998,7.479680922228196,7.556643900430053,7.64009775529116,0.43408203125,0.488525390625,,,6.58203125,0.04693429249196446,0.4827131251192049,0.25847379835605094,0.2620562470127662,8.594344857040758,4.033304800891551,0.46929752854719814,3.4733428788524225,2.1306697983653233,0.6134349163562244,8.59011137442997,3.9988362062975593,0.4655162234800381,1401,10,6.9140625,14.390625,6.88153978173922,6.881675206491933,6.884774087268094,6.9234579595184655,6.743486873050329,6.745862258530731,6.798666322086574,6.913862059704533,0.51953125,0.5634765625,,,0.2039419885461124,0.5581353430833517,0.37638396075918296,0.2881742257059806,8.594344857040758,4.204648951050966,0.4892343769061565,3.4733428788524225,2.205545520637436,0.634992166787213,8.59011137442997,4.159231544115367,0.48418831407658774
5,train,received,1.5431076288223267,92.125,92.5625,1.40234375,4.58984375,5.21875,2227,10,7.9453125,13.5390625,7.904138029841527,7.904266782729199,7.908796234721639,7.943389809285158,7.6848416839940725,7.68711288394671,7.76267354546659,7.8452549098352655,0.4130859375,0.47265625,,,6.875,0.049039124978138456,0.47152482627945,0.25234379287345876,0.25415412002317356,8.59479394177566,4.244322151418365,0.4938247711546067,3.4743636922804386,2.216744027775241,0.6380287799750335,8.592252293887917,4.2151894507089525,0.4905802700541533,1868,10,7.2109375,14.328125,7.169562621708069,7.169695983507597,7.172949333183032,7.210686801234088,6.997836743589392,7.000183464086232,7.054944055513732,7.165487395161137,0.496826171875,0.544921875,,,0.21534473793083658,0.5491194321621921,0.36567929615959877,0.27466428338103294,8.59479394177566,4.45521876611942,0.5183624873732557,3.4743636922804386,2.321557369601214,0.6681964167307519,8.592252293887917,4.427379623476172,0.5152757940575815
6,train,received,1.3857508897781372,93.0,93.4375,1.37890625,4.59375,5.22265625,2831,10,8.3203125,13.6015625,8.279449023920995,8.279574280765962,8.284526413363041,8.317475156078636,7.99768575219551,7.999920065773703,8.082930291462946,8.154649470197151,0.388427734375,0.447998046875,,,7.2890625,0.05690837795821613,0.45983432133675217,0.22921653978296896,0.23918890283900532,8.598305305577647,4.400088267022889,0.5117390125899101,3.4697490154455006,2.2906421862707305,0.6601751815690398,8.592239931278495,4.368377363552554,0.5084096112877698,2414,10,7.60546875,14.40625,7.564996710062835,7.565126529249399,7.568656513257982,7.604864110420509,7.348946212003214,7.3512512527744525,7.4114454918885215,7.51271132883817,0.47216796875,0.52001953125,,,0.2264690500804556,0.5456368956046139,0.3383483609041279,0.25937205850801515,8.598305305577647,4.650204880302691,0.540828071932517,3.4697490154455006,2.411279855066663,0.6949435951513817,8.592239931278495,4.6258673394792424,0.5383773470570357
7,train,received,1.2935068607330322,93.4375,93.9375,1.35546875,4.6015625,5.2265625,3390,10,8.4921875,13.59375,8.430973599618651,8.43109681541842,8.435983444034648,8.468354749791109,8.145926371742803,8.14814017348562,8.231450666654858,8.301071879851422,0.37548828125,0.4365234375,,,7.50390625,0.07259382159670798,0.5413955479962171,0.2422541014275541,0.24692953800935755,8.592419644005439,4.479729382897641,0.5213583098240501,3.462638459171822,2.283681279194605,0.6595205667936829,8.586415100934975,4.447546033232522,0.5179747287955165,2903,10,7.8359375,14.3828125,7.7875814167995,7.7877088057086725,7.791303537878395,7.826636062754704,7.539747181167382,7.542028029832896,7.603628809908083,7.701304919007412,0.455322265625,0.505859375,,,0.26476063082825996,0.6094398838391918,0.35162284087999934,0.2605241152644543,8.592419644005439,4.74255485929747,0.5519463731739576,3.462638459171822,2.4096719942781695,0.6959063219249588,8.586415100934975,4.700445805616346,0.5474282049448687
8,train,received,1.1960195302963257,93.9375,94.375,1.3330078125,4.6015625,5.234375,3987,10,8.625,13.609375,8.559035145865916,8.559156614703506,8.564121420938754,8.595877082115335,8.242132801136442,8.244334272098909,8.329249663557242,8.396158306916563,0.366455078125,0.427734375,,,7.6484375,0.10002107464182876,0.4754009020774107,0.23715961921825543,0.2231456848459359,8.596598649985888,4.547710035206048,0.5290127200731319,3.46698341904765,2.319919164115463,0.6691463107004777,8.593250072494982,4.529729754612363,0.5271264907221759,3520,10,8.0078125,14.4296875,7.950318345658326,7.950443990922871,7.9541345261764835,7.988793003505898,7.683417361539995,7.685680891331284,7.748946205413924,7.843369098239042,0.445068359375,0.494873046875,,,0.26583326774976357,0.5536147339462612,0.3195605834404352,0.24336406509530395,8.596598649985888,4.842070721608036,0.5632542495881188,3.46698341904765,2.451987402498715,0.7072394373239473,8.593250072494982,4.813211280802858,0.5601153510252007
9,train,received,1.1573299169540405,94.25,94.75,1.310546875,4.62109375,5.2578125,4271,10,8.921875,13.796875,8.854653193490574,8.85477298952033,8.8607057498334,8.89077385612698,8.551610107109642,8.553776569340517,8.653374624201938,8.702315592306459,0.353271484375,0.407958984375,,,7.99609375,0.0981766638333408,0.45219975057657963,0.22585035276288787,0.18821295109657024,8.594309892914245,4.65691793982676,0.5418606028700748,3.4857030977960477,2.2943013326764747,0.6582033145987458,8.590731158454098,4.627154169623342,0.5386216940416977,3784,10,8.28125,14.6171875,8.230645469116725,8.230769539558018,8.235263787274048,8.268442263912878,7.944217084066807,7.946450975626554,8.022755576284265,8.101362765543481,0.43310546875,0.477294921875,,,0.2519858613121265,0.5178571448263554,0.2967800171615594,0.20240528299193417,8.594309892914245,4.940248428648912,0.5748278209890944,3.4857030977960477,2.4367161438235128,0.6990601538507992,8.590731158454098,4.902277854148245,0.5706473364987027
10,train,received,1.0251033306121826,95.0625,95.5,1.2880859375,4.69921875,5.34375,4704,10,9.1171875,13.90625,9.057502957732337,9.057620632890515,9.064602665734368,9.092912258154108,8.733551497594021,8.735696216951343,8.856333367826874,8.882237666437325,0.34423828125,0.394775390625,,,8.15625,0.08377017759285862,0.4748333511728395,0.22916744562776645,0.21248444011497195,8.599177777721884,4.820439522580532,0.5605698180899308,3.467802842478188,2.3406810250637973,0.6749752311152389,8.596358885086541,4.802583615074617,0.5586764907414947,4176,10,8.5234375,14.765625,8.456549752972743,8.456671402624496,8.461837091697127,8.493538024826949,8.146561641318428,8.148772514668769,8.23726992741952,8.301532020569104,0.423095703125,0.46240234375,,,0.2458821234723706,0.5454670643023876,0.31022208835730747,0.22218444717983704,8.599177777721884,5.1670227583197015,0.6008740477148924,3.467802842478188,2.5018637327041526,0.721455009511513,8.596358885086541,5.131104137291535,0.5968927316649459
