epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.790823936462402,77.4375,77.4375,1.5,4.47265625,4.47265625,3365,10,6.1875,13.4765625,6.171337196005821,6.171477700245566,6.174119090480481,6.215208570960898,6.06970899499775,6.072158852453786,6.116968125984684,6.247206891704706,0.541015625,0.60986328125,,,6.2109375,0.16525049246377937,0.3424951327882407,0.3662139655135156,0.22735687148805345,8.598379761492309,3.7281323606048433,0.4335854502846243,3.481890940147403,1.793358536677557,0.5150530466073807,8.581729610009043,3.629514984128419,0.42293513651318526
2,train,baseline,2.3629419803619385,89.0,89.0,1.474609375,4.7265625,4.7265625,659,10,6.17578125,13.6953125,6.151644834710903,6.151785414615826,6.154835531862872,6.195559423061349,6.071719760939642,6.074168846518676,6.1250864563855405,6.249168943106713,0.54931640625,0.6103515625,,,6.1953125,0.23820510219172106,0.34857097838692797,0.4149038657486578,0.27872067981109117,8.594359474954636,3.978462692134925,0.46291555568845044,3.4866298680670105,1.9034447967145312,0.5459268315652335,8.585705620985827,3.9489356861271343,0.45994305657007956
3,train,baseline,1.8902654647827148,90.625,90.625,1.4501953125,4.76171875,4.76171875,591,10,5.84765625,13.7578125,5.832183851382032,5.832327546806113,5.835464928844726,5.877173218037596,5.757137974383713,5.759625375336261,5.811845944576405,5.938131630223011,0.57470703125,0.630859375,,,5.86328125,0.2338305561880593,0.3509261898734602,0.39064708682465304,0.2695406149302639,8.592914038462322,4.210964328383012,0.49005079179595196,3.4804335324590276,1.9627330815556272,0.5639335051943656,8.585217506155281,4.185349117457704,0.4875064742922314
4,train,baseline,1.575018286705017,91.875,91.875,1.42578125,4.765625,4.765625,617,10,6.1171875,13.7734375,6.110979687227377,6.111122205496862,6.11478033106959,6.155391767628086,6.054974884816914,6.057431446571109,6.117908542591821,6.232947527684742,0.5556640625,0.61376953125,,,6.1328125,0.2063352402880745,0.32779813197191926,0.339691917602831,0.24431952566830087,8.594742971856174,4.572931036852887,0.5320614068189276,3.4651978100306615,2.076726270184456,0.5993095875141627,8.592241714906706,4.541022805968726,0.5285026837746536
5,train,baseline,1.3202348947525024,93.125,93.125,1.40234375,4.75,4.75,643,10,6.3359375,13.78125,6.322411237902642,6.322552521003052,6.326757085602464,6.366308523303547,6.254998450004825,6.257434421621491,6.326793349596597,6.430950085979564,0.5400390625,0.60009765625,,,6.3515625,0.22371203894501854,0.3724230925240088,0.3623369430036483,0.2646652036993202,8.594221579263687,4.8485756650050655,0.5641669370852397,3.475884210848686,2.2405855229723874,0.6446087921971708,8.589893881688266,4.82094756787163,0.5612348224870174
6,train,baseline,1.0544556379318237,94.375,94.375,1.37890625,4.7734375,4.7734375,993,10,6.79296875,13.9375,6.7836972461883445,6.783835905319109,6.7898015887896825,6.826486049740416,6.72105354592658,6.723440918798539,6.821704760272456,6.892261263091152,0.5126953125,0.5712890625,,,6.80859375,0.23500975093049692,0.3875839010680285,0.34507398841322146,0.24902947412119414,8.595660925058876,5.309870240677935,0.6177384481509854,3.490880411688307,2.440377260223239,0.6990721458266714,8.594763816464573,5.286193818562408,0.615048177174561
7,train,baseline,0.8360808491706848,95.5625,95.5625,1.35546875,4.82421875,4.82421875,1173,10,6.92578125,14.0078125,6.907667993373353,6.90780611658096,6.914485250779203,6.950199624334417,6.848527360317997,6.85090166885124,6.959678069356261,7.018451351508534,0.505859375,0.56298828125,,,6.9375,0.21332622687602848,0.36764319493328507,0.3196409633934274,0.22889564018385256,8.596278774419272,5.57537554645192,0.6485801231857524,3.4717012040969295,2.5757765256792293,0.7419349691268287,8.595501074901495,5.556881846181918,0.6464872492899548
8,train,baseline,0.790813148021698,96.0,96.0,1.3330078125,4.83984375,4.83984375,1110,10,6.91015625,14.0390625,6.894684909195906,6.894822994891105,6.9014671279486715,6.937220795477929,6.846746949587977,6.849120794798871,6.957853222604374,7.016650802848073,0.5078125,0.56396484375,,,6.92578125,0.2294438778248003,0.370947951867348,0.3341097238579141,0.25471498994400765,8.595440582557536,5.653245731731383,0.6577028457625943,3.4840591573126005,2.5903034702747814,0.7434728726801499,8.594492408914677,5.632772471071634,0.6553932685110077
9,train,baseline,0.7148299813270569,96.25,96.25,1.310546875,4.82421875,4.82421875,1238,10,7.03515625,13.9375,7.016845383073004,7.016982235680024,7.02358271457854,7.058959930190766,6.9341382015301996,6.936501415136664,7.0451379342189835,7.1030566447057115,0.495361328125,0.55615234375,,,7.05078125,0.2031327203940181,0.3593369703460516,0.3000754662679196,0.22812681647148628,8.591409845458259,5.676827124910797,0.6607561770448863,3.4959156500287953,2.610695042888266,0.7467843347040601,8.59053506587447,5.656779463082041,0.6584897703931568
10,train,baseline,0.6378289461135864,96.625,96.625,1.2880859375,4.8515625,4.8515625,1206,10,7.2890625,14.0859375,7.276269267026947,7.276404964823607,7.283986750381898,7.317832757638181,7.1722975105409015,7.17463617596566,7.297193908337068,7.338806983111517,0.482421875,0.5400390625,,,7.3046875,0.24852251013679066,0.35848895443681894,0.33771186696475164,0.24913622141814226,8.597415227275988,5.824500635002839,0.677471133012646,3.469450019719308,2.6401465389844105,0.7609697571599572,8.596143060675594,5.800897086918977,0.6748255637410331
