epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.424989223480225,72.6875,73.0,1.5,3.453125,3.453125,3325,11,6.140625,10.609375,6.117164480927604,6.117310403894243,6.119123382940908,6.163137002723849,5.947120968421247,5.94966291071321,5.980313066858248,6.13352710847419,0.421142578125,0.62841796875,,,4.8359375,0.5297697366327699,0.4513470672311066,0.2381645526519377,0.2803237409763425,8.59338010561329,3.588182331148346,0.4175519163646102,3.48855457405158,1.6826948738428262,0.48234729832205475,8.574289964289392,3.5137562203963686,0.40980142204551356,2150,10,4.91796875,10.28125,4.910748729745761,4.9109021053386375,4.912319469003594,4.959766926470828,4.848050574559686,4.850708450004119,4.874665629087811,5.045730379861636,0.521484375,0.68994140625,,,0.5464703329210481,0.47483616359899206,0.2603734688550781,0.2881076107800959,8.59338010561329,3.5938853813758334,0.4182155725927063,3.48855457405158,1.7051369875736833,0.48878036773647215,8.574289964289392,3.509658574907223,0.40932352294177304
2,train,received,2.632607936859131,86.5,87.4375,1.474609375,3.546875,3.546875,3230,11,7.53515625,10.9140625,7.489457248976699,7.489594177685192,7.492641908397193,7.531840253878003,7.276701577478635,7.279101380446572,7.330663295805376,7.4493510064695325,0.3095703125,0.5439453125,,,6.3125,0.48628847805149766,0.37643844341182403,0.22011552117823302,0.32050711030922785,8.598319425092967,4.30993199793962,0.5012528361486198,3.4791456647514254,1.9718454034085129,0.5667613815040985,8.58693318538806,4.251384581970537,0.49509929682519227,1576,10,6.4296875,10.5703125,6.410747606674519,6.410892121602225,6.413571776923623,6.456079816320517,6.2940114545618595,6.2965182971034785,6.341228909984182,6.476956231571317,0.391845703125,0.59423828125,,,0.5004519295236434,0.39637128549774936,0.23720127893455503,0.3266900863203638,8.598319425092967,4.345023898684302,0.5053340872640729,3.4791456647514254,2.0134373739298095,0.5787160320215174,8.58693318538806,4.276804503942124,0.4980595995808772
3,train,received,1.7254061698913574,91.1875,92.3125,1.4501953125,3.640625,3.640625,3241,11,8.21875,11.359375,8.155722026161712,8.155854160192568,8.161419585079477,8.19626039857548,7.868413528635702,7.870748874951135,7.963906333218636,8.034868129838303,0.276611328125,0.5029296875,,,6.94921875,0.4790351305260876,0.379483131927687,0.19137032548305774,0.32275318873224196,8.594616415117017,4.670607932629455,0.54343413446752,3.464352364329903,2.1480129911121626,0.6200330581925794,8.587464161920398,4.606950658160542,0.5364739312204942,1532,10,7.10546875,11.0,7.068022052077142,7.06816234864218,7.072652300238097,7.111657377266772,6.954997343980079,6.957433751735436,7.032661728413186,7.131118047105606,0.353759765625,0.5517578125,,,0.4918024659701205,0.3938099558739541,0.21199767430926825,0.33213197156641616,8.594616415117017,4.743602727516735,0.5519272179702217,3.464352364329903,2.206483765299831,0.6369108950978845,8.587464161920398,4.663833212926626,0.5430978371481975
4,train,received,1.3057950735092163,93.25,94.3125,1.42578125,3.681640625,3.681640625,3393,11,8.25,11.3046875,8.201908751900639,8.202040644630117,8.208410346099194,8.24234457480091,7.9342865639819715,7.936616078028397,8.042927251383649,8.10013701538915,0.27001953125,0.50048828125,,,6.984375,0.48948677112400907,0.38084633018381625,0.2048222732401099,0.3187161383503627,8.595011503591778,4.836143825904886,0.5626686856537545,3.491628725478968,2.2107113461243575,0.6331461675728712,8.590829243676794,4.770017497433093,0.5552452926408733,1663,10,7.140625,10.9453125,7.110487275798095,7.110627335799813,7.115803508115264,7.154024111275572,6.968611786057082,6.97104788301163,7.056890291469832,7.1446656020477715,0.34765625,0.54931640625,,,0.4980165788579062,0.39195771331105267,0.22118619709683812,0.3265881702789248,8.595011503591778,4.931533532963912,0.5737669496897204,3.491628725478968,2.2774758959755754,0.6522674874784002,8.590829243676794,4.862869701155349,0.5660535861232049
5,train,received,1.142134428024292,94.1875,95.125,1.40234375,3.732421875,3.732421875,3623,11,8.265625,11.546875,8.212520505764394,8.212652459758038,8.219369006017395,8.252959981233674,7.923481328975063,7.925812412306573,8.036334311525172,8.089469411597078,0.283935546875,0.49951171875,,,6.9609375,0.4318811977768179,0.3439981160789143,0.232537584982664,0.3363274372688537,8.594989833598946,4.956005344941834,0.576615614548857,3.4773872686455682,2.263613437617453,0.6509523566810329,8.591516171027344,4.906877722963051,0.571130592701463,1730,10,7.078125,11.171875,7.044401991466364,7.04454256275318,7.049725185039293,7.088130030346514,6.906234272131091,6.908677084544182,6.995411981324871,7.082937658957184,0.366455078125,0.55322265625,,,0.44414477122317636,0.3576443462422619,0.2477867936433304,0.3435113390152857,8.594989833598946,5.067200695415257,0.5895528434026649,3.4773872686455682,2.3288875738370045,0.6697233853806853,8.591516171027344,5.008055826208829,0.5829071058606857
6,train,received,1.0478222370147705,94.6875,95.6875,1.37890625,3.806640625,3.806640625,3323,11,8.109375,11.59375,8.072846808161845,8.072981134229671,8.08084204354451,8.113999182491693,7.857219469369399,7.8595608137125526,7.988822164179498,8.024091585888943,0.30078125,0.50927734375,,,6.72265625,0.42574997740217635,0.34676819677610377,0.19982602661173848,0.2987718488123048,8.59172989381565,5.019348834890788,0.5842070103371999,3.477643296479322,2.296647416209609,0.6604033882758121,8.587108275412737,4.966464609839571,0.5783628726401333,1556,10,6.859375,11.21875,6.841640768547496,6.841783497379918,6.8473904130509595,6.886101218938297,6.739755892920021,6.742219555417547,6.834703290456347,6.9183734887927,0.388671875,0.5673828125,,,0.4338911063189448,0.3563069718291655,0.2130819483308081,0.30408081758809974,8.59172989381565,5.152832561050579,0.5997433141793251,3.477643296479322,2.3688201763735233,0.6811567416277733,8.587108275412737,5.094555686487094,0.5932795445323793
7,train,received,0.986454963684082,95.0625,96.0,1.35546875,3.8046875,3.8046875,2732,11,8.0859375,11.6171875,8.052530061398816,8.052665433397113,8.061102453923644,8.09395524303603,7.86683655647356,7.869178863436475,8.005956625041115,8.033733546747381,0.30419921875,0.5107421875,,,6.68359375,0.4652454736672494,0.3646996757106251,0.2167949942933917,0.318479840678191,8.597689751570833,5.024171471456132,0.584362964543841,3.4705783794654894,2.273166017985486,0.6549818991080042,8.595504927862567,4.955985693363894,0.5765787740169783,1151,10,6.828125,11.2421875,6.815106844826991,6.815250235818955,6.821374168596889,6.859756174184349,6.739310653839513,6.741776354225974,6.842156084378847,6.91805841185654,0.392578125,0.56884765625,,,0.4770529211468548,0.3804449062247384,0.2346486718740659,0.3278466204352828,8.597689751570833,5.175261986166125,0.601936349845676,3.4705783794654894,2.3425618350706916,0.6749773608142727,8.595504927862567,5.096171043710254,0.5928879206608183
8,train,received,0.9075828790664673,95.5,96.375,1.3330078125,3.796875,3.796875,2616,11,8.1796875,11.6640625,8.151630348276372,8.151765057712325,8.160632732548043,8.19279258412128,7.986368267542326,7.988697645316013,8.130451213871186,8.15201757225954,0.298828125,0.5048828125,,,6.77734375,0.4642560269092849,0.35492820950166315,0.1811790932293093,0.3063135941351681,8.59267678600417,5.036253893291246,0.5861100118992422,3.4660741890093014,2.2616435851370964,0.6525087063365876,8.590389472324391,4.968414157226439,0.5783689055348596,1027,10,6.91796875,11.28125,6.9028436438753715,6.902986576422399,6.909512799660633,6.947292295594116,6.824077800701133,6.82653490625183,6.933502651085863,7.00197805162729,0.386962890625,0.5634765625,,,0.4705717370270627,0.36144559909461327,0.19506166315914225,0.31143975112072175,8.59267678600417,5.180336849704179,0.6028781226988497,3.4660741890093014,2.334845154751407,0.6736281531869833,8.590389472324391,5.115629112840633,0.5955060744709686
9,train,received,0.8415507674217224,95.8125,96.6875,1.310546875,3.810546875,3.810546875,2630,11,8.1796875,11.6015625,8.144326461429621,8.144461236331239,8.153303240020778,8.185513664026725,8.008353847920572,8.010680994743232,8.156365431856116,8.173784019529512,0.294677734375,0.5048828125,,,6.80859375,0.4414759862630133,0.3664856106404308,0.22161769320290717,0.30565738134694814,8.596787518016733,5.115418251876141,0.5950383490525378,3.480874583094123,2.3382842258952756,0.671751931900055,8.595434174568396,5.069895324577432,0.5898358618786127,1042,10,6.9453125,11.2265625,6.933136243496281,6.9332790323342115,6.939897784729548,6.977519531308794,6.836150306197116,6.838606500898889,6.945962892137843,7.0139497093355345,0.38134765625,0.56201171875,,,0.4535742415387568,0.3805842576364089,0.23849503557699409,0.31517661880815506,8.596787518016733,5.290559389986116,0.6154112078376274,3.480874583094123,2.425025282183893,0.6966712601372459,8.595434174568396,5.234595223369143,0.6089971858381417
10,train,received,0.8253714442253113,95.875,96.8125,1.2880859375,3.81640625,3.81640625,2586,11,8.1796875,11.671875,8.15012210531188,8.150256760709262,8.159545912650152,8.191274721013569,7.95937071648343,7.9617036740627976,8.113775942439476,8.125344892365762,0.299560546875,0.5048828125,,,6.78125,0.47126777991981283,0.37302312143771355,0.1915137059589704,0.303390302709109,8.598016243808603,5.164773805786133,0.6006936552958092,3.46178397912192,2.337952780217133,0.6753606794408222,8.596308050109425,5.112765601491141,0.594762957735799,1033,10,6.90625,11.296875,6.896076875751831,6.896219849995394,6.902796701142229,6.940542189193314,6.815697823591921,6.818155499575759,6.926458776846989,6.993665213689194,0.388427734375,0.56396484375,,,0.47879375361932797,0.3825275646266376,0.2057398678263651,0.31031769000542614,8.598016243808603,5.340741434195993,0.6211597283317346,3.46178397912192,2.4179316324513485,0.6984640425381643,8.596308050109425,5.272827706708776,0.6133828238788693
