epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.46207332611084,78.4375,78.4375,1.5,4.4765625,4.4765625,5012,10,6.3203125,13.1328125,6.297570340448784,6.297709321582948,6.299782101464375,6.340935338210426,6.16102035123961,6.163453677582418,6.198423370595113,6.337154607488233,0.5185546875,0.60107421875,,,6.34375,0.24008587564477205,0.5215021361134325,0.3121246668428882,0.36715898872299246,8.595299713017987,3.6789531057574525,0.42801917659549493,3.4555036587318666,2.0050596379377685,0.580251053380046,8.582534873843745,3.6522898094489022,0.42554907881349513
2,train,baseline,2.43621563911438,87.6875,87.6875,1.474609375,4.71484375,4.71484375,1179,10,5.6171875,13.9375,5.603168568076191,5.603313332339097,5.6056639964683415,5.64863962390084,5.526138707343557,5.528646658571742,5.567986232323387,5.709257352345054,0.59716796875,0.6455078125,,,5.62109375,0.2635974687447718,0.5779291103809873,0.29402768967642817,0.3026233733148376,8.594555672408468,4.10803553201025,0.4779811416195118,3.481273723197388,2.22273756437177,0.6384839978426887,8.586333257838685,4.07499618583644,0.47459096490533614
3,train,baseline,1.888213038444519,90.625,90.625,1.4501953125,4.78125,4.78125,694,10,5.9453125,13.4453125,5.928206697498902,5.928350094572401,5.931376182490937,5.973011524750457,5.880310293100125,5.882782785102143,5.933762936767734,6.059918760780965,0.55810546875,0.625,,,5.94921875,0.2782016804667213,0.5634906145384746,0.30312755113500023,0.34010113395856917,8.593575725253086,4.404551540274422,0.5125400277012985,3.473560330077618,2.351587080565672,0.6769961817571554,8.58680145904796,4.375745368727285,0.5095896754566904
4,train,baseline,1.5041322708129883,92.3125,92.3125,1.42578125,4.73828125,4.73828125,711,10,6.06640625,13.5546875,6.050393607860771,6.050536589765233,6.053898468912892,6.0949720844431035,5.984818715708135,5.987281410343748,6.042972813271208,6.163429331067803,0.552734375,0.6171875,,,6.078125,0.2626281464528859,0.5626703491707185,0.301731340894829,0.33253844108875,8.59810160943112,4.68401987601758,0.5447737289914967,3.4758439840678164,2.444532153362918,0.7032916795367946,8.593913791807404,4.654689759844938,0.5416263035221814
5,train,baseline,1.2940008640289307,93.0625,93.0625,1.40234375,4.73828125,4.73828125,742,10,6.1640625,13.6328125,6.161916728704549,6.162059018116903,6.165768487773188,6.206218418345318,6.095142515135777,6.097594955004216,6.158815290281155,6.2727099803655975,0.5478515625,0.611328125,,,6.1796875,0.28080643741273525,0.5717523793060016,0.2893480524198857,0.320881690641844,8.594559525463994,4.912031686787602,0.5715280314522478,3.4946065000873006,2.5648714779749637,0.7339514414315,8.59169706139485,4.884338288162037,0.5684951707746865
6,train,baseline,1.2015756368637085,93.6875,93.6875,1.37890625,4.7265625,4.7265625,774,10,6.171875,13.5625,6.158219803407986,6.158362073191571,6.162003994471267,6.202520419933673,6.103329127257184,6.105780357607343,6.166082180251574,6.280790688831107,0.544921875,0.61083984375,,,6.1796875,0.2891032031024535,0.5779550917205822,0.31493044593632485,0.3229672763464604,8.598575428746647,4.999661502322676,0.5814523049490118,3.4746193136252206,2.607343121757228,0.7503967734056236,8.594734879819448,4.970672843724871,0.5783392871601051
7,train,baseline,1.1285091638565063,94.0,94.0,1.35546875,4.66796875,4.66796875,739,10,6.1484375,13.609375,6.138514856135938,6.138657837670016,6.142593172819478,6.183005363362639,6.086200080219225,6.088655615945463,6.153323392770988,6.263992908685561,0.5478515625,0.61181640625,,,6.16015625,0.2759151339976514,0.5563510685536437,0.3128551508048112,0.32143412398898374,8.589442982799419,5.178529861505675,0.6028947245910841,3.477613547001817,2.7181347994808283,0.7816092164191837,8.583969204458931,5.150512555725096,0.600015264855525
8,train,baseline,1.0174636840820312,94.5625,94.5625,1.3330078125,4.63671875,4.63671875,692,10,6.34375,13.4921875,6.333315608142787,6.333457658946498,6.337558317782236,6.37737987135758,6.288478906289987,6.290913765310274,6.358347674500009,6.464237204460981,0.52978515625,0.599609375,,,6.3515625,0.3098999532945154,0.5716715019412306,0.3013223316047813,0.3184669417164555,8.598244368529336,5.329174917022926,0.6197980295289561,3.4759590477878044,2.75645963094096,0.7930069350774562,8.594761780637747,5.302609439670919,0.6169582793576224
9,train,baseline,0.9680417776107788,94.9375,94.9375,1.310546875,4.70703125,4.70703125,978,10,6.84375,13.6171875,6.831918114598118,6.832056753827237,6.836749785342207,6.874645723856117,6.773251674871506,6.775632137513928,6.852442144701961,6.9438345504302355,0.49755859375,0.568359375,,,6.859375,0.23172554528324762,0.5418272593594731,0.3430681880679312,0.3495493461370356,8.596019025265079,5.471601334434333,0.6365273643941944,3.4795031956551705,2.792905862040876,0.8026737453577731,8.594605704546023,5.440102942273781,0.632967134187005
10,train,baseline,0.8968062400817871,95.375,95.375,1.2880859375,4.7578125,4.7578125,987,10,6.89453125,13.5625,6.879500592890818,6.8796388971887374,6.884313841015271,6.922099443540556,6.819650198018639,6.822026880870949,6.898978013564643,6.9898251375879115,0.491455078125,0.56494140625,,,6.90625,0.2772920529653723,0.5588185957701508,0.32906666489045217,0.33276457707911716,8.596141818711704,5.611493509612396,0.6527921046390305,3.4667325776546742,2.863763875135355,0.8260700273202954,8.593293998559233,5.585599664927162,0.649995178317378
