epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,5.022488594055176,74.125,74.125,1.5,2.33984375,2.33984375,91,10,3.98046875,5.7421875,3.9821220337928938,3.982166598586432,3.98257736855521,3.9992267482129886,3.9839709672236356,3.984940507454671,3.9929640868567193,4.0542018819035235,0.306884765625,0.3720703125,,,3.984375,0.42020146318963136,0.3085727275726743,0.31408450230138774,0.3134793895771394,8.594221011629497,3.252139804312998,0.37841007345660294,3.463149673253006,1.7994862286967015,0.5196097190354491,8.56362931644449,3.221590855447852,0.37619457083009467
2,train,baseline,2.542760133743286,86.5,86.5,1.474609375,2.48828125,2.48828125,56,10,4.12890625,6.10546875,4.12919398515856,4.129240723316982,4.129846820134738,4.146076907493823,4.114786320429511,4.115774979737453,4.127254036920481,4.1848828890427505,0.3232421875,0.348388671875,,,4.12890625,0.4377010287536067,0.3568637813434448,0.28542887512395193,0.26096929401624924,8.590897820395961,3.6300149221608002,0.42254197384849,3.4833488288687824,1.9154327401341762,0.5498825510266834,8.582457733060783,3.605418765522015,0.42009164247130004
3,train,baseline,1.8465559482574463,90.0,90.0,1.4501953125,2.53125,2.53125,61,10,4.46484375,6.13671875,4.466702020392319,4.46674381812336,4.467482722476779,4.48151694225246,4.453678376146664,4.454544678409559,4.468173264669565,4.514897215002633,0.272216796875,0.29541015625,,,4.46484375,0.38708622556945854,0.3112141207233939,0.27688024879193424,0.27582023814169904,8.59346973404457,3.97419768463637,0.4624671765459153,3.4743422190632147,2.036621903168774,0.586189204964935,8.588206375868356,3.9582883164815206,0.4608981367289624
4,train,baseline,1.596407175064087,91.1875,91.1875,1.42578125,2.541015625,2.541015625,66,10,4.59765625,6.140625,4.595766519956986,4.5958041321429635,4.596551396165266,4.6098818757628885,4.578562195620986,4.579409745358758,4.593877494693382,4.638301844171559,0.25146484375,0.275146484375,,,4.59375,0.3706037997358143,0.29141930478260386,0.2978715079419327,0.28736583227844287,8.593083831864803,4.111587188951077,0.4784763269391744,3.4618406101273065,2.070982529545032,0.598231623803406,8.591903578939615,4.085840341568035,0.4755454136593438
5,train,baseline,1.5218405723571777,92.1875,92.1875,1.40234375,2.5546875,2.5546875,61,10,4.796875,6.171875,4.796683116749659,4.796715041141529,4.797413813786623,4.809107913475234,4.792881829093418,4.793598346292489,4.806904029977549,4.844160734207836,0.2230224609375,0.2435302734375,,,4.796875,0.34092864429270037,0.2710682438898598,0.320280099934578,0.2946509242741262,8.592625085041908,4.039843703058458,0.4701524462054142,3.4618978566352556,2.0787537337916597,0.6004665128427781,8.59132510948294,4.0141441595599865,0.4672322497875504
6,train,baseline,1.2660431861877441,93.3125,93.3125,1.37890625,2.560546875,2.560546875,60,10,4.9375,6.17578125,4.93695401000748,4.936988016377818,4.937844200056292,4.9492740454867965,4.919465635590648,4.920231989730925,4.936281922091443,4.9709040211592725,0.2008056640625,0.221435546875,,,4.94140625,0.28652943428676875,0.24882908636564538,0.3131952918058391,0.2841896413412841,8.597043920755638,4.351464312859267,0.5061582042582836,3.461624298060494,2.169220661397217,0.6266482074939805,8.591330690678882,4.332764306044765,0.5043181856270035
7,train,baseline,1.1615055799484253,93.8125,93.8125,1.35546875,2.560546875,2.560546875,67,10,4.96875,6.18359375,4.968113687626811,4.968143903465827,4.968977154512712,4.9799849554367395,4.971987269430921,4.972683691759288,4.9884992964241475,5.020673303992709,0.1966552734375,0.21630859375,,,4.96875,0.30313227547729377,0.24791567921456445,0.304937055484941,0.29026050696193717,8.5918040159737,4.435435235975813,0.5162402712782491,3.4677371040750575,2.187707609765749,0.6308747013131123,8.586566800118788,4.411974485003674,0.5138228802858249
8,train,baseline,1.0690206289291382,94.25,94.25,1.3330078125,2.572265625,2.572265625,64,10,5.0625,6.2109375,5.064727204447606,5.064761947345732,5.065783533519143,5.076794648402921,5.06305060499216,5.063773835294721,5.08191077744215,5.11154446968107,0.1845703125,0.2012939453125,,,5.0625,0.30367465006678984,0.250590518832702,0.2889549362492422,0.2737435504693687,8.594431016527672,4.578855207042304,0.532770022615442,3.463105762722095,2.2376325587503416,0.6461346294522353,8.592619543990484,4.561209717573457,0.5308287762796947
9,train,baseline,0.965907633304596,94.75,94.75,1.310546875,2.578125,2.578125,72,10,5.109375,6.19140625,5.109238598585946,5.109273107008671,5.110358710134196,5.1211938844026585,5.103462822187659,5.104223392298359,5.123867696627389,5.152350912112978,0.1748046875,0.194091796875,,,5.109375,0.3076034776316883,0.25070265875689396,0.30503937937834563,0.28757107545397415,8.592223843160404,4.666215942144728,0.543074299194281,3.488721427132088,2.284243669954747,0.6547509503596322,8.590575521136032,4.6540240758310345,0.54175928776604
10,train,baseline,0.9265047311782837,95.0,95.0,1.2880859375,2.5859375,2.5859375,64,10,5.15625,6.2265625,5.1560892954418875,5.156124030742075,5.157336633506085,5.1680517660983165,5.1478875752792,5.148641138501043,5.169998881646373,5.1961132721176,0.1715087890625,0.1865234375,,,5.15625,0.2975005867035398,0.24925898733552332,0.28128413840563943,0.2666469676982515,8.599574362516798,4.688196259113323,0.5451660816549123,3.4723190891636477,2.2823299144306306,0.6572926784157843,8.595473495436678,4.670458929387292,0.5433626119453256
11,train,baseline,0.8421046137809753,95.3125,95.3125,1.2666015625,2.595703125,2.595703125,62,10,5.23046875,6.234375,5.233006880028326,5.233039654192059,5.234334392981436,5.244466351663465,5.228837486304091,5.229541169612154,5.252041779817794,5.274741676669176,0.1607666015625,0.1746826171875,,,5.23046875,0.29248133872973964,0.23260069793652785,0.2858348733143558,0.2758223758773065,8.58890073355923,4.850373507721811,0.5647257615599222,3.484907086198881,2.373877294914829,0.6811881166978561,8.588146003913014,4.826888034580405,0.5620407515639734
12,train,baseline,0.7969232201576233,95.6875,95.6875,1.24609375,2.603515625,2.603515625,63,10,5.2734375,6.2265625,5.274541866042312,5.274573724867593,5.2759425651211025,5.286026825163488,5.274996866757888,5.275702854557816,5.298971633231636,5.319922093121187,0.1531982421875,0.1680908203125,,,5.2734375,0.29125882507417267,0.24815929888881677,0.26872053465161855,0.2611922793590357,8.594119038365164,4.945677861634742,0.5754723479575569,3.4769975567331657,2.3666890028285454,0.6806703094298929,8.594507511738763,4.927034799884995,0.5732771532464693
13,train,baseline,0.7455905675888062,95.875,95.875,1.224609375,2.60546875,2.60546875,61,10,5.31640625,6.23046875,5.314786675966354,5.314818626917647,5.316217478691131,5.325830822790937,5.311613531735856,5.312307519283428,5.336100882045413,5.35540857940162,0.1468505859375,0.16162109375,,,5.31640625,0.2951559544305052,0.22736809719918602,0.28118995783617506,0.27479675633852335,8.592113936728454,4.98898596014026,0.5806470906785803,3.4788916322170036,2.3561974882937715,0.677283956324972,8.590109138322008,4.973810767015534,0.5790160156203927
14,train,baseline,0.7316487431526184,95.9375,95.9375,1.2041015625,2.607421875,2.607421875,71,10,5.359375,6.23828125,5.3604259100737055,5.360456400026969,5.361871110778148,5.371057282816082,5.355358894029136,5.356028933728582,5.38007716415266,5.397567186984622,0.140625,0.1544189453125,,,5.359375,0.27563730846500284,0.21551002696023855,0.2627084944493662,0.25490928156872744,8.596948173067858,5.033614522091608,0.5855117910168046,3.498296545834097,2.365359764370125,0.6761461566735629,8.597046230181405,5.013577543716474,0.5831744310174174
15,train,baseline,0.7018293142318726,95.9375,95.9375,1.18359375,2.609375,2.609375,75,10,5.3828125,6.23046875,5.38178699141467,5.381818267323656,5.383262914310808,5.39224107994122,5.383951046160694,5.38458300214025,5.408239455624677,5.424497048274059,0.1363525390625,0.1510009765625,,,5.3828125,0.2585753403644132,0.2247139685543927,0.25845497821916524,0.252078933006705,8.591909667052999,5.083961391287714,0.591714949097166,3.4851944083188853,2.400073207104999,0.6886483007594103,8.59181646288367,5.0669707054999,0.5897438251141683
