epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.673044681549072,76.8125,76.8125,1.5,3.7734375,3.7734375,2052,10,5.41015625,13.2734375,5.400250748824673,5.400397468035876,5.403339092867199,5.446405817717136,5.341072361835747,5.343603909814397,5.392448049950998,5.526348337234977,0.59228515625,0.65869140625,,,5.421875,0.5684355815639102,0.5143970994690257,0.27576194465083614,0.2365206353031416,8.594810888755806,3.731328601091435,0.4341373707213221,3.4778421102401813,1.8600809949051982,0.5348376769113133,8.58513265319688,3.671543639306714,0.4276630062250147
2,train,baseline,1.8470264673233032,90.1875,90.1875,1.474609375,4.5859375,4.5859375,291,10,5.28125,13.328125,5.27578261627402,5.2759305921892095,5.27895946560719,5.322368373592815,5.237117675520836,5.239662491612642,5.289714339888417,5.423602506092668,0.60400390625,0.6669921875,,,5.2890625,0.5898758653092533,0.5424371006483286,0.24370758535520431,0.19643816436959216,8.596788562951042,4.4502105878733484,0.5176596534026786,3.4914176967080475,2.1151692939809172,0.6058196061660702,8.591765147993357,4.424234163041502,0.5149389079931731
3,train,baseline,1.4120643138885498,92.1875,92.1875,1.4501953125,4.53515625,4.53515625,345,10,5.390625,13.1953125,5.382348500244335,5.382495718446782,5.3855912739510545,5.428643155585551,5.349028623511155,5.351561559073199,5.402822737957239,5.534361798554199,0.591796875,0.66015625,,,5.39453125,0.5585172291296816,0.5090687667040147,0.2201358075905066,0.18118977334968184,8.599640887203076,4.65005953865704,0.5407271768262654,3.4768852656606057,2.128679130392129,0.6122373813757934,8.59452307300506,4.6262066394100625,0.5382738053191958
4,train,baseline,1.2791674137115479,93.0,93.0,1.42578125,4.5,4.5,436,10,5.94921875,13.3828125,5.940051570765757,5.940195052384796,5.943886272109048,5.984870461869843,5.86927623781032,5.871751902565999,5.932740074795923,6.049124612666763,0.55517578125,0.62451171875,,,5.9609375,0.582031315733669,0.5205813728084472,0.2236177147321016,0.1814485982708433,8.599635974176802,4.8489083410327485,0.5638504182727233,3.4604632885042275,2.1781463076530274,0.6294377735168875,8.594129429042635,4.828961523978274,0.5618907143357054
5,train,baseline,1.0540339946746826,94.125,94.125,1.40234375,4.51953125,4.51953125,638,10,6.32421875,13.265625,6.307955600158471,6.30809670152891,6.31223522521801,6.351821765022783,6.2437316303080665,6.2461675267519245,6.314859490909782,6.419721366009435,0.5234375,0.60107421875,,,6.3359375,0.5620245748727958,0.5070510089503765,0.2450603515551349,0.19636852215187292,8.595261611787238,4.9033647887315315,0.5704730129455547,3.470390181127,2.1767897969997083,0.6272464142037197,8.590147906755952,4.874768495421943,0.5674836508447137
6,train,baseline,0.9758262634277344,94.6875,94.6875,1.37890625,4.5078125,4.5078125,786,10,6.8828125,13.3359375,6.862966304253593,6.863104024763384,6.868541827994779,6.905444781666431,6.758412045858077,6.760792916245972,6.849748313784611,6.929077869130473,0.483642578125,0.56591796875,,,6.8984375,0.5250653944481793,0.4762372236314969,0.21598239550939222,0.16341472692188014,8.597405076157603,5.042245315556764,0.5864845579441129,3.4711151983120527,2.2568659080304343,0.6501846752674506,8.595714250042537,5.024841747268334,0.5845752430920407
7,train,baseline,0.8713431358337402,95.25,95.25,1.35546875,4.52734375,4.52734375,898,10,7.046875,13.3828125,7.036299312524907,7.036436665911497,7.0426890723663575,7.078506667846578,6.962637620930663,6.964999169786622,7.067794196636593,7.131344688422644,0.473388671875,0.55517578125,,,7.06640625,0.4960450972766121,0.45088417445569134,0.2490070605822676,0.19501352901518473,8.593506544645692,5.257805064754747,0.6118346495041304,3.4956381414334237,2.319873233799596,0.6636479921369399,8.59007717902626,5.234910615471939,0.6094136881859017
8,train,baseline,0.8137708902359009,95.6875,95.6875,1.3330078125,4.54296875,4.54296875,1027,10,6.9765625,13.421875,6.961644560212733,6.96178254020812,6.967930945119511,7.004080075621054,6.873408431347575,6.875779719688718,6.975446684402518,7.043051186301775,0.480224609375,0.56005859375,,,6.99609375,0.4920656873659716,0.43070416226669295,0.2465216071980524,0.19510293610890617,8.593623857703726,5.350613015816499,0.6226259264326492,3.478677901051589,2.405294496526804,0.6914392665672479,8.594140408170997,5.332172367198126,0.6204427800747228
9,train,baseline,0.7782557010650635,95.875,95.875,1.310546875,4.56640625,4.56640625,1088,10,7.05078125,13.4296875,7.036237518675743,7.036374976391563,7.042847855367764,7.078473088917798,6.958359450238245,6.96072200307946,7.065424737994157,7.127145139046299,0.47509765625,0.55517578125,,,7.0625,0.4729909011159784,0.41918770778071357,0.2521442259761683,0.20214478251943457,8.595537932381735,5.4483180667607085,0.6338542287429632,3.467337835007897,2.44096357747821,0.7039878124459281,8.59500414234882,5.424025460140571,0.6310672304874897
10,train,baseline,0.6965423822402954,96.3125,96.3125,1.2880859375,4.54296875,4.54296875,920,10,7.11328125,13.4765625,7.096679429893072,7.096817054070321,7.10399282010464,7.138886708630202,7.033956120871087,7.036312011787866,7.1526131183050445,7.202046505912646,0.47216796875,0.55126953125,,,7.12109375,0.4448973310415742,0.4058985140819931,0.27375889808445375,0.22588134525536777,8.598732586187591,5.69751899760659,0.6625998588162505,3.4499503391876742,2.5567134107189737,0.741087018464439,8.597261923377557,5.676691192442253,0.6602905951959277
