epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.626121997833252,77.1875,77.1875,1.5,2.650390625,2.650390625,91,10,3.875,6.2734375,3.8769508376005204,3.8770103887270464,3.877731096608261,3.8971638572293013,3.8773053351956657,3.878491890131309,3.891384604297352,3.9577142327438235,0.38232421875,0.388671875,,,3.87890625,0.35292208473975656,0.5633785449632499,0.2997817640471484,0.264548984801423,8.597207023353029,3.3238431215385713,0.3866189464217679,3.488029668360694,1.7507431569475722,0.5019289752114945,8.583401856056266,3.290641753906172,0.38337267776695844
2,train,baseline,2.361392021179199,87.625,87.625,1.474609375,2.69921875,2.69921875,58,10,4.35546875,6.265625,4.353746121740629,4.353788329196608,4.354532965835127,4.369793242687082,4.344791366057666,4.3457798696145975,4.360294870284717,4.411701393555358,0.304931640625,0.313232421875,,,4.35546875,0.3124718162667713,0.5815351538807626,0.2833643767478296,0.26302747336900145,8.594446715333898,3.8425697062673887,0.44709913663338163,3.4675753252944137,2.0201604434374856,0.5825858860804889,8.586134806650985,3.819640214807505,0.44486143076262186
3,train,baseline,1.8297383785247803,90.25,90.25,1.4501953125,2.69921875,2.69921875,63,10,4.73046875,6.28125,4.730037142236379,4.730076727487804,4.731101291708658,4.7450283203133115,4.729182874053703,4.730101199327275,4.749344974184601,4.79031065285096,0.246826171875,0.253662109375,,,4.73046875,0.29351611841987957,0.5687985506507646,0.2710317883336037,0.23658248566154447,8.59881513676033,4.305974334939135,0.5007636827230879,3.4883770681538473,2.1776667534011658,0.6242635789810566,8.594512562498082,4.281909972272438,0.4982144061265829
4,train,baseline,1.7403864860534668,91.0,91.0,1.42578125,2.69921875,2.69921875,56,10,4.609375,6.30078125,4.610371049785809,4.610412839978297,4.611326041550663,4.625789346063859,4.602193832572057,4.603118157262892,4.62012607331386,4.665143066283964,0.268798828125,0.27294921875,,,4.609375,0.25528706754194647,0.5408697791386783,0.22827871759967042,0.21187345085078063,8.594743189588268,4.199739492681117,0.48864048640437696,3.4715170574217873,2.0920235283526045,0.60262516178051,8.589799883926492,4.1677718759917575,0.48520011319362927
5,train,baseline,1.6321029663085938,91.3125,91.3125,1.40234375,2.69921875,2.69921875,66,10,4.78125,6.28125,4.779966946737825,4.780003365618244,4.780844222318967,4.793576450585518,4.770986651863221,4.771832383247568,4.788042194450758,4.827928713480351,0.239013671875,0.24609375,,,4.78125,0.2501908138704751,0.5347661727767179,0.22030504498280076,0.20598082473692417,8.595518040312683,4.371722201226086,0.5086048543814182,3.467495896827965,2.1623731234761134,0.6236123092327905,8.58952400060192,4.3534993659797765,0.5068382561914607
6,train,baseline,1.4525805711746216,92.1875,92.1875,1.37890625,2.69921875,2.69921875,71,10,5.02734375,6.28125,5.02540581828469,5.0254335724573265,5.026315554677722,5.036694570188048,5.02309261101429,5.023740387591547,5.040760764345262,5.070340937026202,0.199951171875,0.207275390625,,,5.02734375,0.26439759973749205,0.5679341824217983,0.27904297888419755,0.2426334742954638,8.59342881818031,4.609618904787677,0.5364120658142346,3.4737817230640244,2.293293374603812,0.6601719847213167,8.588503486247724,4.5975020728527545,0.5353088672799016
7,train,baseline,1.2726839780807495,93.125,93.125,1.35546875,2.69921875,2.69921875,75,10,5.07421875,6.27734375,5.072524680709464,5.072551397101268,5.073459816346975,5.08372142810159,5.072102626002743,5.072760684355219,5.090555104761348,5.118987109528454,0.19189453125,0.1998291015625,,,5.07421875,0.26192942817174103,0.5624169244624461,0.2750394512294157,0.24314151121421163,8.595273438324623,4.713807466621943,0.5484185582280615,3.485023196940033,2.3292690771487274,0.6683654442225531,8.591143578983534,4.696052731653287,0.5466155568789718
8,train,baseline,1.1423563957214355,93.9375,93.9375,1.3330078125,2.69921875,2.69921875,81,10,5.328125,6.28515625,5.328188238008443,5.328210735275942,5.329123087439561,5.337100152814254,5.335749604719747,5.336256513810946,5.3535306089632995,5.372870385852145,0.1522216796875,0.1593017578125,,,5.33203125,0.2618380594139549,0.5801700715568429,0.32002756074524497,0.2640459364356895,8.593427025749259,4.894672150914914,0.5695832566272533,3.477071108468637,2.328710652222954,0.6697333990527904,8.588075735527719,4.879635925218914,0.5681873420180162
9,train,baseline,0.9848020076751709,94.8125,94.8125,1.310546875,2.71484375,2.71484375,81,10,5.49609375,6.3515625,5.494428062979506,5.494447187571194,5.495465289348599,5.502214843940816,5.496285607189903,5.49676639236304,5.516501907178731,5.529664236737516,0.1346435546875,0.13330078125,,,5.49609375,0.22985938298862943,0.5471430870292889,0.26628788494710504,0.23305336019052858,8.595127384228398,5.06026865563963,0.5887369005053903,3.4692823587851587,2.390982040200929,0.6891863483369457,8.59283234665795,5.043609690615798,0.5869554399693871
10,train,baseline,0.9037925601005554,95.1875,95.1875,1.2880859375,2.716796875,2.716796875,80,10,5.5703125,6.33203125,5.572376919983764,5.572393827079435,5.5733341984931,5.57942035926726,5.567349092214977,5.567770872520593,5.586013534706957,5.597668356522807,0.1199951171875,0.1212158203125,,,5.5703125,0.23187901333123245,0.5549204957372922,0.25738257421655636,0.22735905745786839,8.596870906956703,5.038061376445757,0.5860343177154016,3.4634050781977557,2.3780428703271044,0.686619906316174,8.593873367860983,5.011915341747417,0.5831963222184275
