epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.505359649658203,72.8125,73.3125,1.5,3.3046875,3.3046875,3696,11,6.27734375,10.15625,6.266529933890855,6.266676334928903,6.2696404232851055,6.31247007632971,6.180561669948311,6.1830846402766415,6.232258932191491,6.364932335070388,0.3818359375,0.59521484375,,,4.64453125,0.549875945507216,0.4698682833262963,0.25257919130168927,0.2780946443056385,8.594787956335784,3.0558205370093843,0.3555434470907148,3.473768869964986,1.5216367887259565,0.4380362786604435,8.576256988834253,2.993081511592508,0.34899624807061075,2754,10,4.64453125,10.328125,4.639460515255554,4.639615812426762,4.641376744231584,4.689224792640153,4.595653267221868,4.598338927539274,4.6276601398016615,4.795997894312329,0.55029296875,0.70703125,,,0.5791473482647261,0.5337067900467953,0.2842428231424502,0.2922511536863773,8.594787956335784,3.1330621577951083,0.36453047750707124,3.473768869964986,1.5632097200707538,0.45000395207252525,8.576256988834253,3.0510904217424892,0.35576014404825057
2,train,received,2.8915762901306152,85.4375,86.3125,1.474609375,3.486328125,3.486328125,862,11,6.65625,10.296875,6.650230693066854,6.650375145738294,6.654136545180553,6.695301798710403,6.56751878854047,6.570001393219274,6.63166344320973,6.747948103206102,0.353759765625,0.57080078125,,,5.0234375,0.5312796795516492,0.44339900962409917,0.2132437456219521,0.2586691151577162,8.595824445573527,3.536153315629025,0.41138035542943047,3.456571109213228,1.700632123736601,0.4919997506209825,8.590372662737586,3.477766550766196,0.40484466591905677,263,10,4.99609375,10.4765625,4.992151459707038,4.9923050175840125,4.994521300618813,5.041133976659832,4.979245602928575,4.9818926373437185,5.019155601813641,5.175773197023249,0.52294921875,0.6845703125,,,0.5622628113203487,0.5058717304648536,0.24208229532156952,0.28481478292536966,8.595824445573527,3.70506183084656,0.4310304211429661,3.456571109213228,1.7673727200878773,0.5113080750391853,8.590372662737586,3.63139837779101,0.42272885244465674
3,train,received,2.2359893321990967,88.125,89.375,1.4501953125,3.505859375,3.505859375,685,11,6.6796875,10.2421875,6.673181168858948,6.673325779952593,6.677333870838214,6.718267461664655,6.624056896198995,6.626534212684074,6.692514101583723,6.80394777643327,0.34765625,0.56884765625,,,5.05859375,0.5219741514620723,0.44522963475733357,0.23266135821177122,0.2693303725599573,8.599255712752873,3.684686669085214,0.4284890218604324,3.483918603327986,1.7534506950766549,0.5032984104168464,8.592100110708422,3.6139172997247364,0.4206093100824878,191,10,5.05078125,10.4140625,5.046039847510393,5.046193300011997,5.048790591132188,5.094943525072367,5.01638565385834,5.019030050112189,5.062015721067522,5.21261472253653,0.51513671875,0.68115234375,,,0.5544567176964545,0.4999047072555803,0.2513892936752644,0.28664382048419507,8.599255712752873,3.91940504906143,0.45578421900500893,3.483918603327986,1.8428487017055826,0.5289585985003254,8.592100110708422,3.83368879702273,0.4461876313853425
4,train,received,1.9569803476333618,89.5,91.0,1.42578125,3.517578125,3.517578125,645,11,6.7890625,10.3515625,6.7854636812191025,6.785607733268949,6.789998396571107,6.830299987380039,6.728800778316879,6.731267647275286,6.803210485926964,6.907654779230391,0.34423828125,0.56201171875,,,5.15625,0.512420338696069,0.43820780281039196,0.20079383236521134,0.24937681159634525,8.595129391724702,3.7315072746867166,0.43414207100586194,3.470571684262714,1.7715607171950163,0.5104521324910669,8.590364163192788,3.6726825399686103,0.4275351393954853,191,10,5.1640625,10.53125,5.160443554021448,5.160596424761336,5.163404286617786,5.209089230391172,5.1381009122249,5.140733120937517,5.187697196633956,5.333123173007921,0.509765625,0.67431640625,,,0.5500406087270089,0.5019746740487969,0.22579967965864836,0.26933280322939274,8.595129391724702,4.00934109311465,0.4664666359734852,3.470571684262714,1.8727221301217147,0.5396004752224429,8.590364163192788,3.920355090139953,0.4563665772095593
5,train,received,1.8078070878982544,90.25,91.75,1.40234375,3.537109375,3.537109375,644,11,6.86328125,10.328125,6.855915641939712,6.8560592008020445,6.860613656061512,6.900560337569579,6.782984806526262,6.7854460576109865,6.859589324619892,6.961289038807814,0.33544921875,0.55712890625,,,5.26953125,0.5197880744258079,0.4364400632916566,0.21365539612340192,0.250301080212529,8.594696821089792,3.7526861770416744,0.4366281039528094,3.490828465556307,1.7539272281440006,0.5024386747873303,8.588792596117665,3.6859688591067616,0.4291603060449854,194,10,5.28125,10.5,5.276913049116227,5.277065253315832,5.280035598107552,5.325277566104203,5.242902947245449,5.245524404787112,5.295127865125261,5.43686950926593,0.497314453125,0.6669921875,,,0.5597268676926874,0.5033523758510802,0.24011067880916662,0.2716310309043817,8.594696821089792,4.032191531818275,0.46914878043446795,3.490828465556307,1.8536446878626398,0.5310042318470778,8.588792596117665,3.939692199322555,0.45870151773176915
6,train,received,1.7786649465560913,90.5,92.1875,1.37890625,3.55078125,3.55078125,880,11,7.05859375,10.3984375,7.046394858048043,7.046537204112854,7.051165138360768,7.090547172436159,6.994620795246399,6.997058559260682,7.074111212376335,7.1706804443829135,0.3212890625,0.544921875,,,5.46484375,0.5283602049746245,0.4322110067572446,0.20671553475817298,0.2731912132448624,8.595388350375721,3.8697060958227327,0.4502072434753434,3.4854251646317067,1.8067974654545544,0.5183865325209106,8.591980519006063,3.794775668106192,0.4416648361471354,285,10,5.4921875,10.578125,5.495328674308608,5.4954796801340935,5.49860023086615,5.543178076991765,5.465797501754357,5.468395731065814,5.52052597315572,5.657494793198947,0.480712890625,0.6533203125,,,0.5553439121994964,0.48407194221117905,0.2283863081582175,0.2891040391753359,8.595388350375721,4.162984099072819,0.4843276335374477,3.4854251646317067,1.9190872878642802,0.5506034980576219,8.591980519006063,4.065106715395444,0.47312801820292116
7,train,received,1.7543878555297852,91.0,92.75,1.35546875,3.5546875,3.5546875,1094,11,7.09375,10.2109375,7.079294406349572,7.079436563423268,7.084174932566985,7.123366809782799,6.991627974551122,6.994066196788217,7.071426244912174,7.167727668775314,0.30517578125,0.54248046875,,,5.55859375,0.4996104421898726,0.4232133406924471,0.19810351330623294,0.26179237497872154,8.591955282055128,3.962927178919095,0.4612369418630394,3.483587138533134,1.8794181586680319,0.5395065729457871,8.586465679835904,3.8826454726731727,0.4521820289564558,354,10,5.65234375,10.3828125,5.645216593290679,5.645366789155503,5.648774581502997,5.692715714178306,5.619207958086047,5.6217902574910985,5.678292419357163,5.809347409408791,0.455810546875,0.6435546875,,,0.5228536062643148,0.4732826795874669,0.22863797016219536,0.284075495996058,8.591955282055128,4.302729603524204,0.500785847024919,3.483587138533134,2.0240001430748995,0.5810103386497069,8.586465679835904,4.190653963969724,0.48805342270346225
8,train,received,1.5958983898162842,91.5625,93.5,1.3330078125,3.517578125,3.517578125,993,11,7.12109375,10.2421875,7.109586715471014,7.109728787642964,7.114414143336218,7.1536085045541,7.029761111801423,7.032195536433704,7.1072371654960325,7.205482401112804,0.304443359375,0.54052734375,,,5.59765625,0.4588788984004845,0.3898471928017983,0.17328969425583743,0.223236654867573,8.591869300300422,3.9800803898718717,0.46323800453211095,3.483652319846831,1.8278686517370266,0.5246989320155216,8.588503652240991,3.91228986290261,0.4555263665611622,321,10,5.65234375,10.4140625,5.646324225895469,5.6464744623843,5.649866665814977,5.693833164783683,5.640213108574324,5.6427938120416234,5.700336386292964,5.830176770640062,0.45703125,0.64306640625,,,0.48413977146935716,0.43182744030787285,0.20395932304819275,0.24580333594563722,8.591869300300422,4.327195117228431,0.5036383778646548,3.483652319846831,1.9725665333764022,0.566235190044204,8.588503652240991,4.228328416337757,0.49232422637841716
9,train,received,1.6241509914398193,91.5625,93.75,1.310546875,3.513671875,3.513671875,1035,11,7.046875,10.0859375,7.0406295760974675,7.040771893264887,7.045340884851475,7.084782427407387,6.971401311292263,6.973841869881707,7.0496692404535315,7.147721103052222,0.30126953125,0.54541015625,,,5.49609375,0.45519754794545914,0.4042869917162246,0.18249347184676273,0.22511420981727123,8.594608246684484,4.0519000699050505,0.4714467435404214,3.487770428291179,1.850510919921497,0.5305713085101614,8.592378449159522,3.9613530198630515,0.46103102223698467,360,10,5.58203125,10.2578125,5.577537510270513,5.577688008984671,5.581049686774302,5.625180604203248,5.5286470818749285,5.531238794752512,5.587006764723563,5.719707996486237,0.455810546875,0.64794921875,,,0.48059107812512797,0.45333702936889103,0.2145180025992235,0.25008868414436136,8.594608246684484,4.401247585146123,0.5120940313764714,3.487770428291179,1.9974995086456078,0.5727153061574285,8.592378449159522,4.282831427041682,0.4984453899910116
10,train,received,1.5241518020629883,91.9375,93.9375,1.2880859375,3.52734375,3.52734375,1126,11,7.29296875,10.421875,7.281495725409459,7.281636669608227,7.286515246603012,7.325065457069733,7.181081258498871,7.183499344883009,7.260786866763441,7.355225585596158,0.30029296875,0.52978515625,,,5.71875,0.5054110752072903,0.4012355912608839,0.20391641544368677,0.26010938902555336,8.597164129389922,4.184226400740294,0.48669844355259717,3.456651587258093,1.932638801401934,0.5591072032038248,8.594813910254196,4.104959998294285,0.47760894431894435,386,10,5.7421875,10.6015625,5.7307461134046,5.730895891246612,5.734500185034622,5.7780576426229615,5.692910626458476,5.69548586592077,5.755059222446837,5.882340347370409,0.45849609375,0.6376953125,,,0.5274914413122296,0.4418176313294509,0.23384820051493269,0.2872066221844364,8.597164129389922,4.544059116578435,0.5285532587477649,3.456651587258093,2.0821431920844686,0.6023584210105709,8.594813910254196,4.44508895574596,0.5171826873927622
